VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Trey Mancini ,89,12,3,12,0,0.244,0.317,22,5,0,8,24,0.39,0.707,0.03,0.03,0.03,5976,"1B,LF,RF,DH) FA "
2,Corey Dickerson ,55,6,2,7,0,0.247,0.29,14,3,0,3,11,0.38,0.669,0.0,0.0,0.0,4072,"LF,RF,DH) FA "
3,Ronald Acuna Jr. ,19,4,1,3,2,0.286,0.362,5,1,0,2,3,0.496,0.859,0.99,0.99,1.0,6966,ATL 
4,Pete Alonso ,21,3,2,4,0,0.276,0.379,6,1,0,3,5,0.593,0.972,0.99,0.99,0.99,6960,NYM 
5,Freddie Freeman ,21,4,1,3,0,0.311,0.378,7,1,0,2,3,0.514,0.892,0.99,0.99,1.0,3365,LAD 
6,Kyle Tucker ,16,3,1,3,1,0.283,0.362,5,1,0,2,3,0.531,0.893,0.99,0.99,1.0,6006,HOU 
7,Jose Ramirez ,17,3,1,3,1,0.274,0.357,5,1,0,2,2,0.513,0.87,0.99,0.99,1.0,5288,CLE 
8,Fernando Tatis Jr. ,17,3,1,3,1,0.274,0.351,5,1,0,2,4,0.513,0.864,0.99,0.99,1.0,6853,SD 
9,Mookie Betts ,20,4,1,3,0,0.28,0.356,6,1,0,2,3,0.49,0.846,0.99,0.99,1.0,4921,LAD 
10,Jazz Chisholm Jr. ,18,3,1,3,1,0.264,0.331,5,1,0,2,6,0.481,0.812,0.83,0.94,0.72,8449,MIA 
11,Randy Arozarena ,16,3,1,2,1,0.283,0.362,5,1,0,2,5,0.531,0.893,0.96,0.97,0.95,6962,TB 
12,Gleyber Torres ,19,3,1,3,1,0.276,0.345,5,1,0,2,3,0.485,0.83,0.93,0.93,0.92,5133,NYY 
13,Cody Bellinger ,19,3,1,3,1,0.254,0.326,5,1,0,2,4,0.469,0.796,0.97,0.96,0.97,6045,CHC 
14,Luis Robert Jr. ,19,3,1,3,1,0.259,0.295,5,1,0,1,5,0.466,0.761,0.94,0.94,0.94,6935,CWS 
15,Michael Harris II ,19,3,1,3,1,0.285,0.321,5,1,0,1,4,0.5,0.821,0.93,0.96,0.9,43924,ATL 
16,Jean Segura ,33,4,1,3,1,0.248,0.291,8,1,0,2,5,0.37,0.661,0.11,0.16,0.05,4179,"2B,3B) FA "
17,Yordan Alvarez ,15,3,1,3,0,0.314,0.4,5,1,0,2,4,0.61,1.01,0.99,0.99,1.0,6461,HOU 
18,Corey Seager ,19,3,1,3,0,0.3,0.368,6,1,0,2,3,0.546,0.914,0.99,0.99,1.0,4805,TEX 
19,J.D. Martinez ,18,3,1,4,0,0.266,0.333,5,1,0,2,5,0.492,0.826,0.82,0.88,0.76,4339,LAD 
20,Aaron Judge ,18,3,1,4,0,0.268,0.384,5,1,0,3,5,0.559,0.943,0.99,0.99,1.0,4955,NYY 
21,Marcus Semien ,20,3,1,3,1,0.264,0.331,5,1,0,2,4,0.464,0.795,0.99,0.99,1.0,4544,TEX 
22,Bobby Witt Jr. ,20,3,1,3,1,0.261,0.295,5,1,0,1,4,0.458,0.753,0.99,0.99,0.99,6810,KC 
23,Julio Rodriguez ,20,3,1,3,1,0.268,0.318,5,1,0,1,5,0.471,0.789,0.99,0.99,1.0,43685,SEA 
24,Juan Soto ,16,3,1,3,0,0.294,0.425,5,1,0,4,3,0.55,0.976,0.99,0.99,1.0,6906,SD 
25,Christian Yelich ,18,3,1,2,1,0.286,0.371,5,1,0,2,5,0.508,0.879,0.91,0.92,0.9,4596,MIL 
26,Corbin Carroll ,18,3,1,2,1,0.273,0.345,5,1,0,2,5,0.492,0.837,0.99,0.99,0.99,23993,ARI 
27,Bo Bichette ,20,3,1,3,0,0.284,0.318,6,1,0,1,4,0.482,0.8,0.98,0.98,0.97,6808,TOR 
28,Matt Olson ,19,3,1,4,0,0.244,0.349,5,1,0,3,5,0.504,0.853,0.99,0.99,1.0,5718,ATL 
29,Trea Turner ,21,3,1,3,1,0.257,0.31,5,1,0,2,4,0.451,0.761,0.99,0.99,0.99,5828,PHI 
30,Manny Machado ,17,3,1,3,0,0.274,0.341,5,1,0,2,3,0.513,0.854,0.97,0.97,0.96,3778,SD 
31,Bryce Harper ,17,3,1,3,0,0.306,0.413,5,1,0,3,4,0.545,0.958,0.96,0.96,0.96,4293,PHI 
32,Alex Bregman ,17,3,1,3,0,0.276,0.359,5,1,0,2,2,0.517,0.876,0.98,0.97,0.99,5973,HOU 
33,Cedric Mullins II ,19,3,1,2,1,0.267,0.324,5,1,0,2,4,0.481,0.805,0.91,0.92,0.89,7400,BAL 
