VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,276,55,24,54,5,0.279,0.368,77,12,0,38,83,0.583,0.95,0.99,0.99,1.0,4955,NYY 
2,Jose Ramirez ,284,49,17,58,12,0.283,0.374,80,24,3,37,46,0.565,0.939,0.99,0.99,1.0,5288,CLE 
3,Trea Turner ,304,45,11,50,15,0.299,0.353,91,19,2,24,58,0.485,0.838,0.99,0.99,1.0,5828,LAD 
4,Mookie Betts ,280,58,18,45,7,0.277,0.364,78,16,1,34,49,0.531,0.894,0.99,0.99,1.0,4921,LAD 
5,Ronald Acuna Jr. ,250,51,15,37,16,0.28,0.384,70,13,1,35,72,0.518,0.902,0.99,0.99,1.0,6966,ATL 
6,Yordan Alvarez ,254,49,21,54,0,0.294,0.388,75,13,1,35,70,0.605,0.993,0.99,0.99,1.0,6461,HOU 
7,Paul Goldschmidt ,272,49,15,50,4,0.312,0.397,85,20,0,36,67,0.557,0.954,0.99,0.99,1.0,4403,STL 
8,Rafael Devers ,287,51,17,48,2,0.308,0.375,88,22,1,24,66,0.57,0.946,0.99,0.99,1.0,5175,BOS 
9,Freddie Freeman ,294,50,12,48,5,0.296,0.393,87,21,2,39,56,0.496,0.889,0.99,0.99,1.0,3365,LAD 
10,Pete Alonso ,276,43,20,59,1,0.268,0.356,74,12,0,31,71,0.536,0.892,0.99,0.99,1.0,6960,NYM 
11,Kyle Tucker ,260,39,15,51,11,0.269,0.357,70,14,1,33,53,0.503,0.86,0.99,0.99,1.0,6006,HOU 
12,Vladimir Guerrero Jr. ,278,45,18,50,1,0.282,0.37,79,13,0,34,49,0.529,0.899,0.99,0.99,1.0,6050,TOR 
13,Manny Machado ,257,44,14,45,6,0.295,0.376,76,15,1,30,47,0.52,0.896,0.99,0.99,1.0,3778,SD 
14,Mike Trout ,240,48,20,46,2,0.272,0.403,65,14,2,42,67,0.589,0.992,0.99,0.99,1.0,3785,LAA 
15,Luis Robert ,276,43,12,44,9,0.287,0.331,79,13,1,15,70,0.473,0.804,0.99,0.99,0.99,6935,CWS 
16,C.J. Cron ,273,41,17,53,0,0.284,0.352,77,16,1,23,67,0.532,0.884,0.97,0.96,0.97,4688,COL 
17,Kyle Schwarber ,262,49,22,47,3,0.229,0.343,60,11,0,43,85,0.52,0.863,0.98,0.97,0.98,5686,PHI 
18,Dansby Swanson ,279,43,12,41,9,0.279,0.341,78,15,1,24,76,0.467,0.808,0.96,0.96,0.96,5965,ATL 
19,Austin Riley ,279,42,18,46,1,0.274,0.344,76,17,1,24,80,0.529,0.874,0.99,0.99,0.99,6022,ATL 
20,Juan Soto ,246,48,15,39,5,0.267,0.434,66,14,1,62,47,0.515,0.949,0.99,0.99,1.0,6906,WSH 
21,Francisco Lindor ,285,44,13,49,8,0.246,0.327,70,11,1,29,55,0.436,0.764,0.99,0.99,1.0,4569,NYM 
22,Starling Marte ,263,43,8,34,12,0.281,0.339,74,15,2,16,54,0.444,0.784,0.99,0.99,0.98,4377,NYM 
23,Marcus Semien ,308,46,12,39,10,0.245,0.309,76,14,2,28,65,0.421,0.73,0.98,0.98,0.98,4544,TEX 
24,Bo Bichette ,304,43,12,41,6,0.266,0.312,81,17,0,20,63,0.447,0.759,0.99,0.99,1.0,6808,TOR 
25,Tim Anderson ,271,42,8,28,10,0.301,0.339,82,14,1,12,61,0.443,0.781,0.97,0.98,0.97,4956,CWS 
26,Adolis Garcia ,289,40,14,45,9,0.24,0.282,69,14,3,16,96,0.451,0.733,0.87,0.9,0.84,6901,TEX 
27,Trevor Story ,270,42,13,45,9,0.237,0.309,64,15,1,26,76,0.446,0.755,0.98,0.98,0.98,4747,BOS 
28,Jose Altuve ,261,44,14,33,5,0.277,0.359,72,15,0,29,43,0.501,0.859,0.99,0.98,1.0,4334,HOU 
29,George Springer ,253,45,15,38,5,0.253,0.34,64,12,1,29,61,0.49,0.829,0.99,0.98,1.0,4614,TOR 
30,Xander Bogaerts ,272,44,9,37,3,0.298,0.376,81,18,0,31,57,0.465,0.841,0.99,0.99,1.0,4347,BOS 
31,Jose Abreu ,291,43,12,43,0,0.282,0.364,82,19,0,32,73,0.472,0.835,0.97,0.97,0.98,4594,CWS 
32,Corey Seager ,287,42,15,42,2,0.26,0.338,75,13,0,30,54,0.47,0.807,0.98,0.97,0.99,4805,TEX 
33,Anthony Rizzo ,247,41,16,44,4,0.24,0.348,59,11,1,31,46,0.491,0.839,0.97,0.95,0.99,4307,NYY 
34,Julio Rodriguez ,241,36,10,32,12,0.275,0.338,66,13,1,20,60,0.469,0.806,0.92,0.93,0.92,43685,SEA 
35,Byron Buxton ,223,40,17,37,5,0.244,0.308,55,12,2,16,60,0.536,0.844,0.98,0.98,0.98,4672,MIN 
36,Randy Arozarena ,278,38,10,36,13,0.248,0.317,69,16,2,21,82,0.423,0.74,0.94,0.97,0.91,6962,TB 
37,Nolan Arenado ,272,35,14,46,0,0.278,0.347,76,16,1,26,45,0.503,0.85,0.99,0.99,1.0,4350,STL 
38,Matt Olson ,279,38,15,47,1,0.258,0.361,72,23,0,40,67,0.499,0.859,0.99,0.98,1.0,5718,ATL 
39,Josh Bell ,261,38,12,42,0,0.292,0.379,76,15,1,33,58,0.494,0.873,0.97,0.95,0.99,4664,WSH 
40,Bobby Witt Jr. ,277,38,11,38,11,0.246,0.299,68,15,3,19,70,0.444,0.742,0.95,0.96,0.95,6810,KC 
41,Cedric Mullins II ,289,41,8,31,13,0.259,0.322,75,18,1,23,60,0.414,0.736,0.98,0.97,0.99,7400,BAL 
42,Giancarlo Stanton ,237,34,18,48,0,0.244,0.333,58,8,0,30,75,0.503,0.836,0.98,0.98,0.98,3783,NYY 
43,Christian Yelich ,264,46,9,32,9,0.254,0.361,67,11,2,39,73,0.414,0.775,0.97,0.96,0.98,4596,MIL 
44,J.D. Martinez ,267,42,10,37,0,0.295,0.369,79,21,0,28,70,0.491,0.861,0.99,0.98,0.99,4339,BOS 
45,Tommy Edman ,273,44,6,27,14,0.261,0.322,71,12,2,22,45,0.387,0.709,0.97,0.96,0.99,7752,STL 
46,Brandon Lowe ,256,43,15,40,3,0.239,0.328,61,13,2,30,81,0.48,0.808,0.78,0.83,0.74,7236,TB 
47,Rhys Hoskins ,264,41,16,41,1,0.245,0.347,65,15,1,39,74,0.49,0.837,0.92,0.91,0.93,6744,PHI 
48,Jazz Chisholm Jr. ,222,36,11,35,11,0.243,0.31,54,9,3,20,71,0.467,0.777,0.96,0.97,0.96,8449,MIA 
49,Bryan Reynolds ,272,39,13,34,3,0.271,0.356,74,12,3,32,62,0.475,0.832,0.95,0.94,0.96,6818,PIT 
50,Whit Merrifield ,310,42,5,33,13,0.252,0.304,78,17,1,23,50,0.366,0.67,0.96,0.96,0.96,6338,KC 
51,Teoscar Hernandez ,244,34,12,39,5,0.261,0.32,64,14,1,19,72,0.476,0.797,0.93,0.96,0.91,4846,TOR 
52,Kris Bryant ,231,41,11,33,2,0.28,0.365,65,14,1,26,57,0.493,0.858,0.95,0.95,0.95,4934,COL 
53,Nick Castellanos ,289,37,10,43,3,0.26,0.316,75,17,0,20,68,0.429,0.745,0.97,0.96,0.97,4631,PHI 
54,Alex Bregman ,259,43,11,42,1,0.252,0.369,65,17,0,44,41,0.445,0.814,0.98,0.97,1.0,5973,HOU 
55,Mitch Haniger ,260,39,15,41,1,0.243,0.318,63,12,1,25,72,0.465,0.783,0.67,0.7,0.64,6481,SEA 
56,Charlie Blackmon ,265,39,10,38,2,0.267,0.328,71,13,2,21,49,0.448,0.775,0.86,0.8,0.93,4418,COL 
57,Brandon Drury ,259,39,12,40,1,0.254,0.309,66,14,1,19,67,0.45,0.759,0.89,0.88,0.9,5607,CIN 
58,Ian Happ ,252,35,10,37,5,0.261,0.359,66,16,1,35,83,0.451,0.81,0.83,0.79,0.86,6008,CHC 
59,Ryan Mountcastle ,244,32,12,37,3,0.268,0.315,66,14,0,16,68,0.481,0.797,0.87,0.88,0.86,7239,BAL 
60,Jorge Polanco ,244,35,11,39,4,0.256,0.332,62,12,1,28,48,0.445,0.777,0.93,0.92,0.94,5354,MIN 
61,Fernando Tatis Jr. ,145,30,12,29,7,0.286,0.376,41,8,0,18,43,0.596,0.972,0.97,0.96,0.98,6853,SD 
62,Patrick Wisdom ,246,37,15,39,4,0.223,0.307,55,12,0,27,100,0.456,0.763,0.65,0.78,0.53,6255,CHC 
63,Gleyber Torres ,243,34,11,34,5,0.264,0.331,64,13,1,23,54,0.457,0.789,0.86,0.84,0.89,5133,NYY 
64,Nathaniel Lowe ,268,36,11,36,2,0.27,0.344,72,11,1,29,75,0.444,0.788,0.5,0.52,0.49,7914,TEX 
65,Willy Adames ,240,37,14,39,2,0.236,0.309,57,13,0,25,73,0.462,0.771,0.86,0.85,0.86,5988,MIL 
66,Amed Rosario ,286,41,5,27,7,0.278,0.318,80,13,4,16,61,0.403,0.72,0.7,0.7,0.7,5994,CLE 
67,Andrew Benintendi ,273,33,6,33,4,0.296,0.365,81,13,2,30,59,0.418,0.783,0.82,0.75,0.88,5972,KC 
68,Tommy Pham ,238,39,10,31,6,0.253,0.347,60,10,0,33,61,0.421,0.768,0.59,0.6,0.58,5584,CIN 
69,Tyler O'Neill ,208,32,11,36,6,0.249,0.312,52,9,1,18,71,0.461,0.773,0.77,0.86,0.67,5050,STL 
70,Will Smith ,221,33,13,39,1,0.256,0.357,57,10,0,30,54,0.479,0.836,0.99,0.98,1.0,7671,LAD 
71,Wander Franco ,252,39,7,31,5,0.275,0.329,69,14,3,21,34,0.439,0.768,0.98,0.97,1.0,7147,TB 
72,Shohei Ohtani ,265,45,18,47,10,0.256,0.349,68,13,2,37,87,0.515,0.865,0.5,0.0,1.0,7354,LAA 
73,Jeremy Pena ,247,34,11,31,6,0.257,0.31,64,10,1,15,67,0.438,0.749,0.66,0.73,0.58,43642,HOU 
74,Marcell Ozuna ,264,36,14,36,2,0.243,0.308,64,10,0,23,63,0.443,0.751,0.87,0.82,0.91,4726,ATL 
75,Justin Turner ,252,36,9,41,1,0.26,0.333,66,15,0,26,47,0.432,0.765,0.87,0.82,0.92,4261,LAD 
76,Ramon Laureano ,248,35,10,28,8,0.247,0.329,61,14,1,24,72,0.431,0.76,0.25,0.38,0.11,6740,OAK 
77,Jared Walsh ,260,33,13,40,1,0.251,0.312,65,12,1,19,73,0.459,0.771,0.86,0.87,0.84,8473,LAA 
78,Cody Bellinger ,250,37,12,34,7,0.225,0.303,56,12,2,25,62,0.425,0.729,0.87,0.83,0.92,6045,LAD 
79,Carlos Correa ,235,37,10,34,0,0.278,0.357,65,13,0,28,51,0.47,0.827,0.96,0.95,0.97,4673,MIN 
80,Willson Contreras ,233,38,11,33,2,0.257,0.366,60,13,1,29,73,0.466,0.833,0.98,0.98,0.98,5919,CHC 
81,J.T. Realmuto ,242,36,8,34,7,0.249,0.323,60,11,2,22,63,0.41,0.734,0.99,0.98,0.99,5371,PHI 
82,Daulton Varsho ,245,35,11,35,5,0.244,0.31,60,13,1,21,58,0.433,0.744,0.94,0.94,0.94,7551,ARI 
83,Josh Naylor ,238,30,11,39,1,0.269,0.329,64,14,0,20,46,0.466,0.794,0.37,0.35,0.4,6054,CLE 
84,Austin Hays ,262,35,10,38,2,0.257,0.311,67,15,1,17,59,0.443,0.754,0.8,0.75,0.86,7238,BAL 
85,Nelson Cruz ,244,34,11,41,1,0.251,0.338,61,10,0,26,64,0.425,0.762,0.74,0.73,0.75,3796,WSH 
86,Franmil Reyes ,245,31,14,41,1,0.241,0.308,59,10,0,22,81,0.463,0.77,0.59,0.59,0.58,6005,CLE 
87,Ketel Marte ,255,38,7,30,3,0.278,0.36,71,20,1,29,43,0.454,0.814,0.94,0.91,0.97,5179,ARI 
88,DJ LeMahieu ,249,40,7,30,3,0.274,0.359,68,12,0,31,39,0.402,0.761,0.96,0.93,0.99,4417,NYY 
89,Lourdes Gurriel Jr. ,248,32,8,35,2,0.284,0.335,70,16,0,16,55,0.45,0.784,0.85,0.8,0.89,6931,TOR 
90,Jake Cronenworth ,277,43,7,37,2,0.249,0.336,69,17,2,29,47,0.403,0.739,0.94,0.91,0.97,7868,SD 
91,Luis Arraez ,234,37,3,23,2,0.328,0.397,77,12,1,26,25,0.429,0.826,0.92,0.89,0.95,8162,MIN 
92,Josh Rojas ,246,37,6,28,7,0.259,0.333,64,14,1,27,64,0.406,0.739,0.32,0.34,0.31,26964,ARI 
93,Andres Gimenez ,224,28,8,31,8,0.265,0.321,59,11,1,12,58,0.429,0.75,0.56,0.69,0.43,7049,CLE 
94,Thairo Estrada ,238,35,7,30,7,0.257,0.31,61,11,1,15,50,0.399,0.709,0.54,0.58,0.51,7544,SF 
95,Matt Chapman ,251,38,13,38,1,0.224,0.307,56,12,1,28,83,0.434,0.74,0.81,0.78,0.83,6315,TOR 
96,Anthony Santander ,250,32,13,37,0,0.246,0.316,62,10,0,22,59,0.44,0.756,0.57,0.4,0.74,4903,BAL 
97,Rowdy Tellez ,224,29,13,40,0,0.245,0.321,55,13,0,21,54,0.478,0.799,0.63,0.63,0.63,5030,MIL 
98,Ryan McMahon ,256,33,9,38,3,0.245,0.33,63,13,1,30,76,0.409,0.739,0.59,0.61,0.58,5009,COL 
99,Alex Verdugo ,265,34,6,37,1,0.271,0.328,72,16,0,21,47,0.405,0.733,0.82,0.73,0.92,5983,BOS 
100,Brendan Rodgers ,253,34,8,36,0,0.267,0.318,68,15,2,17,56,0.439,0.757,0.68,0.68,0.68,5966,COL 
101,Hunter Renfroe ,213,31,14,34,1,0.242,0.303,51,10,0,18,60,0.488,0.791,0.64,0.63,0.65,4959,MIL 
102,Jeff McNeil ,234,33,5,30,2,0.295,0.358,69,15,1,19,35,0.432,0.791,0.85,0.79,0.91,8027,NYM 
103,Brandon Nimmo ,248,41,7,27,2,0.265,0.364,66,13,3,33,63,0.431,0.794,0.63,0.49,0.77,4685,NYM 
104,Joc Pederson ,209,31,12,34,2,0.245,0.324,51,10,1,21,55,0.477,0.801,0.79,0.78,0.8,4769,SF 
105,Trey Mancini ,260,32,9,33,0,0.273,0.347,71,13,1,24,65,0.435,0.783,0.7,0.66,0.74,5976,BAL 
