VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,93,20,5,15,8,0.312,0.404,29,6,0,12,18,0.551,0.955,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,94,19,6,17,2,0.296,0.378,28,6,1,12,16,0.571,0.949,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,94,18,4,16,2,0.316,0.401,30,7,0,12,16,0.53,0.932,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,74,14,6,14,3,0.292,0.404,22,4,1,12,21,0.606,1.01,0.5,0.0,1.0,7354,LAA 
5,Aaron Judge ,78,16,7,17,1,0.285,0.402,22,4,0,14,25,0.604,1.006,0.99,0.99,1.0,4955,NYY 
6,Julio Rodriguez ,90,15,4,14,5,0.278,0.344,25,5,1,8,24,0.492,0.836,0.99,0.99,0.99,43685,SEA 
7,Matt Olson ,91,17,7,19,0,0.266,0.369,24,5,0,13,24,0.546,0.914,0.99,0.99,1.0,5718,ATL 
8,Fernando Tatis Jr. ,81,15,5,14,4,0.276,0.348,22,5,0,8,20,0.52,0.868,0.99,0.99,1.0,6853,SD 
9,Austin Riley ,95,16,6,17,0,0.282,0.348,27,5,0,8,24,0.532,0.879,0.99,0.99,0.98,6022,ATL 
10,Bobby Witt Jr. ,82,13,4,13,5,0.281,0.326,23,5,1,5,18,0.512,0.838,0.99,0.99,0.99,6810,KC 
11,Jose Ramirez ,83,14,4,14,4,0.282,0.374,23,5,1,10,11,0.518,0.892,0.99,0.99,1.0,5288,CLE 
12,Kyle Tucker ,78,13,4,14,4,0.288,0.371,22,5,0,9,13,0.514,0.885,0.99,0.99,1.0,6006,HOU 
13,Luis Robert Jr. ,84,14,5,14,3,0.279,0.331,23,5,0,5,22,0.523,0.854,0.97,0.98,0.96,6935,CWS 
14,Michael Harris II ,89,14,3,12,4,0.289,0.336,26,5,1,6,20,0.482,0.817,0.91,0.95,0.87,43924,ATL 
15,Trea Turner ,90,14,3,12,4,0.285,0.339,26,5,1,7,20,0.477,0.816,0.99,0.99,0.98,5828,PHI 
16,Corey Seager ,81,14,5,15,0,0.302,0.378,24,5,0,9,15,0.557,0.936,0.99,0.99,0.99,4805,TEX 
17,Pete Alonso ,87,14,7,17,1,0.252,0.346,22,4,0,10,21,0.525,0.87,0.99,0.99,0.99,6960,NYM 
18,Ozzie Albies ,90,15,4,15,2,0.276,0.33,25,5,1,7,16,0.496,0.826,0.99,0.99,0.99,5980,ATL 
19,Corbin Carroll ,80,14,4,12,5,0.265,0.344,21,4,1,9,21,0.477,0.821,0.99,0.99,0.99,23993,ARI 
20,Yordan Alvarez ,70,14,5,15,0,0.296,0.398,21,4,0,11,16,0.576,0.974,0.99,0.99,1.0,6461,HOU 
21,Rafael Devers ,85,14,5,15,1,0.283,0.356,24,5,0,8,18,0.533,0.889,0.99,0.99,1.0,5175,BOS 
22,Vladimir Guerrero Jr. ,84,13,5,15,1,0.287,0.367,24,5,0,9,14,0.515,0.883,0.99,0.99,1.0,6050,TOR 
23,Bryce Harper ,78,14,4,13,2,0.286,0.394,22,5,0,12,20,0.505,0.898,0.95,0.96,0.95,4293,PHI 
24,Cody Bellinger ,81,13,4,13,3,0.269,0.335,22,4,0,8,18,0.481,0.815,0.96,0.95,0.97,6045,CHC 
25,Juan Soto ,72,14,5,13,1,0.281,0.433,20,4,0,18,15,0.526,0.959,0.99,0.99,1.0,6906,SD 
26,Jazz Chisholm Jr. ,79,13,4,11,5,0.255,0.316,20,3,1,7,24,0.473,0.789,0.82,0.93,0.7,8449,MIA 
27,Paul Goldschmidt ,86,14,4,14,1,0.282,0.371,24,5,0,12,22,0.492,0.863,0.99,0.99,1.0,4403,STL 
28,Manny Machado ,81,13,5,14,1,0.271,0.346,22,4,0,9,16,0.49,0.837,0.98,0.98,0.98,3778,SD 
29,Christian Yelich ,82,14,3,11,4,0.264,0.37,22,4,0,12,21,0.426,0.796,0.96,0.96,0.95,4596,MIL 
30,Nolan Arenado ,89,12,5,15,1,0.27,0.338,24,5,0,8,15,0.487,0.826,0.99,0.98,0.99,4350,STL 
