VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,291,58,21,57,12,0.287,0.39,83,16,3,43,75,0.576,0.967,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,322,55,15,49,23,0.288,0.339,93,18,5,22,61,0.51,0.849,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,284,57,25,62,4,0.275,0.399,78,14,0,53,89,0.591,0.99,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,321,52,16,54,14,0.274,0.359,88,20,2,35,42,0.497,0.856,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,278,51,19,56,1,0.296,0.394,82,17,1,38,59,0.574,0.968,0.99,0.99,1.0,6461 d,HOU 
6,Fernando Tatis Jr. ,299,52,17,48,13,0.274,0.347,82,16,1,31,72,0.509,0.856,0.99,0.99,1.0,6853 d,SD 
7,Juan Soto ,268,55,18,50,5,0.281,0.422,75,13,1,62,54,0.54,0.962,0.99,0.99,1.0,6906 d,NYY 
8,Freddie Freeman ,299,52,12,48,7,0.298,0.396,89,20,1,40,55,0.498,0.894,0.99,0.99,1.0,3365 d,LAD 
9,Gunnar Henderson ,315,56,17,50,9,0.265,0.35,83,16,4,38,87,0.504,0.854,0.99,0.99,1.0,23372 ,BAL 
10,Julio Rodriguez ,313,47,14,45,17,0.272,0.334,85,16,1,24,83,0.463,0.797,0.98,0.99,0.97,43685 ,SEA 
11,Bryce Harper ,281,49,16,50,7,0.282,0.398,79,17,1,47,71,0.516,0.914,0.99,0.99,1.0,4293 d,PHI 
12,Kyle Tucker ,266,47,16,47,12,0.275,0.368,73,15,2,37,46,0.52,0.888,0.99,0.99,1.0,6006 d,HOU 
13,Rafael Devers ,307,49,18,55,2,0.277,0.362,85,18,2,34,69,0.52,0.881,0.99,0.99,0.99,5175 d,BOS 
14,Trea Turner ,313,49,11,41,15,0.285,0.337,89,18,2,23,65,0.458,0.795,0.99,0.99,0.99,5828 d,PHI 
