VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,38.5,34,3,0,2.33,1.03,10,29,10,2,5,6,1,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,29.4,31,3,0,2.32,0.93,8,21,6,3,5,5,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,31.5,38,2,0,2.63,0.99,9,23,8,3,5,5,1,0,0.98,0.97,0.99,7487,TB 
4,Carlos Rodon ,32.0,41,3,0,3.03,1.11,11,25,10,2,6,5,1,0,0.99,0.98,0.99,5674,SF 
5,Gerrit Cole ,31.3,41,3,0,3.34,1.05,12,24,8,4,5,5,1,0,0.99,0.99,1.0,4656,NYY 
6,Aaron Nola ,35.1,39,1,0,3.14,0.99,12,28,5,4,5,5,3,0,0.99,0.98,1.0,5682,PHI 
7,Alek Manoah ,31.5,31,3,0,2.96,1.16,10,25,9,3,5,5,1,0,0.98,0.97,1.0,19812,TOR 
8,Corbin Burnes ,31.3,40,1,0,2.95,1.08,10,23,9,3,5,5,1,0,0.99,0.99,1.0,7251,MIL 
9,Tony Gonsolin ,26.5,25,3,0,2.95,1.06,9,19,9,3,6,5,0,0,0.94,0.92,0.96,8518,LAD 
10,Framber Valdez ,31.5,28,3,0,2.85,1.22,10,25,12,2,5,5,1,0,0.97,0.95,0.98,7627,HOU 
11,Max Fried ,30.3,28,2,0,2.83,1.11,9,27,6,2,5,5,1,0,0.99,0.99,1.0,4729,ATL 
12,Kyle Wright ,30.0,28,4,0,3.37,1.23,11,26,9,3,6,5,1,0,0.94,0.92,0.97,6922,ATL 
13,Triston McKenzie ,32.2,32,2,0,3.50,1.07,13,24,9,5,5,5,2,0,0.89,0.87,0.9,39295,CLE 
14,Miles Mikolas ,32.8,24,3,0,3.51,1.11,13,29,6,4,5,5,3,0,0.85,0.83,0.88,5408,STL 
15,Julio Urias ,28.0,28,2,0,2.88,1.09,9,23,6,4,5,6,1,0,0.99,0.99,1.0,4922,LAD 
16,Dylan Cease ,28.5,36,2,0,2.81,1.21,9,22,12,3,5,5,1,0,0.99,0.98,1.0,6848,CWS 
17,Max Scherzer ,24.8,31,2,0,2.85,1.09,8,20,6,3,4,4,1,0,0.99,0.99,1.0,3744,NYM 
18,Shane Bieber ,33.0,35,1,0,3.17,1.13,12,29,7,3,5,5,1,0,0.99,0.98,1.0,7178,CLE 
19,Merrill Kelly ,31.3,26,3,0,3.32,1.21,12,28,10,3,5,5,1,0,0.84,0.82,0.87,8374,ARI 
20,Zack Wheeler ,29.8,31,2,0,3.21,1.15,11,26,7,3,5,5,1,0,0.98,0.97,0.99,4603,PHI 
21,Logan Webb ,34.1,30,3,0,3.45,1.27,13,32,10,2,6,6,1,0,0.96,0.95,0.98,8146,SF 
22,Martin Perez ,31.9,28,3,0,3.23,1.30,11,29,11,3,5,5,1,0,0.87,0.83,0.9,3501,TEX 
23,Zac Gallen ,28.5,29,2,0,3.23,1.16,10,22,9,3,5,5,0,0,0.95,0.93,0.97,7245,ARI 
24,Yu Darvish ,28.3,29,2,0,3.59,1.11,11,24,6,4,5,5,1,0,0.98,0.97,0.99,3965,SD 
25,Shohei Ohtani ,24.5,32,2,0,3.17,1.17,9,21,8,3,4,4,2,0,0.5,0.0,1.0,7354,LAA 
26,Nestor Cortes Jr. ,25.8,27,2,0,3.37,1.11,10,21,7,4,5,4,1,0,0.93,0.91,0.95,7375,NYY 
27,Robbie Ray ,30.3,36,2,0,3.75,1.20,13,24,11,5,5,5,1,0,0.99,0.98,0.99,5484,SEA 
28,Tyler Anderson ,29.3,23,2,0,3.34,1.15,11,25,7,3,6,5,0,0,0.91,0.89,0.94,5636,LAD 
29,Brandon Woodruff ,25.5,30,2,0,3.48,1.17,10,22,7,3,5,4,1,0,0.99,0.98,0.99,6813,MIL 
30,Logan Gilbert ,30.0,28,3,0,3.71,1.28,12,29,8,4,5,5,1,0,0.92,0.89,0.95,7453,SEA 
31,Emmanuel Clase ,11.2,13,1,6,2.33,1.02,3,8,3,1,12,0,0,0,0.98,0.98,0.98,27356,CLE 
32,Jeffrey Springs ,21.8,25,2,0,3.02,1.15,7,18,7,3,9,2,1,0,0.56,0.65,0.47,8051,TB 
33,Kevin Gausman ,28.3,33,2,0,3.46,1.27,11,30,6,2,5,5,2,0,0.98,0.98,0.99,4671,TOR 
34,Joe Musgrove ,27.8,27,1,0,3.19,1.15,10,24,6,3,5,4,1,0,0.99,0.98,0.99,5883,SD 
35,Jacob deGrom ,16.5,24,1,0,2.50,0.91,5,11,4,2,3,2,1,0,0.98,0.97,0.99,4850,NYM 
36,Cristian Javier ,23.0,30,2,0,3.55,1.19,9,17,9,3,6,4,2,0,0.87,0.83,0.91,10002,HOU 
37,Chris Bassitt ,29.0,28,2,0,3.55,1.25,11,26,8,3,5,5,1,0,0.96,0.94,0.97,5554,NYM 
38,Clayton Kershaw ,20.3,22,2,0,3.26,1.11,7,18,4,3,4,3,1,0,0.97,0.96,0.98,3215,LAD 
39,Jordan Montgomery ,27.8,25,1,0,3.37,1.14,10,24,6,3,5,4,1,0,0.88,0.84,0.93,7062,STL 
40,Drew Rasmussen ,24.0,23,2,0,3.32,1.20,9,21,7,2,5,5,1,0,0.85,0.81,0.89,43665,TB 
41,Edwin Diaz ,10.4,17,1,5,2.73,1.13,3,7,4,1,11,0,0,0,0.99,0.98,0.99,5996,NYM 
42,Spencer Strider ,21.5,28,2,0,3.66,1.21,9,17,8,2,8,3,1,0,0.91,0.9,0.93,44282,ATL 
43,Liam Hendriks ,9.9,14,1,5,2.96,1.02,3,7,2,1,10,0,0,0,0.98,0.98,0.99,4158,CWS 
44,Cal Quantrill ,30.7,22,3,0,3.93,1.32,13,30,9,4,5,5,1,0,0.77,0.71,0.82,6399,CLE 
45,Sonny Gray ,23.8,24,2,0,3.56,1.26,9,21,8,3,5,5,1,0,0.85,0.85,0.86,4755,MIN 
