VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,30.9,39,3,0,3.17,1.14,11,25,8,3,6,6,1,0,0.99,0.98,0.99,3207 d,ATL 
3,Tarik Skubal ,31.1,36,2,0,3.00,1.08,10,25,7,3,6,6,2,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,34.6,37,2,0,3.45,1.18,13,30,9,4,6,6,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Paul Skenes ,28.4,33,2,0,3.19,1.14,10,23,9,3,5,5,1,0,0.97,0.96,0.99,47239 ,PIT 
6,George Kirby ,33.0,31,2,0,3.48,1.12,13,31,5,4,6,6,2,0,0.98,0.98,0.98,20405 ,SEA 
7,Logan Gilbert ,33.5,34,2,0,3.49,1.13,13,29,7,4,6,6,2,0,0.99,0.98,0.99,7453 d,SEA 
8,Framber Valdez ,35.6,34,3,0,3.36,1.27,13,32,11,3,6,6,2,0,0.98,0.98,0.97,7627 d,HOU 
9,Garrett Crochet ,25.3,33,2,0,3.18,1.14,9,20,8,3,5,5,2,0,0.76,0.78,0.74,43886 ,CWS 
10,Gerrit Cole ,32.7,36,2,0,3.73,1.17,14,29,9,5,6,6,1,0,0.96,0.96,0.96,4656 d,NYY 
11,Dylan Cease ,31.1,39,2,0,3.51,1.22,12,25,12,3,5,5,1,0,0.99,0.98,0.99,6848 d,SD 
12,Sonny Gray ,32.4,34,2,0,3.53,1.21,13,29,10,4,6,6,2,0,0.95,0.95,0.94,4755 d,STL 
13,Logan Webb ,34.5,30,2,0,3.41,1.22,13,33,8,3,6,6,2,0,0.98,0.98,0.99,8146 d,SF 
14,Pablo Lopez ,33.4,36,2,0,3.63,1.19,13,30,8,4,6,6,2,0,0.97,0.97,0.96,7289 d,MIN 
15,Luis Castillo ,33.6,34,2,0,3.66,1.20,14,29,10,4,6,6,2,0,0.98,0.98,0.98,3679 d,SEA 
