VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,25.6,30,1,0,3.02,1.09,9,21,6,3,5,5,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,27.2,34,2,0,3.18,1.13,10,23,7,3,5,5,1,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,29.8,31,2,0,3.40,1.15,11,25,8,3,5,5,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,28.5,29,2,0,3.51,1.13,11,25,6,4,5,5,1,0,0.99,0.98,0.99,7453 d,SEA 
6,George Kirby ,28.0,26,2,0,3.52,1.12,11,26,4,3,5,5,1,0,0.97,0.97,0.97,20405 ,SEA 
7,Gerrit Cole ,27.8,31,2,0,3.72,1.17,11,24,7,4,5,5,1,0,0.96,0.96,0.96,4656 d,NYY 
8,Paul Skenes ,24.9,29,1,0,3.18,1.14,9,20,7,2,4,4,1,0,0.97,0.96,0.99,47239 ,PIT 
9,Garrett Crochet ,20.6,27,1,0,3.11,1.13,7,16,7,2,4,4,1,0,0.76,0.78,0.73,43886 ,CWS 
10,Pablo Lopez ,28.5,31,2,0,3.62,1.19,11,26,7,3,5,5,1,0,0.97,0.97,0.96,7289 d,MIN 
11,Dylan Cease ,25.5,31,2,0,3.57,1.24,10,21,10,3,4,4,1,0,0.98,0.98,0.99,6848 d,SD 
12,Luis Castillo ,28.6,29,2,0,3.60,1.20,11,25,8,3,5,5,1,0,0.98,0.98,0.98,3679 d,SEA 
13,Logan Webb ,29.4,25,2,0,3.40,1.23,11,29,7,2,5,5,1,0,0.98,0.98,0.98,8146 d,SF 
14,Corbin Burnes ,27.3,28,2,0,3.69,1.21,11,24,8,3,5,5,1,0,0.99,0.99,1.0,7251 d,BAL 
15,Sonny Gray ,26.0,27,2,0,3.48,1.22,10,23,8,3,5,5,1,0,0.95,0.95,0.94,4755 d,STL 
16,Framber Valdez ,28.7,28,2,0,3.38,1.26,11,26,9,2,5,5,1,0,0.98,0.98,0.98,7627 d,HOU 
17,Blake Snell ,26.3,33,1,0,3.54,1.28,10,21,12,3,5,5,1,0,0.95,0.97,0.94,5835 d,SF 
18,Freddy Peralta ,25.6,30,1,0,3.76,1.21,11,21,9,3,5,5,1,0,0.97,0.97,0.97,7274 d,MIL 
19,Aaron Nola ,29.6,30,2,0,3.88,1.20,13,28,7,4,5,5,1,0,0.99,0.99,0.99,5682 d,PHI 
20,Justin Steele ,19.4,19,1,0,3.61,1.27,8,18,6,2,3,3,1,0,0.93,0.94,0.92,8158 d,CHC 
21,Michael King ,23.3,27,1,0,3.57,1.24,9,20,8,3,4,4,1,0,0.93,0.95,0.9,8489 d,SD 
22,Jeffrey Springs ,24.7,26,1,0,3.64,1.21,10,22,7,3,6,4,1,0,0.31,0.47,0.14,8051 d,TB 
23,Kevin Gausman ,26.9,28,2,0,3.80,1.24,11,25,7,4,5,5,1,0,0.94,0.96,0.93,4671 d,TOR 
24,Cole Ragans ,26.0,29,1,0,3.54,1.26,10,22,10,3,5,5,1,0,0.97,0.97,0.97,6834 d,KC 
25,Tanner Bibee ,24.0,25,1,0,3.80,1.22,10,22,7,3,4,4,1,0,0.9,0.94,0.87,45056 ,CLE 
26,Zach Eflin ,25.1,22,2,0,3.75,1.19,10,25,4,3,4,4,1,0,0.88,0.93,0.84,6146 d,BAL 
27,Zac Gallen ,28.0,27,2,0,3.83,1.27,12,26,8,3,5,5,1,0,0.96,0.97,0.94,7245 d,ARI 
28,Shota Imanaga ,25.7,27,1,0,3.92,1.21,11,24,6,4,5,5,1,0,0.96,0.96,0.97,6979 d,CHC 
29,Yusei Kikuchi ,25.8,28,2,0,3.74,1.25,11,23,8,4,6,5,1,0,0.61,0.68,0.55,7015 d,HOU 
30,Carlos Rodon ,25.6,29,1,0,4.08,1.22,12,22,8,4,5,5,1,0,0.83,0.88,0.78,5674 d,NYY 
31,Max Fried ,25.3,24,2,0,3.57,1.28,10,24,7,2,4,4,1,0,0.96,0.97,0.95,4729 d,ATL 
32,Nathan Eovaldi ,24.2,23,2,0,3.86,1.25,10,22,7,3,4,4,1,0,0.83,0.88,0.79,4423 d,TEX 
33,Mason Miller ,9.2,13,0,4,2.58,1.07,3,6,4,1,10,0,0,0,0.82,0.9,0.74,45221 ,OAK 
34,Bailey Ober ,25.5,26,1,0,3.98,1.21,11,24,6,4,5,5,1,0,0.9,0.92,0.87,44064 ,MIN 
35,Nestor Cortes Jr. ,23.9,23,1,0,3.98,1.20,11,22,6,4,6,4,1,0,0.66,0.8,0.52,7375 d,NYY 
