VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,32.2,29,2,0,2.22,1.02,8,24,8,2,5,5,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,25.0,26,3,0,2.27,0.94,6,18,5,3,4,4,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,26.5,32,2,0,2.63,0.99,8,19,6,3,5,4,1,0,0.98,0.97,0.99,7487,TB 
4,Julio Urias ,24.3,24,3,0,2.81,1.08,8,19,6,3,4,5,1,0,0.99,0.99,0.99,4922,LAD 
5,Gerrit Cole ,25.5,33,2,0,3.32,1.05,9,20,6,4,4,4,1,0,0.99,0.99,1.0,4656,NYY 
6,Tony Gonsolin ,22.1,21,3,0,2.95,1.06,7,16,7,3,5,4,0,0,0.93,0.92,0.95,8518,LAD 
7,Alek Manoah ,27.5,27,2,0,2.87,1.15,9,22,8,3,4,4,1,0,0.98,0.97,1.0,19812,TOR 
8,Triston McKenzie ,28.1,28,2,0,3.46,1.07,11,21,8,4,5,4,2,0,0.89,0.88,0.91,39295,CLE 
9,Carlos Rodon ,25.3,32,2,0,3.16,1.12,9,20,8,2,4,4,1,0,0.99,0.98,0.99,5674,SF 
10,Max Fried ,26.0,24,2,0,2.81,1.11,8,23,5,2,4,4,1,0,0.99,0.99,1.0,4729,ATL 
11,Dylan Cease ,23.5,30,2,0,2.70,1.18,7,17,10,3,4,4,1,0,0.99,0.98,1.0,6848,CWS 
12,Framber Valdez ,27.3,25,2,0,2.79,1.20,8,21,10,2,4,4,1,0,0.97,0.95,0.98,7627,HOU 
13,Kyle Wright ,26.0,24,3,0,3.21,1.22,9,23,8,3,5,4,1,0,0.94,0.92,0.97,6922,ATL 
14,Max Scherzer ,20.3,26,2,0,2.78,1.08,6,16,4,2,3,3,1,0,0.99,0.99,0.99,3744,NYM 
15,Zac Gallen ,24.8,26,2,0,3.11,1.14,9,19,8,2,4,4,0,0,0.96,0.94,0.97,7245,ARI 
16,Corbin Burnes ,24.8,31,1,0,3.07,1.08,8,18,7,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
17,Aaron Nola ,27.8,31,1,0,3.53,1.06,11,24,4,3,4,4,2,0,0.99,0.99,1.0,5682,PHI 
18,Shane Bieber ,27.8,30,1,0,3.17,1.13,10,24,6,2,4,4,1,0,0.99,0.99,1.0,7178,CLE 
19,Shohei Ohtani ,21.3,28,2,0,3.05,1.14,7,17,6,2,4,3,2,0,0.5,0.0,1.0,7354,LAA 
20,Robbie Ray ,26.0,31,2,0,3.63,1.18,10,21,9,4,4,4,1,0,0.99,0.98,0.99,5484,SEA 
21,Zack Wheeler ,23.8,25,2,0,3.21,1.15,8,20,6,2,4,4,1,0,0.97,0.96,0.98,4603,PHI 
22,Yu Darvish ,24.3,25,2,0,3.57,1.10,10,20,5,3,4,4,1,0,0.98,0.97,0.99,3965,SD 
23,Tyler Anderson ,25.5,20,2,0,3.26,1.14,9,22,6,3,5,4,1,0,0.91,0.89,0.94,5636,LAD 
24,Merrill Kelly ,27.3,23,2,0,3.34,1.19,10,24,8,2,4,4,1,0,0.85,0.83,0.87,8374,ARI 
25,Kevin Gausman ,24.5,29,2,0,3.44,1.27,9,26,5,2,4,4,2,0,0.98,0.98,0.99,4671,TOR 
26,Logan Webb ,26.9,24,2,0,3.35,1.26,10,25,8,2,5,4,1,0,0.97,0.96,0.98,8146,SF 
27,Nestor Cortes Jr. ,20.3,21,2,0,3.37,1.11,8,17,5,3,4,3,1,0,0.93,0.91,0.95,7375,NYY 
28,Emmanuel Clase ,9.6,11,1,5,2.31,1.01,2,7,2,1,10,0,0,0,0.97,0.97,0.98,27356,CLE 
29,Martin Perez ,27.8,25,2,0,3.29,1.31,10,26,10,2,5,5,1,0,0.87,0.84,0.9,3501,TEX 
30,Brandon Woodruff ,20.0,23,2,0,3.38,1.16,8,17,6,2,4,3,1,0,0.99,0.98,0.99,6813,MIL 
31,Joe Musgrove ,23.8,24,1,0,3.20,1.15,8,20,5,3,4,4,1,0,0.99,0.98,0.99,5883,SD 
32,Cristian Javier ,20.0,26,2,0,3.57,1.19,8,14,8,3,5,3,2,0,0.88,0.84,0.92,10002,HOU 
33,Drew Rasmussen ,21.3,20,2,0,3.25,1.19,8,18,6,2,5,4,1,0,0.86,0.82,0.89,43665,TB 
34,Miles Mikolas ,26.5,19,1,0,3.59,1.11,11,24,5,3,4,4,1,0,0.87,0.85,0.89,5408,STL 
35,Jacob deGrom ,13.0,19,1,0,2.46,0.90,4,9,3,1,2,2,0,0,0.98,0.97,0.99,4850,NYM 
36,Chris Bassitt ,22.8,22,2,0,3.55,1.25,9,21,6,3,4,4,1,0,0.96,0.94,0.97,5554,NYM 
37,Adam Wainwright ,26.0,20,1,0,3.23,1.21,9,24,7,2,4,4,1,0,0.92,0.9,0.94,4033,STL 
38,Logan Gilbert ,24.7,23,2,0,3.71,1.28,10,24,7,3,4,4,1,0,0.93,0.91,0.96,7453,SEA 
39,Jordan Montgomery ,22.8,21,1,0,3.47,1.15,9,20,5,3,4,4,1,0,0.9,0.86,0.93,7062,STL 
40,Edwin Diaz ,8.3,13,1,4,2.72,1.12,3,6,3,1,8,0,0,0,0.99,0.98,0.99,5996,NYM 
41,Liam Hendriks ,8.1,12,1,4,2.99,1.03,3,6,2,1,8,0,0,0,0.98,0.98,0.99,4158,CWS 
42,Sonny Gray ,19.5,19,2,0,3.51,1.25,8,17,7,2,4,4,1,0,0.85,0.86,0.85,4755,MIN 
43,Jordan Romano ,9.4,12,1,4,2.99,1.17,3,7,4,1,9,0,0,0,0.96,0.96,0.95,7647,TOR 
44,Jose Urquidy ,22.8,19,2,0,4.00,1.23,10,22,5,4,4,4,1,0,0.86,0.86,0.87,22917,HOU 
45,Jeffrey Springs ,18.5,22,1,0,3.25,1.20,7,16,6,2,7,1,1,0,0.59,0.66,0.51,8051,TB 
46,Cal Quantrill ,26.6,19,2,0,3.85,1.31,11,26,8,3,5,4,1,0,0.77,0.71,0.83,6399,CLE 
47,Clayton Kershaw ,17.0,18,1,0,3.26,1.11,6,15,4,2,3,3,1,0,0.98,0.97,0.99,3215,LAD 
48,Cole Irvin ,23.3,16,1,0,3.66,1.15,9,21,5,3,4,4,2,0,0.35,0.4,0.29,7588,OAK 
49,Joe Ryan ,20.4,21,2,0,4.10,1.25,9,18,6,3,4,3,1,0,0.81,0.8,0.83,43688,MIN 
50,Jameson Taillon ,21.8,19,2,0,4.20,1.22,10,21,5,4,4,4,1,0,0.72,0.71,0.73,4657,NYY 
51,Pablo Lopez ,25.0,25,1,0,3.82,1.26,11,23,8,3,5,4,1,0,0.9,0.88,0.92,7289,MIA 
52,Eduardo Rodriguez ,19.8,19,2,0,3.70,1.29,8,18,7,2,4,3,1,0,0.54,0.42,0.66,3963,DET 
53,Josh Hader ,7.5,12,1,4,3.36,1.14,3,5,3,1,8,0,0,0,0.91,0.91,0.91,5047,SD 
54,Luis Garcia ,20.9,22,2,0,4.21,1.26,10,19,7,3,4,3,2,0,0.9,0.86,0.93,43720,HOU 
55,Ryan Pressly ,7.5,9,1,4,3.06,1.09,3,6,2,1,8,0,0,0,0.91,0.93,0.89,5361,HOU 
56,Corey Kluber ,24.5,23,2,0,4.26,1.29,12,25,5,3,5,4,1,0,0.58,0.63,0.52,4122,TB 
57,Camilo Doval ,9.5,12,1,5,3.49,1.40,4,8,5,1,10,0,1,0,0.7,0.81,0.59,43997,SF 
58,Eric Lauer ,21.4,21,2,0,3.96,1.31,9,19,8,4,4,4,1,0,0.61,0.55,0.67,6409,MIL 
59,Kenley Jansen ,8.8,11,1,4,3.63,1.19,4,7,3,1,9,0,0,0,0.96,0.96,0.96,3630,ATL 
60,Luis Castillo ,19.7,22,1,0,3.44,1.26,8,17,7,2,3,3,1,0,0.95,0.93,0.97,3679,SEA 
61,Spencer Strider ,17.8,23,1,0,3.66,1.21,7,14,7,2,6,2,1,0,0.92,0.91,0.94,44282,ATL 
