VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,439,85,21,61,33,0.286,0.381,126,26,1,58,123,0.493,0.874,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,425,82,33,81,9,0.28,0.394,119,19,1,71,133,0.562,0.955,0.99,0.99,1.0,4955,NYY 
3,Vladimir Guerrero Jr. ,462,78,26,79,6,0.301,0.383,139,23,1,52,82,0.526,0.909,0.99,0.99,1.0,6050,TOR 
4,Pete Alonso ,458,74,32,91,3,0.265,0.358,122,18,1,52,105,0.521,0.879,0.99,0.99,1.0,6960,NYM 
5,Trea Turner ,488,79,15,58,27,0.293,0.345,143,26,5,36,94,0.459,0.804,0.99,0.99,1.0,5828,PHI 
6,Julio Rodriguez ,465,78,22,66,22,0.276,0.346,128,25,4,40,123,0.488,0.834,0.99,0.99,0.99,43685,SEA 
7,Jose Ramirez ,452,73,21,76,22,0.272,0.363,123,29,4,55,66,0.491,0.854,0.99,0.99,1.0,5288,CLE 
8,Freddie Freeman ,461,81,19,68,8,0.303,0.395,140,28,1,62,79,0.491,0.887,0.99,0.99,1.0,3365,LAD 
9,Kyle Tucker ,444,67,23,74,19,0.273,0.352,122,25,2,51,84,0.494,0.845,0.99,0.99,1.0,6006,HOU 
10,Yordan Alvarez ,397,71,27,84,0,0.287,0.387,114,24,1,56,97,0.556,0.942,0.99,0.99,1.0,6461,HOU 
11,Bo Bichette ,485,72,19,67,13,0.294,0.339,142,27,1,31,107,0.474,0.813,0.99,0.99,0.99,6808,TOR 
12,Rafael Devers ,457,72,27,79,3,0.275,0.344,126,28,1,40,96,0.517,0.861,0.99,0.99,1.0,5175,BOS 
13,Fernando Tatis Jr. ,355,67,24,65,19,0.275,0.357,98,19,2,40,105,0.545,0.902,0.99,0.99,0.99,6853,SD 
14,Mike Trout ,410,76,29,74,2,0.269,0.387,110,24,2,66,133,0.55,0.936,0.99,0.99,1.0,3785,LAA 
15,Randy Arozarena ,440,70,17,64,25,0.268,0.341,118,23,2,38,119,0.446,0.787,0.99,0.99,0.98,6962,TB 
16,Paul Goldschmidt ,448,73,22,72,7,0.278,0.369,124,25,1,61,110,0.486,0.855,0.99,0.99,1.0,4403,STL 
17,Matt Olson ,456,73,27,83,2,0.258,0.355,118,25,2,61,114,0.498,0.853,0.99,0.99,0.99,5718,ATL 
18,Austin Riley ,461,72,25,76,1,0.275,0.35,127,24,1,45,127,0.496,0.846,0.99,0.99,0.98,6022,ATL 
19,Mookie Betts ,442,79,21,64,10,0.271,0.359,120,28,2,56,85,0.49,0.849,0.99,0.99,1.0,4921,LAD 
20,Marcus Semien ,488,76,20,70,16,0.252,0.314,123,25,2,44,103,0.435,0.75,0.99,0.99,1.0,4544,TEX 
21,Bobby Witt Jr. ,468,68,17,59,26,0.263,0.311,123,24,6,29,108,0.45,0.761,0.98,0.99,0.97,6810,KC 
22,Juan Soto ,406,78,22,66,8,0.264,0.419,107,21,1,100,74,0.484,0.903,0.99,0.99,1.0,6906,SD 
23,Bryan Reynolds ,451,67,19,71,8,0.277,0.353,125,23,4,46,107,0.472,0.825,0.98,0.98,0.98,6818,PIT 
24,Cedric Mullins II ,455,66,14,56,32,0.253,0.326,115,23,4,44,95,0.408,0.734,0.98,0.98,0.98,7400,BAL 
25,Francisco Lindor ,462,72,19,71,13,0.249,0.33,115,26,1,47,96,0.434,0.764,0.99,0.99,0.99,4569,NYM 
26,Manny Machado ,463,65,21,70,8,0.262,0.335,121,22,1,45,96,0.447,0.782,0.99,0.99,1.0,3778,SD 
27,Kyle Schwarber ,425,70,30,73,4,0.234,0.339,99,18,1,62,140,0.494,0.833,0.98,0.98,0.97,5686,PHI 
28,Luis Robert Jr. ,415,63,18,59,12,0.277,0.323,115,24,1,23,93,0.471,0.793,0.92,0.96,0.89,6935,CWS 
29,Xander Bogaerts ,443,66,16,61,6,0.286,0.359,127,24,1,45,93,0.455,0.814,0.99,0.99,0.99,4347,SD 
30,Nolan Arenado ,457,62,20,72,4,0.266,0.332,122,23,1,41,66,0.455,0.788,0.99,0.99,0.98,4350,STL 
31,Willy Adames ,447,68,22,67,8,0.248,0.324,111,23,1,48,136,0.453,0.778,0.92,0.96,0.88,5988,MIL 
32,Wander Franco ,440,62,12,59,11,0.287,0.347,126,30,3,37,49,0.451,0.798,0.99,0.98,0.99,7147,TB 
33,Michael Harris II ,433,64,13,54,19,0.269,0.322,117,25,3,28,106,0.433,0.756,0.93,0.97,0.9,43924,ATL 
34,Dansby Swanson ,464,70,15,57,14,0.261,0.332,121,23,1,46,131,0.414,0.746,0.95,0.97,0.92,5965,CHC 
35,Nico Hoerner ,431,62,7,46,22,0.293,0.346,126,22,3,28,58,0.402,0.748,0.92,0.93,0.91,7934,CHC 
36,Teoscar Hernandez ,441,60,22,66,9,0.253,0.31,112,22,1,31,135,0.461,0.771,0.82,0.96,0.68,4846,SEA 
37,Andres Gimenez ,425,66,11,49,23,0.265,0.332,113,22,2,28,99,0.406,0.737,0.87,0.96,0.78,7049,CLE 
38,Ozzie Albies ,430,61,17,62,14,0.259,0.309,111,23,3,28,86,0.445,0.754,0.99,0.99,0.99,5980,ATL 
39,Shohei Ohtani ,421,76,26,69,17,0.27,0.368,114,20,3,56,122,0.516,0.884,0.5,0.0,1.0,7354,LAA 
