VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,90,19,7,18,5,0.29,0.394,26,5,1,13,24,0.598,0.991,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,94,17,5,15,6,0.294,0.349,28,5,1,7,17,0.525,0.873,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,85,18,8,19,1,0.284,0.418,24,4,0,17,27,0.606,1.024,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,86,16,6,17,1,0.302,0.405,26,5,0,12,17,0.587,0.992,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,94,16,5,16,5,0.277,0.359,26,6,0,10,13,0.507,0.866,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,84,18,6,16,1,0.281,0.421,24,4,0,19,17,0.555,0.976,0.99,0.99,1.0,6906 d,NYY 
7,Freddie Freeman ,85,15,4,14,2,0.302,0.396,26,6,0,11,16,0.512,0.909,0.99,0.99,1.0,3365 d,LAD 
8,Trea Turner ,96,15,4,13,4,0.282,0.333,27,5,0,7,20,0.459,0.792,0.99,0.99,0.99,5828 d,PHI 
9,Bryce Harper ,85,15,5,15,2,0.282,0.396,24,5,0,14,21,0.521,0.917,0.99,0.99,1.0,4293 d,PHI 
10,Rafael Devers ,93,15,5,17,1,0.275,0.362,26,6,0,10,22,0.522,0.884,0.99,0.99,0.99,5175 d,BOS 
11,Mookie Betts ,87,16,4,14,2,0.285,0.377,25,5,0,12,14,0.5,0.877,0.99,0.99,1.0,4921 d,LAD 
12,Vladimir Guerrero Jr. ,86,14,5,15,1,0.293,0.376,25,5,0,10,14,0.517,0.893,0.99,0.99,1.0,6050 d,TOR 
13,Elly De La Cruz ,86,14,4,12,8,0.249,0.324,21,4,1,9,29,0.447,0.771,0.99,0.99,0.99,44884 ,CIN 
14,Corey Seager ,88,15,5,15,0,0.286,0.373,25,5,0,10,16,0.532,0.905,0.99,0.99,0.99,4805 d,TEX 
15,Marcell Ozuna ,92,14,6,16,0,0.273,0.346,25,5,0,10,25,0.518,0.864,0.98,0.98,0.98,4726 d,ATL 
