VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,6.5,9,1,0,2.77,1.06,2,5,2,1,1,1,0,0,0.99,0.99,1.0,44282,ATL 
2,Kevin Gausman ,7.7,9,1,0,3.52,1.19,3,7,2,1,1,1,0,0,0.99,0.98,0.99,4671,TOR 
3,Zack Wheeler ,6.8,8,1,0,3.73,1.18,3,6,2,1,1,1,0,0,0.99,0.98,0.99,4603,PHI 
4,Clayton Kershaw ,6.7,7,1,0,3.82,1.21,3,6,2,1,1,1,0,0,0.98,0.98,0.98,3215,LAD 
5,George Kirby ,7.3,7,0,0,3.27,1.13,3,7,1,1,1,1,0,0,0.93,0.93,0.94,20405,SEA 
6,Michael King ,6.5,8,0,0,3.23,1.14,2,5,2,1,1,1,0,0,0.41,0.62,0.2,8489,NYY 
7,Corbin Burnes ,6.8,8,0,0,3.51,1.13,3,6,2,1,1,1,0,0,0.99,0.98,1.0,7251,MIL 
8,Brandon Woodruff ,6.7,8,0,0,3.37,1.16,3,6,2,1,1,1,0,0,0.97,0.97,0.97,6813,MIL 
9,Framber Valdez ,6.2,6,0,0,2.92,1.14,2,5,2,0,1,1,0,0,0.98,0.98,0.99,7627,HOU 
10,Aaron Nola ,7.7,9,0,0,3.91,1.19,3,7,2,1,1,1,0,0,0.97,0.96,0.97,5682,PHI 
11,Justin Verlander ,6.0,6,0,0,3.25,1.12,2,5,2,1,1,1,0,0,0.98,0.98,0.98,3623,HOU 
12,Pablo Lopez ,6.7,7,0,0,3.60,1.16,3,6,2,1,1,1,0,0,0.95,0.93,0.97,7289,MIN 
13,Jesus Luzardo ,6.5,7,0,0,3.69,1.14,3,5,2,1,1,1,0,0,0.86,0.88,0.84,6889,MIA 
14,Tarik Skubal ,5.7,6,0,0,3.18,1.15,2,5,2,1,1,1,0,0,0.71,0.79,0.63,43633,DET 
15,Gerrit Cole ,6.7,8,0,0,3.82,1.18,3,6,2,1,1,1,0,0,0.99,0.99,1.0,4656,NYY 
16,Kodai Senga ,6.7,8,0,0,3.82,1.18,3,5,3,1,1,1,0,0,0.91,0.9,0.92,6917,NYM 
17,Justin Steele ,7.5,7,0,0,3.80,1.19,3,7,2,1,1,1,0,0,0.91,0.91,0.92,8158,CHC 
18,Hunter Greene ,6.5,8,0,0,3.69,1.22,3,6,2,1,1,1,0,0,0.81,0.82,0.8,6871,CIN 
19,Luis Castillo ,6.7,7,0,0,3.82,1.18,3,6,2,1,1,1,0,0,0.99,0.98,0.99,3679,SEA 
20,Carlos Rodon ,6.0,8,0,0,4.00,1.15,3,5,2,1,1,1,0,0,0.79,0.79,0.79,5674,NYY 
21,Ryan Helsley ,3.0,3,0,1,3.00,1.01,1,2,1,0,3,0,0,0,0.69,0.8,0.58,7481,STL 
22,Triston McKenzie ,5.5,6,0,0,3.27,1.19,2,5,2,1,1,1,0,0,0.58,0.6,0.56,39295,CLE 
23,Alex Colome ,9.5,8,1,0,4.50,1.45,5,10,4,1,10,0,1,0,0.0,0.0,0.0,4078,RP) FA 
