VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,81.5,105,6,0,3.16,1.13,29,61,27,9,14,14,4,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,97.0,115,7,0,3.43,1.14,37,81,26,13,16,16,4,1,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,83.3,121,7,0,3.26,1.15,30,63,29,10,15,15,3,0,0.99,0.99,1.0,44282,ATL 
4,Justin Verlander ,87.7,91,7,0,3.25,1.12,32,75,20,12,14,14,4,0,0.98,0.98,0.97,3623,NYM 
5,Zack Wheeler ,94.7,99,7,0,3.34,1.17,35,84,23,9,15,15,4,0,0.99,0.99,0.99,4603,PHI 
6,Framber Valdez ,98.8,99,8,0,3.19,1.26,35,87,32,8,16,16,4,1,0.99,0.99,1.0,7627,HOU 
7,Kevin Gausman ,88.7,106,6,0,3.40,1.14,33,79,20,11,15,15,4,0,0.99,0.99,1.0,4671,TOR 
8,Clayton Kershaw ,83.2,90,7,0,3.25,1.14,30,73,19,10,15,15,4,0,0.99,0.99,0.99,3215,LAD 
9,Max Scherzer ,86.0,100,6,0,3.44,1.12,33,73,20,12,14,14,4,0,0.99,0.99,0.99,3744,NYM 
10,Luis Castillo ,97.7,104,6,0,3.35,1.20,36,82,31,10,16,16,5,0,0.99,0.99,0.99,3679,SEA 
11,Aaron Nola ,98.8,105,6,0,3.69,1.15,41,88,22,13,16,16,5,0,0.98,0.98,0.99,5682,PHI 
12,Corbin Burnes ,89.7,100,6,0,3.45,1.18,34,76,26,10,15,15,4,0,0.99,0.99,1.0,7251,MIL 
13,Shane McClanahan ,84.0,93,6,0,3.36,1.17,31,71,26,9,15,15,4,0,0.99,0.99,1.0,7487,TB 
14,Sandy Alcantara ,101.5,91,6,0,3.52,1.20,40,91,27,10,16,16,5,1,0.95,0.96,0.95,7109,MIA 
15,Shane Bieber ,98.2,95,6,0,3.57,1.20,39,92,24,12,16,16,5,1,0.99,0.98,1.0,7178,CLE 
16,Zac Gallen ,92.5,97,6,0,3.55,1.20,37,81,26,11,16,16,4,0,0.99,0.99,1.0,7245,ARI 
17,Carlos Rodon ,70.0,90,5,0,3.17,1.12,25,54,21,8,12,12,3,0,0.91,0.93,0.9,5674,NYY 
18,Julio Urias ,84.2,81,7,0,3.65,1.18,34,76,20,12,15,15,4,0,0.96,0.98,0.94,4922,LAD 
19,Logan Webb ,95.7,88,7,0,3.56,1.26,38,93,24,8,16,16,5,0,0.97,0.97,0.98,8146,SF 
20,George Kirby ,83.5,78,6,0,3.52,1.17,33,80,14,10,15,15,5,1,0.93,0.94,0.92,20405,SEA 
21,Yu Darvish ,92.2,96,6,0,3.87,1.19,40,81,24,13,15,15,5,0,0.94,0.95,0.93,3965,SD 
22,Nathan Eovaldi ,89.5,86,6,0,3.65,1.21,36,84,21,11,15,15,4,1,0.96,0.95,0.97,4423,TEX 
23,Tyler Glasnow ,74.7,97,5,0,3.56,1.18,30,60,26,9,13,13,3,0,0.91,0.93,0.89,4587,TB 
24,Blake Snell ,81.8,104,6,0,3.63,1.26,33,66,35,10,15,15,5,0,0.93,0.94,0.92,5835,SD 
25,Joe Ryan ,81.7,86,6,0,3.91,1.17,36,71,21,11,14,14,5,1,0.96,0.96,0.97,43688,MIN 
26,Pablo Lopez ,86.3,95,5,0,3.70,1.22,36,77,24,10,15,15,4,0,0.92,0.89,0.94,7289,MIN 
27,Joe Musgrove ,83.7,82,5,0,3.58,1.23,33,75,22,10,14,14,4,0,0.9,0.93,0.88,5883,SD 
28,Zach Eflin ,79.5,73,6,0,3.79,1.20,34,76,17,10,14,14,4,0,0.86,0.9,0.82,6146,TB 
29,Cristian Javier ,81.2,88,6,0,3.94,1.22,35,66,30,13,14,14,4,0,0.97,0.97,0.97,10002,HOU 
30,Logan Gilbert ,88.5,87,5,0,3.85,1.22,38,82,23,12,16,16,5,0,0.93,0.93,0.93,7453,SEA 
31,Felix Bautista ,33.2,53,2,15,2.40,1.09,9,21,14,3,33,0,1,0,0.97,0.98,0.97,45019,BAL 
32,Emmanuel Clase ,34.3,34,2,18,2.49,1.08,9,28,8,2,35,0,1,0,0.98,0.99,0.97,27356,CLE 
33,Jordan Montgomery ,83.5,75,5,0,3.63,1.24,34,80,22,9,15,15,4,0,0.72,0.75,0.69,7062,STL 
34,Dylan Cease ,87.2,103,5,0,3.79,1.30,37,74,36,12,16,16,5,0,0.97,0.97,0.96,6848,CWS 
35,Josh Hader ,32.5,48,2,16,2.81,1.06,10,20,13,4,33,0,1,0,0.98,0.99,0.97,5047,SD 
36,Kodai Senga ,80.0,90,6,0,3.83,1.29,34,67,33,10,14,14,4,0,0.79,0.82,0.76,6917,NYM 
37,Charlie Morton ,85.3,96,6,0,3.85,1.32,36,76,31,10,15,15,4,0,0.89,0.9,0.88,3181,ATL 
38,Sonny Gray ,79.7,81,5,0,3.62,1.28,32,71,28,8,15,15,4,0,0.86,0.89,0.84,4755,MIN 
39,Hunter Brown ,77.8,84,6,0,3.64,1.32,32,69,30,7,14,14,4,0,0.79,0.89,0.69,44176,HOU 
40,Freddy Peralta ,74.7,85,5,0,3.82,1.24,32,62,28,10,14,14,4,0,0.8,0.85,0.74,7274,MIL 
41,Jesus Luzardo ,75.8,85,4,0,3.76,1.23,32,65,26,9,13,13,4,0,0.84,0.89,0.8,6889,MIA 
42,Jhoan Duran ,34.2,49,2,13,2.63,1.13,10,24,13,3,34,0,1,0,0.69,0.93,0.45,8034,MIN 
43,Chris Bassitt ,88.2,79,6,0,3.98,1.28,39,81,26,12,15,15,5,1,0.85,0.84,0.85,5554,TOR 
44,Marcus Stroman ,88.5,74,6,0,3.75,1.32,37,87,27,9,16,16,5,1,0.93,0.93,0.94,4796,CHC 
45,Lucas Giolito ,85.5,91,5,0,4.02,1.27,38,78,27,12,15,15,5,0,0.91,0.91,0.91,4723,CWS 
46,Ryan Pressly ,31.0,36,2,16,2.90,1.06,10,25,8,3,31,0,1,0,0.86,0.95,0.77,5361,HOU 
47,Max Fried ,57.8,54,5,0,3.27,1.22,21,54,14,5,10,10,3,1,0.93,0.95,0.91,4729,ATL 
48,David Bednar ,32.3,41,2,16,2.97,1.14,11,27,9,3,32,0,1,0,0.87,0.94,0.8,8451,PIT 
49,Raisel Iglesias ,32.8,41,2,16,3.24,1.11,12,27,8,4,33,0,1,0,0.82,0.94,0.71,5589,ATL 
50,Alex Cobb ,74.2,71,5,0,3.58,1.31,30,74,21,6,14,14,3,1,0.64,0.72,0.56,3034,SF 
51,Devin Williams ,31.7,45,2,15,2.84,1.20,10,21,16,3,32,0,1,0,0.95,0.97,0.93,27766,MIL 
52,Lance Lynn ,86.0,90,5,0,4.12,1.28,39,82,24,14,15,15,5,0,0.63,0.59,0.66,3661,CWS 
53,Tony Gonsolin ,75.7,69,6,0,3.96,1.28,33,67,26,11,15,15,4,0,0.77,0.85,0.69,8518,LAD 
54,Brandon Woodruff ,52.3,61,3,0,3.30,1.14,19,43,14,6,9,9,3,0,0.93,0.95,0.9,6813,MIL 
55,Jose Berrios ,86.2,79,6,0,4.14,1.30,40,84,23,12,15,15,5,0,0.84,0.83,0.85,5722,TOR 
56,Alexis Diaz ,33.8,48,2,15,3.24,1.23,12,23,17,4,35,0,2,0,0.88,0.95,0.82,45001,CIN 
57,Paul Sewald ,33.5,42,2,13,3.40,1.11,13,25,11,5,34,0,2,0,0.73,0.88,0.59,6147,SEA 
58,Miles Mikolas ,92.7,67,6,0,4.10,1.30,42,95,21,12,16,16,5,0,0.4,0.55,0.24,5408,STL 
59,Jordan Romano ,31.8,38,2,16,3.20,1.20,11,26,11,4,32,0,1,0,0.95,0.98,0.92,7647,TOR 
60,Ranger Suarez ,77.8,68,5,0,3.70,1.33,32,75,26,7,14,14,4,0,0.47,0.54,0.4,7247,PHI 
61,James Paxton ,74.5,84,5,0,4.05,1.30,33,68,26,10,13,13,4,0,0.5,0.64,0.36,4559,BOS 
62,Nestor Cortes Jr. ,64.0,65,4,0,3.84,1.21,27,57,18,10,11,11,3,0,0.8,0.84,0.77,7375,NYY 
63,Andres Munoz ,32.7,47,2,4,2.48,1.07,9,22,12,3,33,0,1,0,0.58,0.72,0.44,24281,SEA 
64,Camilo Doval ,31.8,40,2,18,3.16,1.30,11,25,15,3,32,0,1,0,0.92,0.96,0.88,43997,SF 
65,Luis Severino ,76.7,77,5,0,4.11,1.28,35,70,25,10,14,14,4,0,0.68,0.79,0.56,5244,NYY 
66,Evan Phillips ,32.3,39,2,12,3.06,1.16,11,25,11,3,33,0,1,0,0.56,0.84,0.28,7989,LAD 
67,Jon Gray ,82.0,80,5,0,4.10,1.31,37,76,28,11,15,15,5,1,0.88,0.88,0.87,4933,TEX 
68,Bailey Ober ,67.3,65,4,0,4.01,1.22,30,65,16,10,15,13,4,0,0.56,0.73,0.38,44064,MIN 
69,Justin Steele ,69.2,65,4,0,3.62,1.31,28,64,24,6,13,13,4,0,0.86,0.89,0.84,8158,CHC 
70,Pete Fairbanks ,29.7,37,2,13,3.08,1.20,10,23,12,3,30,0,1,0,0.51,0.8,0.23,19909,TB 
71,David Robertson ,31.8,38,2,13,3.21,1.21,11,25,13,3,32,0,1,0,0.75,0.87,0.63,3283,NYM 
72,Eduardo Rodriguez ,66.5,64,4,0,3.77,1.28,28,63,21,8,12,12,4,0,0.79,0.83,0.76,3963,DET 
73,Reid Detmers ,66.3,74,4,0,3.91,1.29,29,58,25,9,12,12,4,0,0.53,0.62,0.45,43840,LAA 
74,Garrett Whitlock ,77.3,73,5,0,4.23,1.29,36,79,19,10,16,13,4,0,0.22,0.3,0.13,7916,BOS 
75,Aaron Civale ,76.5,69,5,0,4.22,1.28,36,74,21,11,14,14,4,0,0.23,0.32,0.13,21649,CLE 
76,Merrill Kelly ,83.3,78,5,0,4.14,1.33,38,80,28,11,14,14,5,0,0.9,0.89,0.9,8374,ARI 
77,Craig Kimbrel ,32.0,44,2,15,3.66,1.27,13,24,15,4,33,0,2,0,0.5,0.74,0.26,3238,PHI 
78,Scott Barlow ,36.0,43,2,14,3.54,1.29,14,31,14,4,36,0,2,0,0.53,0.7,0.36,7351,KC 
79,Kenley Jansen ,30.8,37,2,16,3.65,1.25,13,25,12,4,31,0,1,0,0.83,0.93,0.74,3630,BOS 
80,Tyler Wells ,68.7,64,4,0,4.28,1.21,33,63,18,12,14,12,5,0,0.81,0.85,0.77,44081,BAL 
81,Hunter Greene ,58.8,74,4,0,4.03,1.28,26,50,22,9,11,11,4,0,0.84,0.87,0.82,6871,CIN 
82,Bobby Miller ,66.0,62,4,0,3.86,1.29,28,61,21,7,14,12,3,0,0.59,0.69,0.49,43804,LAD 
83,Kenta Maeda ,65.3,64,5,0,4.16,1.28,30,63,19,9,18,12,4,0,0.18,0.32,0.05,5939,MIN 
84,Mitch Keller ,87.5,86,5,0,4.06,1.39,40,85,31,9,15,15,5,0,0.91,0.9,0.92,6477,PIT 
85,Braxton Garrett ,69.7,70,3,0,3.92,1.29,30,67,20,8,20,12,5,0,0.6,0.71,0.49,6815,MIA 
86,Patrick Sandoval ,71.5,66,5,0,3.88,1.38,31,68,28,8,13,13,4,0,0.38,0.44,0.32,8031,LAA 
87,Domingo German ,72.8,67,4,0,4.32,1.25,35,68,21,12,14,14,4,1,0.29,0.39,0.19,5634,NYY 
88,Seth Lugo ,68.7,65,4,0,4.04,1.30,31,65,21,9,16,12,4,0,0.21,0.26,0.16,5890,SD 
89,Bryce Elder ,76.5,65,5,0,3.96,1.37,34,75,27,8,13,13,4,0,0.86,0.87,0.85,44280,ATL 
90,A.J. Puk ,30.5,34,2,14,3.64,1.27,12,27,10,3,32,0,2,0,0.42,0.68,0.15,5007,MIA 
91,Andrew Heaney ,72.2,81,4,0,4.24,1.32,34,66,25,12,14,14,5,0,0.46,0.58,0.34,4678,TEX 
92,Clay Holmes ,32.0,35,2,11,3.23,1.30,12,26,13,2,32,0,1,0,0.67,0.87,0.48,6584,NYY 
93,Jack Flaherty ,76.8,75,5,0,4.06,1.39,35,70,32,9,14,14,4,0,0.25,0.32,0.18,6021,STL 
94,Scott McGough ,31.2,36,2,14,3.75,1.29,13,28,12,4,33,0,2,0,0.32,0.54,0.11,5826,ARI 
95,Bryce Miller ,60.3,57,3,0,3.95,1.24,26,54,18,7,12,12,3,0,0.58,0.73,0.42,45184,SEA 
96,Ryan Helsley ,24.5,33,2,9,2.94,1.19,8,18,10,2,25,0,1,0,0.69,0.82,0.55,7481,STL 
97,Carlos Estevez ,32.2,36,2,15,3.78,1.33,14,29,13,4,32,0,2,0,0.76,0.86,0.66,5929,LAA 
98,Anthony DeSclafani ,75.8,61,5,0,4.23,1.32,36,78,19,10,16,14,5,0,0.28,0.32,0.25,5487,SF 
99,Tarik Skubal ,59.7,61,3,0,3.92,1.27,26,56,18,8,12,12,4,0,0.2,0.31,0.08,43633,DET 
100,Brayan Bello ,75.7,71,5,0,4.08,1.39,34,76,27,7,14,14,5,0,0.44,0.59,0.29,44932,BOS 
101,Matt Strahm ,44.2,52,3,0,3.77,1.21,18,38,13,7,33,3,2,0,0.12,0.18,0.06,5901,PHI 
102,Michael Wacha ,71.8,61,4,0,4.24,1.29,34,70,21,11,13,13,3,0,0.69,0.8,0.59,4584,SD 
103,JP Sears ,66.2,62,3,0,4.10,1.27,30,62,18,10,12,12,4,0,0.11,0.14,0.08,7334,OAK 
104,Will Smith ,32.0,37,1,14,3.84,1.25,14,27,12,5,32,0,1,0,0.54,0.78,0.29,4536,TEX 
105,Eury Perez ,49.2,52,3,0,3.78,1.25,21,43,17,6,10,10,2,0,0.76,0.84,0.68,44610,MIA 
106,Drew Rasmussen ,37.2,35,3,0,3.35,1.18,14,33,10,3,7,7,2,0,0.58,0.6,0.55,43665,TB 
107,Mark Leiter Jr. ,33.5,41,2,8,3.72,1.25,14,28,11,4,32,0,2,0,0.15,0.25,0.05,7140,CHC 
108,A.J. Minter ,31.8,41,2,3,3.35,1.16,12,26,10,4,33,0,1,0,0.35,0.53,0.17,7030,ATL 
109,Alex Wood ,70.3,68,4,0,4.16,1.35,33,69,21,8,20,13,4,0,0.04,0.05,0.02,4574,SF 
110,Yusei Kikuchi ,69.5,73,5,0,4.36,1.37,34,66,27,11,16,13,4,0,0.49,0.64,0.35,7015,TOR 
