VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,118.1,123,8,0,3.42,1.18,45,103,31,12,19,19,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,97.5,114,6,0,3.10,1.10,34,80,23,10,17,17,5,0,0.99,0.99,1.0,43633 ,DET 
4,Tyler Glasnow ,92.7,119,8,0,3.30,1.11,34,74,28,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
5,Yoshinobu Yamamoto ,103.9,110,8,0,3.48,1.12,40,88,25,12,17,17,4,0,0.99,0.99,0.99,48250 ,LAD 
6,Corbin Burnes ,117.3,123,7,0,3.50,1.19,46,100,35,12,20,20,5,0,0.99,0.99,1.0,7251 d,BAL 
7,George Kirby ,110.9,104,7,0,3.52,1.13,43,105,16,13,19,19,6,0,0.98,0.98,0.97,20405 ,SEA 
8,Kevin Gausman ,114.0,123,8,0,3.61,1.19,46,105,29,14,19,19,6,0,0.95,0.97,0.94,4671 d,TOR 
9,Chris Sale ,98.4,121,7,0,3.37,1.16,37,83,25,12,18,18,4,0,0.97,0.97,0.98,3207 d,ATL 
10,Luis Castillo ,114.5,118,8,0,3.55,1.20,45,100,33,13,19,19,6,0,0.99,0.99,0.99,3679 d,SEA 
11,Pablo Lopez ,113.3,124,7,0,3.56,1.18,45,100,29,13,19,19,6,0,0.94,0.96,0.93,7289 d,MIN 
12,Logan Webb ,117.9,102,8,0,3.37,1.23,44,115,26,9,19,19,6,0,0.98,0.98,0.98,8146 d,SF 
13,Joe Ryan ,106.6,120,7,0,3.72,1.13,44,91,25,15,18,18,6,0,0.97,0.97,0.97,43688 ,MIN 
14,Max Fried ,111.3,105,8,0,3.35,1.24,41,105,30,10,19,19,5,0,0.98,0.98,0.98,4729 d,ATL 
15,Freddy Peralta ,99.8,122,7,0,3.53,1.18,39,78,34,12,17,17,5,0,0.98,0.98,0.98,7274 d,MIL 
16,Aaron Nola ,117.6,118,8,0,3.88,1.19,51,109,27,16,19,19,6,0,0.99,0.99,0.99,5682 d,PHI 
17,Logan Gilbert ,112.4,110,7,0,3.70,1.19,46,103,27,14,19,19,6,0,0.98,0.98,0.99,7453 d,SEA 
18,Sonny Gray ,106.2,108,7,0,3.45,1.23,41,93,33,11,19,19,5,0,0.95,0.96,0.94,4755 d,STL 
19,Dylan Cease ,102.9,125,7,0,3.54,1.24,41,83,40,12,18,18,5,0,0.98,0.98,0.98,6848 d,SD 
20,Framber Valdez ,112.2,103,8,0,3.46,1.29,43,103,36,10,18,18,5,0,0.94,0.96,0.93,7627 d,HOU 
21,Zach Eflin ,95.9,85,6,0,3.67,1.16,39,93,15,12,17,17,5,0,0.83,0.91,0.75,6146 d,TB 
22,Garrett Crochet ,81.6,103,5,0,3.33,1.19,30,65,30,9,22,14,5,0,0.87,0.89,0.84,43886 ,CWS 
23,Zac Gallen ,96.8,97,7,0,3.66,1.23,39,89,26,11,16,16,5,0,0.97,0.98,0.97,7245 d,ARI 
24,Carlos Rodon ,97.9,109,7,0,3.94,1.22,43,84,31,14,18,18,5,0,0.88,0.92,0.84,5674 d,NYY 
25,Shota Imanaga ,99.0,101,6,0,3.74,1.22,41,92,26,13,17,17,5,0,0.96,0.96,0.97,6979 d,CHC 
26,Gerrit Cole ,83.6,91,5,0,3.60,1.15,33,72,22,11,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
27,Cole Ragans ,98.8,107,6,0,3.60,1.28,40,86,38,10,17,17,5,0,0.96,0.97,0.95,6834 d,KC 
28,Paul Skenes ,79.5,91,5,0,3.46,1.18,31,66,26,8,15,15,4,0,0.93,0.93,0.92,47239 ,PIT 
29,Chris Bassitt ,117.0,106,8,0,3.96,1.30,51,110,36,15,19,19,6,0,0.8,0.88,0.72,5554 d,TOR 
30,Ranger Suarez ,100.2,92,7,0,3.66,1.30,41,94,33,10,17,17,5,0,0.96,0.95,0.97,7247 d,PHI 
31,Tanner Bibee ,96.9,97,6,0,3.83,1.24,41,88,29,13,17,17,5,0,0.84,0.92,0.76,45056 ,CLE 
32,Nestor Cortes Jr. ,89.0,90,6,0,3.91,1.19,39,80,23,14,20,15,4,0,0.71,0.85,0.57,7375 d,NYY 
33,Grayson Rodriguez ,94.1,99,6,0,3.81,1.26,40,83,31,11,17,17,5,0,0.96,0.97,0.94,7924 d,BAL 
34,Nathan Eovaldi ,100.8,99,6,0,3.83,1.27,43,93,31,13,17,17,5,0,0.85,0.89,0.81,4423 d,TEX 
35,Mason Miller ,39.0,59,2,16,2.68,1.08,12,26,15,3,41,0,1,0,0.84,0.91,0.78,45221 ,OAK 
36,Justin Verlander ,106.5,96,7,0,4.10,1.25,49,99,30,16,18,18,6,0,0.87,0.92,0.83,3623 d,HOU 
37,Justin Steele ,98.8,93,6,0,3.74,1.29,41,94,29,11,17,17,5,0,0.86,0.9,0.82,8158 d,CHC 
38,Kyle Bradish ,83.4,84,6,0,3.57,1.27,33,75,27,8,16,16,4,0,0.69,0.76,0.62,39964 ,BAL 
39,Emmanuel Clase ,38.1,39,2,22,2.83,1.11,12,33,8,3,40,0,2,0,0.99,0.99,0.98,27356 ,CLE 
40,Michael King ,93.5,102,6,0,3.85,1.30,40,82,35,12,24,15,5,0,0.81,0.9,0.71,8489 d,SD 
41,Bailey Ober ,90.0,89,5,0,4.01,1.21,40,84,21,13,16,16,5,0,0.74,0.82,0.65,44064 ,MIN 
42,Jack Flaherty ,98.0,107,5,0,3.88,1.30,42,88,33,12,17,17,6,0,0.71,0.79,0.63,6021 d,DET 
43,Walker Buehler ,94.5,87,7,0,4.08,1.27,43,90,26,13,16,16,4,0,0.75,0.87,0.64,7002 d,LAD 
44,Blake Snell ,79.7,99,5,0,3.61,1.31,32,65,37,8,14,14,4,0,0.72,0.83,0.62,5835 d,SF 
45,Yu Darvish ,85.3,84,6,0,4.02,1.23,38,77,23,12,15,15,5,0,0.83,0.89,0.77,3965 d,SD 
46,Yusei Kikuchi ,94.2,98,6,0,3.94,1.30,41,88,31,13,17,17,5,0,0.52,0.6,0.43,7015 d,TOR 
47,Josh Hader ,35.1,51,2,19,2.98,1.15,12,24,15,4,38,0,2,0,0.92,0.97,0.87,5047 d,HOU 
48,Ryan Helsley ,37.1,45,3,18,3.11,1.17,13,28,14,4,39,0,2,0,0.93,0.96,0.9,7481 d,STL 
49,Jesus Luzardo ,100.3,106,5,0,4.01,1.29,45,92,34,13,17,17,6,0,0.79,0.85,0.74,6889 d,MIA 
50,Bobby Miller ,78.1,77,6,0,3.81,1.26,33,71,23,9,14,14,4,0,0.85,0.94,0.76,43804 ,LAD 
51,Jose Berrios ,108.4,97,7,0,4.17,1.31,50,106,30,15,18,18,6,0,0.93,0.93,0.93,5722 d,TOR 
52,Raisel Iglesias ,38.3,43,3,19,3.43,1.18,15,34,10,5,41,0,2,0,0.92,0.97,0.87,5589 d,ATL 
53,Hunter Greene ,95.7,113,6,0,4.20,1.31,45,82,37,15,17,17,6,0,0.89,0.9,0.88,6871 d,CIN 
54,Tanner Houck ,97.4,93,6,0,3.89,1.34,42,93,31,10,21,17,6,0,0.91,0.91,0.92,6987 d,BOS 
55,Andres Munoz ,35.1,47,2,15,2.84,1.15,11,26,12,3,37,0,2,0,0.88,0.94,0.82,24281 ,SEA 
56,Ryan Pepiot ,82.2,88,5,0,3.91,1.27,36,70,30,11,20,15,5,0,0.65,0.82,0.49,38313 ,TB 
57,Evan Phillips ,36.1,41,2,21,3.30,1.19,13,30,11,4,38,0,1,0,0.87,0.95,0.79,7989 d,LAD 
58,Brandon Pfaadt ,91.8,86,5,0,4.09,1.25,42,89,22,13,16,16,5,0,0.46,0.68,0.23,44436 ,ARI 
