VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,76.4,98,6,0,3.22,1.10,27,60,22,9,14,14,3,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,79.2,92,5,0,3.14,1.11,28,66,19,8,14,14,4,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,91.3,94,6,0,3.44,1.17,35,80,23,10,15,15,4,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,85.8,80,6,0,3.47,1.12,33,80,12,10,15,15,4,0,0.98,0.98,0.98,20405 ,SEA 
6,Chris Sale ,77.0,96,6,0,3.26,1.15,28,64,20,9,14,14,3,0,0.98,0.98,0.98,3207 d,ATL 
7,Corbin Burnes ,89.5,93,6,0,3.55,1.19,35,77,26,10,15,15,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Pablo Lopez ,86.8,95,6,0,3.60,1.18,35,77,22,11,15,15,4,0,0.95,0.96,0.94,7289 d,MIN 
9,Logan Webb ,91.3,79,6,0,3.35,1.21,34,88,20,7,15,15,4,0,0.98,0.98,0.98,8146 d,SF 
10,Max Fried ,86.4,80,7,0,3.40,1.25,33,82,23,8,15,15,4,0,0.98,0.98,0.98,4729 d,ATL 
11,Logan Gilbert ,87.4,85,6,0,3.64,1.17,35,80,20,11,15,15,4,0,0.99,0.98,0.99,7453 d,SEA 
12,Luis Castillo ,88.0,90,6,0,3.59,1.21,35,77,26,11,15,15,5,0,0.98,0.98,0.97,3679 d,SEA 
13,Sonny Gray ,82.7,84,6,0,3.41,1.22,31,72,25,8,15,15,4,0,0.96,0.96,0.96,4755 d,STL 
14,Joe Ryan ,82.4,91,5,0,3.77,1.13,35,71,19,12,14,14,5,0,0.97,0.97,0.97,43688 ,MIN 
15,Aaron Nola ,90.6,91,6,0,3.88,1.19,39,84,20,12,15,15,5,0,0.99,0.99,0.99,5682 d,PHI 
16,Kevin Gausman ,86.9,94,6,0,3.71,1.21,36,80,23,11,15,15,4,0,0.93,0.95,0.91,4671 d,TOR 
17,Freddy Peralta ,79.2,96,5,0,3.57,1.19,31,63,27,10,14,14,4,0,0.97,0.98,0.97,7274 d,MIL 
18,Garrett Crochet ,64.3,83,4,0,3.12,1.15,22,50,22,7,16,11,4,0,0.92,0.92,0.92,43886 ,CWS 
19,Zac Gallen ,86.4,87,6,0,3.68,1.23,35,79,24,10,14,14,4,0,0.97,0.98,0.97,7245 d,ARI 
20,Dylan Cease ,78.7,96,5,0,3.55,1.23,31,64,30,9,14,14,4,0,0.97,0.97,0.98,6848 d,SD 
21,Framber Valdez ,89.8,82,7,0,3.51,1.30,35,83,30,8,14,14,4,0,0.93,0.95,0.91,7627 d,HOU 
22,Paul Skenes ,66.5,77,4,0,3.34,1.15,25,55,20,7,12,12,3,0,0.95,0.94,0.96,47239 ,PIT 
23,Gerrit Cole ,71.9,78,5,0,3.67,1.16,29,63,19,10,12,12,3,0,0.96,0.96,0.96,4656 d,NYY 
24,Zach Eflin ,77.2,69,5,0,3.65,1.16,31,75,12,10,14,14,4,0,0.82,0.9,0.73,6146 d,TB 
25,Tanner Bibee ,79.9,83,5,0,3.68,1.21,33,71,23,11,14,14,4,0,0.91,0.94,0.87,45056 ,CLE 
26,Max Scherzer ,73.5,80,5,0,3.87,1.19,32,65,20,12,13,13,4,0,0.78,0.86,0.71,3744 d,TEX 
27,Cole Ragans ,76.7,84,5,0,3.62,1.28,31,67,29,8,13,13,4,0,0.97,0.97,0.96,6834 d,KC 
28,Shota Imanaga ,76.9,78,5,0,3.85,1.22,33,72,19,11,14,14,4,0,0.95,0.96,0.95,6979 d,CHC 
29,Nestor Cortes Jr. ,70.7,70,5,0,3.86,1.18,30,63,18,11,16,12,3,0,0.71,0.85,0.57,7375 d,NYY 
30,Justin Steele ,77.5,74,5,0,3.68,1.27,32,74,21,9,14,14,4,0,0.9,0.92,0.88,8158 d,CHC 
31,Michael King ,73.0,82,5,0,3.71,1.27,30,63,26,9,18,12,4,0,0.84,0.91,0.76,8489 d,SD 
32,Chris Bassitt ,89.5,81,6,0,3.93,1.31,39,84,28,11,15,15,5,0,0.82,0.9,0.75,5554 d,TOR 
33,Blake Snell ,72.7,90,5,0,3.66,1.31,30,60,33,8,13,13,4,0,0.71,0.84,0.59,5835 d,SF 
34,Carlos Rodon ,75.7,84,5,0,4.00,1.22,34,65,23,11,14,14,4,0,0.82,0.88,0.76,5674 d,NYY 
35,Grayson Rodriguez ,72.8,76,5,0,3.83,1.26,31,65,24,9,13,13,4,0,0.96,0.97,0.94,7924 d,BAL 
36,Emmanuel Clase ,30.1,30,2,17,2.78,1.10,9,26,7,2,32,0,1,0,0.99,0.99,0.98,27356 ,CLE 
37,Ranger Suarez ,81.4,72,5,0,3.71,1.32,34,78,26,8,14,14,4,0,0.96,0.95,0.97,7247 d,PHI 
38,Nathan Eovaldi ,78.1,76,5,0,3.92,1.28,34,73,24,10,14,14,4,0,0.83,0.88,0.77,4423 d,TEX 
39,Cristopher Sanchez ,73.9,65,5,0,3.71,1.29,30,71,22,7,16,13,4,0,0.72,0.84,0.59,39312 ,PHI 
40,Josh Hader ,27.7,40,2,15,3.02,1.11,9,19,11,3,30,0,1,0,0.91,0.97,0.86,5047 d,HOU 
41,Yoshinobu Yamamoto ,46.4,49,3,0,3.46,1.12,18,39,11,5,8,8,2,0,0.98,0.98,0.98,48250 ,LAD 
42,Bailey Ober ,69.6,70,4,0,3.99,1.21,31,65,17,11,13,13,4,0,0.79,0.87,0.72,44064 ,MIN 
43,Yusei Kikuchi ,71.9,76,4,0,3.98,1.30,32,67,24,10,14,14,4,0,0.43,0.49,0.37,7015 d,TOR 
44,Jack Flaherty ,75.4,83,4,0,3.91,1.29,33,68,25,9,14,14,5,0,0.81,0.84,0.78,6021 d,DET 
45,Mason Miller ,28.5,42,1,12,2.66,1.08,8,19,11,2,30,0,1,0,0.83,0.9,0.76,45221 ,OAK 
46,Edwin Diaz ,25.2,37,2,14,3.11,1.14,9,18,9,3,27,0,1,0,0.8,0.89,0.72,5996 d,NYM 
47,Ryan Helsley ,28.7,35,2,15,3.14,1.20,10,22,12,3,31,0,2,0,0.94,0.96,0.92,7481 d,STL 
48,Hunter Brown ,68.3,73,5,0,3.89,1.31,30,61,26,8,19,11,4,0,0.79,0.84,0.74,44176 ,HOU 
49,Reynaldo Lopez ,68.8,73,5,0,3.95,1.31,30,62,26,8,19,12,4,0,0.86,0.88,0.84,6012 d,ATL 
50,Tanner Houck ,74.3,71,5,0,3.90,1.33,32,72,22,7,14,14,4,0,0.92,0.92,0.93,6987 d,BOS 
51,Taj Bradley ,67.4,73,4,0,3.97,1.25,30,60,23,10,18,12,4,0,0.46,0.63,0.3,44442 ,TB 
52,Justin Verlander ,72.3,64,5,0,4.14,1.26,33,68,21,11,12,12,4,0,0.75,0.84,0.67,3623 d,HOU 
53,Evan Phillips ,28.1,32,2,16,3.30,1.18,10,23,8,3,30,0,1,0,0.85,0.94,0.76,7989 d,LAD 
54,Ryan Pepiot ,66.6,71,4,0,4.00,1.28,30,57,24,10,16,12,4,0,0.59,0.74,0.43,38313 ,TB 
55,MacKenzie Gore ,69.4,77,4,0,3.89,1.30,30,62,26,9,13,13,4,0,0.47,0.66,0.28,7146 d,WSH 
56,Bryce Miller ,69.5,64,4,0,4.06,1.23,31,65,18,10,13,13,4,0,0.83,0.87,0.79,45184 ,SEA 
57,Bobby Miller ,66.8,63,5,0,4.01,1.29,30,62,21,8,12,12,3,0,0.76,0.88,0.63,43804 ,LAD 
58,Raisel Iglesias ,30.0,34,2,14,3.41,1.16,11,26,8,4,32,0,1,0,0.92,0.97,0.88,5589 d,ATL 
59,Andres Munoz ,26.7,36,2,11,2.85,1.17,8,20,10,2,29,0,1,0,0.87,0.93,0.81,24281 ,SEA 
60,Hunter Greene ,75.3,89,4,0,4.18,1.31,35,64,29,12,14,14,5,0,0.9,0.9,0.89,6871 d,CIN 
61,Jhoan Duran ,28.1,34,2,12,3.00,1.20,9,23,9,2,30,0,1,0,0.84,0.92,0.77,8034 d,MIN 
62,Clay Holmes ,28.1,30,2,15,3.21,1.26,10,24,9,2,30,0,1,0,0.91,0.94,0.87,6584 d,NYY 
63,Yu Darvish ,57.4,56,4,0,4.03,1.22,26,52,15,8,10,10,3,0,0.82,0.88,0.76,3965 d,SD 
64,Camilo Doval ,28.8,35,2,16,3.39,1.31,11,23,13,2,31,0,2,0,0.88,0.94,0.81,43997 ,SF 
65,Nick Pivetta ,79.2,85,5,0,4.42,1.31,39,73,28,13,14,14,5,0,0.7,0.74,0.66,6590 d,BOS 
66,Zack Littell ,69.3,58,4,0,4.15,1.27,32,69,16,10,14,13,4,0,0.18,0.25,0.12,6563 d,TB 
67,Mitch Keller ,89.7,83,5,0,4.19,1.36,42,88,28,10,15,15,5,0,0.89,0.89,0.89,6477 d,PIT 
68,Kodai Senga ,58.9,66,3,0,3.69,1.30,24,50,25,7,10,10,3,0,0.63,0.66,0.59,6917 d,NYM 
69,Charlie Morton ,78.8,84,6,0,4.13,1.42,36,73,33,9,14,14,4,0,0.71,0.74,0.67,3181 d,ATL 
70,Brandon Pfaadt ,72.1,67,4,0,4.19,1.27,34,71,18,10,13,13,4,0,0.45,0.67,0.22,44436 ,ARI 
71,Aaron Civale ,66.2,62,4,0,4.23,1.28,31,63,19,10,12,12,4,0,0.24,0.35,0.13,21649 ,MIL 
