VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,26.5,31,2,0,3.05,1.08,9,22,6,3,5,5,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,27.4,35,2,0,3.16,1.12,10,23,7,3,5,5,1,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,30.0,32,2,0,3.43,1.15,11,26,8,3,5,5,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,29.4,30,2,0,3.43,1.14,11,26,7,4,5,5,1,0,0.99,0.98,0.99,7453 d,SEA 
6,George Kirby ,28.9,27,2,0,3.53,1.12,11,27,4,3,5,5,1,0,0.98,0.98,0.97,20405 ,SEA 
7,Gerrit Cole ,28.9,32,2,0,3.66,1.17,12,25,8,4,5,5,1,0,0.96,0.96,0.96,4656 d,NYY 
8,Paul Skenes ,25.8,30,1,0,3.15,1.13,9,21,8,3,5,5,1,0,0.97,0.96,0.99,47239 ,PIT 
9,Garrett Crochet ,21.2,28,2,0,3.06,1.16,7,17,7,2,4,4,1,0,0.77,0.79,0.74,43886 ,CWS 
10,Pablo Lopez ,29.4,32,2,0,3.68,1.19,12,27,7,4,5,5,2,0,0.97,0.97,0.96,7289 d,MIN 
11,Dylan Cease ,26.5,33,2,0,3.50,1.22,10,21,10,3,5,5,1,0,0.99,0.98,0.99,6848 d,SD 
12,Luis Castillo ,29.5,30,2,0,3.66,1.20,12,26,9,4,5,5,2,0,0.98,0.98,0.98,3679 d,SEA 
13,Logan Webb ,29.6,25,2,0,3.37,1.23,11,29,7,2,5,5,1,0,0.98,0.98,0.99,8146 d,SF 
14,Corbin Burnes ,28.5,29,2,0,3.67,1.19,12,25,8,3,5,5,1,0,0.99,0.99,1.0,7251 d,BAL 
15,Sonny Gray ,26.9,28,2,0,3.56,1.21,11,24,8,3,5,5,1,0,0.95,0.95,0.94,4755 d,STL 
16,Framber Valdez ,29.4,29,2,0,3.43,1.28,11,26,10,3,5,5,1,0,0.98,0.98,0.98,7627 d,HOU 
17,Blake Snell ,26.5,34,2,0,3.51,1.28,10,21,12,3,5,5,1,0,0.95,0.97,0.94,5835 d,SF 
18,Freddy Peralta ,26.5,31,2,0,3.71,1.22,11,21,10,4,5,5,1,0,0.97,0.97,0.97,7274 d,MIL 
19,Aaron Nola ,29.8,30,2,0,3.92,1.20,13,28,7,4,5,5,1,0,0.99,0.99,0.99,5682 d,PHI 
20,Justin Steele ,28.1,27,2,0,3.58,1.25,11,26,8,3,5,5,1,0,0.93,0.94,0.92,8158 d,CHC 
