VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,263,55,15,41,23,0.305,0.392,80,16,1,34,55,0.548,0.94,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,263,50,17,46,13,0.287,0.36,75,16,1,27,64,0.552,0.912,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,264,49,12,44,6,0.31,0.4,82,18,1,34,47,0.526,0.927,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,244,45,18,45,9,0.28,0.374,68,12,3,33,67,0.576,0.95,0.5,0.0,1.0,7354,LAA 
5,Mookie Betts ,265,53,17,44,7,0.277,0.365,73,17,1,34,50,0.536,0.902,0.99,0.99,1.0,4921,LAD 
6,Jose Ramirez ,252,43,13,45,10,0.284,0.376,72,17,2,31,33,0.522,0.898,0.99,0.99,1.0,5288,CLE 
7,Kyle Tucker ,250,40,13,44,11,0.287,0.363,72,16,1,28,42,0.512,0.875,0.99,0.99,1.0,6006,HOU 
8,Julio Rodriguez ,264,42,13,39,14,0.272,0.338,72,14,1,22,72,0.478,0.816,0.99,0.99,0.99,43685,SEA 
9,Matt Olson ,261,46,18,51,1,0.262,0.361,69,14,1,36,72,0.535,0.896,0.99,0.99,1.0,5718,ATL 
10,Luis Robert Jr. ,251,41,15,40,7,0.281,0.335,71,15,1,16,66,0.522,0.857,0.98,0.99,0.96,6935,CWS 
11,Trea Turner ,274,43,9,35,15,0.28,0.332,77,15,2,20,59,0.449,0.782,0.98,0.99,0.98,5828,PHI 
12,Paul Goldschmidt ,260,45,13,43,4,0.285,0.371,74,15,0,34,64,0.5,0.87,0.99,0.99,1.0,4403,STL 
13,Rafael Devers ,262,42,15,48,2,0.28,0.352,73,17,1,25,56,0.525,0.877,0.99,0.99,1.0,5175,BOS 
14,Vladimir Guerrero Jr. ,249,40,14,45,3,0.29,0.366,72,14,0,26,43,0.517,0.883,0.99,0.99,1.0,6050,TOR 
15,Bo Bichette ,267,40,11,39,6,0.297,0.338,79,16,1,16,55,0.489,0.827,0.99,0.99,1.0,6808,TOR 
16,Juan Soto ,234,47,13,40,4,0.281,0.438,66,13,1,61,49,0.517,0.955,0.99,0.99,1.0,6906,SD 
17,Austin Riley ,269,43,15,45,1,0.278,0.348,75,15,1,24,70,0.507,0.855,0.98,0.99,0.97,6022,ATL 
18,Pete Alonso ,247,40,18,50,2,0.257,0.35,64,11,1,28,57,0.529,0.879,0.99,0.99,0.99,6960,NYM 
19,Corbin Carroll ,239,40,11,36,14,0.269,0.347,64,14,3,25,63,0.485,0.832,0.99,0.99,0.98,23993,ARI 
20,Bobby Witt Jr. ,255,39,10,36,16,0.266,0.314,68,14,3,16,58,0.462,0.776,0.98,0.99,0.97,6810,KC 
21,Manny Machado ,260,40,14,45,4,0.272,0.342,71,13,0,25,53,0.484,0.827,0.98,0.98,0.97,3778,SD 
22,Corey Seager ,240,40,13,41,1,0.298,0.373,71,16,1,26,45,0.53,0.902,0.98,0.98,0.99,4805,TEX 
23,Ozzie Albies ,260,41,12,41,7,0.272,0.327,71,15,2,19,47,0.488,0.814,0.99,0.99,0.99,5980,ATL 
24,Bryce Harper ,232,40,11,38,6,0.287,0.397,67,15,0,37,58,0.503,0.9,0.93,0.95,0.92,4293,PHI 
25,Francisco Lindor ,263,42,13,43,8,0.254,0.331,67,13,1,27,57,0.46,0.791,0.99,0.99,0.99,4569,NYM 
26,Nolan Arenado ,266,38,14,47,2,0.272,0.338,72,15,1,24,43,0.491,0.829,0.99,0.99,0.99,4350,STL 
27,Randy Arozarena ,240,38,10,38,12,0.267,0.351,64,12,1,26,66,0.458,0.809,0.99,0.99,0.99,6962,TB 
28,Wander Franco ,251,38,7,33,12,0.287,0.348,72,16,3,22,33,0.457,0.805,0.99,0.98,1.0,7147,TB 
29,Adolis Garcia ,256,40,14,43,8,0.246,0.305,63,13,1,20,78,0.469,0.774,0.98,0.99,0.97,6901,TEX 
30,Michael Harris II ,247,38,9,34,11,0.275,0.324,68,14,2,16,58,0.461,0.785,0.9,0.95,0.85,43924,ATL 
31,Bryan Reynolds ,254,39,11,37,4,0.278,0.358,71,14,2,28,59,0.475,0.833,0.96,0.95,0.96,6818,PIT 
32,Marcus Semien ,264,43,10,35,8,0.26,0.327,69,15,2,26,49,0.447,0.774,0.99,0.99,1.0,4544,TEX 
33,Christian Walker ,253,37,14,43,2,0.262,0.34,66,15,0,27,56,0.486,0.827,0.92,0.92,0.92,4905,ARI 
34,Elly De La Cruz ,249,36,9,34,13,0.261,0.309,65,14,2,17,80,0.439,0.748,0.93,0.94,0.91,44884,CIN 
35,Nick Castellanos ,255,36,10,39,3,0.278,0.328,71,17,1,17,66,0.467,0.795,0.94,0.96,0.92,4631,PHI 
36,Christian Yelich ,234,41,8,30,11,0.264,0.369,62,12,1,35,62,0.428,0.797,0.94,0.96,0.93,4596,MIL 
37,Cedric Mullins II ,243,37,8,31,14,0.26,0.33,63,13,2,24,52,0.435,0.764,0.96,0.96,0.95,7400,BAL 
38,Eloy Jimenez ,235,33,13,41,0,0.278,0.335,65,12,0,19,58,0.492,0.827,0.8,0.9,0.71,5141,CWS 
39,Nico Hoerner ,258,36,4,30,12,0.282,0.334,73,13,2,17,34,0.396,0.729,0.92,0.92,0.92,7934,CHC 
40,George Springer ,233,38,11,33,7,0.263,0.336,61,10,1,24,47,0.461,0.797,0.97,0.97,0.97,4614,TOR 
41,Teoscar Hernandez ,252,35,13,39,5,0.256,0.313,64,13,1,19,79,0.471,0.784,0.77,0.93,0.61,4846,SEA 
42,Starling Marte ,229,34,6,27,15,0.269,0.325,62,10,1,14,47,0.401,0.726,0.74,0.86,0.61,4377,NYM 
43,Gleyber Torres ,237,35,10,32,7,0.269,0.335,64,11,1,23,48,0.452,0.787,0.9,0.9,0.89,5133,NYY 
44,J.D. Martinez ,241,36,13,42,0,0.262,0.328,63,15,1,21,70,0.495,0.823,0.82,0.88,0.76,4339,LAD 
45,Kyle Schwarber ,236,41,17,42,2,0.226,0.34,53,9,1,38,79,0.49,0.83,0.95,0.96,0.93,5686,PHI 
46,Luis Arraez ,246,34,3,27,2,0.325,0.389,80,14,1,23,19,0.423,0.812,0.96,0.93,0.99,8162,MIA 
47,Masataka Yoshida ,220,33,8,32,2,0.298,0.374,66,13,1,23,29,0.472,0.846,0.92,0.9,0.95,46547,BOS 
48,Ketel Marte ,232,37,9,32,3,0.279,0.352,65,14,2,24,45,0.471,0.823,0.93,0.92,0.93,5179,ARI 
49,Alex Bregman ,245,39,10,39,1,0.265,0.367,65,14,1,37,36,0.451,0.818,0.97,0.97,0.98,5973,HOU 
50,Andres Gimenez ,240,33,7,31,11,0.266,0.331,64,12,2,16,51,0.423,0.754,0.71,0.84,0.57,7049,CLE 
51,Jazz Chisholm Jr. ,201,32,10,29,13,0.251,0.315,50,8,2,17,61,0.462,0.777,0.85,0.95,0.74,8449,MIA 
52,Xander Bogaerts ,246,37,8,34,4,0.272,0.353,67,14,0,28,52,0.429,0.782,0.95,0.96,0.94,4347,SD 
53,Jonathan India ,238,38,9,33,6,0.26,0.342,62,12,1,24,55,0.428,0.77,0.9,0.93,0.88,6895,CIN 
54,Byron Buxton ,205,36,13,33,6,0.242,0.316,50,11,1,20,65,0.505,0.821,0.73,0.88,0.58,4672,MIN 
55,Daulton Varsho ,238,35,12,34,8,0.243,0.309,58,12,1,21,60,0.448,0.757,0.88,0.91,0.85,7551,TOR 
56,Will Smith ,202,34,11,36,1,0.271,0.37,55,11,1,28,39,0.499,0.869,0.99,0.98,0.99,7671,LAD 
57,Matt Chapman ,248,38,13,39,2,0.245,0.334,61,15,1,31,79,0.474,0.808,0.86,0.89,0.83,6315,TOR 
58,Anthony Santander ,246,34,13,39,1,0.254,0.319,63,14,1,21,56,0.47,0.789,0.87,0.88,0.86,4903,BAL 
59,Josh Naylor ,217,28,9,38,3,0.28,0.343,61,13,0,18,38,0.468,0.811,0.77,0.85,0.7,6054,CLE 
60,Willy Adames ,245,36,13,39,3,0.245,0.32,60,13,0,26,71,0.456,0.776,0.73,0.77,0.68,5988,MIL 
61,J.T. Realmuto ,214,32,9,31,8,0.265,0.332,57,12,2,18,54,0.464,0.796,0.97,0.98,0.95,5371,PHI 
62,Yandy Diaz ,217,36,7,29,1,0.293,0.385,64,13,0,31,35,0.455,0.84,0.94,0.92,0.97,6677,TB 
63,Dansby Swanson ,240,35,9,33,5,0.265,0.332,63,12,1,23,64,0.444,0.776,0.88,0.92,0.83,5965,CHC 
64,Jose Altuve ,198,35,9,26,5,0.276,0.355,55,12,0,23,35,0.469,0.825,0.93,0.93,0.94,4334,HOU 
65,Seiya Suzuki ,221,33,9,32,4,0.271,0.357,60,12,1,27,58,0.465,0.822,0.47,0.5,0.44,6973,CHC 
66,Harrison Bader ,224,32,8,30,11,0.252,0.309,57,10,2,15,49,0.423,0.732,0.27,0.37,0.17,6480,NYY 
67,Nathaniel Lowe ,245,35,9,34,1,0.274,0.356,67,13,1,29,61,0.446,0.802,0.9,0.93,0.88,7914,TEX 
68,Jeremy Pena ,243,34,9,31,7,0.259,0.308,63,11,1,14,59,0.423,0.731,0.66,0.81,0.52,43642,HOU 
69,Max Muncy ,224,39,14,41,1,0.229,0.351,51,10,0,39,67,0.467,0.817,0.92,0.93,0.9,5207,LAD 
70,Aaron Judge ,135,28,12,29,2,0.291,0.404,39,7,0,23,42,0.613,1.017,0.99,0.99,1.0,4955,NYY 
71,Lane Thomas ,245,36,9,31,5,0.261,0.321,64,14,1,20,68,0.445,0.766,0.76,0.87,0.66,8293,WSH 
72,Sean Murphy ,196,32,11,35,0,0.271,0.354,53,13,0,22,50,0.505,0.859,0.96,0.94,0.98,6609,ATL 
73,Justin Turner ,227,33,8,33,2,0.279,0.351,63,13,0,23,42,0.442,0.793,0.87,0.89,0.85,4261,BOS 
74,Cody Bellinger ,219,34,9,31,8,0.249,0.321,55,11,1,21,54,0.432,0.753,0.81,0.86,0.77,6045,CHC 
75,Josh Jung ,234,33,11,36,1,0.26,0.314,61,12,1,16,72,0.469,0.783,0.77,0.89,0.66,23130,TEX 
76,Ryan McMahon ,239,35,10,35,3,0.255,0.336,61,13,1,27,74,0.447,0.783,0.54,0.8,0.29,5009,COL 
77,Salvador Perez ,235,30,13,39,0,0.258,0.301,60,11,0,10,61,0.476,0.777,0.93,0.96,0.89,4147,KC 
78,Lourdes Gurriel Jr. ,233,30,8,34,2,0.279,0.328,65,15,1,16,45,0.454,0.782,0.67,0.72,0.62,6931,ARI 
79,Andrew Vaughn ,238,32,10,36,0,0.267,0.332,64,14,1,20,47,0.464,0.796,0.81,0.84,0.77,22216,CWS 
80,Brandon Nimmo ,232,38,8,29,2,0.271,0.368,63,11,2,32,54,0.437,0.805,0.9,0.89,0.9,4685,NYM 
81,Ezequiel Tovar ,234,32,7,31,6,0.269,0.307,63,14,2,12,57,0.429,0.736,0.29,0.46,0.12,45000,COL 
82,Ian Happ ,242,34,9,34,4,0.255,0.353,62,14,1,34,68,0.427,0.78,0.63,0.73,0.52,6008,CHC 
83,Joc Pederson ,210,34,11,34,1,0.257,0.347,54,10,2,25,54,0.48,0.827,0.16,0.25,0.07,4769,SF 
84,Alex Verdugo ,232,34,5,29,2,0.29,0.351,67,16,2,20,35,0.442,0.792,0.9,0.89,0.91,5983,BOS 
85,Jorge Soler ,216,33,13,35,1,0.244,0.336,53,11,0,27,62,0.482,0.818,0.84,0.87,0.8,4495,MIA 
