VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,102.6,121,7,0,3.08,1.09,35,84,25,10,19,19,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,123.7,130,8,0,3.39,1.17,47,108,32,13,21,21,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Yoshinobu Yamamoto ,110.7,117,9,0,3.51,1.12,43,95,27,13,18,18,5,0,0.99,0.99,0.99,48250 ,LAD 
5,Tyler Glasnow ,98.0,125,8,0,3.31,1.11,36,78,29,12,17,17,4,0,0.99,0.99,1.0,4587 d,LAD 
6,Corbin Burnes ,124.6,132,8,0,3.51,1.19,49,106,38,13,21,21,6,0,0.99,0.99,1.0,7251 d,BAL 
7,George Kirby ,118.1,110,8,0,3.54,1.13,46,112,18,14,20,20,6,0,0.97,0.98,0.96,20405 ,SEA 
8,Pablo Lopez ,119.7,131,8,0,3.54,1.18,47,106,30,14,21,21,6,0,0.96,0.97,0.94,7289 d,MIN 
9,Kevin Gausman ,120.8,132,8,0,3.55,1.19,48,110,31,14,21,21,6,0,0.95,0.97,0.94,4671 d,TOR 
10,Chris Sale ,103.5,126,8,0,3.39,1.16,39,88,26,12,19,19,5,0,0.97,0.97,0.98,3207 d,ATL 
11,Luis Castillo ,122.1,128,8,0,3.54,1.20,48,106,36,14,20,20,6,0,0.99,0.99,0.99,3679 d,SEA 
12,Logan Webb ,126.0,109,8,0,3.41,1.23,48,123,28,10,21,21,6,0,0.98,0.98,0.98,8146 d,SF 
13,Max Fried ,117.1,109,9,0,3.37,1.25,44,111,31,10,20,20,5,0,0.98,0.98,0.97,4729 d,ATL 
14,Joe Ryan ,112.4,127,7,0,3.74,1.14,47,96,27,16,20,20,6,0,0.97,0.97,0.97,43688 ,MIN 
15,Freddy Peralta ,106.0,129,7,0,3.51,1.18,41,83,36,13,19,19,6,0,0.98,0.98,0.98,7274 d,MIL 
16,Sonny Gray ,113.0,115,8,0,3.44,1.23,43,99,35,12,20,20,6,0,0.95,0.96,0.94,4755 d,STL 
17,Logan Gilbert ,119.9,117,7,0,3.70,1.19,49,110,29,15,20,20,6,0,0.98,0.98,0.99,7453 d,SEA 
18,Aaron Nola ,123.8,124,8,0,3.91,1.19,54,115,29,17,21,21,6,0,0.99,0.99,0.99,5682 d,PHI 
19,Dylan Cease ,110.0,133,7,0,3.52,1.24,43,88,43,12,19,19,5,0,0.98,0.98,0.99,6848 d,SD 
20,Framber Valdez ,115.5,106,8,0,3.47,1.30,45,106,37,10,19,19,5,0,0.93,0.95,0.91,7627 d,HOU 
21,Garrett Crochet ,86.2,108,6,0,3.35,1.19,32,68,31,10,23,15,5,0,0.82,0.86,0.78,43886 ,CWS 
22,Zach Eflin ,98.4,88,7,0,3.66,1.16,40,95,16,12,18,18,5,0,0.84,0.91,0.77,6146 d,TB 
23,Zac Gallen ,103.0,103,7,0,3.66,1.23,42,94,28,12,17,17,5,0,0.98,0.98,0.98,7245 d,ARI 
24,Shota Imanaga ,105.5,108,6,0,3.75,1.22,44,98,27,14,19,19,5,0,0.96,0.96,0.96,6979 d,CHC 
25,Blake Snell ,102.6,127,7,0,3.63,1.31,41,84,47,11,19,19,6,0,0.79,0.9,0.68,5835 d,SF 
26,Cole Ragans ,104.6,113,7,0,3.64,1.29,42,92,40,10,18,18,6,0,0.96,0.97,0.94,6834 d,KC 
27,Carlos Rodon ,104.3,115,7,0,3.99,1.22,46,89,33,15,19,19,6,0,0.86,0.91,0.8,5674 d,NYY 
28,Paul Skenes ,84.1,96,5,0,3.48,1.19,32,70,28,8,16,16,4,0,0.91,0.92,0.91,47239 ,PIT 
29,Nestor Cortes Jr. ,94.7,95,6,0,3.85,1.19,41,85,26,14,22,16,5,0,0.72,0.86,0.57,7375 d,NYY 
30,Gerrit Cole ,81.3,90,5,0,3.60,1.15,32,70,21,11,14,14,3,0,0.94,0.94,0.94,4656 d,NYY 
31,Chris Bassitt ,124.5,112,8,0,4.00,1.31,55,117,39,15,21,21,7,0,0.76,0.85,0.66,5554 d,TOR 
32,Mason Miller ,41.2,62,2,18,2.65,1.07,12,27,16,4,44,0,1,0,0.84,0.91,0.77,45221 ,OAK 
33,Grayson Rodriguez ,100.0,107,6,0,3.78,1.26,42,88,34,12,18,18,5,0,0.95,0.97,0.92,7924 d,BAL 
34,Ranger Suarez ,105.3,97,7,0,3.67,1.31,43,99,35,11,19,19,5,0,0.96,0.95,0.97,7247 d,PHI 
35,Tanner Bibee ,101.6,101,6,0,3.84,1.25,43,92,30,14,18,18,5,0,0.82,0.91,0.73,45056 ,CLE 
36,Justin Verlander ,109.9,100,7,0,4.05,1.25,49,102,31,16,19,19,6,0,0.85,0.91,0.8,3623 d,HOU 
37,Emmanuel Clase ,39.8,42,3,22,2.82,1.13,12,34,10,3,42,0,2,0,0.98,0.99,0.98,27356 ,CLE 
38,Nathan Eovaldi ,106.5,103,7,0,3.90,1.29,46,99,33,13,19,19,6,0,0.81,0.87,0.74,4423 d,TEX 
39,Bailey Ober ,95.3,94,6,0,3.99,1.20,42,89,22,14,18,18,5,0,0.75,0.85,0.66,44064 ,MIN 
40,Michael King ,100.3,111,6,0,3.87,1.30,43,88,38,14,26,16,6,0,0.76,0.88,0.64,8489 d,SD 
41,Jack Flaherty ,103.6,114,6,0,3.88,1.31,45,94,36,12,19,19,6,0,0.65,0.74,0.57,6021 d,DET 
42,Jesus Luzardo ,105.1,112,6,0,3.97,1.29,46,96,36,14,19,19,6,0,0.83,0.88,0.79,6889 d,MIA 
43,Josh Hader ,37.2,54,3,20,3.06,1.15,13,26,15,4,40,0,2,0,0.91,0.97,0.86,5047 d,HOU 
44,Walker Buehler ,101.2,93,7,0,4.07,1.27,46,96,28,14,17,17,5,0,0.81,0.9,0.72,7002 d,LAD 
45,Yusei Kikuchi ,100.8,104,6,0,3.92,1.30,44,94,34,14,19,19,5,0,0.61,0.69,0.54,7015 d,TOR 
46,Yu Darvish ,90.2,89,6,0,4.00,1.23,40,82,25,12,16,16,5,0,0.85,0.9,0.8,3965 d,SD 
47,Justin Steele ,105.2,98,7,0,3.88,1.34,45,101,36,12,19,19,6,0,0.87,0.9,0.83,8158 d,CHC 
48,Bobby Miller ,83.4,83,6,0,3.81,1.25,35,75,25,9,15,15,4,0,0.85,0.94,0.76,43804 ,LAD 
49,Andres Munoz ,36.8,50,3,16,2.85,1.15,12,27,13,3,39,0,2,0,0.9,0.95,0.84,24281 ,SEA 
50,MacKenzie Gore ,95.3,108,5,0,3.86,1.30,41,84,37,12,18,18,6,0,0.41,0.6,0.23,7146 d,WSH 
51,Zack Littell ,97.2,84,6,0,4.01,1.25,43,95,22,13,24,16,5,0,0.29,0.4,0.19,6563 d,TB 
52,Jose Berrios ,115.7,104,7,0,4.16,1.31,53,113,31,16,20,20,7,0,0.93,0.93,0.93,5722 d,TOR 
53,Hunter Greene ,102.6,122,6,0,4.16,1.31,47,87,40,15,19,19,6,0,0.9,0.91,0.9,6871 d,CIN 
54,Ryan Helsley ,39.6,47,3,18,3.17,1.18,14,31,15,4,42,0,2,0,0.93,0.96,0.89,7481 d,STL 
55,Brandon Pfaadt ,98.8,91,6,0,4.11,1.25,45,96,23,14,18,18,6,0,0.48,0.71,0.24,44436 ,ARI 
56,Raisel Iglesias ,40.6,45,3,19,3.42,1.18,15,36,11,5,43,0,2,0,0.92,0.97,0.86,5589 d,ATL 
57,Evan Phillips ,37.6,44,2,22,3.22,1.19,13,31,12,4,40,0,1,0,0.88,0.95,0.8,7989 d,LAD 
58,Jordan Montgomery ,113.6,93,7,0,4.01,1.34,51,116,33,13,20,20,6,0,0.67,0.72,0.61,7062 d,ARI 
59,Bryce Miller ,90.4,85,5,0,4.02,1.23,40,84,24,13,16,16,5,0,0.85,0.89,0.81,45184 ,SEA 
60,Ryan Pepiot ,86.6,93,5,0,3.91,1.27,38,74,32,12,21,15,5,0,0.63,0.8,0.47,38313 ,TB 
61,Kyle Bradish ,90.2,84,6,0,3.84,1.31,39,84,31,10,16,16,5,0,0.73,0.78,0.68,39964 ,BAL 
62,Reynaldo Lopez ,87.0,91,6,0,3.91,1.31,38,79,32,10,27,15,4,0,0.74,0.81,0.67,6012 d,ATL 
63,Clay Holmes ,39.1,41,3,20,3.19,1.28,14,33,14,3,42,0,2,0,0.94,0.96,0.93,6584 d,NYY 
64,Nick Lodolo ,86.9,102,5,0,3.91,1.31,38,78,28,11,20,16,5,0,0.6,0.78,0.42,6953 d,CIN 
65,Tanner Houck ,103.7,98,7,0,4.03,1.36,46,100,35,10,23,19,6,0,0.9,0.9,0.9,6987 d,BOS 
66,Luis Gil ,78.4,96,5,0,3.80,1.31,33,62,38,10,22,14,4,0,0.86,0.89,0.83,39290 ,NYY 
67,David Bednar ,40.5,46,2,20,3.49,1.21,16,34,13,4,43,0,2,0,0.78,0.89,0.67,8451 d,PIT 
68,Aaron Civale ,95.0,89,5,0,4.12,1.26,43,90,26,14,18,18,5,0,0.25,0.36,0.15,21649 ,TB 
69,Jhoan Duran ,37.7,47,2,16,3.00,1.21,13,31,13,3,40,0,2,0,0.85,0.92,0.78,8034 d,MIN 
70,Camilo Doval ,39.3,47,3,22,3.50,1.34,15,32,19,3,42,0,2,0,0.91,0.96,0.87,43997 ,SF 
71,Nick Pivetta ,99.8,109,6,0,4.32,1.30,48,90,36,15,23,18,7,0,0.73,0.77,0.69,6590 d,BOS 
72,Mitch Keller ,120.6,111,7,0,4.19,1.37,56,119,39,14,21,21,7,0,0.83,0.84,0.82,6477 d,PIT 
73,Pete Fairbanks ,36.1,47,3,15,3.25,1.22,13,28,15,3,39,0,2,0,0.66,0.8,0.53,19909 ,TB 
74,Taj Bradley ,87.6,91,5,0,4.11,1.27,40,79,29,13,25,15,6,0,0.35,0.48,0.21,44442 ,TB 
75,Patrick Sandoval ,107.1,104,7,0,4.00,1.41,48,102,45,12,20,20,7,0,0.04,0.06,0.02,8031 d,LAA 
76,Joe Musgrove ,74.2,71,5,0,3.82,1.27,31,69,19,10,13,13,4,0,0.75,0.82,0.68,5883 d,SD 
77,Bryan Woo ,77.7,76,4,0,3.88,1.24,33,70,22,10,19,14,5,0,0.63,0.79,0.48,47011 ,SEA 
78,Craig Kimbrel ,39.5,49,3,18,3.76,1.27,17,31,17,5,42,0,2,0,0.84,0.92,0.77,3238 d,BAL 
79,Edwin Diaz ,29.2,42,2,16,3.08,1.13,10,21,10,3,31,0,1,0,0.83,0.89,0.77,5996 d,NYM 
80,Charlie Morton ,106.9,114,7,0,4.15,1.41,49,99,44,13,19,19,6,0,0.73,0.76,0.7,3181 d,ATL 
81,Marcus Stroman ,108.5,88,7,0,4.12,1.37,50,108,36,13,19,19,6,0,0.7,0.77,0.62,4796 d,NYY 
82,Robert Suarez ,40.7,43,2,19,3.69,1.23,17,34,15,5,43,0,2,0,0.88,0.92,0.84,45030 ,SD 
83,Jon Gray ,90.9,87,5,0,4.09,1.31,41,86,30,12,17,17,5,0,0.44,0.5,0.37,4933 d,TEX 
84,Tanner Scott ,39.5,50,3,15,3.40,1.35,15,32,20,3,42,0,2,0,0.66,0.78,0.54,7328 d,MIA 
85,Kutter Crawford ,100.8,96,6,0,4.36,1.32,49,97,31,14,21,18,6,0,0.71,0.77,0.65,9957 d,BOS 
86,Merrill Kelly ,79.0,74,5,0,3.98,1.30,35,75,26,10,14,14,4,0,0.73,0.73,0.73,8374 d,ARI 
87,Hunter Brown ,79.4,83,5,0,3.96,1.33,35,73,30,9,22,13,5,0,0.4,0.4,0.4,44176 ,HOU 
88,Braxton Garrett ,90.0,80,5,0,3.99,1.33,40,91,23,10,17,17,6,0,0.4,0.44,0.36,6815 d,MIA 
