VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Trey Mancini ,90,12,3,12,0,0.244,0.316,22,5,0,8,24,0.389,0.705,0.03,0.03,0.03,5976,"1B,LF,RF,DH) FA "
2,Ronald Acuna Jr. ,25,5,1,4,2,0.312,0.405,8,1,0,3,5,0.543,0.948,0.99,0.99,1.0,6966,ATL 
3,Freddie Freeman ,28,6,1,4,1,0.313,0.398,9,2,0,3,5,0.492,0.89,0.99,0.99,1.0,3365,LAD 
4,Mookie Betts ,27,6,1,5,1,0.295,0.374,8,2,0,3,4,0.526,0.9,0.99,0.99,1.0,4921,LAD 
5,Corey Dickerson ,56,6,2,7,0,0.246,0.289,14,3,0,3,11,0.378,0.667,0.0,0.0,0.0,4072,"LF,RF,DH) FA "
6,Corey Seager ,27,5,2,5,0,0.302,0.368,8,2,0,3,5,0.566,0.935,0.99,0.99,0.99,4805,TEX 
7,Matt Olson ,26,5,2,5,0,0.274,0.366,7,1,0,4,7,0.592,0.958,0.99,0.99,1.0,5718,ATL 
8,Corbin Carroll ,26,5,1,4,2,0.235,0.318,6,1,0,3,7,0.391,0.709,0.99,0.99,0.99,23993,ARI 
9,Aaron Judge ,25,5,2,5,0,0.251,0.371,6,1,0,5,7,0.531,0.902,0.99,0.99,1.0,4955,NYY 
10,Ozzie Albies ,26,4,1,4,1,0.263,0.316,7,1,0,2,5,0.469,0.785,0.99,0.99,0.99,5980,ATL 
11,Austin Riley ,26,5,1,5,0,0.276,0.346,7,1,0,2,7,0.492,0.838,0.99,0.99,0.99,6022,ATL 
12,Pete Alonso ,21,3,2,4,0,0.267,0.371,6,1,0,3,5,0.573,0.945,0.99,0.99,0.99,6960,NYM 
13,Bobby Witt Jr. ,23,3,1,3,2,0.245,0.281,6,1,0,1,5,0.417,0.698,0.99,0.99,0.99,6810,KC 
14,Michael Harris II ,25,4,1,3,1,0.282,0.321,7,1,0,1,6,0.458,0.778,0.93,0.96,0.9,43924,ATL 
15,Gleyber Torres ,27,4,1,4,1,0.246,0.312,7,1,0,3,5,0.401,0.713,0.93,0.93,0.92,5133,NYY 
16,Julio Rodriguez ,27,4,1,4,1,0.245,0.3,7,1,0,2,7,0.422,0.721,0.99,0.99,1.0,43685,SEA 
17,J.D. Martinez ,25,4,1,5,0,0.272,0.333,7,2,0,2,7,0.491,0.825,0.81,0.87,0.75,4339,LAD 
18,Marcus Semien ,29,5,1,4,1,0.24,0.311,7,2,0,3,5,0.397,0.708,0.99,0.99,1.0,4544,TEX 
