VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,98.4,115,7,0,3.10,1.09,34,81,24,10,18,18,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,119.6,125,8,0,3.41,1.17,45,104,31,12,20,20,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Tyler Glasnow ,93.7,120,8,0,3.30,1.11,34,75,28,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
5,Corbin Burnes ,118.7,125,8,0,3.49,1.19,46,101,35,12,20,20,5,0,0.99,0.99,1.0,7251 d,BAL 
6,Yoshinobu Yamamoto ,105.3,111,8,0,3.49,1.12,41,90,25,12,17,17,4,0,0.99,0.99,0.99,48250 ,LAD 
7,George Kirby ,112.2,105,8,0,3.52,1.13,44,106,17,14,19,19,6,0,0.97,0.98,0.97,20405 ,SEA 
8,Chris Sale ,99.5,122,8,0,3.35,1.16,37,84,25,12,18,18,4,0,0.97,0.97,0.98,3207 d,ATL 
9,Luis Castillo ,116.0,120,8,0,3.54,1.20,46,101,34,13,19,19,6,0,0.99,0.99,0.99,3679 d,SEA 
10,Pablo Lopez ,114.8,126,7,0,3.56,1.18,45,102,29,14,20,20,6,0,0.95,0.96,0.94,7289 d,MIN 
11,Max Fried ,112.7,106,9,0,3.35,1.24,42,106,30,10,19,19,5,0,0.98,0.98,0.98,4729 d,ATL 
12,Kevin Gausman ,115.0,125,8,0,3.62,1.20,46,105,29,14,20,20,6,0,0.95,0.97,0.93,4671 d,TOR 
13,Logan Webb ,120.4,104,8,0,3.38,1.23,45,117,26,9,20,20,6,0,0.98,0.98,0.98,8146 d,SF 
14,Joe Ryan ,107.9,121,7,0,3.73,1.13,45,92,26,15,19,19,6,0,0.97,0.97,0.97,43688 ,MIN 
15,Freddy Peralta ,101.1,125,7,0,3.51,1.17,39,79,34,13,18,18,5,0,0.98,0.98,0.98,7274 d,MIL 
16,Aaron Nola ,119.2,120,8,0,3.88,1.19,51,111,27,16,20,20,6,0,0.99,0.99,1.0,5682 d,PHI 
17,Logan Gilbert ,114.0,111,7,0,3.70,1.18,47,104,27,15,19,19,6,0,0.98,0.98,0.99,7453 d,SEA 
18,Framber Valdez ,114.6,105,9,0,3.46,1.29,44,105,37,10,19,19,5,0,0.94,0.96,0.92,7627 d,HOU 
19,Sonny Gray ,107.3,109,7,0,3.45,1.23,41,94,33,11,19,19,5,0,0.95,0.96,0.94,4755 d,STL 
20,Dylan Cease ,104.4,126,7,0,3.55,1.24,41,84,41,12,18,18,5,0,0.98,0.98,0.98,6848 d,SD 
21,Zach Eflin ,97.1,86,7,0,3.64,1.16,39,94,15,12,17,17,5,0,0.84,0.92,0.77,6146 d,TB 
22,Garrett Crochet ,83.1,104,6,0,3.33,1.19,31,66,30,10,23,15,5,0,0.86,0.88,0.83,43886 ,CWS 
23,Zac Gallen ,98.8,99,7,0,3.65,1.22,40,90,27,11,17,17,5,0,0.97,0.98,0.97,7245 d,ARI 
24,Shota Imanaga ,101.1,103,6,0,3.76,1.22,42,94,26,13,18,18,5,0,0.96,0.96,0.97,6979 d,CHC 
25,Carlos Rodon ,99.2,110,7,0,3.94,1.22,43,85,31,14,18,18,5,0,0.87,0.91,0.84,5674 d,NYY 
26,Gerrit Cole ,83.4,92,5,0,3.60,1.15,33,72,21,12,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
27,Cole Ragans ,101.0,109,6,0,3.62,1.28,41,88,38,10,18,18,5,0,0.96,0.97,0.95,6834 d,KC 
28,Paul Skenes ,80.4,92,5,0,3.47,1.18,31,67,26,8,15,15,4,0,0.93,0.93,0.92,47239 ,PIT 
29,Chris Bassitt ,118.5,107,8,0,3.95,1.31,52,111,37,15,20,20,7,0,0.81,0.88,0.73,5554 d,TOR 
30,Nestor Cortes Jr. ,91.0,92,6,0,3.88,1.19,39,82,24,14,21,16,4,0,0.72,0.86,0.57,7375 d,NYY 
31,Ranger Suarez ,101.5,93,7,0,3.67,1.30,41,96,34,10,18,18,5,0,0.96,0.95,0.97,7247 d,PHI 
32,Emmanuel Clase ,38.9,39,3,22,2.79,1.11,12,33,9,3,41,0,2,0,0.99,0.99,0.98,27356 ,CLE 
33,Mason Miller ,39.5,59,2,17,2.67,1.07,12,26,15,3,42,0,1,0,0.84,0.91,0.77,45221 ,OAK 
34,Tanner Bibee ,98.1,98,6,0,3.83,1.25,42,89,29,13,17,17,5,0,0.85,0.92,0.77,45056 ,CLE 
35,Nathan Eovaldi ,102.0,101,6,0,3.82,1.27,43,94,31,13,18,18,5,0,0.83,0.88,0.78,4423 d,TEX 
36,Grayson Rodriguez ,95.2,101,6,0,3.81,1.26,40,84,32,12,17,17,5,0,0.95,0.97,0.93,7924 d,BAL 
37,Justin Verlander ,108.8,99,7,0,4.12,1.25,50,101,31,17,19,19,6,0,0.86,0.91,0.81,3623 d,HOU 
38,Justin Steele ,100.9,95,6,0,3.75,1.29,42,97,30,11,18,18,5,0,0.86,0.9,0.82,8158 d,CHC 
39,Kyle Bradish ,85.5,86,6,0,3.57,1.28,34,77,28,9,16,16,4,0,0.67,0.75,0.59,39964 ,BAL 
40,Bailey Ober ,91.1,90,6,0,4.01,1.21,41,86,21,14,17,17,5,0,0.71,0.81,0.62,44064 ,MIN 
41,Michael King ,94.8,104,6,0,3.85,1.29,41,83,35,13,24,15,5,0,0.81,0.9,0.72,8489 d,SD 
42,Jesus Luzardo ,101.5,107,6,0,3.97,1.29,45,93,34,13,18,18,6,0,0.81,0.86,0.75,6889 d,MIA 
43,Walker Buehler ,95.7,88,7,0,4.08,1.26,43,91,26,13,16,16,5,0,0.78,0.88,0.67,7002 d,LAD 
44,Jack Flaherty ,99.1,108,5,0,3.88,1.30,43,89,34,12,18,18,6,0,0.71,0.79,0.63,6021 d,DET 
45,Tanner Houck ,99.7,95,7,0,3.89,1.33,43,95,31,10,21,18,6,0,0.91,0.91,0.92,6987 d,BOS 
46,Ryan Helsley ,37.9,46,3,18,3.06,1.16,13,29,14,4,40,0,2,0,0.93,0.96,0.9,7481 d,STL 
47,Yu Darvish ,86.3,85,6,0,4.03,1.23,39,78,23,12,15,15,5,0,0.83,0.89,0.77,3965 d,SD 
48,Yusei Kikuchi ,95.5,99,6,0,3.95,1.30,42,89,32,13,18,18,5,0,0.52,0.6,0.44,7015 d,TOR 
49,Blake Snell ,80.5,100,5,0,3.64,1.31,33,66,37,8,15,15,5,0,0.72,0.83,0.62,5835 d,SF 
50,Andres Munoz ,35.2,48,3,15,2.83,1.15,11,26,13,3,38,0,2,0,0.88,0.94,0.83,24281 ,SEA 
51,Josh Hader ,35.6,52,2,19,3.06,1.15,12,24,15,4,38,0,1,0,0.92,0.97,0.87,5047 d,HOU 
52,Brandon Pfaadt ,93.9,88,6,0,4.10,1.25,43,91,22,13,17,17,5,0,0.49,0.71,0.27,44436 ,ARI 
53,Bobby Miller ,80.4,79,6,0,3.84,1.26,34,73,24,9,15,15,4,0,0.85,0.94,0.76,43804 ,LAD 
54,Ryan Pepiot ,83.6,90,5,0,3.87,1.26,36,71,30,11,21,15,5,0,0.65,0.81,0.49,38313 ,TB 
55,Jose Berrios ,109.9,98,7,0,4.17,1.31,51,108,30,15,19,19,6,0,0.93,0.92,0.93,5722 d,TOR 
56,Raisel Iglesias ,38.9,43,3,19,3.42,1.19,15,35,10,5,41,0,2,0,0.92,0.97,0.87,5589 d,ATL 
57,Hunter Greene ,97.9,115,6,0,4.21,1.31,46,84,38,15,18,18,6,0,0.9,0.91,0.89,6871 d,CIN 
58,Evan Phillips ,36.1,42,2,21,3.30,1.19,13,30,11,4,38,0,1,0,0.88,0.95,0.8,7989 d,LAD 
59,Bryan Woo ,74.8,74,5,0,3.86,1.23,32,67,21,10,17,14,4,0,0.69,0.82,0.55,47011 ,SEA 
60,Reynaldo Lopez ,83.4,87,6,0,3.93,1.31,36,76,31,10,26,14,4,0,0.78,0.84,0.71,6012 d,ATL 
61,MacKenzie Gore ,90.5,101,5,0,3.94,1.32,40,81,35,12,17,17,6,0,0.44,0.64,0.25,7146 d,WSH 
62,Bryce Miller ,87.2,82,5,0,4.07,1.24,39,81,23,13,16,16,5,0,0.88,0.9,0.85,45184 ,SEA 
63,Jordan Montgomery ,107.7,88,7,0,4.07,1.34,49,111,31,12,19,19,6,0,0.58,0.62,0.54,7062 d,ARI 
64,Nick Pivetta ,95.6,105,6,0,4.30,1.29,46,86,34,15,22,17,6,0,0.74,0.78,0.69,6590 d,BOS 
65,Cristopher Sanchez ,83.4,76,5,0,3.72,1.30,34,79,26,8,21,14,4,0,0.45,0.71,0.19,39312 ,PHI 
66,Nick Lodolo ,85.8,99,5,0,3.93,1.32,37,77,27,11,20,16,5,0,0.65,0.8,0.5,6953 d,CIN 
67,Luis Gil ,75.5,92,5,0,3.81,1.31,32,59,37,9,21,14,4,0,0.9,0.91,0.88,39290 ,NYY 
68,Zack Littell ,94.1,79,5,0,4.05,1.26,42,93,22,13,24,16,5,0,0.26,0.36,0.17,6563 d,TB 
69,David Bednar ,38.9,44,2,19,3.46,1.20,15,33,12,4,41,0,2,0,0.78,0.89,0.67,8451 d,PIT 
70,Jhoan Duran ,36.0,45,2,16,3.02,1.21,12,29,12,3,38,0,2,0,0.86,0.93,0.79,8034 d,MIN 
71,Edwin Diaz ,30.4,44,2,16,3.08,1.11,10,22,10,3,32,0,1,0,0.82,0.89,0.75,5996 d,NYM 
72,Clay Holmes ,37.5,39,2,20,3.13,1.28,13,32,13,3,40,0,2,0,0.95,0.96,0.93,6584 d,NYY 
73,Taj Bradley ,84.3,88,5,0,4.10,1.27,38,76,28,13,24,15,5,0,0.24,0.36,0.11,44442 ,TB 
74,Aaron Civale ,91.8,87,5,0,4.15,1.27,42,87,25,13,17,17,5,0,0.25,0.36,0.14,21649 ,TB 
75,Mitch Keller ,115.8,107,6,0,4.18,1.36,54,113,37,13,20,20,7,0,0.87,0.87,0.87,6477 d,PIT 
76,Hunter Brown ,80.4,84,6,0,3.98,1.33,36,73,31,10,23,14,5,0,0.47,0.49,0.45,44176 ,HOU 
77,Patrick Sandoval ,102.6,101,6,0,3.93,1.40,45,97,43,11,19,19,6,0,0.05,0.07,0.03,8031 d,LAA 
78,Camilo Doval ,37.6,45,2,21,3.44,1.32,14,31,17,3,40,0,2,0,0.89,0.95,0.84,43997 ,SF 
79,Craig Kimbrel ,37.8,47,3,17,3.71,1.26,16,29,16,5,40,0,2,0,0.85,0.92,0.78,3238 d,BAL 
80,Charlie Morton ,102.3,109,7,0,4.15,1.41,47,94,43,12,18,18,5,0,0.74,0.76,0.71,3181 d,ATL 
81,Max Scherzer ,64.7,71,3,0,3.83,1.18,28,57,17,10,11,11,3,0,0.55,0.7,0.41,3744 d,TEX 
82,Jon Gray ,89.2,86,5,0,4.09,1.31,41,84,29,11,16,16,5,0,0.45,0.52,0.37,4933 d,TEX 
83,Pete Fairbanks ,34.7,45,2,14,3.18,1.22,12,27,14,3,37,0,2,0,0.68,0.82,0.54,19909 ,TB 
84,Sean Manaea ,89.7,90,5,0,4.15,1.32,41,84,30,12,17,15,5,0,0.22,0.28,0.17,4944 d,NYM 
85,Robert Suarez ,38.5,41,2,18,3.72,1.24,16,32,14,5,41,0,2,0,0.89,0.92,0.85,45030 ,SD 
86,Marcus Stroman ,102.9,83,7,0,4.16,1.37,48,103,35,12,18,18,6,0,0.72,0.79,0.65,4796 d,NYY 
87,Tanner Scott ,38.1,48,3,14,3.39,1.34,14,30,19,3,40,0,2,0,0.66,0.78,0.54,7328 d,MIA 
88,Braxton Garrett ,86.6,78,5,0,3.98,1.33,38,88,22,10,16,16,5,0,0.4,0.44,0.36,6815 d,MIA 
89,Merrill Kelly ,75.5,70,5,0,3.96,1.30,33,72,25,9,13,13,4,0,0.73,0.73,0.73,8374 d,ARI 
90,Matt Strahm ,39.7,48,3,1,3.27,1.11,14,32,11,5,42,0,2,0,0.19,0.29,0.1,5901 d,PHI 
91,Paul Sewald ,35.0,40,2,18,3.78,1.25,15,30,12,5,38,0,2,0,0.76,0.89,0.62,6147 d,ARI 
92,Lance Lynn ,101.5,94,6,0,4.32,1.35,49,98,34,15,18,18,6,0,0.35,0.3,0.39,3661 d,STL 
93,Reese Olson ,84.1,78,5,0,4.04,1.34,38,79,30,9,16,16,5,0,0.35,0.48,0.23,44805 ,DET 
94,Kutter Crawford ,96.5,91,5,0,4.37,1.32,47,93,30,14,20,18,6,0,0.67,0.74,0.6,9957 d,BOS 
95,Kenley Jansen ,35.6,41,2,18,3.90,1.30,15,30,15,5,38,0,2,0,0.77,0.88,0.66,3630 d,BOS 
96,Miles Mikolas ,110.4,79,6,0,4.42,1.32,54,118,24,16,19,19,7,0,0.06,0.08,0.05,5408 d,STL 
97,Ben Brown ,67.4,73,4,0,3.89,1.33,29,59,27,8,22,11,4,0,0.32,0.48,0.15,8573 d,CHC 
98,Jose Alvarado ,37.3,46,2,9,3.26,1.28,13,30,16,3,40,0,2,0,0.65,0.81,0.49,6550 d,PHI 
99,Brayan Bello ,99.9,88,6,0,4.18,1.40,46,102,34,11,18,18,6,0,0.46,0.64,0.29,44932 ,BOS 
100,Alexis Diaz ,38.2,44,3,18,4.06,1.40,17,30,20,4,41,0,2,0,0.81,0.91,0.71,45001 ,CIN 
101,Joe Musgrove ,59.5,56,4,0,3.84,1.27,25,56,16,8,11,11,3,0,0.69,0.76,0.63,5883 d,SD 
102,Seth Lugo ,100.6,85,5,0,4.27,1.35,48,103,29,13,18,18,6,0,0.91,0.91,0.91,5890 d,KC 
103,Trevor Megill ,37.0,48,2,8,3.48,1.24,14,31,14,4,38,0,1,0,0.34,0.56,0.12,10118 ,MIL 
104,Eduardo Rodriguez ,67.7,63,4,0,3.87,1.32,29,66,22,8,12,12,3,0,0.33,0.34,0.32,3963 d,ARI 
105,Jared Jones ,83.8,83,4,0,4.18,1.33,39,78,29,11,16,16,6,0,0.79,0.85,0.72,43901 ,PIT 
106,Kodai Senga ,58.0,65,3,0,3.69,1.30,24,49,24,7,10,10,3,0,0.62,0.65,0.59,6917 d,NYM 
107,Triston McKenzie ,88.7,84,5,0,4.42,1.33,43,82,33,14,16,16,6,0,0.4,0.58,0.21,39295 ,CLE 
108,Brady Singer ,99.5,88,5,0,4.24,1.38,47,101,30,11,18,18,6,0,0.79,0.82,0.76,6811 d,KC 
109,Jordan Hicks ,82.6,80,5,0,3.99,1.42,37,76,36,8,21,15,5,0,0.62,0.72,0.53,6897 d,SF 
110,Chris Paddack ,78.5,69,4,0,4.31,1.28,38,80,18,11,15,15,5,0,0.1,0.14,0.05,6426 d,MIN 
111,Reid Detmers ,78.9,84,4,0,4.23,1.34,37,72,30,11,15,15,5,0,0.3,0.13,0.48,43840 ,LAA 
