VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,208,42,15,40,9,0.286,0.394,60,12,2,31,57,0.582,0.976,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,227,39,11,35,15,0.294,0.345,67,13,3,16,43,0.525,0.87,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,201,40,18,44,3,0.277,0.404,56,10,0,38,63,0.593,0.997,0.99,0.99,1.0,4955 d,NYY 
4,Juan Soto ,196,41,14,37,4,0.284,0.425,56,10,1,45,39,0.553,0.978,0.99,0.99,1.0,6906 d,NYY 
5,Yordan Alvarez ,195,36,14,40,1,0.298,0.4,58,12,1,27,41,0.583,0.983,0.99,0.99,1.0,6461 d,HOU 
6,Jose Ramirez ,221,35,11,38,10,0.274,0.359,61,14,1,23,30,0.495,0.854,0.99,0.99,1.0,5288 d,CLE 
7,Trea Turner ,227,36,9,31,10,0.285,0.336,65,13,1,16,48,0.466,0.802,0.99,0.99,0.99,5828 d,PHI 
8,Gunnar Henderson ,232,41,12,36,6,0.267,0.35,62,12,3,27,63,0.5,0.85,0.99,0.99,1.0,23372 ,BAL 
9,Elly De La Cruz ,214,35,9,29,20,0.247,0.321,53,11,3,22,74,0.448,0.769,0.99,0.99,0.99,44884 ,CIN 
10,Rafael Devers ,218,35,13,40,1,0.278,0.365,61,13,1,24,50,0.525,0.89,0.99,0.99,0.99,5175 d,BOS 
11,Freddie Freeman ,210,36,9,34,4,0.296,0.395,62,14,1,28,38,0.5,0.894,0.99,0.99,1.0,3365 d,LAD 
12,Vladimir Guerrero Jr. ,218,34,12,37,2,0.286,0.365,62,12,0,24,37,0.505,0.87,0.99,0.99,0.99,6050 d,TOR 
13,Bryce Harper ,201,35,11,36,5,0.28,0.394,56,12,1,33,50,0.515,0.909,0.99,0.99,1.0,4293 d,PHI 
14,Austin Riley ,228,36,13,37,1,0.275,0.347,62,13,1,22,61,0.509,0.857,0.96,0.98,0.94,6022 d,ATL 
15,Francisco Lindor ,224,36,11,32,9,0.256,0.333,57,12,1,23,46,0.462,0.795,0.99,0.99,0.99,4569 d,NYM 
16,Marcell Ozuna ,221,33,14,39,0,0.265,0.338,58,11,0,23,57,0.503,0.841,0.98,0.98,0.98,4726 d,ATL 
17,Corey Seager ,198,33,11,34,1,0.284,0.373,56,12,0,24,37,0.516,0.889,0.99,0.99,0.98,4805 d,TEX 
18,Jazz Chisholm Jr. ,223,34,10,29,13,0.247,0.318,55,10,2,21,65,0.438,0.756,0.86,0.97,0.75,8449 d,MIA 
19,Jose Altuve ,222,36,9,28,6,0.275,0.343,61,12,1,21,42,0.448,0.791,0.99,0.99,1.0,4334 d,HOU 
20,Josh Naylor ,219,30,11,37,3,0.267,0.34,59,12,0,20,37,0.471,0.811,0.95,0.95,0.95,6054 d,CLE 
21,Jarren Duran ,219,34,6,27,12,0.268,0.329,59,13,4,18,57,0.454,0.783,0.95,0.95,0.96,10054 ,BOS 
22,Ketel Marte ,213,34,9,31,3,0.28,0.359,60,13,2,24,41,0.48,0.839,0.99,0.98,1.0,5179 d,ARI 
23,Pete Alonso ,223,34,14,40,1,0.245,0.338,55,10,0,24,53,0.488,0.825,0.98,0.99,0.98,6960 d,NYM 
24,Corbin Carroll ,208,35,6,26,15,0.256,0.337,53,10,3,23,46,0.428,0.765,0.96,0.97,0.94,23993 ,ARI 
25,Luis Robert Jr. ,207,31,11,31,8,0.256,0.314,53,11,1,14,62,0.476,0.79,0.89,0.96,0.81,6935 d,CWS 
26,Matt Olson ,218,34,13,38,0,0.254,0.353,56,11,1,30,59,0.491,0.845,0.97,0.98,0.96,5718 d,ATL 
