VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,135,29,8,22,12,0.31,0.4,42,8,0,18,27,0.551,0.951,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,140,28,9,24,3,0.291,0.378,41,9,1,18,26,0.554,0.932,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,140,27,6,24,3,0.316,0.405,44,10,1,17,25,0.53,0.935,0.99,0.99,1.0,3365,LAD 
4,Aaron Judge ,121,25,11,26,2,0.284,0.403,34,6,0,22,38,0.594,0.998,0.99,0.99,1.0,4955,NYY 
5,Fernando Tatis Jr. ,129,24,8,22,7,0.28,0.35,36,8,1,13,32,0.531,0.881,0.99,0.99,1.0,6853,SD 
6,Kyle Tucker ,127,21,7,24,6,0.288,0.369,37,8,0,15,21,0.521,0.891,0.99,0.99,1.0,6006,HOU 
7,Julio Rodriguez ,135,22,6,20,8,0.281,0.347,38,8,1,11,36,0.496,0.843,0.99,0.99,0.99,43685,SEA 
8,Matt Olson ,133,25,10,28,0,0.267,0.372,36,7,0,20,35,0.55,0.922,0.99,0.99,1.0,5718,ATL 
9,Yordan Alvarez ,113,22,8,25,0,0.297,0.397,34,7,0,16,27,0.586,0.983,0.99,0.99,1.0,6461,HOU 
10,Corey Seager ,125,22,8,23,1,0.297,0.372,37,8,0,14,23,0.546,0.919,0.99,0.99,0.99,4805,TEX 
11,Rafael Devers ,133,22,8,25,1,0.285,0.36,38,8,0,13,28,0.535,0.895,0.99,0.99,1.0,5175,BOS 
12,Bo Bichette ,136,21,6,20,3,0.3,0.342,41,8,0,8,28,0.491,0.833,0.99,0.99,0.99,6808,TOR 
13,Austin Riley ,139,24,8,25,0,0.28,0.349,39,8,0,12,36,0.522,0.87,0.99,0.99,0.98,6022,ATL 
14,Bobby Witt Jr. ,128,20,6,19,8,0.271,0.314,35,7,1,8,27,0.483,0.797,0.99,0.99,0.99,6810,KC 
15,Jose Ramirez ,132,21,6,22,5,0.281,0.369,37,9,1,15,17,0.508,0.876,0.99,0.99,1.0,5288,CLE 
16,Luis Robert Jr. ,131,21,8,21,4,0.279,0.333,36,8,0,8,34,0.521,0.853,0.98,0.99,0.96,6935,CWS 
