VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,116.3,121,8,0,3.39,1.17,44,102,30,12,19,19,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,95.9,113,6,0,3.08,1.10,33,79,23,9,17,17,5,0,0.99,0.99,1.0,43633 ,DET 
4,Yoshinobu Yamamoto ,102.3,108,8,0,3.45,1.12,39,87,25,11,17,17,4,0,0.99,0.99,0.99,48250 ,LAD 
5,Tyler Glasnow ,90.9,117,7,0,3.29,1.11,33,72,27,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
6,George Kirby ,108.2,102,7,0,3.47,1.12,42,102,16,13,19,19,6,0,0.98,0.98,0.97,20405 ,SEA 
7,Corbin Burnes ,114.2,120,7,0,3.51,1.19,45,98,34,12,19,19,5,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,115.0,100,8,0,3.36,1.22,43,112,25,9,19,19,6,0,0.98,0.98,0.98,8146 d,SF 
9,Chris Sale ,96.7,119,7,0,3.35,1.17,36,82,25,11,18,18,4,0,0.97,0.97,0.98,3207 d,ATL 
10,Kevin Gausman ,111.1,121,8,0,3.61,1.20,45,102,28,14,19,19,5,0,0.95,0.97,0.94,4671 d,TOR 
11,Joe Ryan ,103.8,117,7,0,3.71,1.13,43,89,24,15,18,18,6,0,0.97,0.97,0.97,43688 ,MIN 
12,Pablo Lopez ,110.1,120,7,0,3.59,1.19,44,98,29,13,19,19,6,0,0.94,0.96,0.92,7289 d,MIN 
13,Max Fried ,109.3,104,8,0,3.35,1.24,41,102,29,10,19,19,5,0,0.98,0.99,0.98,4729 d,ATL 
14,Luis Castillo ,111.3,115,7,0,3.57,1.20,44,97,33,13,19,19,6,0,0.99,0.99,0.99,3679 d,SEA 
15,Logan Gilbert ,109.7,107,7,0,3.68,1.18,45,100,26,14,19,19,5,0,0.98,0.98,0.99,7453 d,SEA 
16,Sonny Gray ,104.0,106,7,0,3.47,1.23,40,92,33,11,18,18,5,0,0.95,0.96,0.94,4755 d,STL 
17,Aaron Nola ,116.1,116,7,0,3.89,1.19,50,108,26,15,19,19,6,0,0.99,0.99,0.99,5682 d,PHI 
18,Freddy Peralta ,97.2,118,6,0,3.55,1.19,38,77,34,12,17,17,5,0,0.98,0.98,0.98,7274 d,MIL 
19,Dylan Cease ,100.2,121,7,0,3.54,1.24,39,81,39,12,17,17,5,0,0.98,0.98,0.99,6848 d,SD 
20,Framber Valdez ,110.6,102,8,0,3.47,1.29,43,101,36,10,18,18,5,0,0.95,0.97,0.93,7627 d,HOU 
21,Garrett Crochet ,79.5,100,5,0,3.29,1.19,29,63,29,9,21,14,5,0,0.87,0.89,0.85,43886 ,CWS 
22,Zach Eflin ,93.6,83,6,0,3.67,1.16,38,91,15,12,16,16,5,0,0.84,0.92,0.76,6146 d,TB 
23,Carlos Rodon ,95.4,106,7,0,3.92,1.21,42,82,29,13,17,17,5,0,0.89,0.92,0.86,5674 d,NYY 
24,Shota Imanaga ,96.8,99,6,0,3.77,1.21,41,90,25,13,17,17,5,0,0.96,0.96,0.97,6979 d,CHC 
25,Gerrit Cole ,82.7,90,5,0,3.59,1.15,33,72,21,11,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
26,Zac Gallen ,95.3,95,6,0,3.69,1.23,39,88,26,11,16,16,5,0,0.97,0.98,0.97,7245 d,ARI 
27,Cole Ragans ,96.3,104,6,0,3.61,1.28,39,84,36,10,17,17,5,0,0.96,0.97,0.95,6834 d,KC 
28,Chris Bassitt ,114.2,103,8,0,3.95,1.30,50,107,35,14,19,19,6,0,0.81,0.89,0.72,5554 d,TOR 
29,Paul Skenes ,78.0,90,4,0,3.45,1.18,30,65,25,8,14,14,4,0,0.93,0.93,0.93,47239 ,PIT 
30,Tanner Bibee ,95.1,95,6,0,3.81,1.25,40,86,28,12,16,16,5,0,0.84,0.92,0.77,45056 ,CLE 
31,Kyle Bradish ,81.3,83,6,0,3.51,1.25,32,72,26,8,15,15,4,0,0.7,0.77,0.62,39964 ,BAL 
32,Grayson Rodriguez ,91.6,97,6,0,3.80,1.26,39,81,31,11,16,16,5,0,0.95,0.97,0.94,7924 d,BAL 
33,Nathan Eovaldi ,99.2,97,6,0,3.85,1.27,42,92,30,12,17,17,5,0,0.85,0.89,0.81,4423 d,TEX 
34,Ranger Suarez ,98.6,91,6,0,3.65,1.30,40,93,32,10,17,17,5,0,0.96,0.95,0.97,7247 d,PHI 
35,Nestor Cortes Jr. ,86.5,87,6,0,3.95,1.20,38,78,23,13,20,15,4,0,0.69,0.84,0.54,7375 d,NYY 
36,Mason Miller ,37.8,57,2,16,2.69,1.08,11,25,14,3,40,0,1,0,0.85,0.91,0.78,45221 ,OAK 
37,Justin Steele ,97.1,91,6,0,3.75,1.29,41,93,28,11,17,17,5,0,0.86,0.9,0.81,8158 d,CHC 
38,Justin Verlander ,104.8,94,7,0,4.13,1.26,48,98,30,16,18,18,6,0,0.85,0.9,0.8,3623 d,HOU 
39,Emmanuel Clase ,37.6,38,2,21,2.80,1.10,12,32,8,3,40,0,2,0,0.99,0.99,0.98,27356 ,CLE 
40,Michael King ,91.0,99,6,0,3.84,1.29,39,80,34,12,23,15,5,0,0.82,0.91,0.73,8489 d,SD 
41,Bailey Ober ,87.6,86,5,0,4.02,1.21,39,82,21,13,16,16,5,0,0.69,0.78,0.61,44064 ,MIN 
42,Jack Flaherty ,96.3,105,5,0,3.90,1.30,42,87,33,12,17,17,6,0,0.71,0.79,0.64,6021 d,DET 
43,Blake Snell ,78.0,96,5,0,3.63,1.30,31,64,36,8,14,14,4,0,0.72,0.83,0.61,5835 d,SF 
44,Josh Hader ,34.5,50,2,18,2.96,1.13,11,24,14,4,37,0,2,0,0.92,0.97,0.87,5047 d,HOU 
45,Ryan Helsley ,36.6,44,3,17,3.07,1.16,12,28,14,4,39,0,2,0,0.93,0.96,0.9,7481 d,STL 
46,Yusei Kikuchi ,91.9,95,6,0,3.95,1.30,40,86,31,13,17,17,5,0,0.54,0.63,0.46,7015 d,TOR 
47,Jesus Luzardo ,98.4,103,5,0,3.99,1.29,44,91,33,13,17,17,6,0,0.8,0.85,0.75,6889 d,MIA 
48,Ryan Pepiot ,80.6,87,5,0,3.86,1.25,35,69,28,11,20,14,4,0,0.67,0.82,0.52,38313 ,TB 
49,Tanner Houck ,95.6,92,6,0,3.86,1.33,41,92,30,9,21,17,6,0,0.91,0.91,0.92,6987 d,BOS 
50,Hunter Greene ,93.9,111,6,0,4.19,1.30,44,80,36,14,17,17,6,0,0.89,0.9,0.88,6871 d,CIN 
51,Bobby Miller ,76.7,75,6,0,3.84,1.26,33,70,23,9,14,14,4,0,0.85,0.94,0.76,43804 ,LAD 
52,Walker Buehler ,92.4,85,6,0,4.11,1.26,42,88,25,13,16,16,4,0,0.74,0.86,0.62,7002 d,LAD 
53,Yu Darvish ,83.2,82,5,0,4.02,1.23,37,75,23,11,15,15,5,0,0.83,0.89,0.77,3965 d,SD 
54,Raisel Iglesias ,37.7,42,3,18,3.44,1.18,14,34,10,5,40,0,2,0,0.92,0.97,0.87,5589 d,ATL 
55,Andres Munoz ,34.1,46,2,15,2.80,1.15,11,25,12,3,36,0,2,0,0.88,0.94,0.83,24281 ,SEA 
56,Max Scherzer ,71.1,78,4,0,3.85,1.19,30,63,19,11,12,12,3,0,0.58,0.74,0.42,3744 d,TEX 
57,MacKenzie Gore ,87.8,98,5,0,3.92,1.31,38,78,34,11,16,16,6,0,0.44,0.64,0.24,7146 d,WSH 
58,Edwin Diaz ,31.2,45,2,17,3.07,1.12,11,23,11,3,33,0,1,0,0.83,0.9,0.75,5996 d,NYM 
59,Reynaldo Lopez ,82.9,86,6,0,3.95,1.31,36,76,31,10,23,14,4,0,0.77,0.84,0.7,6012 d,ATL 
60,Bryce Miller ,85.6,79,5,0,4.05,1.24,38,80,23,12,16,16,5,0,0.86,0.89,0.82,45184 ,SEA 
61,Evan Phillips ,35.0,41,2,20,3.28,1.19,13,29,11,4,37,0,1,0,0.86,0.94,0.78,7989 d,LAD 
62,Nick Pivetta ,91.8,102,6,0,4.28,1.29,44,83,33,14,21,16,6,0,0.75,0.8,0.7,6590 d,BOS 
63,Brandon Pfaadt ,90.1,85,5,0,4.12,1.25,41,88,21,13,16,16,5,0,0.44,0.67,0.22,44436 ,ARI 
64,Nick Lodolo ,84.4,97,5,0,3.95,1.32,37,76,27,11,19,15,5,0,0.66,0.81,0.51,6953 d,CIN 
65,Patrick Sandoval ,100.0,98,6,0,3.90,1.39,43,94,41,11,18,18,6,0,0.07,0.1,0.05,8031 d,LAA 
66,Jhoan Duran ,34.8,43,2,15,2.91,1.21,11,28,12,3,37,0,2,0,0.86,0.93,0.79,8034 d,MIN 
67,Jose Berrios ,105.8,94,6,0,4.20,1.32,49,104,29,15,18,18,6,0,0.93,0.92,0.94,5722 d,TOR 
68,Aaron Civale ,88.3,83,5,0,4.14,1.26,41,83,24,13,16,16,5,0,0.24,0.35,0.13,21649 ,TB 
69,Cristopher Sanchez ,81.0,73,5,0,3.75,1.31,34,77,25,8,20,14,4,0,0.46,0.73,0.19,39312 ,PHI 
70,Hunter Brown ,78.5,83,6,0,3.94,1.33,34,71,30,9,23,13,5,0,0.51,0.54,0.48,44176 ,HOU 
71,Zack Littell ,90.5,76,5,0,4.10,1.26,41,90,20,13,23,15,5,0,0.27,0.36,0.18,6563 d,TB 
72,Taj Bradley ,80.9,85,5,0,4.10,1.27,37,73,27,12,23,14,5,0,0.24,0.36,0.11,44442 ,TB 
73,Mitch Keller ,112.3,104,6,0,4.16,1.36,52,110,36,13,19,19,7,0,0.88,0.88,0.88,6477 d,PIT 
74,Jon Gray ,91.1,89,5,0,4.05,1.31,41,85,30,12,16,16,5,0,0.45,0.54,0.36,4933 d,TEX 
75,David Bednar ,37.1,42,2,18,3.53,1.21,15,32,12,4,40,0,2,0,0.79,0.9,0.68,8451 d,PIT 
76,Clay Holmes ,35.7,37,2,19,3.25,1.28,13,31,13,3,38,0,2,0,0.95,0.96,0.93,6584 d,NYY 
77,Bryan Woo ,67.3,66,4,0,3.84,1.23,29,60,19,9,16,12,4,0,0.74,0.84,0.64,47011 ,SEA 
78,Luis Gil ,72.0,87,4,0,3.84,1.31,31,57,35,9,20,13,4,0,0.91,0.92,0.9,39290 ,NYY 
79,Camilo Doval ,36.0,43,2,20,3.44,1.33,14,29,17,3,38,0,2,0,0.89,0.95,0.84,43997 ,SF 
80,Charlie Morton ,99.2,105,7,0,4.15,1.42,46,92,41,12,18,18,5,0,0.71,0.73,0.69,3181 d,ATL 
81,Jordan Montgomery ,103.0,83,6,0,4.13,1.35,47,107,30,12,18,18,6,0,0.57,0.61,0.53,7062 d,ARI 
82,Pete Fairbanks ,33.6,43,2,13,3.15,1.21,12,26,14,3,36,0,2,0,0.69,0.83,0.56,19909 ,TB 
83,Braxton Garrett ,88.0,79,5,0,4.01,1.33,39,89,23,10,16,16,5,0,0.37,0.41,0.33,6815 d,MIA 
84,Tanner Scott ,37.0,47,3,14,3.37,1.34,14,29,18,3,39,0,2,0,0.66,0.78,0.54,7328 d,MIA 
85,Craig Kimbrel ,36.0,44,3,16,3.82,1.28,15,28,16,5,38,0,2,0,0.86,0.93,0.79,3238 d,BAL 
86,Robert Suarez ,36.7,39,2,17,3.64,1.24,15,30,13,4,39,0,2,0,0.89,0.92,0.85,45030 ,SD 
87,Paul Sewald ,34.1,40,2,18,3.70,1.24,14,29,12,4,37,0,2,0,0.76,0.89,0.63,6147 d,ARI 
88,Merrill Kelly ,73.9,69,5,0,3.97,1.30,33,70,24,9,12,12,4,0,0.73,0.73,0.72,8374 d,ARI 
89,Sean Manaea ,86.7,87,5,0,4.21,1.32,41,82,29,12,17,15,5,0,0.19,0.23,0.15,4944 d,NYM 
90,Lance Lynn ,98.3,91,6,0,4.33,1.35,47,95,33,14,17,17,6,0,0.29,0.23,0.34,3661 d,STL 
91,Matt Strahm ,38.1,46,3,1,3.30,1.12,14,31,10,5,40,0,2,0,0.2,0.3,0.1,5901 d,PHI 
92,Reese Olson ,81.4,75,5,0,4.06,1.34,37,77,29,9,15,15,5,0,0.25,0.37,0.14,44805 ,DET 
93,Kenley Jansen ,34.6,40,2,17,3.78,1.28,15,29,14,4,37,0,2,0,0.76,0.87,0.65,3630 d,BOS 
94,Kutter Crawford ,93.0,88,5,0,4.35,1.32,45,90,29,13,20,17,5,0,0.65,0.72,0.57,9957 d,BOS 
95,Marcus Stroman ,98.7,79,6,0,4.20,1.37,46,99,33,12,18,18,6,0,0.72,0.8,0.64,4796 d,NYY 
96,Miles Mikolas ,107.1,76,6,0,4.42,1.32,53,114,23,16,18,18,7,0,0.1,0.14,0.07,5408 d,STL 
97,Alexis Diaz ,37.1,43,3,17,3.99,1.38,16,29,19,4,40,0,2,0,0.81,0.91,0.71,45001 ,CIN 
98,Chris Paddack ,75.5,68,4,0,4.24,1.27,36,76,17,10,14,14,5,0,0.16,0.21,0.1,6426 d,MIN 
99,Jose Alvarado ,36.2,45,2,8,3.24,1.28,13,29,16,3,39,0,2,0,0.65,0.81,0.49,6550 d,PHI 
100,Trevor Megill ,35.8,46,2,7,3.43,1.22,14,30,13,4,37,0,1,0,0.36,0.58,0.13,10118 ,MIL 
101,Jordan Hicks ,78.7,77,5,0,3.93,1.41,34,72,35,7,20,15,5,0,0.61,0.71,0.52,6897 d,SF 
102,Seth Lugo ,96.2,80,5,0,4.27,1.35,46,99,27,13,17,17,6,0,0.91,0.91,0.91,5890 d,KC 
103,Triston McKenzie ,86.2,82,5,0,4.42,1.32,42,79,32,14,16,16,6,0,0.38,0.56,0.21,39295 ,CLE 
104,Eduardo Rodriguez ,66.2,62,4,0,3.90,1.32,29,65,21,7,12,12,3,0,0.33,0.34,0.32,3963 d,ARI 
105,Clayton Kershaw ,46.9,46,3,0,3.65,1.20,19,43,12,6,8,8,2,0,0.31,0.48,0.13,3215 d,LAD 
106,Brayan Bello ,95.8,84,6,0,4.22,1.41,45,99,32,11,17,17,6,0,0.4,0.55,0.26,44932 ,BOS 
107,Jared Jones ,80.7,79,4,0,4.18,1.34,38,76,28,11,15,15,5,0,0.79,0.85,0.74,43901 ,PIT 
108,Kodai Senga ,56.1,63,3,0,3.71,1.31,23,47,24,6,10,10,2,0,0.62,0.64,0.59,6917 d,NYM 
109,Kyle Finnegan ,36.7,37,2,15,3.95,1.32,16,34,14,4,39,0,3,0,0.69,0.83,0.55,7565 d,WSH 
110,Reid Detmers ,76.7,81,4,0,4.24,1.34,36,70,29,11,14,14,5,0,0.29,0.12,0.46,43840 ,LAA 
111,Dean Kremer ,85.4,74,5,0,4.34,1.34,41,84,27,12,15,15,5,0,0.2,0.23,0.18,7918 d,BAL 
112,Brady Singer ,94.8,84,5,0,4.27,1.38,45,97,29,11,17,17,6,0,0.76,0.8,0.73,6811 d,KC 
113,Erick Fedde ,92.8,84,5,0,4.41,1.35,45,92,31,14,17,17,6,0,0.49,0.53,0.45,6029 d,CWS 
114,Ryan Pressly ,36.1,41,2,1,3.20,1.16,13,31,10,4,38,0,2,0,0.16,0.22,0.09,5361 d,HOU 
115,Luis Severino ,90.7,81,5,0,4.35,1.36,44,88,31,12,16,16,5,0,0.35,0.48,0.23,5244 d,NYM 
116,Hunter Harvey ,35.1,38,2,5,3.44,1.19,13,30,10,4,37,0,2,0,0.35,0.54,0.15,4953 d,WSH 
117,Griffin Jax ,36.0,40,3,3,3.60,1.21,14,31,11,4,39,0,2,0,0.29,0.46,0.12,43669 ,MIN 
118,Carlos Estevez ,36.6,39,2,16,4.21,1.33,17,33,14,5,39,0,2,0,0.42,0.59,0.25,5929 d,LAA 
119,Ben Brown ,55.0,59,4,0,3.96,1.33,24,49,22,6,18,10,3,0,0.2,0.29,0.11,8573 d,CHC 
120,Christian Scott ,55.0,53,3,0,4.02,1.24,25,51,15,7,11,11,3,0,0.12,0.18,0.05,45298 ,NYM 
121,Andrew Abbott ,83.0,82,5,0,4.47,1.35,41,80,30,13,15,15,6,0,0.33,0.47,0.2,44726 ,CIN 
122,Joe Musgrove ,55.2,52,3,0,3.87,1.27,24,52,14,7,10,10,3,0,0.68,0.74,0.61,5883 d,SD 
123,Yimi Garcia ,35.6,40,2,3,3.49,1.18,14,30,10,4,38,0,2,0,0.32,0.5,0.15,5193 d,TOR 
124,JP Sears ,93.1,79,5,0,4.44,1.35,46,91,29,14,17,17,6,0,0.11,0.14,0.08,7334 d,OAK 
125,Hector Neris ,37.0,40,2,16,4.12,1.38,17,33,17,5,39,0,2,0,0.42,0.67,0.16,5544 d,CHC 
126,Kirby Yates ,34.6,42,2,13,3.91,1.36,15,28,17,4,37,0,2,0,0.56,0.79,0.32,5217 d,TEX 
127,Jason Foley ,36.6,29,2,15,3.86,1.35,16,37,10,3,39,0,2,0,0.49,0.69,0.3,44012 ,DET 
128,Logan Allen ,83.7,75,5,0,4.33,1.37,40,83,29,12,16,16,5,0,0.13,0.2,0.07,43900 ,CLE 
129,Jordan Romano ,26.0,29,2,13,3.79,1.27,11,22,9,3,28,0,2,0,0.74,0.84,0.64,7647 d,TOR 
130,Jameson Taillon ,87.8,71,5,0,4.53,1.32,44,90,23,13,16,16,5,0,0.19,0.27,0.11,4657 d,CHC 
131,Bryan Abreu ,36.8,50,2,1,3.24,1.28,13,27,17,4,39,0,1,0,0.16,0.21,0.11,8384 d,HOU 
132,Kyle Harrison ,78.8,79,4,0,4.21,1.38,37,72,32,10,15,15,4,0,0.44,0.54,0.34,43921 ,SF 
133,Andrew Heaney ,71.2,71,4,0,4.33,1.33,34,68,23,11,32,10,4,0,0.1,0.12,0.09,4678 d,TEX 
134,Jason Adam ,35.3,40,2,4,3.52,1.23,14,28,13,4,37,0,2,0,0.27,0.4,0.13,7309 d,TB 
135,Orion Kerkering ,35.4,39,2,4,3.46,1.24,14,31,11,4,37,0,1,0,0.06,0.1,0.02,46918 ,PHI 
136,James McArthur ,36.1,33,2,16,4.09,1.38,16,36,12,4,38,0,2,0,0.36,0.55,0.16,44384 ,KC 
137,JoJo Romero ,36.5,39,2,2,3.25,1.25,13,32,11,3,38,0,2,0,0.2,0.23,0.17,8369 d,STL 
138,Jeff Hoffman ,35.8,42,2,4,3.61,1.24,14,29,14,4,39,0,2,0,0.3,0.47,0.13,6014 d,PHI 
139,Cole Irvin ,78.3,57,5,0,4.37,1.33,38,83,18,11,20,13,5,0,0.33,0.49,0.17,7588 d,BAL 
140,Kenta Maeda ,81.2,74,4,0,4.51,1.31,41,80,24,13,20,15,6,0,0.15,0.15,0.16,5939 d,DET 
141,Fernando Cruz ,36.9,52,2,2,3.53,1.29,14,29,16,5,39,0,2,0,0.08,0.12,0.04,45440 ,CIN 
142,Devin Williams ,24.2,33,1,9,3.11,1.23,8,18,11,2,26,0,1,0,0.47,0.59,0.35,27766 ,MIL 
143,Gavin Williams ,60.9,61,3,0,4.06,1.32,27,54,23,8,11,11,3,0,0.31,0.49,0.13,44694 ,CLE 
144,Kyle Gibson ,105.8,85,6,0,4.41,1.42,52,109,37,13,18,18,6,0,0.24,0.31,0.17,3655 d,STL 
145,Tylor Megill ,75.8,71,5,0,4.34,1.39,37,74,28,10,25,13,5,0,0.21,0.31,0.11,44185 ,NYM 
146,Michael Wacha ,77.2,65,4,0,4.33,1.34,37,78,23,11,14,14,5,0,0.17,0.28,0.06,4584 d,KC 
147,Matt Waldron ,76.7,63,5,0,4.45,1.35,38,76,24,11,19,13,5,0,0.34,0.46,0.23,45496 ,SD 
148,Ryan Walker ,34.3,41,2,1,3.29,1.26,13,30,12,3,36,0,2,0,0.1,0.16,0.04,45949 ,SF 
