VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,45.8,59,3,0,3.24,1.15,17,35,15,5,8,8,2,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,49.0,72,4,0,3.28,1.14,18,37,17,6,8,8,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,54.7,63,4,0,3.46,1.15,21,46,15,7,9,9,2,0,0.99,0.99,1.0,4656,NYY 
4,Zack Wheeler ,51.3,55,4,0,3.45,1.16,20,46,12,6,8,8,2,0,0.99,0.99,0.99,4603,PHI 
5,Kevin Gausman ,47.5,57,4,0,3.44,1.14,18,42,11,6,8,8,2,0,0.99,0.99,1.0,4671,TOR 
6,Justin Verlander ,50.2,50,4,0,3.44,1.16,19,44,13,7,8,8,2,0,0.98,0.98,0.99,3623,HOU 
7,Luis Castillo ,52.2,56,3,0,3.39,1.18,20,44,16,6,9,9,2,0,0.99,0.99,1.0,3679,SEA 
8,Clayton Kershaw ,45.0,48,4,0,3.33,1.16,17,40,11,6,8,8,2,0,0.98,0.98,0.98,3215,LAD 
9,Framber Valdez ,52.8,52,4,0,3.29,1.26,19,47,17,4,8,8,2,1,0.99,0.99,0.99,7627,HOU 
10,Max Fried ,49.0,47,4,0,3.31,1.21,18,46,12,5,8,8,2,0,0.97,0.97,0.96,4729,ATL 
11,Tyler Glasnow ,44.5,58,3,0,3.37,1.15,17,36,14,5,8,8,2,0,0.93,0.94,0.93,4587,TB 
12,Sandy Alcantara ,57.3,51,3,0,3.53,1.19,23,51,15,6,9,9,3,1,0.97,0.97,0.97,7109,MIA 
13,Zac Gallen ,54.2,57,3,0,3.54,1.20,21,48,15,6,9,9,2,0,0.99,0.99,1.0,7245,ARI 
14,Aaron Nola ,54.2,58,3,0,3.85,1.15,23,48,12,7,9,9,3,0,0.98,0.98,0.99,5682,PHI 
15,Brandon Woodruff ,43.8,51,3,0,3.39,1.14,16,37,12,6,7,7,2,0,0.96,0.97,0.94,6813,MIL 
16,Corbin Burnes ,50.5,56,3,0,3.54,1.19,20,43,16,6,8,8,2,0,0.99,0.99,1.0,7251,MIL 
17,Zach Eflin ,46.7,44,4,0,3.57,1.17,19,44,9,5,8,8,2,0,0.9,0.92,0.88,6146,TB 
18,Logan Webb ,53.8,51,4,0,3.57,1.26,21,53,13,5,9,9,3,0,0.98,0.97,0.99,8146,SF 
19,Julio Urias ,50.0,47,4,0,3.78,1.20,21,46,12,7,9,9,2,0,0.95,0.97,0.94,4922,LAD 
20,George Kirby ,46.2,44,3,0,3.51,1.16,18,44,8,5,8,8,3,0,0.95,0.95,0.95,20405,SEA 
21,Max Scherzer ,47.8,56,3,0,3.89,1.19,21,43,12,8,8,8,3,0,0.99,0.99,0.99,3744,TEX 
22,Yu Darvish ,51.8,53,3,0,3.88,1.21,22,46,14,7,9,9,3,0,0.95,0.96,0.94,3965,SD 
23,Blake Snell ,46.7,60,3,0,3.57,1.29,19,37,22,6,9,9,3,0,0.97,0.96,0.97,5835,SD 
24,Pablo Lopez ,47.5,53,3,0,3.73,1.23,20,43,13,6,8,8,2,0,0.95,0.93,0.97,7289,MIN 
25,Freddy Peralta ,43.5,52,3,0,3.79,1.22,18,35,16,6,8,8,2,0,0.88,0.91,0.86,7274,MIL 
