VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Justin Verlander ,99.3,111,8,0,2.97,1.01,33,74,22,15,16,15,4,0,0.99,0.98,0.99,3623,HOU 
2,Sandy Alcantara ,112.3,109,9,0,2.92,1.18,36,93,35,10,18,18,4,0,0.99,0.99,1.0,7109,MIA 
3,Corbin Burnes ,96.2,122,7,0,2.86,1.08,31,73,27,10,16,15,4,0,0.99,0.99,1.0,7251,MIL 
4,Shane Bieber ,107.6,124,8,0,3.20,1.13,38,91,28,11,18,17,4,0,0.99,0.99,1.0,7178,CLE 
5,Gerrit Cole ,100.5,134,8,0,3.40,1.10,38,82,26,15,17,16,4,0,0.99,0.99,1.0,4656,NYY 
6,Joe Musgrove ,94.5,100,8,0,3.03,1.17,32,79,26,10,16,15,4,0,0.99,0.99,1.0,5883,SD 
7,Aaron Nola ,99.8,115,8,0,3.73,1.14,41,85,23,14,17,16,4,0,0.99,0.99,1.0,5682,PHI 
8,Paul Blackburn ,101.1,55,3,0,2.98,0.99,33,77,21,8,23,13,6,0,0.73,0.73,0.73,6440,OAK 
9,Jacob deGrom ,66.7,93,5,0,2.54,0.96,19,47,16,7,10,10,2,0,0.96,0.95,0.97,4850,NYM 
10,Shane McClanahan ,88.5,109,7,0,3.17,1.16,31,75,26,11,16,18,4,0,0.99,0.98,0.99,7487,TB 
11,Zack Wheeler ,97.5,105,8,0,3.32,1.20,36,87,25,8,16,16,4,0,0.99,0.98,1.0,4603,PHI 
12,Kevin Gausman ,99.8,109,8,0,3.46,1.20,38,95,23,11,17,16,4,0,0.98,0.98,0.99,4671,TOR 
13,Max Fried ,99.8,94,8,0,3.31,1.20,37,92,24,10,17,16,4,0,0.99,0.99,1.0,4729,ATL 
14,Frankie Montas ,99.5,106,8,0,3.62,1.18,40,87,28,12,17,16,4,0,0.97,0.96,0.97,5619,OAK 
15,Julio Urias ,97.0,95,8,0,3.49,1.18,38,86,25,15,18,16,4,0,0.98,0.98,0.98,4922,LAD 
16,Pablo Lopez ,92.3,93,7,0,3.36,1.19,34,80,26,11,17,18,4,0,0.95,0.94,0.96,7289,MIA 
17,Nathan Eovaldi ,94.8,97,8,0,3.64,1.19,38,90,20,16,17,15,4,0,0.93,0.9,0.95,4423,BOS 
18,Carlos Rodon ,88.3,110,7,0,3.45,1.23,34,74,32,9,16,18,4,0,0.98,0.98,0.99,5674,SF 
19,Alek Manoah ,87.8,93,7,0,3.26,1.23,32,74,27,11,15,18,4,0,0.99,0.98,1.0,19812,TOR 
20,Robbie Ray ,102.8,125,8,0,4.08,1.25,47,87,38,17,18,16,4,0,0.98,0.97,0.98,5484,SEA 
21,Lucas Giolito ,97.3,118,8,0,3.83,1.27,41,87,34,16,17,16,4,0,0.98,0.97,0.99,4723,CWS 
22,Framber Valdez ,104.0,92,8,0,3.32,1.32,38,89,41,8,17,17,4,0,0.95,0.94,0.96,7627,HOU 
23,Logan Webb ,99.8,91,8,0,3.58,1.26,40,93,28,8,17,16,4,0,0.98,0.97,0.99,8146,SF 
24,Brandon Woodruff ,89.3,103,7,0,3.75,1.20,37,78,25,12,16,14,4,0,0.98,0.97,0.99,6813,MIL 
25,Sean Manaea ,92.8,93,7,0,3.72,1.19,38,81,26,12,16,15,4,0,0.94,0.92,0.96,4944,SD 
26,Tony Gonsolin ,80.1,73,6,0,3.32,1.12,30,59,28,10,19,11,3,0,0.93,0.93,0.93,8518,LAD 
27,Liam Hendriks ,40.5,57,3,18,2.79,0.99,13,29,10,5,39,0,2,0,0.99,0.98,0.99,4158,CWS 
28,Tarik Skubal ,88.3,97,7,0,3.68,1.22,36,80,25,11,17,18,7,0,0.91,0.9,0.92,43633,DET 
29,Dylan Cease ,95.0,121,8,0,3.75,1.33,40,80,43,12,18,19,4,0,0.98,0.97,0.99,6848,CWS 
30,Jordan Montgomery ,90.0,84,7,0,3.59,1.21,36,82,23,11,17,18,4,0,0.82,0.76,0.88,7062,NYY 
31,Clayton Kershaw ,73.8,80,6,0,3.43,1.12,28,65,16,11,13,12,3,0,0.98,0.97,0.99,3215,LAD 
32,Michael Kopech ,75.9,89,6,0,3.35,1.19,28,56,31,9,19,12,3,0,0.93,0.93,0.94,6023,CWS 
33,Yu Darvish ,89.3,91,7,0,3.96,1.20,39,77,25,12,15,14,4,0,0.98,0.97,0.99,3965,SD 
34,Emmanuel Clase ,39.3,45,3,18,2.61,1.09,11,32,11,3,40,0,2,0,0.96,0.97,0.95,27356,CLE 
35,Luis Severino ,80.3,87,6,0,3.55,1.21,32,71,22,11,16,13,3,0,0.94,0.92,0.95,5244,NYY 
36,Adam Wainwright ,98.0,75,8,0,3.71,1.29,40,94,29,11,16,16,4,0,0.92,0.91,0.93,4033,STL 
37,Jeffrey Springs ,65.8,80,5,0,3.11,1.17,23,52,24,8,43,3,3,0,0.61,0.69,0.54,8051,TB 
38,Kyle Wright ,96.0,91,8,0,3.88,1.31,41,86,36,11,24,15,4,0,0.93,0.92,0.95,6922,ATL 
39,Logan Gilbert ,87.5,89,4,0,3.56,1.22,35,76,26,11,16,18,4,0,0.95,0.94,0.97,7453,SEA 
40,Josh Hader ,32.4,53,2,17,2.58,1.02,9,19,13,4,33,0,1,0,0.99,0.99,1.0,5047,MIL 
41,Jameson Taillon ,86.0,76,7,0,3.90,1.22,37,82,19,12,16,17,3,0,0.84,0.85,0.83,4657,NYY 
42,Eduardo Rodriguez ,89.0,90,7,0,3.86,1.28,38,81,31,11,16,14,4,0,0.55,0.42,0.68,3963,DET 
43,Luis Garcia ,86.5,90,7,0,4.01,1.25,39,75,30,14,16,17,3,0,0.91,0.89,0.92,43720,HOU 
44,Edwin Diaz ,35.1,53,3,18,3.05,1.18,12,25,14,4,36,0,1,0,0.98,0.98,0.97,5996,NYM 
45,Shohei Ohtani ,74.5,91,6,0,3.73,1.25,31,64,26,10,15,15,3,0,0.5,0.0,1.0,7354,LAA 
46,Luis Castillo ,84.8,87,7,0,3.80,1.30,36,76,31,10,15,14,3,0,0.89,0.88,0.91,3679,CIN 
47,Zac Gallen ,83.0,85,7,0,3.85,1.28,36,73,29,11,15,17,3,0,0.93,0.91,0.94,7245,ARI 
48,Jose Berrios ,99.1,98,8,0,4.26,1.32,47,98,28,15,17,17,4,0,0.95,0.94,0.96,5722,TOR 
49,Raisel Iglesias ,34.1,45,3,16,3.35,1.09,13,27,9,5,34,0,1,0,0.95,0.96,0.94,5589,LAA 
50,Carlos Carrasco ,85.3,84,7,0,4.03,1.29,38,82,24,11,15,17,3,0,0.82,0.8,0.84,3150,NYM 
51,Joe Ryan ,69.3,72,6,0,3.81,1.20,29,60,20,10,13,14,3,0,0.87,0.88,0.87,43688,MIN 
52,Chris Bassitt ,90.5,92,8,0,4.19,1.33,42,85,29,13,16,15,4,0,0.95,0.94,0.96,5554,NYM 
53,Ryan Pressly ,33.8,39,3,16,3.02,1.12,11,28,9,3,34,0,1,0,0.93,0.95,0.91,5361,HOU 
54,Sonny Gray ,78.8,83,6,0,3.74,1.30,33,69,30,9,15,16,3,0,0.88,0.9,0.86,4755,MIN 
55,Lance Lynn ,80.3,86,6,0,3.99,1.28,36,74,26,12,14,13,3,0,0.91,0.93,0.88,3661,CWS 
56,Kenley Jansen ,37.2,46,3,17,3.62,1.18,15,29,14,5,37,0,1,0,0.98,0.98,0.97,3630,ATL 
57,Taylor Rogers ,34.6,42,3,13,2.95,1.11,11,28,9,3,34,0,1,0,0.94,0.94,0.93,5909,SD 
58,Jordan Romano ,35.1,45,3,16,3.24,1.21,13,27,14,4,35,0,1,0,0.95,0.96,0.94,7647,TOR 
59,Nestor Cortes Jr. ,76.8,82,3,0,3.72,1.21,32,67,23,12,16,12,3,0,0.96,0.94,0.98,7375,NYY 
60,Drew Rasmussen ,76.0,75,6,0,3.82,1.28,32,68,27,9,18,15,3,0,0.65,0.55,0.75,43665,TB 
61,Jack Flaherty ,69.2,73,5,0,3.76,1.24,29,58,24,10,12,13,3,0,0.85,0.84,0.86,6021,STL 
62,Mike Clevinger ,63.7,68,5,0,3.67,1.22,26,54,22,8,13,10,2,0,0.69,0.78,0.59,5905,SD 
63,Garrett Whitlock ,58.8,59,5,5,3.70,1.26,24,55,17,6,29,5,2,0,0.53,0.54,0.51,7916,BOS 
64,Chris Sale ,59.5,74,5,0,3.68,1.24,24,52,17,8,11,12,2,0,0.85,0.86,0.85,3207,BOS 
65,Marcus Stroman ,93.0,77,7,0,4.32,1.30,45,92,27,12,16,15,4,0,0.55,0.51,0.59,4796,CHC 
66,Nick Pivetta ,88.0,90,7,0,4.39,1.32,43,79,33,13,16,18,4,0,0.79,0.8,0.78,6590,BOS 
67,Camilo Doval ,37.4,45,3,18,3.52,1.36,15,30,19,4,37,0,1,0,0.71,0.81,0.61,43997,SF 
68,Tyler Mahle ,94.8,105,8,0,4.53,1.38,48,89,38,14,18,20,4,0,0.82,0.8,0.84,6637,CIN 
69,Tanner Houck ,68.0,71,5,8,4.08,1.36,31,61,26,7,17,11,3,0,0.57,0.73,0.41,6987,BOS 
70,Craig Kimbrel ,34.3,51,3,15,3.69,1.27,14,25,16,5,35,0,1,0,0.9,0.91,0.89,3238,LAD 
71,Blake Snell ,69.2,82,5,0,3.92,1.29,30,57,31,9,13,13,3,0,0.77,0.75,0.79,5835,SD 
72,Giovanny Gallegos ,37.4,45,3,10,3.38,1.14,14,30,11,5,36,0,1,0,0.85,0.89,0.81,6571,STL 
73,Corey Kluber ,78.0,74,6,0,4.09,1.30,35,75,23,11,15,16,3,0,0.58,0.65,0.5,4122,TB 
74,Andrew Heaney ,71.8,79,6,0,4.22,1.28,34,66,21,13,15,14,3,0,0.74,0.72,0.75,4678,LAD 
75,Triston McKenzie ,85.0,90,3,0,4.18,1.25,40,69,33,16,16,17,7,0,0.81,0.82,0.81,39295,CLE 
76,David Bednar ,37.7,46,1,13,3.21,1.17,13,30,13,4,37,0,1,0,0.84,0.89,0.79,8451,PIT 
77,Zach Eflin ,80.3,68,6,0,4.22,1.27,38,80,19,11,14,13,3,0,0.18,0.22,0.13,6146,PHI 
78,Aroldis Chapman ,32.1,49,2,12,2.94,1.22,10,21,17,3,33,0,1,0,0.91,0.94,0.89,3068,NYY 
