VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,60.8,78,5,0,3.33,1.15,23,47,20,7,10,10,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,63.2,93,5,0,3.21,1.13,22,48,21,7,11,11,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,71.8,84,5,0,3.45,1.14,28,61,19,10,12,12,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,68.5,69,5,0,3.29,1.14,25,59,18,9,11,11,3,0,0.98,0.98,0.98,3623,NYM 
5,Luis Castillo ,70.0,75,5,0,3.41,1.19,26,59,21,8,12,12,3,0,0.99,0.99,0.99,3679,SEA 
6,Zack Wheeler ,67.8,72,5,0,3.43,1.17,26,61,16,7,11,11,3,0,0.99,0.99,0.99,4603,PHI 
7,Kevin Gausman ,63.7,75,5,0,3.46,1.15,25,57,15,8,11,11,3,0,0.99,0.99,1.0,4671,TOR 
8,Aaron Nola ,72.8,78,5,0,3.75,1.15,30,65,16,10,12,12,4,0,0.99,0.98,0.99,5682,PHI 
9,Corbin Burnes ,65.8,75,4,0,3.42,1.18,25,55,20,7,11,11,3,0,0.99,0.99,1.0,7251,MIL 
10,Carlos Rodon ,58.3,71,5,0,3.42,1.17,22,47,19,7,10,10,3,0,0.88,0.9,0.86,5674,NYY 
11,Max Scherzer ,63.5,74,4,0,3.61,1.14,25,55,15,9,11,11,3,0,0.99,0.99,0.99,3744,NYM 
12,Tyler Glasnow ,57.3,75,4,0,3.35,1.16,21,46,19,7,10,10,2,0,0.93,0.94,0.92,4587,TB 
13,Clayton Kershaw ,55.2,60,5,0,3.32,1.15,20,49,13,7,10,10,2,0,0.98,0.98,0.98,3215,LAD 
14,Framber Valdez ,67.7,67,5,0,3.26,1.27,25,60,22,5,11,11,3,1,0.99,0.98,0.99,7627,HOU 
15,Zac Gallen ,68.5,72,4,0,3.57,1.19,27,60,19,8,12,12,3,0,0.99,0.99,1.0,7245,ARI 
16,Sandy Alcantara ,74.3,66,4,0,3.59,1.20,30,67,20,8,12,12,4,1,0.95,0.96,0.94,7109,MIA 
17,Logan Webb ,70.3,66,5,0,3.52,1.24,28,68,17,6,12,12,4,0,0.98,0.97,0.99,8146,SF 
18,Max Fried ,61.7,57,5,0,3.36,1.22,23,58,15,6,10,10,3,1,0.94,0.96,0.93,4729,ATL 
19,Shane McClanahan ,58.2,64,4,0,3.43,1.17,22,49,18,6,10,10,3,0,0.99,0.99,1.0,7487,TB 
20,George Kirby ,60.7,57,4,0,3.59,1.17,24,59,10,7,11,11,3,0,0.94,0.95,0.94,20405,SEA 
21,Joe Musgrove ,62.0,62,4,0,3.53,1.21,24,56,16,7,10,10,3,0,0.94,0.95,0.93,5883,SD 
22,Julio Urias ,63.8,60,5,0,3.83,1.21,27,59,16,10,11,11,3,0,0.94,0.96,0.92,4922,LAD 
23,Blake Snell ,60.2,76,4,0,3.54,1.27,24,48,27,7,11,11,3,0,0.96,0.95,0.96,5835,SD 
24,Pablo Lopez ,62.7,70,4,0,3.76,1.23,26,56,18,8,11,11,3,0,0.93,0.91,0.96,7289,MIN 
25,Yu Darvish ,67.0,69,4,0,3.96,1.21,30,59,19,10,11,11,4,0,0.93,0.95,0.92,3965,SD 
26,Logan Gilbert ,64.3,62,4,0,3.87,1.21,28,60,16,9,11,11,3,0,0.95,0.95,0.96,7453,SEA 
27,Zach Eflin ,57.8,53,4,0,3.71,1.18,24,54,12,7,10,10,3,0,0.86,0.9,0.83,6146,TB 
28,Nathan Eovaldi ,59.8,56,4,0,3.69,1.22,25,55,15,7,10,10,3,1,0.96,0.95,0.97,4423,TEX 
29,Kodai Senga ,62.3,71,4,0,3.78,1.27,26,51,25,7,11,11,3,0,0.86,0.87,0.86,6917,NYM 
30,Joe Ryan ,58.0,64,4,0,3.98,1.19,26,51,15,9,10,10,3,0,0.96,0.95,0.96,43688,MIN 
31,Dylan Cease ,63.8,75,4,0,3.81,1.29,27,54,26,8,11,11,3,0,0.96,0.96,0.97,6848,CWS 
32,Jesus Luzardo ,57.0,65,3,0,3.66,1.21,23,48,19,7,10,10,3,0,0.92,0.93,0.91,6889,MIA 
33,Felix Bautista ,24.2,39,1,11,2.24,1.05,6,15,10,2,24,0,1,0,0.98,0.98,0.98,45019,BAL 
34,Cristian Javier ,58.7,63,4,0,3.99,1.24,26,48,22,9,12,10,3,0,0.93,0.94,0.91,10002,HOU 
35,Evan Phillips ,23.8,29,2,13,3.02,1.13,8,18,8,2,24,0,1,0,0.55,0.83,0.26,7989,LAD 
36,Lance Lynn ,65.8,70,4,0,4.15,1.27,30,62,19,11,11,11,4,0,0.63,0.6,0.66,3661,LAD 
37,Josh Hader ,23.5,35,1,12,2.81,1.08,7,15,10,2,24,0,1,0,0.98,0.99,0.97,5047,SD 
38,Sonny Gray ,58.5,58,4,0,3.74,1.30,24,53,21,6,11,11,3,0,0.86,0.88,0.84,4755,MIN 
39,Jordan Montgomery ,56.7,51,4,0,3.73,1.27,24,54,16,6,10,10,3,0,0.82,0.84,0.8,7062,STL 
40,Devin Williams ,23.0,34,2,11,2.67,1.19,7,15,11,2,23,0,1,0,0.97,0.98,0.95,27766,MIL 
41,Emmanuel Clase ,24.7,24,1,13,2.68,1.09,7,20,6,2,25,0,1,0,0.97,0.98,0.96,27356,CLE 
42,Raisel Iglesias ,24.8,31,2,12,3.26,1.14,9,21,6,3,25,0,1,0,0.84,0.95,0.72,5589,ATL 
43,Hunter Brown ,55.0,60,4,0,3.74,1.31,23,50,21,5,9,9,3,0,0.69,0.84,0.54,44176,HOU 
44,Freddy Peralta ,53.5,63,3,0,3.84,1.24,23,44,20,7,10,10,3,0,0.79,0.84,0.74,7274,MIL 
45,James Paxton ,59.3,66,4,0,4.05,1.29,27,54,21,8,11,11,3,0,0.62,0.76,0.48,4559,BOS 
46,Justin Steele ,58.0,55,4,0,3.70,1.32,24,55,19,6,11,11,3,0,0.9,0.91,0.89,8158,CHC 
47,Charlie Morton ,63.2,69,4,0,3.99,1.34,28,57,24,8,11,11,3,0,0.91,0.92,0.91,3181,ATL 
48,Jordan Romano ,23.8,28,2,12,3.21,1.18,8,19,8,3,24,0,1,0,0.95,0.98,0.92,7647,TOR 
49,Eduardo Rodriguez ,54.2,54,3,0,3.71,1.27,22,51,17,6,10,10,3,0,0.8,0.86,0.75,3963,DET 
50,Jhoan Duran ,24.7,34,1,10,2.74,1.16,8,18,9,2,25,0,1,0,0.7,0.93,0.47,8034,MIN 
51,Aaron Civale ,59.3,52,4,0,4.07,1.27,27,57,16,8,10,10,3,0,0.48,0.63,0.32,21649,CLE 
52,Paul Sewald ,23.8,31,2,10,3.34,1.14,9,18,8,4,24,0,1,0,0.75,0.89,0.6,6147,SEA 
53,Ryan Pressly ,22.3,26,1,12,3.02,1.09,8,18,6,2,22,0,1,0,0.91,0.96,0.85,5361,HOU 
54,David Bednar ,23.7,30,1,12,3.04,1.17,8,19,7,2,23,0,1,0,0.88,0.94,0.81,8451,PIT 
55,Alex Cobb ,56.3,54,3,0,3.65,1.32,23,57,16,5,10,10,3,0,0.69,0.76,0.62,3034,SF 
56,Ranger Suarez ,60.3,52,4,0,3.80,1.35,26,58,21,6,11,11,3,0,0.28,0.29,0.26,7247,PHI 
57,Chris Bassitt ,60.2,55,4,0,4.09,1.30,27,57,18,8,10,10,3,0,0.88,0.87,0.89,5554,TOR 
58,Tarik Skubal ,47.7,51,3,0,3.78,1.25,20,44,14,6,9,9,3,0,0.36,0.5,0.21,43633,DET 
59,Marcus Stroman ,63.5,54,4,0,3.95,1.34,28,63,20,7,11,11,4,0,0.91,0.91,0.9,4796,CHC 
60,Alexis Diaz ,23.3,32,2,11,3.41,1.25,9,17,11,3,24,0,1,0,0.91,0.96,0.87,45001,CIN 
61,Craig Kimbrel ,23.7,32,2,11,3.55,1.23,9,18,11,3,24,0,1,0,0.63,0.82,0.45,3238,PHI 
62,Brandon Woodruff ,35.0,40,2,0,3.34,1.13,13,29,10,4,6,6,2,0,0.92,0.95,0.9,6813,MIL 
63,Jose Berrios ,59.0,55,4,0,4.17,1.30,27,57,16,9,10,10,3,0,0.86,0.85,0.86,5722,TOR 
64,Camilo Doval ,23.2,30,1,13,3.04,1.28,8,18,10,2,23,0,1,0,0.93,0.96,0.91,43997,SF 
65,Nestor Cortes Jr. ,47.2,47,3,0,3.94,1.22,21,42,14,7,8,8,2,0,0.77,0.82,0.73,7375,NYY 
66,Miles Mikolas ,63.2,46,4,0,4.11,1.29,29,64,14,9,11,11,3,0,0.39,0.53,0.26,5408,STL 
67,Bailey Ober ,50.7,49,3,0,4.08,1.22,23,48,11,7,11,9,3,0,0.73,0.84,0.62,44064,MIN 
68,Jon Gray ,61.8,59,4,0,4.20,1.32,29,58,21,8,11,11,4,0,0.71,0.74,0.68,4933,TEX 
69,Tony Gonsolin ,53.8,49,4,0,4.10,1.29,25,49,19,8,10,10,3,0,0.65,0.75,0.55,8518,LAD 
70,Lucas Giolito ,59.2,65,4,0,4.31,1.32,28,55,21,9,10,10,3,0,0.92,0.91,0.92,4723,LAA 
71,Pete Fairbanks ,22.8,29,1,10,3.02,1.17,8,17,9,2,23,0,1,0,0.51,0.8,0.23,19909,TB 
72,Merrill Kelly ,63.0,58,4,0,4.21,1.33,30,61,21,8,10,10,4,0,0.89,0.89,0.89,8374,ARI 
73,Bryce Miller ,48.0,46,3,0,4.03,1.23,22,43,14,7,10,10,2,0,0.56,0.74,0.38,45184,SEA 
74,Seth Lugo ,53.3,51,3,0,4.05,1.27,24,51,15,7,12,9,3,0,0.29,0.37,0.21,5890,SD 
75,Braxton Garrett ,52.7,53,3,0,4.02,1.29,23,51,14,7,14,9,3,0,0.45,0.55,0.36,6815,MIA 
76,Aroldis Chapman ,22.7,35,2,5,2.91,1.23,7,14,13,2,23,0,1,0,0.43,0.63,0.22,3068,TEX 
77,Andres Munoz ,23.8,34,1,3,2.71,1.09,7,16,9,2,24,0,1,0,0.54,0.66,0.42,24281,SEA 
78,Reid Detmers ,47.0,54,3,0,3.96,1.30,21,41,17,7,9,9,3,0,0.5,0.57,0.42,43840,LAA 
79,Taj Bradley ,47.5,49,3,0,4.11,1.26,22,44,14,6,9,9,2,0,0.27,0.38,0.16,44442,TB 
80,Tyler Wells ,56.8,53,3,0,4.41,1.24,28,53,16,10,13,10,4,0,0.78,0.84,0.73,44081,BAL 
81,Kenta Maeda ,48.8,51,3,0,4.12,1.28,22,46,15,6,13,9,3,0,0.36,0.56,0.17,5939,MIN 
82,Tanner Bibee ,50.3,49,3,0,4.05,1.29,23,47,16,7,9,9,3,0,0.58,0.72,0.43,45056,CLE 
83,Hunter Greene ,43.3,55,3,0,4.05,1.30,20,38,17,7,8,8,3,0,0.83,0.86,0.8,6871,CIN 
84,Kenley Jansen ,22.8,28,1,12,3.61,1.26,9,19,9,3,23,0,1,0,0.83,0.93,0.74,3630,BOS 
85,Bobby Miller ,46.8,45,3,0,4.00,1.28,21,44,14,6,11,8,2,0,0.49,0.6,0.39,43804,LAD 
86,Clay Holmes ,23.2,25,2,8,3.24,1.32,8,19,10,1,24,0,1,0,0.67,0.87,0.48,6584,NYY 
87,Ryan Helsley ,18.3,25,2,5,3.03,1.17,6,13,8,2,19,0,1,0,0.64,0.77,0.51,7481,STL 
88,Mitch Keller ,64.5,63,4,0,4.30,1.40,31,64,23,7,11,11,4,0,0.85,0.85,0.86,6477,PIT 
89,Patrick Sandoval ,51.8,48,3,0,3.88,1.37,22,49,20,6,9,9,3,0,0.41,0.46,0.36,8031,LAA 
90,Chris Sale ,34.2,40,3,0,3.91,1.27,15,31,10,5,7,7,2,0,0.65,0.68,0.63,3207,BOS 
91,Michael Wacha ,50.7,43,3,0,4.20,1.29,24,49,15,8,9,9,2,0,0.65,0.78,0.51,4584,SD 
92,Andrew Heaney ,51.3,58,3,0,4.33,1.33,25,47,18,8,10,10,3,0,0.4,0.5,0.3,4678,TEX 
93,David Robertson ,23.3,27,1,8,3.34,1.26,9,19,10,3,23,0,1,0,0.72,0.86,0.58,3283,MIA 
94,Andrew Abbott ,49.8,53,3,0,4.24,1.33,24,47,18,8,9,9,3,0,0.8,0.85,0.74,44726,CIN 
95,Jose Quintana ,50.7,45,3,0,4.03,1.34,23,50,16,6,9,9,3,0,0.07,0.11,0.04,4113,NYM 
96,Carlos Estevez ,24.2,27,1,11,3.79,1.32,10,21,10,3,24,0,1,0,0.75,0.86,0.64,5929,LAA 
