VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,263,55,15,41,23,0.305,0.393,80,16,1,34,55,0.548,0.94,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,263,50,17,46,13,0.288,0.361,76,16,1,28,64,0.554,0.915,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,264,49,12,44,6,0.311,0.401,82,18,1,34,48,0.528,0.929,0.99,0.99,1.0,3365,LAD 
4,Mookie Betts ,265,53,17,44,7,0.278,0.366,74,17,1,34,50,0.536,0.902,0.99,0.99,1.0,4921,LAD 
5,Shohei Ohtani ,245,45,18,45,8,0.28,0.374,69,12,3,33,67,0.576,0.95,0.5,0.0,1.0,7354,LAA 
6,Kyle Tucker ,250,40,13,44,11,0.287,0.363,72,16,1,28,42,0.512,0.875,0.99,0.99,1.0,6006,HOU 
7,Jose Ramirez ,252,42,13,45,10,0.284,0.376,72,17,2,31,33,0.522,0.897,0.99,0.99,1.0,5288,CLE 
8,Julio Rodriguez ,264,42,13,39,14,0.272,0.337,72,14,1,22,72,0.477,0.815,0.99,0.99,0.99,43685,SEA 
9,Matt Olson ,261,46,18,51,1,0.262,0.36,68,14,1,36,72,0.534,0.894,0.99,0.99,1.0,5718,ATL 
10,Luis Robert Jr. ,251,41,15,41,7,0.28,0.334,70,15,1,16,66,0.521,0.855,0.98,0.99,0.96,6935,CWS 
11,Trea Turner ,274,43,9,35,15,0.28,0.332,77,15,2,20,59,0.449,0.782,0.98,0.99,0.98,5828,PHI 
12,Paul Goldschmidt ,260,45,13,43,4,0.284,0.37,74,15,0,34,64,0.498,0.868,0.99,0.99,1.0,4403,STL 
13,Rafael Devers ,262,42,15,48,2,0.28,0.353,73,17,1,25,56,0.525,0.878,0.99,0.99,1.0,5175,BOS 
14,Vladimir Guerrero Jr. ,249,40,14,45,3,0.29,0.367,72,14,0,26,43,0.519,0.885,0.99,0.99,1.0,6050,TOR 
15,Bo Bichette ,267,41,11,40,6,0.297,0.339,79,16,1,16,55,0.49,0.829,0.99,0.99,1.0,6808,TOR 
16,Austin Riley ,269,44,15,45,1,0.278,0.348,75,15,1,24,71,0.507,0.855,0.98,0.99,0.97,6022,ATL 
17,Pete Alonso ,247,40,18,50,2,0.257,0.35,64,11,1,28,57,0.529,0.879,0.99,0.99,0.99,6960,NYM 
18,Juan Soto ,234,47,13,40,4,0.28,0.437,65,13,1,61,49,0.514,0.951,0.99,0.99,1.0,6906,SD 
19,Corbin Carroll ,239,40,11,36,14,0.269,0.346,64,14,3,25,63,0.484,0.83,0.99,0.99,0.99,23993,ARI 
20,Bobby Witt Jr. ,255,39,10,36,16,0.267,0.315,68,14,3,16,58,0.465,0.78,0.98,0.99,0.97,6810,KC 
21,Corey Seager ,240,40,13,41,1,0.298,0.373,71,17,1,26,45,0.53,0.904,0.98,0.98,0.99,4805,TEX 
22,Manny Machado ,260,40,14,45,4,0.271,0.342,70,13,0,25,53,0.484,0.826,0.98,0.98,0.98,3778,SD 
23,Ozzie Albies ,261,41,12,41,7,0.272,0.327,71,15,2,19,47,0.488,0.815,0.99,0.99,1.0,5980,ATL 
24,Bryce Harper ,232,40,11,38,6,0.287,0.397,67,15,0,37,58,0.503,0.9,0.93,0.94,0.92,4293,PHI 
25,Randy Arozarena ,239,39,10,38,12,0.267,0.352,64,12,1,26,66,0.458,0.81,0.99,0.99,0.99,6962,TB 
26,Nolan Arenado ,266,38,14,47,2,0.272,0.338,72,15,1,24,43,0.491,0.829,0.99,0.99,0.99,4350,STL 
27,Francisco Lindor ,263,41,13,43,8,0.254,0.331,67,13,1,27,57,0.459,0.79,0.99,0.99,0.99,4569,NYM 
28,Wander Franco ,251,38,7,33,12,0.287,0.348,72,16,3,22,33,0.457,0.805,0.99,0.98,1.0,7147,TB 
29,Michael Harris II ,247,38,9,34,11,0.275,0.324,68,14,2,16,58,0.461,0.785,0.9,0.95,0.85,43924,ATL 
30,Bryan Reynolds ,254,39,11,38,4,0.278,0.358,71,14,2,28,59,0.475,0.833,0.96,0.95,0.96,6818,PIT 
31,Adolis Garcia ,257,40,14,43,7,0.246,0.305,63,13,1,20,78,0.469,0.774,0.98,0.99,0.98,6901,TEX 
32,Christian Walker ,253,38,14,43,2,0.262,0.34,66,15,0,27,56,0.486,0.826,0.92,0.92,0.92,4905,ARI 
33,Marcus Semien ,264,43,10,35,8,0.26,0.326,69,15,2,26,49,0.447,0.773,0.99,0.99,1.0,4544,TEX 
34,Cedric Mullins II ,243,37,9,31,14,0.261,0.331,63,13,2,24,52,0.437,0.768,0.96,0.96,0.95,7400,BAL 
35,Elly De La Cruz ,249,35,9,34,13,0.261,0.309,65,14,2,17,80,0.439,0.747,0.94,0.95,0.93,44884,CIN 
36,Nick Castellanos ,255,36,10,39,3,0.278,0.328,71,17,1,17,66,0.467,0.795,0.94,0.96,0.92,4631,PHI 
37,Christian Yelich ,234,41,8,30,11,0.265,0.369,62,12,1,35,62,0.431,0.8,0.95,0.96,0.93,4596,MIL 
38,Eloy Jimenez ,235,33,13,41,0,0.278,0.335,65,12,0,19,58,0.492,0.827,0.8,0.9,0.71,5141,CWS 
39,Nico Hoerner ,258,36,4,30,12,0.282,0.334,73,13,2,17,34,0.396,0.73,0.92,0.91,0.92,7934,CHC 
40,George Springer ,233,38,11,33,6,0.265,0.337,62,10,1,24,47,0.465,0.802,0.97,0.97,0.97,4614,TOR 
41,Teoscar Hernandez ,252,35,13,39,5,0.255,0.313,64,13,1,19,79,0.471,0.783,0.77,0.93,0.61,4846,SEA 
42,Starling Marte ,229,34,6,27,15,0.27,0.326,62,10,1,14,48,0.404,0.73,0.74,0.86,0.61,4377,NYM 
43,Gleyber Torres ,237,35,10,32,7,0.268,0.335,64,11,1,23,48,0.449,0.784,0.9,0.9,0.9,5133,NYY 
44,J.D. Martinez ,241,36,13,42,0,0.263,0.329,63,15,1,22,70,0.496,0.825,0.82,0.88,0.77,4339,LAD 
45,Luis Arraez ,247,34,3,27,2,0.326,0.39,81,14,1,23,19,0.424,0.814,0.96,0.94,0.99,8162,MIA 
46,Jazz Chisholm Jr. ,202,32,10,29,14,0.252,0.316,51,8,2,18,61,0.464,0.78,0.85,0.95,0.75,8449,MIA 
47,Kyle Schwarber ,236,41,17,42,2,0.226,0.34,53,9,1,38,79,0.49,0.83,0.95,0.96,0.93,5686,PHI 
48,Ketel Marte ,232,37,9,33,3,0.278,0.352,65,14,2,24,45,0.471,0.823,0.93,0.92,0.94,5179,ARI 
49,Masataka Yoshida ,220,33,8,32,2,0.298,0.374,66,13,1,23,29,0.472,0.846,0.93,0.9,0.95,46547,BOS 
50,Alex Bregman ,245,39,10,39,1,0.265,0.367,65,14,1,37,35,0.451,0.818,0.97,0.97,0.98,5973,HOU 
51,Andres Gimenez ,240,33,7,31,11,0.266,0.331,64,12,2,16,51,0.422,0.753,0.71,0.84,0.58,7049,CLE 
52,Willy Adames ,245,36,13,39,4,0.245,0.32,60,13,0,26,71,0.456,0.776,0.74,0.78,0.69,5988,MIL 
53,Xander Bogaerts ,246,37,8,34,4,0.272,0.353,67,14,0,28,52,0.429,0.782,0.95,0.96,0.94,4347,SD 
54,Daulton Varsho ,238,35,12,34,8,0.243,0.309,58,12,1,21,60,0.45,0.759,0.88,0.9,0.85,7551,TOR 
55,Will Smith ,202,34,11,36,1,0.271,0.369,55,11,1,28,39,0.499,0.868,0.99,0.98,0.99,7671,LAD 
56,Matt Chapman ,248,38,13,39,2,0.244,0.334,61,15,1,31,79,0.474,0.808,0.86,0.89,0.83,6315,TOR 
57,Josh Naylor ,217,28,9,38,3,0.279,0.343,61,13,0,18,38,0.468,0.811,0.78,0.85,0.71,6054,CLE 
58,Anthony Santander ,246,34,13,39,1,0.256,0.32,63,14,1,21,56,0.474,0.794,0.88,0.88,0.87,4903,BAL 
59,J.T. Realmuto ,214,32,9,31,8,0.265,0.332,57,12,2,18,54,0.464,0.796,0.97,0.98,0.96,5371,PHI 
60,Jonathan India ,238,38,8,33,6,0.26,0.342,62,12,1,24,55,0.425,0.767,0.91,0.93,0.88,6895,CIN 
