VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,11,3,1,3,0,0.324,0.421,3,0,0,2,2,0.682,1.103,1.0,0.0,1.0,7354 d,LAD 
2,Matt Olson ,14,2,1,3,0,0.263,0.354,4,1,0,2,4,0.528,0.882,0.98,0.99,0.98,5718 d,ATL 
3,Marcell Ozuna ,15,2,1,3,0,0.278,0.356,4,1,0,2,4,0.539,0.895,0.98,0.98,0.98,4726 d,ATL 
4,Pete Alonso ,15,2,1,3,0,0.249,0.336,4,1,0,2,4,0.505,0.842,0.98,0.99,0.98,6960 d,NYM 
5,Francisco Lindor ,12,2,1,2,0,0.311,0.373,4,1,0,1,2,0.595,0.969,0.99,0.98,0.99,4569 d,NYM 
6,Aaron Judge ,9,2,1,2,0,0.287,0.408,3,0,0,2,3,0.633,1.041,0.99,0.99,1.0,4955 d,NYY 
7,Michael Harris II ,14,2,1,2,0,0.31,0.357,4,1,0,1,3,0.554,0.911,0.89,0.94,0.85,43924 ,ATL 
8,Mark Vientos ,15,2,1,2,0,0.244,0.302,4,1,0,1,5,0.458,0.76,0.48,0.71,0.25,6940 d,NYM 
9,Starling Marte ,12,2,0,1,1,0.236,0.298,3,0,0,1,3,0.309,0.607,0.28,0.42,0.13,4377 d,NYM 
10,Jorge Soler ,12,2,1,2,0,0.276,0.348,3,1,0,1,3,0.564,0.912,0.62,0.71,0.53,4495 d,ATL 
11,Corbin Carroll ,9,2,0,1,1,0.219,0.302,2,0,0,1,2,0.338,0.641,0.98,0.98,0.98,23993 ,ARI 
12,Elly De La Cruz ,9,1,0,1,1,0.212,0.289,2,0,0,1,3,0.325,0.614,0.99,0.99,1.0,44884 ,CIN 
13,Teoscar Hernandez ,10,2,0,2,0,0.257,0.325,3,0,0,1,3,0.428,0.754,0.95,0.97,0.92,4846 d,LAD 
14,Mookie Betts ,11,2,0,2,0,0.274,0.369,3,1,0,2,1,0.444,0.813,0.99,0.99,1.0,4921 d,LAD 
15,Tommy Edman ,12,2,0,2,0,0.247,0.316,3,0,0,1,2,0.364,0.68,0.63,0.74,0.52,7752 d,LAD 
16,Freddie Freeman ,8,2,0,2,0,0.296,0.404,2,0,0,1,1,0.439,0.842,0.97,0.97,0.98,3365 d,LAD 
17,Juan Soto ,8,2,0,2,0,0.246,0.408,2,0,0,2,2,0.427,0.835,0.99,0.99,1.0,6906 d,NYY 
18,Jose Iglesias ,14,2,0,1,0,0.261,0.303,4,1,0,1,2,0.345,0.648,0.17,0.21,0.13,3581 d,NYM 
19,Bryce Harper ,9,2,0,2,0,0.248,0.36,2,0,0,1,2,0.393,0.754,0.99,0.99,1.0,4293 d,PHI 
20,Kyle Schwarber ,9,2,0,2,0,0.199,0.325,2,0,0,2,3,0.362,0.687,0.99,0.99,0.99,5686 d,PHI 
21,Vladimir Guerrero Jr. ,9,2,0,2,0,0.245,0.335,2,0,0,1,1,0.394,0.729,0.99,0.99,1.0,6050 d,TOR 
22,Brandon Nimmo ,14,2,0,2,0,0.241,0.336,3,1,0,2,4,0.362,0.698,0.84,0.82,0.86,4685 d,NYM 
23,Manny Machado ,10,2,0,2,0,0.236,0.307,2,0,0,1,2,0.362,0.669,0.98,0.98,0.98,3778 d,SD 
24,Fernando Tatis Jr. ,10,2,0,2,0,0.242,0.315,2,0,0,1,3,0.388,0.703,0.98,0.98,0.98,6853 d,SD 
25,Orlando Arcia ,15,2,0,2,0,0.214,0.27,3,1,0,1,3,0.336,0.606,0.09,0.1,0.08,4860 d,ATL 
26,J.D. Martinez ,12,1,0,2,0,0.243,0.309,3,1,0,1,4,0.402,0.711,0.3,0.51,0.09,4339 d,NYM 
27,Gio Urshela ,12,1,0,2,0,0.246,0.292,3,1,0,1,2,0.335,0.627,0.08,0.11,0.04,5595 d,ATL 
28,Ozzie Albies ,10,1,0,1,0,0.281,0.34,3,1,0,1,2,0.415,0.755,0.85,0.85,0.84,5980 d,ATL 
29,Kyle Tucker ,9,2,0,1,0,0.228,0.332,2,0,0,1,2,0.379,0.711,0.98,0.98,0.98,6006 d,HOU 
30,Will Smith ,9,1,0,2,0,0.251,0.342,2,0,0,1,1,0.405,0.747,0.98,0.97,0.98,7671 d,LAD 
31,Chris Taylor ,6,1,0,1,0,0.269,0.323,2,0,0,0,2,0.393,0.716,0.02,0.02,0.01,4888 d,LAD 
32,Xavier Edwards ,6,1,0,1,0,0.25,0.338,2,0,0,1,1,0.279,0.617,0.49,0.66,0.33,40137 ,MIA 
