VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,353,63,24,79,15,0.279,0.378,98,23,4,51,58,0.569,0.947,0.99,0.99,1.0,5288,CLE 
2,Ronald Acuna Jr. ,334,70,22,56,20,0.282,0.391,94,20,1,52,97,0.546,0.937,0.99,0.99,1.0,6966,ATL 
3,Mookie Betts ,353,78,23,58,10,0.29,0.383,103,22,1,49,63,0.549,0.932,0.99,0.99,1.0,4921,LAD 
4,Aaron Judge ,337,65,28,65,4,0.284,0.374,96,16,0,47,102,0.58,0.954,0.99,0.99,1.0,4955,NYY 
5,Trea Turner ,366,57,14,62,18,0.298,0.356,109,23,3,31,70,0.488,0.844,0.99,0.99,1.0,5828,LAD 
6,Bryce Harper ,328,64,21,62,9,0.284,0.4,93,25,1,53,89,0.558,0.958,0.99,0.99,1.0,4293,PHI 
7,Rafael Devers ,364,64,21,57,3,0.304,0.362,111,28,1,28,83,0.563,0.926,0.99,0.99,1.0,5175,BOS 
8,Manny Machado ,346,59,18,58,9,0.301,0.382,104,20,1,40,64,0.523,0.905,0.99,0.99,1.0,3778,SD 
9,Paul Goldschmidt ,347,58,18,63,5,0.3,0.382,104,23,1,44,85,0.531,0.912,0.99,0.99,1.0,4403,STL 
10,Vladimir Guerrero Jr. ,346,59,24,63,1,0.286,0.379,99,17,1,46,62,0.546,0.925,0.99,0.99,1.0,6050,TOR 
11,Mike Trout ,298,63,23,56,3,0.281,0.42,84,18,2,57,85,0.585,1.005,0.99,0.99,1.0,3785,LAA 
12,Yordan Alvarez ,319,56,24,64,1,0.278,0.367,89,16,1,40,86,0.56,0.926,0.99,0.99,1.0,6461,HOU 
13,Freddie Freeman ,353,64,15,59,5,0.293,0.398,103,26,1,51,68,0.501,0.898,0.99,0.99,1.0,3365,LAD 
14,Pete Alonso ,337,53,24,71,1,0.267,0.36,90,15,1,39,87,0.528,0.887,0.99,0.99,1.0,6960,NYM 
15,Luis Robert ,343,54,17,52,12,0.284,0.334,97,17,1,21,87,0.493,0.827,0.99,0.99,0.98,6935,CWS 
16,Bo Bichette ,379,57,16,55,10,0.276,0.324,105,23,1,26,79,0.468,0.792,0.99,0.99,1.0,6808,TOR 
17,Tim Anderson ,367,56,12,43,13,0.308,0.344,113,20,1,16,82,0.468,0.812,0.97,0.98,0.97,4956,CWS 
18,Juan Soto ,316,62,19,50,7,0.275,0.438,87,18,1,78,60,0.52,0.958,0.99,0.99,1.0,6906,WSH 
19,Kyle Tucker ,324,48,18,58,12,0.268,0.352,87,18,2,38,66,0.502,0.853,0.99,0.99,1.0,6006,HOU 
20,Francisco Lindor ,343,57,15,60,10,0.258,0.342,89,16,2,39,67,0.45,0.792,0.99,0.99,1.0,4569,NYM 
21,George Springer ,328,60,20,53,4,0.267,0.352,88,16,2,38,80,0.511,0.863,0.99,0.99,1.0,4614,TOR 
22,C.J. Cron ,321,49,20,60,0,0.28,0.354,90,17,1,29,79,0.53,0.884,0.96,0.96,0.97,4688,COL 
23,Trevor Story ,330,52,16,56,12,0.245,0.325,81,20,2,35,94,0.461,0.786,0.98,0.99,0.98,4747,BOS 
24,Xander Bogaerts ,340,56,13,50,4,0.297,0.372,101,23,0,38,71,0.482,0.854,0.99,0.99,1.0,4347,BOS 
25,Austin Riley ,348,51,21,56,2,0.268,0.339,93,20,1,30,99,0.508,0.847,0.99,0.99,0.99,6022,ATL 
26,Ozzie Albies ,365,58,15,49,9,0.264,0.317,96,23,2,26,71,0.457,0.775,0.99,0.99,1.0,5980,ATL 
27,J.D. Martinez ,330,54,15,53,0,0.299,0.373,99,24,1,35,87,0.514,0.887,0.99,0.98,0.99,4339,BOS 
28,Starling Marte ,325,52,10,44,16,0.273,0.33,89,16,2,19,67,0.43,0.761,0.99,0.99,0.98,4377,NYM 
29,Matt Olson ,339,51,20,58,1,0.261,0.373,88,26,0,53,83,0.514,0.887,0.99,0.98,1.0,5718,ATL 
30,Nick Castellanos ,356,52,17,56,2,0.269,0.33,96,23,1,27,85,0.479,0.809,0.98,0.98,0.99,4631,PHI 
31,Jose Altuve ,333,57,17,43,4,0.276,0.347,92,17,1,32,54,0.484,0.831,0.99,0.98,1.0,4334,HOU 
32,Nolan Arenado ,344,46,18,61,1,0.267,0.338,92,20,1,34,57,0.489,0.827,0.99,0.99,1.0,4350,STL 
33,Giancarlo Stanton ,305,43,21,61,0,0.265,0.345,81,11,0,35,96,0.513,0.858,0.98,0.98,0.98,3783,NYY 
34,Byron Buxton ,287,50,19,46,8,0.253,0.311,73,17,1,19,76,0.519,0.83,0.98,0.98,0.98,4672,MIN 
35,Teoscar Hernandez ,331,48,18,56,5,0.253,0.316,84,18,1,27,98,0.475,0.792,0.93,0.96,0.9,4846,TOR 
36,Jazz Chisholm Jr. ,308,47,14,45,15,0.244,0.306,75,13,4,26,97,0.454,0.76,0.97,0.98,0.97,8449,MIA 
37,Julio Rodriguez ,325,43,12,43,14,0.271,0.332,88,17,2,26,81,0.44,0.772,0.88,0.92,0.85,43685,SEA 
38,Corey Seager ,332,51,17,49,2,0.269,0.344,89,17,1,35,62,0.48,0.825,0.98,0.97,0.99,4805,TEX 
39,Tyler O'Neill ,305,47,17,53,8,0.241,0.307,73,13,1,27,104,0.46,0.767,0.79,0.87,0.71,5050,STL 
40,Cedric Mullins II ,363,51,12,37,17,0.252,0.317,91,19,3,29,76,0.419,0.736,0.98,0.97,0.98,7400,BAL 
41,Kris Bryant ,315,54,14,45,4,0.274,0.364,86,20,2,37,79,0.477,0.841,0.93,0.93,0.93,4934,COL 
42,Josh Bell ,322,49,14,55,0,0.28,0.368,90,16,1,41,71,0.469,0.837,0.96,0.94,0.98,4664,WSH 
43,Wander Franco ,346,54,10,45,6,0.28,0.332,97,20,4,27,47,0.454,0.786,0.99,0.98,1.0,7147,TB 
44,Dansby Swanson ,338,50,13,47,9,0.256,0.325,87,18,1,32,93,0.434,0.759,0.92,0.94,0.89,5965,ATL 
45,Ty France ,340,44,12,53,0,0.3,0.373,102,18,0,27,69,0.464,0.837,0.97,0.95,0.98,8163,SEA 
46,Jose Abreu ,355,50,16,57,0,0.259,0.339,92,20,1,36,89,0.46,0.799,0.97,0.97,0.97,4594,CWS 
47,Tommy Edman ,330,53,7,36,16,0.27,0.329,89,17,3,25,55,0.408,0.737,0.97,0.96,0.98,7752,STL 
48,Brandon Lowe ,316,53,19,49,4,0.239,0.328,75,16,2,37,100,0.48,0.808,0.84,0.87,0.8,7236,TB 
49,Seiya Suzuki ,312,47,14,49,6,0.267,0.355,83,19,2,41,71,0.473,0.828,0.8,0.79,0.81,6973,CHC 
50,Jared Walsh ,319,46,18,55,1,0.257,0.327,82,17,1,28,92,0.488,0.815,0.91,0.93,0.9,8473,LAA 
51,Kyle Schwarber ,311,53,22,51,2,0.226,0.34,70,13,0,50,100,0.485,0.825,0.96,0.95,0.97,5686,PHI 
52,Randy Arozarena ,335,48,13,43,13,0.249,0.322,83,19,2,29,99,0.429,0.751,0.94,0.97,0.91,6962,TB 
53,Eloy Jimenez ,310,42,18,55,0,0.268,0.321,83,16,1,22,81,0.493,0.814,0.87,0.89,0.85,5141,CWS 
