VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,280,58,17,44,7,0.271,0.358,76,17,1,34,49,0.519,0.877,0.99,0.99,1.0,4921,LAD 
2,Trea Turner ,252,39,9,43,12,0.301,0.354,76,15,1,19,48,0.484,0.837,0.99,0.99,1.0,5828,LAD 
3,Aaron Judge ,223,44,19,43,4,0.273,0.361,61,10,0,30,67,0.573,0.934,0.99,0.99,1.0,4955,NYY 
4,Jose Ramirez ,231,38,13,47,9,0.28,0.371,65,19,2,29,38,0.551,0.921,0.99,0.99,1.0,5288,CLE 
5,Ronald Acuna Jr. ,214,42,12,30,14,0.275,0.38,59,11,0,30,62,0.502,0.882,0.99,0.99,1.0,6966,ATL 
6,Freddie Freeman ,244,42,10,41,4,0.311,0.406,76,19,1,32,47,0.521,0.927,0.99,0.99,1.0,3365,LAD 
7,Rafael Devers ,232,41,14,39,2,0.309,0.376,72,18,1,19,53,0.577,0.952,0.99,0.99,1.0,5175,BOS 
8,Paul Goldschmidt ,229,41,12,42,3,0.308,0.394,70,16,0,31,56,0.545,0.939,0.99,0.99,1.0,4403,STL 
9,Yordan Alvarez ,197,38,16,42,0,0.294,0.388,58,10,1,27,54,0.605,0.993,0.99,0.99,1.0,6461,HOU 
10,Pete Alonso ,228,35,17,49,1,0.265,0.352,60,10,0,25,58,0.53,0.882,0.99,0.99,1.0,6960,NYM 
11,Mike Trout ,200,40,16,38,2,0.27,0.401,54,11,1,34,56,0.584,0.985,0.99,0.99,1.0,3785,LAA 
12,Luis Robert ,222,35,10,37,7,0.292,0.337,65,11,1,12,56,0.484,0.821,0.99,0.99,0.99,6935,CWS 
13,Kyle Tucker ,207,31,12,40,9,0.265,0.354,55,11,1,26,42,0.497,0.851,0.99,0.99,1.0,6006,HOU 
14,Vladimir Guerrero Jr. ,235,37,15,42,0,0.277,0.361,65,11,0,28,42,0.519,0.88,0.99,0.99,1.0,6050,TOR 
15,Manny Machado ,216,37,11,37,4,0.294,0.374,63,12,1,25,40,0.514,0.888,0.99,0.99,1.0,3778,SD 
16,C.J. Cron ,218,34,13,43,0,0.285,0.352,62,13,1,18,54,0.535,0.887,0.97,0.96,0.97,4688,COL 
17,Austin Riley ,229,34,15,39,1,0.277,0.344,63,13,1,19,65,0.543,0.887,0.99,0.99,1.0,6022,ATL 
18,Juan Soto ,202,40,13,33,4,0.267,0.438,54,11,0,52,39,0.521,0.959,0.99,0.99,1.0,6906,WSH 
19,Dansby Swanson ,227,35,10,33,7,0.277,0.34,63,12,1,20,62,0.464,0.804,0.96,0.96,0.97,5965,ATL 
20,Bo Bichette ,254,36,10,35,6,0.27,0.317,69,14,0,17,53,0.449,0.766,0.99,0.99,1.0,6808,TOR 
21,Kyle Schwarber ,218,40,18,38,2,0.223,0.334,49,9,0,34,70,0.508,0.843,0.98,0.97,0.99,5686,PHI 
22,Francisco Lindor ,238,36,11,41,6,0.249,0.327,59,9,2,24,46,0.441,0.769,0.99,0.99,1.0,4569,NYM 
23,George Springer ,214,38,13,31,5,0.255,0.34,55,10,1,25,52,0.49,0.829,0.99,0.98,1.0,4614,TOR 
24,Julio Rodriguez ,206,31,9,29,10,0.275,0.338,57,11,1,16,52,0.469,0.807,0.95,0.94,0.95,43685,SEA 
25,Corey Seager ,230,35,14,36,2,0.261,0.339,60,10,0,25,44,0.486,0.825,0.99,0.98,0.99,4805,TEX 
26,Nolan Arenado ,227,30,12,39,1,0.281,0.351,64,13,1,22,38,0.506,0.858,0.99,0.99,1.0,4350,STL 
27,Marcus Semien ,248,36,10,31,9,0.245,0.309,61,12,1,23,52,0.42,0.73,0.98,0.98,0.99,4544,TEX 
28,Bobby Witt Jr. ,224,32,9,31,10,0.253,0.304,57,12,3,15,56,0.45,0.754,0.96,0.96,0.96,6810,KC 
29,Starling Marte ,213,35,6,27,9,0.282,0.34,60,12,2,13,44,0.444,0.784,0.99,0.99,0.99,4377,NYM 
30,Xander Bogaerts ,223,36,7,29,3,0.304,0.381,68,16,0,25,47,0.469,0.849,0.99,0.99,1.0,4347,BOS 
31,Trevor Story ,216,34,10,37,7,0.236,0.307,51,13,1,20,61,0.444,0.751,0.97,0.98,0.97,4747,BOS 
32,Tim Anderson ,221,35,6,22,8,0.3,0.339,66,11,0,10,49,0.439,0.778,0.98,0.98,0.97,4956,CWS 
