VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,55.1,49,4,0,2.30,1.03,14,40,14,3,8,8,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,42.4,45,5,0,2.41,0.96,11,31,8,5,7,7,2,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,43.2,52,3,0,2.81,1.01,13,32,10,5,7,7,2,0,0.99,0.98,1.0,7487,TB 
4,Gerrit Cole ,45.0,60,4,0,3.39,1.06,17,36,11,7,8,7,2,0,0.99,0.99,1.0,4656,NYY 
5,Corbin Burnes ,46.0,61,2,0,2.74,1.07,14,33,14,5,8,7,2,0,0.99,0.99,1.0,7251,MIL 
6,Dylan Cease ,44.0,57,4,0,2.72,1.21,13,34,19,5,8,7,2,0,0.99,0.98,1.0,6848,CWS 
7,Aaron Nola ,49.1,53,2,0,3.28,1.03,18,40,9,6,8,8,2,0,0.99,0.99,1.0,5682,PHI 
8,Alek Manoah ,47.8,46,4,0,2.99,1.17,16,39,13,5,8,8,2,0,0.98,0.97,1.0,19812,TOR 
9,Zack Wheeler ,44.0,47,4,0,2.98,1.14,15,37,10,4,7,7,2,0,0.99,0.99,1.0,4603,PHI 
10,Max Fried ,43.8,41,4,0,2.94,1.15,14,40,9,3,7,7,2,0,0.99,0.98,1.0,4729,ATL 
11,Max Scherzer ,36.1,46,3,0,2.68,1.04,11,27,8,4,6,6,1,0,0.99,0.99,1.0,3744,NYM 
12,Carlos Rodon ,43.0,54,3,0,3.18,1.14,15,34,14,3,8,7,2,0,0.99,0.98,0.99,5674,SF 
13,Julio Urias ,43.0,43,3,0,3.03,1.10,14,36,10,6,8,9,2,0,0.99,0.99,0.99,4922,LAD 
14,Logan Webb ,48.0,41,4,0,3.23,1.20,17,43,13,4,8,8,2,0,0.98,0.97,0.99,8146,SF 
15,Triston McKenzie ,45.0,45,3,0,3.61,1.11,18,34,14,7,8,7,3,0,0.88,0.87,0.89,39295,CLE 
16,Tony Gonsolin ,38.0,36,4,0,3.25,1.12,14,29,13,5,8,7,0,0,0.96,0.94,0.97,8518,LAD 
17,Shane Bieber ,46.0,51,2,0,3.34,1.14,17,40,11,5,7,7,2,0,0.99,0.98,1.0,7178,CLE 
18,Shohei Ohtani ,37.3,49,3,0,3.17,1.16,13,31,11,4,7,6,3,0,0.5,0.0,1.0,7354,LAA 
19,Merrill Kelly ,46.3,38,4,0,3.50,1.22,18,41,14,4,8,7,2,0,0.83,0.82,0.84,8374,ARI 
20,Framber Valdez ,43.4,41,4,0,3.13,1.29,15,37,16,3,7,7,2,0,0.96,0.95,0.98,7627,HOU 
21,Joe Musgrove ,39.3,40,3,0,3.27,1.15,14,33,10,5,6,6,2,0,0.99,0.98,1.0,5883,SD 
22,Yu Darvish ,40.8,42,3,0,3.56,1.13,16,34,9,5,7,7,2,0,0.98,0.97,0.99,3965,SD 
23,Brandon Woodruff ,39.3,45,3,0,3.49,1.17,15,33,11,4,7,6,2,0,0.99,0.98,0.99,6813,MIL 
24,Jacob deGrom ,26.5,38,2,0,2.55,0.94,7,18,6,3,4,4,1,0,0.98,0.97,0.99,4850,NYM 
25,Kevin Gausman ,41.8,49,3,0,3.41,1.26,16,43,9,4,8,7,3,0,0.98,0.98,0.99,4671,TOR 
26,Nestor Cortes Jr. ,38.0,40,3,0,3.46,1.15,15,32,11,6,8,6,2,0,0.95,0.93,0.98,7375,NYY 
27,Tyler Anderson ,42.3,34,3,0,3.56,1.16,17,38,10,5,8,7,0,0,0.91,0.89,0.93,5636,LAD 
28,Kyle Wright ,42.0,40,5,0,3.75,1.33,17,40,14,5,9,7,2,0,0.93,0.91,0.95,6922,ATL 
29,Miles Mikolas ,50.0,37,2,0,3.68,1.16,20,46,10,6,8,8,4,0,0.85,0.84,0.87,5408,STL 
30,Clayton Kershaw ,32.3,34,3,0,3.26,1.11,12,28,7,4,6,5,1,0,0.96,0.94,0.98,3215,LAD 
31,Logan Gilbert ,43.2,42,4,0,3.78,1.28,18,41,12,6,8,7,2,0,0.93,0.9,0.95,7453,SEA 
32,Martin Perez ,45.6,39,4,0,3.55,1.32,18,44,15,4,8,8,2,0,0.88,0.85,0.92,3501,TEX 
33,Robbie Ray ,45.3,54,2,0,3.84,1.22,19,37,16,7,8,7,2,0,0.98,0.97,0.99,5484,SEA 
34,Carlos Carrasco ,38.9,39,5,0,3.96,1.34,17,39,11,5,7,6,2,0,0.7,0.69,0.72,3150,NYM 
35,Emmanuel Clase ,16.4,18,1,8,2.39,1.03,4,13,4,1,17,0,1,0,0.97,0.97,0.98,27356,CLE 
36,Chris Bassitt ,40.1,40,3,0,3.66,1.25,16,36,11,5,7,7,2,0,0.96,0.95,0.97,5554,NYM 
37,Jordan Montgomery ,42.3,38,2,0,3.69,1.19,17,38,10,6,8,8,2,0,0.82,0.75,0.88,7062,STL 
38,Zac Gallen ,40.3,40,2,0,3.61,1.21,16,33,13,5,7,6,0,0,0.93,0.91,0.96,7245,ARI 
39,Jeffrey Springs ,30.9,36,2,0,3.13,1.16,11,26,10,4,14,2,1,0,0.48,0.61,0.34,8051,TB 
40,Cole Irvin ,40.8,28,2,0,3.58,1.17,16,38,9,5,7,7,3,0,0.45,0.51,0.39,7588,OAK 
41,Liam Hendriks ,14.8,22,1,7,2.97,1.02,5,11,4,2,15,0,1,0,0.98,0.98,0.99,4158,CWS 
42,Michael Kopech ,34.3,36,3,0,3.63,1.26,14,27,15,5,8,5,1,0,0.87,0.87,0.88,6023,CWS 
43,Joe Ryan ,35.8,36,3,0,4.03,1.20,16,31,10,6,7,7,1,0,0.82,0.81,0.83,43688,MIN 
44,Edwin Diaz ,14.6,23,1,7,2.79,1.13,5,10,5,2,15,0,1,0,0.98,0.98,0.99,5996,NYM 
45,Sonny Gray ,35.8,35,3,0,3.69,1.28,15,31,13,4,7,7,1,0,0.86,0.86,0.86,4755,MIN 
46,Drew Rasmussen ,32.8,31,3,0,3.51,1.27,13,29,11,4,7,7,1,0,0.78,0.73,0.84,43665,TB 
47,Pablo Lopez ,40.6,42,2,0,3.81,1.27,17,37,12,5,8,7,2,0,0.9,0.88,0.92,7289,MIA 
48,Luis Garcia ,34.8,38,3,0,4.13,1.24,16,31,12,6,7,6,3,0,0.9,0.86,0.93,43720,HOU 
