VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,81,17,6,16,4,0.288,0.392,23,4,1,12,22,0.595,0.988,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,77,16,7,17,1,0.282,0.414,22,4,0,15,24,0.605,1.019,0.99,0.99,1.0,4955 d,NYY 
3,Yordan Alvarez ,81,15,6,17,1,0.307,0.409,25,5,0,11,16,0.604,1.013,0.99,0.99,1.0,6461 d,HOU 
4,Bobby Witt Jr. ,82,14,4,13,5,0.297,0.352,24,5,1,6,15,0.533,0.885,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,82,14,4,14,4,0.272,0.354,22,5,0,9,11,0.495,0.849,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,76,16,5,14,1,0.281,0.419,21,4,0,17,15,0.547,0.966,0.99,0.99,1.0,6906 d,NYY 
7,Bryce Harper ,79,13,4,14,2,0.277,0.39,22,5,0,12,20,0.507,0.896,0.99,0.99,1.0,4293 d,PHI 
8,Mookie Betts ,78,15,4,13,2,0.286,0.38,22,5,0,11,13,0.511,0.891,0.99,0.99,1.0,4921 d,LAD 
9,Trea Turner ,89,14,3,12,4,0.281,0.333,25,5,0,6,19,0.452,0.785,0.99,0.99,0.99,5828 d,PHI 
10,Vladimir Guerrero Jr. ,79,13,4,14,1,0.291,0.376,23,5,0,9,13,0.516,0.892,0.99,0.99,1.0,6050 d,TOR 
11,Rafael Devers ,83,13,5,15,1,0.273,0.36,23,5,0,9,20,0.517,0.877,0.99,0.99,0.99,5175 d,BOS 
12,Freddie Freeman ,76,13,3,13,2,0.294,0.388,22,5,0,10,14,0.493,0.881,0.99,0.99,1.0,3365 d,LAD 
13,Elly De La Cruz ,81,13,3,11,8,0.247,0.322,20,4,1,8,28,0.437,0.759,0.99,0.99,0.99,44884 ,CIN 
14,Marcell Ozuna ,83,13,5,15,0,0.267,0.338,22,4,0,9,22,0.503,0.841,0.98,0.98,0.98,4726 d,ATL 
15,Francisco Lindor ,84,14,4,12,3,0.259,0.332,22,5,0,8,18,0.466,0.797,0.99,0.99,0.99,4569 d,NYM 
16,Jarren Duran ,82,13,2,10,5,0.264,0.327,22,5,1,7,21,0.446,0.773,0.97,0.96,0.97,10054 ,BOS 
17,Corbin Carroll ,78,14,3,11,5,0.26,0.341,20,4,1,9,17,0.46,0.801,0.98,0.98,0.98,23993 ,ARI 
18,Kyle Tucker ,68,12,4,12,3,0.272,0.367,18,4,0,10,12,0.523,0.89,0.96,0.96,0.96,6006 d,HOU 
19,Fernando Tatis Jr. ,72,12,4,11,3,0.272,0.344,20,4,0,7,18,0.502,0.846,0.97,0.98,0.97,6853 d,SD 
20,Gunnar Henderson ,80,14,4,12,2,0.269,0.353,21,4,1,10,21,0.5,0.853,0.99,0.99,1.0,23372 ,BAL 
21,Jose Altuve ,87,14,3,11,3,0.273,0.342,24,5,0,8,16,0.441,0.782,0.99,0.99,1.0,4334 d,HOU 
