VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,276,58,16,44,24,0.304,0.394,84,17,1,36,60,0.55,0.944,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,280,53,19,50,15,0.285,0.359,80,16,1,30,69,0.553,0.912,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,278,52,13,46,6,0.309,0.401,86,19,1,36,50,0.519,0.919,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,258,48,19,47,9,0.279,0.374,72,13,3,34,72,0.57,0.945,0.5,0.0,1.0,7354,LAA 
5,Kyle Tucker ,272,44,14,49,11,0.286,0.362,78,17,1,30,45,0.512,0.874,0.99,0.99,1.0,6006,HOU 
6,Jose Ramirez ,273,46,14,49,11,0.284,0.378,77,18,2,34,36,0.525,0.903,0.99,0.99,1.0,5288,CLE 
7,Mookie Betts ,273,54,16,45,7,0.275,0.363,75,17,1,35,52,0.526,0.89,0.99,0.99,1.0,4921,LAD 
8,Paul Goldschmidt ,279,48,15,48,5,0.288,0.375,80,16,0,37,69,0.511,0.886,0.99,0.99,1.0,4403,STL 
9,Julio Rodriguez ,283,46,14,42,15,0.271,0.337,77,15,1,24,77,0.478,0.815,0.99,0.99,0.99,43685,SEA 
10,Bo Bichette ,292,45,13,44,7,0.298,0.341,87,18,1,18,60,0.496,0.836,0.99,0.99,1.0,6808,TOR 
11,Luis Robert Jr. ,271,45,16,44,8,0.285,0.337,77,16,1,17,70,0.525,0.862,0.97,0.99,0.95,6935,CWS 
12,Vladimir Guerrero Jr. ,272,45,16,49,3,0.291,0.37,79,15,0,30,47,0.524,0.894,0.99,0.99,1.0,6050,TOR 
13,Rafael Devers ,280,45,17,52,2,0.282,0.354,79,18,1,26,60,0.531,0.885,0.99,0.99,1.0,5175,BOS 
