VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,70,15,4,11,6,0.304,0.393,21,4,0,9,13,0.54,0.933,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,72,15,5,13,2,0.288,0.376,21,5,0,10,13,0.543,0.919,0.99,0.99,1.0,4921,LAD 
3,Aaron Judge ,65,14,6,14,1,0.288,0.409,19,3,0,12,21,0.607,1.016,0.99,0.99,1.0,4955,NYY 
4,Freddie Freeman ,75,14,3,13,2,0.317,0.403,24,5,0,9,13,0.528,0.93,0.99,0.99,1.0,3365,LAD 
5,Fernando Tatis Jr. ,67,13,4,12,4,0.283,0.358,19,4,0,7,16,0.543,0.901,0.99,0.99,1.0,6853,SD 
6,Shohei Ohtani ,60,12,5,11,2,0.294,0.405,18,3,1,9,17,0.615,1.019,0.5,0.0,1.0,7354,LAA 
7,Corey Seager ,69,12,5,13,0,0.305,0.384,21,5,0,7,13,0.573,0.956,0.99,0.99,0.99,4805,TEX 
8,Trea Turner ,73,12,3,10,4,0.295,0.347,21,4,1,5,16,0.511,0.858,0.99,0.99,0.98,5828,PHI 
9,Luis Robert Jr. ,71,12,4,12,2,0.274,0.322,20,4,0,4,19,0.518,0.84,0.97,0.98,0.96,6935,CWS 
10,Jose Ramirez ,65,11,3,11,3,0.292,0.38,19,4,1,8,8,0.542,0.922,0.99,0.99,1.0,5288,CLE 
11,Julio Rodriguez ,70,12,3,11,4,0.269,0.331,19,4,0,6,19,0.473,0.804,0.99,0.99,1.0,43685,SEA 
12,Bobby Witt Jr. ,68,11,3,10,4,0.285,0.333,19,4,1,4,14,0.519,0.852,0.99,0.99,0.99,6810,KC 
13,Matt Olson ,67,13,5,14,0,0.269,0.377,18,4,0,10,18,0.557,0.934,0.99,0.99,1.0,5718,ATL 
14,Kyle Tucker ,64,11,3,12,3,0.288,0.372,18,4,0,8,10,0.512,0.884,0.99,0.99,1.0,6006,HOU 
15,Pete Alonso ,72,12,5,15,1,0.253,0.353,18,3,0,9,17,0.527,0.88,0.99,0.99,0.99,6960,NYM 
16,Yordan Alvarez ,56,11,4,12,0,0.304,0.413,17,3,0,9,12,0.592,1.005,0.99,0.99,1.0,6461,HOU 
17,Austin Riley ,71,12,4,13,0,0.277,0.342,20,4,0,6,18,0.518,0.86,0.99,0.99,0.98,6022,ATL 
18,Juan Soto ,61,12,4,11,1,0.274,0.427,17,3,0,15,12,0.512,0.939,0.99,0.99,1.0,6906,SD 
19,Bryce Harper ,63,11,3,11,2,0.287,0.397,18,4,0,10,16,0.51,0.907,0.95,0.96,0.94,4293,PHI 
20,Rafael Devers ,72,12,4,13,0,0.284,0.361,20,5,0,7,15,0.526,0.887,0.99,0.99,1.0,5175,BOS 
21,Vladimir Guerrero Jr. ,69,11,4,12,1,0.28,0.364,19,4,0,8,12,0.505,0.869,0.99,0.99,1.0,6050,TOR 
22,Jose Altuve ,63,12,3,9,2,0.286,0.367,18,4,0,7,11,0.492,0.859,0.96,0.96,0.97,4334,HOU 
23,Corbin Carroll ,61,11,3,9,4,0.266,0.344,16,3,1,6,16,0.48,0.824,0.99,0.99,0.99,23993,ARI 
24,Manny Machado ,67,11,4,12,1,0.272,0.342,18,3,0,7,13,0.495,0.837,0.98,0.98,0.98,3778,SD 
25,Michael Harris II ,66,11,2,9,3,0.28,0.331,19,4,1,4,15,0.461,0.792,0.92,0.96,0.88,43924,ATL 
26,Marcus Semien ,75,12,3,11,2,0.264,0.332,20,4,0,7,13,0.46,0.792,0.99,0.99,1.0,4544,TEX 
27,Ozzie Albies ,67,11,3,11,2,0.274,0.332,18,4,1,5,12,0.493,0.825,0.99,0.99,0.99,5980,ATL 
28,Gleyber Torres ,70,11,3,10,2,0.278,0.344,19,4,0,7,13,0.473,0.817,0.92,0.93,0.92,5133,NYY 
29,Francisco Lindor ,73,12,3,11,3,0.248,0.323,18,4,0,8,16,0.441,0.764,0.99,0.99,0.99,4569,NYM 
30,Jazz Chisholm Jr. ,63,10,3,9,4,0.251,0.318,16,2,1,5,19,0.467,0.785,0.84,0.94,0.73,8449,MIA 
31,Bryan Reynolds ,67,11,3,10,1,0.289,0.358,19,4,1,7,16,0.507,0.866,0.95,0.95,0.96,6818,PIT 
32,Cody Bellinger ,63,10,3,11,2,0.276,0.34,17,3,0,6,14,0.487,0.827,0.97,0.96,0.97,6045,CHC 
33,Nolan Arenado ,69,10,4,12,0,0.27,0.34,19,4,0,6,11,0.479,0.82,0.99,0.98,0.99,4350,STL 
34,Bo Bichette ,64,9,3,9,1,0.289,0.326,19,4,0,4,13,0.467,0.793,0.98,0.99,0.98,6808,TOR 
35,Christian Yelich ,68,12,2,9,3,0.266,0.373,18,4,0,10,17,0.43,0.804,0.94,0.95,0.93,4596,MIL 
36,Paul Goldschmidt ,67,11,3,11,1,0.273,0.365,18,3,0,9,17,0.47,0.835,0.99,0.99,1.0,4403,STL 
37,Randy Arozarena ,62,10,3,9,3,0.259,0.351,16,3,0,7,17,0.431,0.782,0.98,0.98,0.98,6962,TB 
38,Nico Hoerner ,65,10,1,7,3,0.288,0.341,19,3,1,5,9,0.409,0.75,0.94,0.94,0.94,7934,CHC 
39,Anthony Santander ,68,10,4,11,0,0.257,0.322,18,4,0,6,15,0.484,0.806,0.92,0.92,0.92,4903,BAL 
40,Willy Adames ,71,11,4,12,1,0.237,0.312,17,3,0,8,20,0.437,0.749,0.67,0.69,0.64,5988,MIL 
41,Royce Lewis ,61,9,3,10,2,0.269,0.333,16,3,0,5,14,0.464,0.796,0.58,0.76,0.4,6967,MIN 
42,Trey Mancini ,91,13,3,13,0,0.248,0.32,23,5,0,9,24,0.393,0.714,0.03,0.03,0.03,5976,"1B,LF,RF,DH) FA "
43,Alex Bregman ,63,11,3,11,0,0.272,0.371,17,4,0,9,9,0.46,0.831,0.98,0.98,0.99,5973,HOU 
44,Cedric Mullins II ,65,10,2,9,4,0.252,0.322,16,3,0,6,13,0.421,0.743,0.91,0.92,0.89,7400,BAL 
