VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,11.9,14,1,0,2.88,1.05,4,10,3,1,2,2,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,13.8,17,1,0,3.11,1.13,5,11,3,1,2,2,1,0,0.99,0.98,0.99,3207 d,ATL 
4,Jacob deGrom ,9.7,13,1,0,2.68,0.95,3,7,2,1,3,2,0,0,0.61,0.8,0.43,4850 d,TEX 
5,Zack Wheeler ,14.8,16,1,0,3.38,1.18,6,13,4,2,2,2,1,0,0.99,0.99,1.0,4603 d,PHI 
6,Logan Gilbert ,13.6,14,1,0,3.42,1.11,5,12,3,2,2,2,1,0,0.99,0.98,0.99,7453 d,SEA 
7,George Kirby ,13.5,13,1,0,3.44,1.11,5,13,2,2,2,2,1,0,0.97,0.97,0.97,20405 ,SEA 
8,Paul Skenes ,11.6,14,1,0,3.10,1.15,4,9,4,1,2,2,1,0,0.97,0.96,0.99,47239 ,PIT 
9,Garrett Crochet ,9.8,13,1,0,3.06,1.09,3,7,3,1,2,2,0,0,0.68,0.71,0.66,43886 ,CWS 
10,Yoshinobu Yamamoto ,12.2,13,1,0,3.46,1.12,5,11,3,1,2,2,0,0,0.96,0.96,0.95,48250 ,LAD 
11,Gerrit Cole ,13.3,15,1,0,3.72,1.15,6,11,4,2,2,2,1,0,0.95,0.95,0.96,4656 d,NYY 
12,Shota Imanaga ,13.7,14,1,0,3.81,1.15,6,13,3,2,2,2,1,0,0.97,0.96,0.97,6979 d,CHC 
13,Blake Snell ,12.7,16,1,0,3.42,1.25,5,10,6,1,2,2,1,0,0.94,0.96,0.92,5835 d,SF 
14,Pablo Lopez ,14.3,15,1,0,3.71,1.21,6,13,3,2,2,2,1,0,0.97,0.97,0.97,7289 d,MIN 
15,Logan Webb ,14.1,12,1,0,3.55,1.21,6,14,3,1,2,2,1,0,0.96,0.96,0.95,8146 d,SF 
16,Aaron Nola ,14.5,15,1,0,3.94,1.18,6,14,3,2,2,2,1,0,0.98,0.98,0.98,5682 d,PHI 
17,Max Fried ,14.2,13,1,0,3.37,1.27,5,13,4,1,2,2,1,0,0.96,0.97,0.95,4729 d,ATL 
18,Corbin Burnes ,13.6,14,1,0,3.71,1.21,6,12,4,2,2,2,1,0,0.99,0.99,1.0,7251 d,BAL 
19,Cole Ragans ,12.1,14,1,0,3.53,1.23,5,10,4,1,2,2,1,0,0.97,0.97,0.97,6834 d,KC 
20,Sonny Gray ,12.0,13,1,0,3.57,1.21,5,11,4,1,2,2,1,0,0.95,0.95,0.95,4755 d,STL 
