VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,238,48,17,46,10,0.285,0.392,68,13,2,35,64,0.578,0.969,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,258,44,12,39,17,0.288,0.339,74,15,4,18,49,0.511,0.85,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,232,46,20,51,3,0.277,0.399,64,11,0,42,73,0.592,0.991,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,223,41,16,45,1,0.299,0.4,67,14,1,31,47,0.585,0.985,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,258,42,13,44,11,0.273,0.358,70,16,2,27,35,0.499,0.857,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,224,46,15,42,4,0.282,0.423,63,11,1,52,45,0.545,0.969,0.99,0.99,1.0,6906 d,NYY 
7,Gunnar Henderson ,254,46,14,40,7,0.268,0.351,68,13,3,30,70,0.508,0.859,0.99,0.99,1.0,23372 ,BAL 
8,Rafael Devers ,253,41,15,47,2,0.278,0.364,70,15,1,28,58,0.527,0.891,0.99,0.99,0.99,5175 d,BOS 
9,Freddie Freeman ,246,42,10,40,5,0.297,0.394,73,16,1,32,45,0.497,0.891,0.99,0.99,1.0,3365 d,LAD 
10,Bryce Harper ,226,40,13,41,5,0.282,0.396,64,14,1,37,57,0.521,0.917,0.99,0.99,1.0,4293 d,PHI 
11,Trea Turner ,252,40,9,34,12,0.287,0.339,72,15,1,18,53,0.466,0.804,0.99,0.99,0.99,5828 d,PHI 
12,Austin Riley ,257,41,15,43,1,0.276,0.348,71,14,1,24,68,0.51,0.859,0.97,0.99,0.95,6022 d,ATL 
13,Julio Rodriguez ,249,37,11,36,13,0.272,0.333,68,13,1,19,66,0.463,0.796,0.97,0.99,0.94,43685 ,SEA 
14,Elly De La Cruz ,239,39,10,32,21,0.247,0.321,59,12,3,24,83,0.445,0.766,0.99,0.99,0.99,44884 ,CIN 
15,Vladimir Guerrero Jr. ,249,38,13,41,2,0.282,0.363,70,14,0,28,43,0.492,0.855,0.99,0.99,0.99,6050 d,TOR 
16,Kyle Tucker ,204,36,12,36,9,0.275,0.367,56,12,1,28,35,0.52,0.887,0.99,0.99,1.0,6006 d,HOU 
17,Francisco Lindor ,256,41,12,36,10,0.254,0.328,65,14,1,25,53,0.451,0.779,0.99,0.99,0.98,4569 d,NYM 
18,Matt Olson ,249,40,15,44,0,0.257,0.357,64,13,1,35,67,0.5,0.857,0.99,0.99,0.98,5718 d,ATL 
19,Josh Naylor ,239,33,12,42,4,0.271,0.344,65,14,0,21,41,0.481,0.825,0.95,0.95,0.95,6054 d,CLE 
20,Luis Robert Jr. ,232,34,13,36,9,0.257,0.315,60,13,1,15,68,0.483,0.798,0.89,0.96,0.82,6935 d,CWS 
21,Pete Alonso ,249,38,16,45,2,0.247,0.339,61,11,0,27,59,0.491,0.83,0.98,0.99,0.98,6960 d,NYM 
22,Marcell Ozuna ,245,37,15,43,0,0.263,0.337,64,12,0,26,63,0.498,0.835,0.98,0.98,0.98,4726 d,ATL 
23,Ketel Marte ,247,39,10,36,3,0.278,0.356,69,15,2,27,47,0.478,0.834,0.99,0.98,0.99,5179 d,ARI 
24,Ozzie Albies ,257,39,10,36,6,0.269,0.325,69,15,1,19,46,0.457,0.782,0.98,0.99,0.98,5980 d,ATL 
25,Jose Altuve ,242,40,10,31,7,0.274,0.345,66,13,1,23,46,0.452,0.796,0.99,0.99,1.0,4334 d,HOU 
26,Corbin Carroll ,233,39,7,28,16,0.26,0.34,61,12,4,25,51,0.433,0.773,0.95,0.97,0.93,23993 ,ARI 
27,Jarren Duran ,249,38,7,29,14,0.264,0.325,66,15,4,21,66,0.441,0.766,0.93,0.94,0.93,10054 ,BOS 
28,CJ Abrams ,242,36,8,29,15,0.259,0.318,63,13,2,16,49,0.428,0.746,0.96,0.98,0.93,19879 ,WSH 
29,Corey Seager ,210,34,12,36,1,0.284,0.369,60,13,0,24,39,0.516,0.885,0.99,0.99,0.98,4805 d,TEX 
30,Christian Yelich ,227,37,8,31,11,0.27,0.371,61,12,1,33,57,0.435,0.806,0.98,0.98,0.97,4596 d,MIL 
31,Royce Lewis ,227,35,12,37,5,0.26,0.323,59,12,1,20,56,0.48,0.803,0.88,0.93,0.82,6967 d,MIN 
32,Christian Walker ,249,36,13,42,3,0.253,0.335,63,13,1,27,61,0.464,0.799,0.97,0.98,0.95,4905 d,ARI 
33,Jazz Chisholm Jr. ,236,36,10,31,14,0.247,0.316,58,10,2,21,70,0.436,0.752,0.85,0.97,0.73,8449 d,MIA 
