VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,196,42,11,31,18,0.309,0.398,60,12,1,26,39,0.551,0.948,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,195,37,9,33,5,0.317,0.406,62,14,1,25,35,0.536,0.942,0.99,0.99,1.0,3365,LAD 
3,Fernando Tatis Jr. ,189,35,12,32,10,0.283,0.355,54,11,1,19,47,0.541,0.895,0.99,0.99,1.0,6853,SD 
4,Mookie Betts ,195,39,12,32,5,0.281,0.371,55,13,1,26,36,0.534,0.906,0.99,0.99,1.0,4921,LAD 
5,Shohei Ohtani ,174,33,13,32,6,0.283,0.387,49,9,2,25,50,0.585,0.972,0.5,0.0,1.0,7354,LAA 
6,Aaron Judge ,161,33,14,34,3,0.286,0.405,46,8,0,29,51,0.596,1.001,0.99,0.99,1.0,4955,NYY 
7,Kyle Tucker ,180,30,9,33,8,0.29,0.369,52,12,1,21,30,0.517,0.886,0.99,0.99,1.0,6006,HOU 
8,Jose Ramirez ,188,31,10,33,8,0.279,0.369,52,12,1,22,25,0.508,0.877,0.99,0.99,1.0,5288,CLE 
9,Austin Riley ,201,33,12,35,1,0.283,0.351,57,11,1,18,52,0.525,0.876,0.98,0.99,0.98,6022,ATL 
10,Matt Olson ,193,35,14,39,0,0.264,0.365,51,11,0,28,52,0.543,0.908,0.99,0.99,1.0,5718,ATL 
11,Rafael Devers ,195,32,12,36,1,0.282,0.357,55,12,0,19,41,0.53,0.888,0.99,0.99,1.0,5175,BOS 
12,Luis Robert Jr. ,184,30,11,30,6,0.281,0.333,52,11,1,11,49,0.524,0.858,0.98,0.99,0.97,6935,CWS 
13,Yordan Alvarez ,153,30,12,34,0,0.299,0.399,46,10,0,22,37,0.594,0.993,0.99,0.99,1.0,6461,HOU 
14,Julio Rodriguez ,192,31,9,29,10,0.271,0.338,52,10,1,16,53,0.479,0.817,0.99,0.99,0.99,43685,SEA 
15,Bobby Witt Jr. ,190,29,8,28,12,0.27,0.316,51,10,2,11,42,0.477,0.793,0.99,0.99,0.98,6810,KC 
16,Juan Soto ,168,34,10,30,3,0.282,0.439,47,10,1,44,36,0.527,0.966,0.99,0.99,1.0,6906,SD 
17,Vladimir Guerrero Jr. ,179,29,10,32,2,0.287,0.368,52,10,0,20,31,0.514,0.881,0.99,0.99,1.0,6050,TOR 
18,Paul Goldschmidt ,185,31,10,30,3,0.283,0.371,52,10,0,25,45,0.497,0.868,0.99,0.99,1.0,4403,STL 
19,Ozzie Albies ,194,31,9,31,5,0.271,0.328,53,11,2,15,35,0.487,0.815,0.99,0.99,0.99,5980,ATL 
20,Manny Machado ,190,30,10,33,3,0.272,0.346,52,9,0,20,39,0.486,0.832,0.99,0.99,0.98,3778,SD 
21,Corey Seager ,173,29,10,30,1,0.295,0.371,51,12,0,19,32,0.531,0.902,0.98,0.98,0.99,4805,TEX 
22,Corbin Carroll ,171,29,8,26,11,0.266,0.347,45,9,2,18,46,0.478,0.824,0.99,0.99,0.99,23993,ARI 
23,Pete Alonso ,186,30,13,37,1,0.256,0.347,47,8,1,21,43,0.521,0.868,0.99,0.99,0.99,6960,NYM 
24,Trea Turner ,194,30,6,25,10,0.275,0.328,53,10,1,14,42,0.442,0.77,0.97,0.99,0.96,5828,PHI 
25,Bryce Harper ,168,28,8,27,4,0.285,0.392,48,11,0,27,42,0.49,0.883,0.93,0.95,0.91,4293,PHI 
26,Michael Harris II ,185,29,6,26,8,0.276,0.325,51,11,1,12,42,0.451,0.776,0.89,0.94,0.85,43924,ATL 
27,Bryan Reynolds ,188,29,8,28,3,0.28,0.357,53,10,2,20,44,0.476,0.833,0.94,0.94,0.94,6818,PIT 
28,Nolan Arenado ,189,26,10,33,1,0.273,0.338,52,10,1,16,32,0.494,0.832,0.99,0.99,0.99,4350,STL 
29,Adolis Garcia ,185,29,10,31,6,0.248,0.309,46,10,1,15,56,0.473,0.783,0.98,0.99,0.97,6901,TEX 
30,Francisco Lindor ,193,30,9,30,6,0.255,0.334,49,10,1,21,42,0.463,0.797,0.99,0.99,0.99,4569,NYM 
31,Marcus Semien ,194,32,8,26,6,0.262,0.328,51,11,1,19,35,0.453,0.782,0.99,0.99,1.0,4544,TEX 
32,Wander Franco ,184,28,5,24,8,0.281,0.345,52,11,2,17,25,0.452,0.797,0.99,0.98,1.0,7147,TB 
