VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,113.2,133,8,0,3.12,1.10,39,93,28,11,21,21,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,137.1,142,9,0,3.44,1.18,52,121,35,14,23,23,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Luis Castillo ,136.8,145,9,0,3.48,1.19,53,118,40,16,23,23,7,0,0.99,0.99,0.99,3679 d,SEA 
5,Tyler Glasnow ,106.5,136,9,0,3.31,1.11,39,85,32,13,19,19,4,0,0.99,0.99,1.0,4587 d,LAD 
6,Corbin Burnes ,138.3,147,9,0,3.52,1.19,54,118,41,15,23,23,6,0,0.99,0.99,1.0,7251 d,BAL 
7,George Kirby ,131.9,123,9,0,3.57,1.14,52,125,20,16,23,23,7,0,0.98,0.98,0.98,20405 ,SEA 
8,Pablo Lopez ,132.7,146,8,0,3.52,1.18,52,117,34,15,23,23,6,0,0.98,0.98,0.98,7289 d,MIN 
9,Chris Sale ,113.2,139,9,0,3.39,1.17,43,96,30,14,21,21,5,0,0.97,0.97,0.96,3207 d,ATL 
10,Yoshinobu Yamamoto ,120.6,127,9,0,3.61,1.13,48,103,29,15,20,20,5,0,0.99,0.99,0.99,48250 ,LAD 
11,Kevin Gausman ,133.3,145,9,0,3.60,1.20,53,122,34,16,23,23,6,0,0.95,0.97,0.93,4671 d,TOR 
12,Logan Webb ,139.1,119,9,0,3.44,1.24,53,136,31,11,23,23,7,0,0.97,0.98,0.97,8146 d,SF 
13,Joe Ryan ,124.0,138,8,0,3.77,1.15,52,107,30,18,22,22,7,0,0.96,0.97,0.96,43688 ,MIN 
14,Max Fried ,130.0,120,10,0,3.42,1.26,49,123,36,12,22,22,5,0,0.97,0.98,0.96,4729 d,ATL 
15,Aaron Nola ,136.9,138,9,0,3.88,1.19,59,128,31,18,23,23,7,0,0.99,0.99,0.99,5682 d,PHI 
16,Logan Gilbert ,133.9,133,8,0,3.72,1.19,55,122,33,18,23,23,7,0,0.99,0.98,0.99,7453 d,SEA 
17,Zac Gallen ,130.7,132,9,0,3.65,1.22,53,119,36,15,22,22,7,0,0.99,0.99,0.99,7245 d,ARI 
18,Freddy Peralta ,116.7,140,8,0,3.62,1.20,47,94,40,15,21,21,6,0,0.98,0.98,0.97,7274 d,MIL 
19,Dylan Cease ,122.3,149,8,0,3.56,1.25,48,98,50,14,21,21,6,0,0.99,0.98,0.99,6848 d,SD 
20,Framber Valdez ,128.7,122,9,0,3.42,1.28,49,117,42,11,21,21,6,0,0.96,0.97,0.96,7627 d,HOU 
