VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,181.1,184,12,0,3.51,1.18,71,162,45,20,30,30,8,0,0.99,0.99,1.0,4603 d,PHI 
3,Kevin Gausman ,173.2,196,12,0,3.62,1.19,70,156,46,22,29,29,8,0,0.98,0.98,0.98,4671 d,TOR 
4,Pablo Lopez ,178.9,195,11,0,3.56,1.20,71,158,48,20,30,30,9,0,0.99,0.99,0.99,7289 d,MIN 
5,George Kirby ,173.6,160,12,0,3.64,1.16,70,166,29,22,30,30,9,0,0.97,0.98,0.97,20405 ,SEA 
6,Corbin Burnes ,180.0,193,11,0,3.58,1.21,72,154,55,20,30,30,8,0,0.99,0.99,1.0,7251 d,BAL 
7,Luis Castillo ,178.1,186,12,0,3.60,1.22,71,156,54,21,30,30,9,0,0.98,0.98,0.97,3679 d,SEA 
8,Logan Webb ,182.0,161,12,0,3.47,1.23,70,177,40,15,29,29,9,0,0.99,0.99,0.98,8146 d,SF 
9,Yoshinobu Yamamoto ,157.9,167,12,0,3.67,1.15,64,135,40,19,26,26,7,0,0.99,0.99,0.99,48250 ,LAD 
10,Zach Eflin ,161.3,156,11,0,3.61,1.15,65,151,29,20,28,28,8,0,0.94,0.97,0.92,6146 d,TB 
11,Tarik Skubal ,146.7,168,9,0,3.39,1.15,55,125,39,16,27,27,8,0,0.99,0.99,0.99,43633 ,DET 
12,Max Fried ,163.8,156,13,0,3.44,1.24,63,154,43,16,29,29,7,0,0.96,0.98,0.95,4729 d,ATL 
13,Zac Gallen ,178.9,180,12,0,3.70,1.24,74,163,51,21,30,30,9,0,0.99,0.99,1.0,7245 d,ARI 
14,Joe Ryan ,163.9,183,11,0,3.88,1.17,71,141,43,24,29,29,9,0,0.96,0.97,0.96,43688 ,MIN 
15,Freddy Peralta ,154.1,185,10,0,3.64,1.20,62,124,54,20,27,27,8,0,0.99,0.99,0.99,7274 d,MIL 
16,Tyler Glasnow ,131.1,165,10,0,3.49,1.15,51,106,42,17,24,24,6,0,0.99,0.99,1.0,4587 d,LAD 
17,Logan Gilbert ,174.2,171,11,0,3.85,1.20,74,161,42,24,30,30,9,0,0.98,0.98,0.99,7453 d,SEA 
18,Aaron Nola ,180.3,182,11,0,3.96,1.20,79,169,41,25,30,30,9,0,0.99,0.99,0.99,5682 d,PHI 
19,Framber Valdez ,153.0,149,11,0,3.41,1.29,58,137,51,13,25,25,6,0,0.98,0.98,0.97,7627 d,HOU 
20,Chris Sale ,135.0,166,10,0,3.65,1.22,55,116,40,18,26,26,6,0,0.94,0.96,0.93,3207 d,ATL 
21,Grayson Rodriguez ,155.3,168,10,0,3.79,1.25,65,136,52,19,28,28,8,0,0.98,0.99,0.98,7924 d,BAL 
22,Blake Snell ,150.1,191,10,0,3.62,1.31,60,122,71,16,27,27,8,0,0.97,0.98,0.96,5835 d,SF 
23,Dylan Cease ,159.8,191,10,0,3.78,1.29,67,132,68,19,28,28,8,0,0.97,0.98,0.97,6848 d,SD 
24,Carlos Rodon ,145.4,169,10,0,3.93,1.21,63,122,48,20,27,27,8,0,0.8,0.89,0.72,5674 d,NYY 
25,Joe Musgrove ,152.6,147,10,0,3.77,1.26,64,141,40,19,26,26,8,0,0.91,0.94,0.89,5883 d,SD 
26,Sonny Gray ,160.7,150,10,0,3.72,1.29,66,148,53,17,28,28,8,0,0.89,0.93,0.86,4755 d,STL 
27,Shota Imanaga ,152.4,160,9,0,3.91,1.24,66,141,43,21,27,27,8,0,0.88,0.93,0.83,6979 d,CHC 
28,Yu Darvish ,153.9,156,10,0,4.06,1.23,69,138,43,21,26,26,9,0,0.9,0.93,0.88,3965 d,SD 
29,Jesus Luzardo ,159.4,180,9,0,3.92,1.28,69,141,56,21,28,28,9,0,0.94,0.95,0.92,6889 d,MIA 
30,Bobby Miller ,134.0,135,10,0,3.82,1.24,57,120,40,16,24,24,6,0,0.95,0.98,0.91,43804 ,LAD 
31,Chris Bassitt ,178.9,160,12,0,4.08,1.31,81,169,54,24,30,30,10,0,0.87,0.92,0.83,5554 d,TOR 
32,Merrill Kelly ,168.4,160,11,0,4.03,1.31,75,159,57,21,28,28,9,0,0.95,0.94,0.96,8374 d,ARI 
33,Edwin Diaz ,55.0,82,3,32,2.89,1.12,18,39,19,5,58,0,2,0,0.98,0.99,0.97,5996 d,NYM 
34,Justin Steele ,137.4,132,9,0,3.68,1.29,56,130,41,15,24,24,7,0,0.93,0.95,0.92,8158 d,CHC 
35,Justin Verlander ,147.9,137,9,0,4.02,1.24,66,137,41,22,25,25,6,0,0.82,0.9,0.74,3623 d,HOU 
36,Nathan Eovaldi ,154.6,147,10,0,4.02,1.28,69,147,45,21,27,27,8,0,0.91,0.92,0.9,4423 d,TEX 
37,Emmanuel Clase ,58.1,58,4,31,2.98,1.15,19,51,14,4,61,0,3,0,0.98,0.99,0.97,27356 ,CLE 
38,Cole Ragans ,152.7,162,9,0,3.87,1.33,66,136,62,17,27,27,9,0,0.95,0.97,0.94,6834 d,KC 
39,Tanner Bibee ,148.4,145,9,0,4.02,1.28,66,137,48,20,26,26,8,0,0.89,0.95,0.82,45056 ,CLE 
