VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,442,94,25,70,40,0.299,0.393,132,25,2,61,89,0.53,0.924,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,409,81,29,80,16,0.285,0.393,116,23,4,62,109,0.571,0.963,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,447,75,20,65,33,0.281,0.335,126,25,6,32,87,0.496,0.831,0.99,0.99,1.0,6810 d,KC 
4,Kyle Tucker ,438,76,25,76,19,0.277,0.367,121,25,3,58,77,0.516,0.883,0.99,0.99,1.0,6006 d,HOU 
5,Aaron Judge ,401,76,33,82,5,0.268,0.393,107,18,0,74,127,0.56,0.953,0.99,0.99,1.0,4955 d,NYY 
6,Fernando Tatis Jr. ,431,76,25,71,20,0.271,0.346,117,24,2,46,107,0.51,0.856,0.99,0.99,1.0,6853 d,SD 
7,Mookie Betts ,426,83,23,69,11,0.286,0.382,122,26,3,62,72,0.52,0.902,0.99,0.99,1.0,4921 d,LAD 
8,Juan Soto ,402,80,26,74,9,0.282,0.423,113,20,1,92,78,0.535,0.958,0.99,0.99,1.0,6906 d,NYY 
9,Yordan Alvarez ,390,71,27,78,1,0.29,0.392,113,22,1,56,87,0.562,0.953,0.99,0.99,1.0,6461 d,HOU 
10,Julio Rodriguez ,447,70,20,63,25,0.273,0.338,122,24,2,36,118,0.47,0.808,0.98,0.99,0.96,43685 ,SEA 
11,Freddie Freeman ,426,74,17,68,10,0.297,0.394,127,28,2,56,80,0.493,0.887,0.99,0.99,1.0,3365 d,LAD 
12,Jose Ramirez ,428,67,20,70,19,0.274,0.361,117,26,3,48,56,0.49,0.851,0.99,0.99,1.0,5288 d,CLE 
13,Austin Riley ,448,71,25,76,2,0.274,0.347,123,24,2,43,118,0.502,0.849,0.98,0.99,0.97,6022 d,ATL 
14,Matt Olson ,433,73,28,82,1,0.258,0.366,112,22,1,65,114,0.507,0.873,0.99,0.99,1.0,5718 d,ATL 
15,Rafael Devers ,432,68,24,75,3,0.278,0.362,120,27,1,47,95,0.511,0.873,0.98,0.99,0.98,5175 d,BOS 
16,Corbin Carroll ,425,71,15,56,31,0.264,0.345,112,21,5,47,96,0.443,0.787,0.98,0.99,0.98,23993 ,ARI 
17,Elly De La Cruz ,419,68,18,58,35,0.248,0.318,104,21,4,40,144,0.445,0.762,0.99,0.99,0.99,44884 ,CIN 
18,Bryce Harper ,388,67,21,68,9,0.278,0.396,108,24,1,66,99,0.506,0.902,0.99,0.99,1.0,4293 d,PHI 
19,Vladimir Guerrero Jr. ,433,67,22,71,4,0.281,0.366,121,23,1,52,76,0.49,0.856,0.98,0.99,0.98,6050 d,TOR 
20,Gunnar Henderson ,441,74,23,67,11,0.259,0.339,114,21,5,49,125,0.483,0.822,0.99,0.99,1.0,23372 ,BAL 
21,Michael Harris II ,434,64,16,60,18,0.281,0.328,122,26,3,26,94,0.46,0.788,0.95,0.97,0.93,43924 ,ATL 
22,Ozzie Albies ,446,70,19,66,10,0.272,0.329,121,26,2,34,80,0.465,0.794,0.99,0.99,0.99,5980 d,ATL 
23,Pete Alonso ,428,66,29,79,3,0.246,0.342,105,19,1,49,102,0.497,0.84,0.98,0.99,0.98,6960 d,NYM 
24,Jose Altuve ,424,71,17,56,12,0.273,0.349,116,23,1,46,77,0.455,0.804,0.99,0.99,1.0,4334 d,HOU 
25,Bo Bichette ,441,60,15,61,10,0.283,0.327,125,25,2,27,89,0.449,0.776,0.9,0.96,0.85,6808 d,TOR 
26,Marcus Semien ,445,70,19,61,10,0.261,0.328,116,24,2,43,78,0.451,0.778,0.99,0.99,1.0,4544 d,TEX 
27,Marcell Ozuna ,405,60,25,72,1,0.26,0.332,105,19,0,42,103,0.49,0.822,0.97,0.97,0.97,4726 d,ATL 
28,Francisco Lindor ,438,66,19,64,16,0.248,0.326,109,21,2,45,91,0.437,0.763,0.98,0.99,0.96,4569 d,NYM 
29,Corey Seager ,381,61,20,62,1,0.284,0.365,108,23,1,42,70,0.504,0.869,0.98,0.98,0.98,4805 d,TEX 
30,Josh Naylor ,390,53,19,67,7,0.278,0.349,108,23,0,35,61,0.481,0.831,0.94,0.95,0.93,6054 d,CLE 
31,Manny Machado ,423,60,21,69,5,0.261,0.332,110,20,1,42,90,0.46,0.792,0.97,0.98,0.96,3778 d,SD 
32,Teoscar Hernandez ,399,58,21,68,6,0.26,0.314,104,19,1,28,124,0.474,0.788,0.93,0.97,0.89,4846 d,LAD 
33,Cody Bellinger ,406,60,18,62,12,0.262,0.333,106,20,2,38,85,0.454,0.787,0.97,0.98,0.95,6045 d,CHC 
34,Ketel Marte ,428,66,16,61,5,0.274,0.351,117,26,4,47,85,0.466,0.817,0.98,0.97,0.99,5179 d,ARI 
35,CJ Abrams ,422,61,13,49,28,0.255,0.309,108,21,4,25,84,0.416,0.726,0.95,0.98,0.93,19879 ,WSH 
36,Randy Arozarena ,414,63,17,57,20,0.247,0.338,102,20,2,48,118,0.428,0.766,0.89,0.97,0.82,6962 d,TB 
37,Jazz Chisholm Jr. ,397,60,18,54,23,0.244,0.313,97,17,3,37,120,0.438,0.751,0.82,0.97,0.66,8449 d,MIA 
38,Royce Lewis ,380,57,19,59,11,0.263,0.326,100,20,1,33,95,0.471,0.797,0.83,0.92,0.74,6967 d,MIN 
39,Nico Hoerner ,434,61,7,46,23,0.28,0.345,122,21,3,35,55,0.391,0.735,0.94,0.96,0.92,7934 d,CHC 
40,Christian Yelich ,398,64,14,54,16,0.263,0.367,105,20,2,60,105,0.43,0.797,0.96,0.98,0.94,4596 d,MIL 
41,Kyle Schwarber ,410,72,29,70,3,0.22,0.345,90,15,1,73,145,0.469,0.814,0.97,0.98,0.95,5686 d,PHI 
42,Tyler O'Neill ,390,60,21,61,10,0.252,0.338,98,19,1,45,122,0.466,0.804,0.79,0.88,0.7,5050 d,BOS 
43,Andres Gimenez ,429,60,12,52,21,0.263,0.327,113,22,3,27,85,0.41,0.736,0.76,0.85,0.68,7049 d,CLE 
44,Adolis Garcia ,409,60,22,67,10,0.24,0.306,98,20,1,35,128,0.456,0.762,0.98,0.99,0.97,6901 d,TEX 
45,Christian Walker ,422,61,20,68,5,0.251,0.337,106,21,1,50,101,0.449,0.785,0.96,0.97,0.94,4905 d,ARI 
46,Seiya Suzuki ,390,60,17,56,7,0.269,0.351,105,21,2,46,101,0.461,0.812,0.85,0.91,0.79,6973 d,CHC 
47,Oneil Cruz ,394,58,18,57,15,0.248,0.319,98,19,3,38,124,0.446,0.765,0.75,0.95,0.55,39199 ,PIT 
48,Taylor Ward ,404,60,17,58,6,0.265,0.342,107,22,1,44,94,0.45,0.791,0.75,0.82,0.68,6071 d,LAA 
49,Paul Goldschmidt ,429,63,17,62,6,0.256,0.346,110,21,1,56,118,0.429,0.775,0.85,0.92,0.78,4403 d,STL 
50,William Contreras ,385,59,15,56,3,0.279,0.358,108,22,1,44,94,0.46,0.818,0.99,0.99,0.99,7659 d,MIL 
51,Bryan Reynolds ,416,61,16,58,6,0.265,0.348,110,22,3,46,99,0.449,0.797,0.93,0.94,0.92,6818 d,PIT 
52,Willy Adames ,420,59,20,65,7,0.245,0.325,103,23,1,48,117,0.448,0.772,0.86,0.9,0.82,5988 d,MIL 
53,Christopher Morel ,383,57,21,62,9,0.242,0.313,93,17,3,38,121,0.461,0.774,0.79,0.9,0.68,44057 ,CHC 
54,Gleyber Torres ,417,58,16,55,10,0.259,0.331,108,19,1,43,85,0.423,0.754,0.72,0.8,0.64,5133 d,NYY 
55,Jeremy Pena ,439,59,12,53,12,0.266,0.318,117,21,2,28,94,0.406,0.723,0.74,0.85,0.64,43642 ,HOU 
56,Nolan Arenado ,441,55,17,67,3,0.258,0.321,114,24,1,36,73,0.435,0.756,0.94,0.96,0.91,4350 d,STL 
57,Luis Robert Jr. ,331,48,18,52,12,0.265,0.319,88,19,1,20,93,0.489,0.808,0.88,0.96,0.8,6935 d,CWS 
58,Alex Bregman ,422,63,16,62,2,0.257,0.356,109,23,1,60,61,0.431,0.787,0.9,0.93,0.86,5973 d,HOU 
59,George Springer ,415,62,16,52,12,0.25,0.324,104,19,1,42,87,0.416,0.74,0.78,0.8,0.76,4614 d,TOR 
60,Anthony Santander ,422,58,21,66,2,0.245,0.314,103,23,1,37,98,0.454,0.768,0.88,0.89,0.87,4903 d,BAL 
61,Luis Arraez ,423,57,5,44,3,0.309,0.367,131,23,2,34,32,0.408,0.774,0.93,0.92,0.95,8162 d,SD 
62,Alec Bohm ,412,53,12,58,3,0.278,0.335,115,23,1,32,76,0.425,0.76,0.95,0.95,0.94,7921 d,PHI 
63,Adley Rutschman ,390,59,15,53,2,0.272,0.362,106,23,1,51,71,0.447,0.809,0.99,0.99,1.0,8022 d,BAL 
64,Anthony Volpe ,429,62,15,52,20,0.234,0.309,100,21,3,42,117,0.405,0.714,0.86,0.94,0.79,43704 ,NYY 
65,Spencer Steer ,392,55,14,58,10,0.253,0.336,99,23,2,44,89,0.429,0.765,0.97,0.97,0.96,44364 ,CIN 
66,Yandy Diaz ,396,59,12,50,1,0.283,0.369,112,22,0,50,67,0.431,0.799,0.86,0.9,0.82,6677 d,TB 
67,Vinnie Pasquantino ,378,53,15,58,1,0.272,0.356,103,25,1,45,55,0.465,0.82,0.79,0.83,0.75,44894 ,KC 
68,Brandon Nimmo ,407,65,14,50,4,0.262,0.362,107,21,3,56,95,0.432,0.793,0.84,0.82,0.86,4685 d,NYM 
69,Salvador Perez ,372,46,19,62,0,0.265,0.315,99,17,0,18,88,0.465,0.78,0.96,0.96,0.95,4147 d,KC 
70,Starling Marte ,389,54,10,42,22,0.259,0.316,101,17,2,25,88,0.386,0.702,0.49,0.72,0.27,4377 d,NYM 
71,Ezequiel Tovar ,439,57,13,52,11,0.259,0.298,113,24,3,23,119,0.413,0.711,0.43,0.7,0.15,45000 ,COL 
72,Nick Castellanos ,423,54,16,60,6,0.254,0.305,107,23,1,29,114,0.427,0.732,0.75,0.88,0.63,4631 d,PHI 
73,Nathaniel Lowe ,403,56,14,56,2,0.269,0.355,108,20,1,51,101,0.43,0.785,0.54,0.78,0.3,7914 d,TEX 
74,Ryan Mountcastle ,381,51,17,57,3,0.262,0.32,100,18,1,31,99,0.449,0.77,0.61,0.8,0.41,7239 d,BAL 
75,Riley Greene ,391,58,14,49,5,0.267,0.345,104,19,4,44,114,0.441,0.786,0.84,0.92,0.77,19457 ,DET 
76,Xander Bogaerts ,401,55,12,50,8,0.266,0.335,107,21,1,38,82,0.414,0.749,0.88,0.92,0.83,4347 d,SD 
77,Jarren Duran ,385,56,9,42,21,0.257,0.32,99,22,6,32,104,0.412,0.732,0.69,0.85,0.53,10054 ,BOS 
78,Daulton Varsho ,389,56,18,54,13,0.231,0.302,90,19,2,37,102,0.427,0.729,0.52,0.61,0.44,7551 d,TOR 
79,Cedric Mullins II ,376,53,14,46,21,0.24,0.306,90,18,2,32,87,0.408,0.713,0.73,0.78,0.69,7400 d,BAL 
80,Bryson Stott ,368,50,9,45,17,0.265,0.329,97,18,3,34,71,0.402,0.731,0.84,0.9,0.77,22308 ,PHI 
81,Spencer Torkelson ,415,57,19,60,2,0.239,0.322,99,23,1,47,109,0.438,0.76,0.58,0.69,0.47,43877 ,DET 
82,Isaac Paredes ,363,50,19,59,1,0.247,0.34,90,18,1,44,70,0.454,0.794,0.9,0.92,0.88,10050 ,TB 
83,Will Smith ,329,51,15,55,1,0.264,0.359,87,18,1,41,64,0.46,0.819,0.99,0.99,1.0,7671 d,LAD 
84,Jake Burger ,401,51,20,59,1,0.244,0.303,98,19,2,28,115,0.448,0.751,0.44,0.66,0.23,10074 ,MIA 
85,Thairo Estrada ,403,52,11,46,15,0.256,0.306,103,18,2,22,85,0.396,0.701,0.53,0.73,0.33,7544 d,SF 
86,J.T. Realmuto ,351,50,14,49,10,0.254,0.32,89,18,2,28,94,0.435,0.754,0.94,0.98,0.9,5371 d,PHI 
87,Lourdes Gurriel Jr. ,377,48,12,52,4,0.272,0.321,102,22,1,25,72,0.43,0.752,0.82,0.77,0.87,6931 d,ARI 
88,Ceddanne Rafaela ,391,51,11,48,16,0.249,0.287,97,21,3,18,99,0.402,0.689,0.19,0.3,0.07,45510 ,BOS 
89,Ryan McMahon ,385,53,16,53,5,0.248,0.333,95,19,1,47,124,0.426,0.758,0.65,0.81,0.49,5009 d,COL 
90,Ian Happ ,409,57,13,53,8,0.245,0.343,100,22,2,57,113,0.407,0.749,0.66,0.65,0.67,6008 d,CHC 
91,Maikel Garcia ,393,53,6,40,18,0.264,0.321,104,21,2,34,86,0.376,0.697,0.61,0.82,0.39,44626 ,KC 
92,Trea Turner ,286,44,10,37,14,0.284,0.337,81,16,2,21,61,0.455,0.791,0.99,0.99,0.99,5828 d,PHI 
93,Rhys Hoskins ,342,51,19,56,2,0.238,0.337,82,18,1,47,95,0.459,0.796,0.58,0.77,0.4,6744 d,MIL 
94,Brenton Doyle ,401,52,12,46,18,0.24,0.286,96,17,3,24,138,0.393,0.679,0.26,0.41,0.11,45599 ,COL 
95,Mike Trout ,262,46,18,45,4,0.26,0.364,68,12,2,38,81,0.527,0.89,0.96,0.97,0.95,3785 d,LAA 
96,Carlos Correa ,385,53,14,53,0,0.259,0.341,100,21,1,46,90,0.431,0.773,0.54,0.62,0.46,4673 d,MIN 
97,Ha-Seong Kim ,373,52,11,44,18,0.242,0.328,90,17,2,45,81,0.385,0.713,0.93,0.94,0.92,6866 d,SD 
98,Lars Nootbaar ,347,54,14,46,7,0.248,0.351,86,18,1,53,81,0.423,0.773,0.24,0.32,0.17,44339 ,STL 
99,Jack Suwinski ,360,52,18,54,8,0.225,0.329,81,17,2,52,122,0.431,0.761,0.11,0.19,0.03,44698 ,PIT 
100,Jo Adell ,348,48,18,50,10,0.23,0.292,80,16,2,26,121,0.437,0.729,0.35,0.56,0.14,6899 d,LAA 
101,Jake Fraley ,308,44,11,43,16,0.254,0.341,78,15,1,37,73,0.418,0.759,0.11,0.19,0.03,8083 d,CIN 
102,Max Muncy ,327,54,20,57,1,0.223,0.346,73,14,1,56,101,0.452,0.798,0.87,0.92,0.83,5207 d,LAD 
