VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,111.3,99,9,0,2.42,1.06,30,84,29,8,16,17,4,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,87.6,93,10,0,2.76,1.00,27,66,19,12,14,13,3,0,0.99,0.98,1.0,3623,HOU 
3,Corbin Burnes ,87.9,111,7,0,2.61,1.03,26,62,24,9,14,14,3,0,0.99,0.99,1.0,7251,MIL 
4,Shane McClanahan ,85.8,106,7,0,2.68,1.03,26,65,22,11,15,13,3,0,0.99,0.98,0.99,7487,TB 
5,Gerrit Cole ,90.5,115,7,0,3.17,1.03,32,67,24,13,15,14,3,0,0.99,0.99,1.0,4656,NYY 
6,Carlos Rodon ,89.2,107,7,0,3.05,1.12,30,68,29,7,15,17,3,0,0.98,0.98,0.99,5674,SF 
7,Joe Musgrove ,85.0,86,7,0,2.90,1.09,27,66,22,9,14,13,3,0,0.99,0.99,1.0,5883,SD 
8,Aaron Nola ,94.6,103,4,0,3.36,1.06,35,77,19,11,15,15,4,0,0.99,0.99,1.0,5682,PHI 
9,Paul Blackburn ,103.0,59,3,0,3.10,1.01,35,81,21,9,21,13,6,0,0.65,0.63,0.66,6440,OAK 
10,Zack Wheeler ,85.3,90,7,0,3.03,1.17,29,74,21,7,14,14,3,0,0.99,0.98,1.0,4603,PHI 
11,Max Fried ,87.8,83,7,0,3.09,1.16,30,80,20,7,15,14,0,0,0.99,0.99,1.0,4729,ATL 
12,Tony Gonsolin ,78.7,70,6,0,2.97,1.04,26,55,25,10,17,11,3,0,0.94,0.93,0.96,8518,LAD 
13,Alek Manoah ,85.8,87,7,0,3.12,1.18,30,69,25,10,15,14,3,0,0.99,0.98,1.0,19812,TOR 
14,Shane Bieber ,90.0,103,7,0,3.47,1.19,35,81,24,9,15,14,4,0,0.99,0.98,0.99,7178,CLE 
15,Framber Valdez ,94.0,85,8,0,3.13,1.26,33,77,36,7,15,15,4,0,0.96,0.95,0.97,7627,HOU 
16,Robbie Ray ,90.5,110,7,0,3.67,1.19,37,72,33,14,15,14,4,0,0.99,0.98,0.99,5484,SEA 
17,Logan Webb ,92.5,83,7,0,3.23,1.21,33,83,24,7,16,15,4,0,0.98,0.97,0.99,8146,SF 
18,Dylan Cease ,85.0,111,7,0,3.29,1.28,31,68,37,10,16,17,3,0,0.98,0.97,0.99,6848,CWS 
19,Pablo Lopez ,85.8,85,7,0,3.40,1.20,32,73,24,10,15,17,3,0,0.95,0.94,0.96,7289,MIA 
20,Jacob deGrom ,55.9,78,4,0,2.54,0.96,16,39,13,6,9,8,2,0,0.96,0.95,0.98,4850,NYM 
21,Frankie Montas ,82.3,87,7,0,3.51,1.18,32,71,23,10,14,13,3,0,0.95,0.95,0.96,5619,OAK 
22,Julio Urias ,81.5,81,7,0,3.44,1.17,31,71,21,12,15,13,3,0,0.98,0.98,0.99,4922,LAD 
23,Shohei Ohtani ,70.2,86,5,0,3.13,1.14,24,55,22,8,13,14,3,0,0.5,0.0,1.0,7354,LAA 
24,Yu Darvish ,83.0,84,7,0,3.75,1.17,35,70,21,10,14,13,3,0,0.98,0.97,0.99,3965,SD 
25,Kevin Gausman ,80.8,88,6,0,3.39,1.22,30,78,19,8,14,13,3,0,0.98,0.98,0.98,4671,TOR 
26,Logan Gilbert ,84.2,86,7,0,3.58,1.27,33,79,24,12,16,14,4,0,0.95,0.94,0.97,7453,SEA 
27,Brandon Woodruff ,72.3,86,6,0,3.65,1.18,29,63,20,9,13,12,3,0,0.99,0.98,0.99,6813,MIL 
28,Chris Bassitt ,83.8,82,7,0,3.88,1.22,36,74,24,11,14,13,3,0,0.94,0.93,0.96,5554,NYM 
29,Jordan Montgomery ,81.0,73,6,0,3.60,1.20,32,73,20,11,15,16,3,0,0.82,0.75,0.89,7062,NYY 
30,Luis Severino ,70.3,76,6,0,3.55,1.18,28,60,20,10,14,11,3,0,0.93,0.91,0.96,5244,NYY 
31,Kyle Wright ,90.5,84,7,0,3.73,1.31,37,82,32,10,20,14,4,0,0.93,0.91,0.95,6922,ATL 
32,Nathan Eovaldi ,72.5,74,6,0,3.64,1.19,29,69,15,12,13,12,3,0,0.92,0.89,0.95,4423,BOS 
33,Emmanuel Clase ,33.0,37,3,15,2.50,1.07,9,26,9,2,33,0,1,0,0.97,0.97,0.97,27356,CLE 
34,Clayton Kershaw ,62.3,67,5,0,3.29,1.13,23,56,14,8,11,10,2,0,0.98,0.97,0.99,3215,LAD 
35,Tarik Skubal ,81.5,86,7,0,4.03,1.25,37,75,25,11,15,16,7,0,0.8,0.77,0.83,43633,DET 
36,Charlie Morton ,80.8,89,6,0,3.86,1.27,35,69,27,9,14,13,3,0,0.95,0.94,0.95,3181,ATL 
37,Lucas Giolito ,84.0,98,7,0,4.22,1.28,39,77,29,14,15,13,3,0,0.97,0.96,0.97,4723,CWS 
38,Liam Hendriks ,31.3,44,2,14,2.76,0.98,10,22,7,4,30,0,1,0,0.99,0.98,0.99,4158,CWS 
39,Sean Manaea ,78.8,79,6,0,3.92,1.22,34,70,24,11,13,13,3,0,0.91,0.87,0.94,4944,SD 
40,Jeffrey Springs ,59.5,72,5,0,3.26,1.18,22,48,20,8,33,2,2,0,0.52,0.61,0.43,8051,TB 
41,Miles Mikolas ,82.5,61,3,0,3.43,1.16,31,74,18,10,14,13,7,0,0.85,0.84,0.86,5408,STL 
42,Luis Castillo ,71.0,73,6,0,3.56,1.26,28,62,25,7,12,11,3,0,0.91,0.89,0.93,3679,CIN 
43,Michael Kopech ,69.3,79,6,0,3.72,1.25,29,54,30,10,17,11,3,0,0.9,0.9,0.91,6023,CWS 
44,Luis Garcia ,74.3,78,6,0,3.97,1.22,33,64,24,12,14,15,3,0,0.91,0.89,0.94,43720,HOU 
45,Martin Perez ,93.1,75,8,0,3.78,1.37,39,95,29,10,17,16,4,0,0.87,0.85,0.9,3501,TEX 
46,Josh Hader ,27.8,46,2,14,2.62,1.03,8,17,11,3,28,0,1,0,0.99,0.99,1.0,5047,MIL 
47,Edwin Diaz ,31.2,48,2,16,2.94,1.17,10,23,12,4,32,0,1,0,0.98,0.98,0.98,5996,NYM 
48,Jon Gray ,81.3,83,7,0,4.10,1.29,37,74,28,11,15,16,7,0,0.68,0.61,0.74,4933,TEX 
49,Zac Gallen ,76.8,78,6,0,3.97,1.27,34,66,26,10,14,15,3,0,0.91,0.88,0.94,7245,ARI 
50,Jameson Taillon ,80.5,70,6,0,4.14,1.23,37,79,17,12,15,16,3,0,0.8,0.79,0.81,4657,NYY 
51,Cristian Javier ,67.6,85,3,0,3.71,1.21,28,49,29,9,19,8,3,0,0.88,0.86,0.9,10002,HOU 
52,Eduardo Rodriguez ,71.5,72,6,0,3.86,1.28,31,65,25,8,13,11,3,0,0.48,0.34,0.63,3963,DET 
53,Nestor Cortes Jr. ,72.3,76,3,0,3.75,1.20,30,64,21,12,15,12,3,0,0.95,0.93,0.97,7375,NYY 
54,Corey Kluber ,72.0,67,6,0,3.93,1.26,31,68,19,9,14,14,3,0,0.5,0.57,0.43,4122,TB 
55,Alex Wood ,77.5,74,6,0,4.06,1.29,35,74,21,8,15,16,3,0,0.52,0.45,0.59,4574,SF 
56,Tyler Mahle ,80.6,89,7,0,4.35,1.35,39,75,31,11,15,17,3,0,0.78,0.75,0.81,6637,CIN 
57,Raisel Iglesias ,29.1,39,2,13,3.38,1.08,11,23,7,4,29,0,1,0,0.95,0.96,0.93,5589,LAA 
58,Joe Ryan ,60.3,60,5,0,3.82,1.20,26,52,17,9,11,12,2,0,0.85,0.85,0.85,43688,MIN 
59,Ryan Pressly ,27.6,32,2,14,3.08,1.12,9,22,8,3,28,0,1,0,0.94,0.95,0.92,5361,HOU 
60,Taylor Rogers ,30.7,37,2,12,3.04,1.13,10,25,7,3,30,0,1,0,0.93,0.93,0.92,5909,SD 
61,Triston McKenzie ,80.3,83,3,0,4.13,1.24,37,66,30,14,15,16,6,0,0.79,0.78,0.79,39295,CLE 
62,Camilo Doval ,33.3,41,3,16,3.67,1.41,14,27,18,3,34,0,1,0,0.68,0.79,0.56,43997,SF 
63,Sonny Gray ,63.0,62,5,0,3.71,1.28,26,55,23,7,12,13,3,0,0.89,0.89,0.88,4755,MIN 
64,Patrick Sandoval ,66.5,72,6,0,3.70,1.39,27,62,28,7,12,14,3,0,0.69,0.73,0.64,8031,LAA 
65,Spencer Strider ,56.3,72,5,0,3.91,1.27,24,46,23,7,27,5,2,0,0.8,0.83,0.77,44282,ATL 
66,Nick Pivetta ,84.5,86,7,0,4.50,1.36,42,79,32,12,16,14,4,0,0.81,0.8,0.82,6590,BOS 
67,David Bednar ,35.1,42,1,12,3.32,1.18,13,28,12,4,33,0,1,0,0.8,0.87,0.73,8451,PIT 
68,Tyler Anderson ,78.0,64,3,0,4.04,1.21,35,74,17,12,17,12,3,0,0.86,0.85,0.88,5636,LAD 
69,Drew Rasmussen ,61.3,60,5,0,3.69,1.29,25,55,22,7,14,12,2,0,0.65,0.56,0.74,43665,TB 
70,Carlos Carrasco ,78.0,80,7,0,4.38,1.37,38,80,23,11,15,16,3,0,0.71,0.69,0.72,3150,NYM 
71,Jose Urquidy ,75.8,64,6,0,4.32,1.28,36,77,18,14,14,16,3,0,0.73,0.76,0.7,22917,HOU 
72,Jordan Romano ,29.1,37,2,12,3.18,1.21,10,22,12,3,29,0,1,0,0.95,0.96,0.93,7647,TOR 
73,Kenley Jansen ,29.6,37,2,13,3.65,1.18,12,23,11,4,30,0,1,0,0.96,0.97,0.96,3630,ATL 
74,Tyler Wells ,63.8,58,3,3,4.10,1.20,29,57,18,11,19,10,5,0,0.47,0.49,0.44,44081,BAL 
75,Marcus Stroman ,73.3,61,6,0,4.24,1.29,35,72,21,9,13,12,3,0,0.53,0.5,0.56,4796,CHC 
76,Tanner Houck ,55.0,58,4,7,4.02,1.36,25,49,21,6,15,9,2,0,0.6,0.74,0.46,6987,BOS 
77,Taijuan Walker ,71.8,62,3,0,3.72,1.27,30,66,23,8,13,14,6,0,0.78,0.75,0.81,4571,NYM 
78,Jhoan Duran ,41.0,35,3,1,3.03,1.05,14,29,13,4,30,0,3,0,0.36,0.5,0.21,8034,MIN 
79,Jose Berrios ,82.3,77,7,0,4.59,1.35,42,83,23,14,15,14,3,0,0.9,0.88,0.92,5722,TOR 
80,Adam Wainwright ,83.3,68,3,0,3.80,1.32,35,84,24,10,14,14,7,0,0.91,0.9,0.93,4033,STL 
81,Mike Clevinger ,50.4,53,4,0,3.62,1.20,20,42,17,6,10,8,2,0,0.72,0.8,0.64,5905,SD 
82,Chris Sale ,49.3,61,4,0,3.68,1.24,20,43,14,6,9,10,2,0,0.88,0.88,0.88,3207,BOS 
83,Scott Barlow ,36.7,42,1,11,3.39,1.25,14,30,14,4,34,0,1,0,0.79,0.82,0.76,7351,KC 
84,Craig Kimbrel ,29.3,45,2,13,3.86,1.33,13,23,14,4,31,0,1,0,0.88,0.89,0.86,3238,LAD 
85,Giovanny Gallegos ,30.9,37,2,8,3.38,1.12,12,25,9,4,30,0,1,0,0.79,0.82,0.75,6571,STL 
86,Zach Plesac ,87.0,64,3,0,4.15,1.27,40,85,22,13,15,14,7,0,0.54,0.51,0.57,18288,CLE 
