VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,555,123,35,95,50,0.309,0.402,172,32,2,77,106,0.565,0.967,0.99,0.99,1.0,6966 d,ATL 
2,Bobby Witt Jr. ,585,98,29,89,40,0.283,0.332,165,33,7,40,117,0.509,0.842,0.99,0.99,1.0,6810 d,KC 
3,Shohei Ohtani ,517,101,36,102,19,0.277,0.389,143,28,5,81,145,0.561,0.95,0.5,0.0,1.0,7354 d,LAD 
4,Fernando Tatis Jr. ,553,99,34,94,27,0.276,0.351,153,31,2,60,136,0.526,0.877,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,503,99,43,107,7,0.271,0.397,136,22,0,95,163,0.574,0.971,0.99,0.99,1.0,4955 d,NYY 
6,Kyle Tucker ,555,94,30,98,24,0.28,0.364,155,33,4,68,94,0.513,0.877,0.99,0.99,1.0,6006 d,HOU 
7,Yordan Alvarez ,495,96,37,102,1,0.297,0.401,147,29,2,74,113,0.588,0.989,0.99,0.99,1.0,6461 d,HOU 
8,Julio Rodriguez ,576,95,29,88,31,0.277,0.344,160,32,3,48,150,0.495,0.839,0.99,0.99,0.99,43685 ,SEA 
9,Mookie Betts ,545,107,32,92,13,0.282,0.38,154,34,2,80,100,0.527,0.908,0.99,0.99,1.0,4921 d,LAD 
10,Juan Soto ,510,104,34,96,10,0.278,0.426,142,26,1,123,105,0.536,0.962,0.99,0.99,1.0,6906 d,NYY 
11,Freddie Freeman ,551,98,24,90,13,0.301,0.395,166,37,2,71,104,0.503,0.898,0.99,0.99,1.0,3365 d,LAD 
12,Corbin Carroll ,551,97,21,78,40,0.273,0.354,150,29,8,61,128,0.469,0.824,0.99,0.99,1.0,23993 ,ARI 
13,Matt Olson ,545,97,38,108,1,0.264,0.371,144,29,1,83,143,0.533,0.903,0.99,0.99,1.0,5718 d,ATL 
14,Austin Riley ,574,94,35,102,2,0.277,0.351,159,31,2,55,155,0.52,0.871,0.99,0.99,0.99,6022 d,ATL 
15,Rafael Devers ,559,91,33,98,4,0.279,0.36,156,34,1,58,118,0.522,0.882,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,552,88,25,90,23,0.276,0.366,152,35,4,65,73,0.491,0.857,0.99,0.99,1.0,5288 d,CLE 
17,Vladimir Guerrero Jr. ,556,90,31,93,6,0.282,0.367,157,30,1,66,95,0.507,0.874,0.99,0.99,0.99,6050 d,TOR 
18,Trea Turner ,589,91,22,79,28,0.279,0.333,164,33,4,44,130,0.458,0.791,0.99,0.99,0.99,5828 d,PHI 
19,Bryce Harper ,507,89,28,88,12,0.281,0.395,142,32,1,85,129,0.515,0.91,0.99,0.99,1.0,4293 d,PHI 
20,Ozzie Albies ,569,92,26,88,14,0.273,0.329,155,32,4,44,105,0.482,0.811,0.99,0.99,1.0,5980 d,ATL 
21,Corey Seager ,500,85,29,87,2,0.294,0.374,147,32,1,55,90,0.534,0.908,0.99,0.99,1.0,4805 d,TEX 
22,Pete Alonso ,550,86,39,103,4,0.247,0.344,136,23,1,63,137,0.503,0.847,0.99,0.99,0.99,6960 d,NYM 
23,Michael Harris II ,540,83,21,78,22,0.284,0.332,154,33,4,34,118,0.477,0.809,0.98,0.99,0.97,43924 ,ATL 
24,Marcus Semien ,583,95,25,82,14,0.264,0.334,154,32,3,60,105,0.461,0.795,0.99,0.99,1.0,4544 d,TEX 
25,Mike Trout ,492,86,34,91,4,0.26,0.368,128,25,2,72,160,0.527,0.894,0.98,0.99,0.98,3785 d,LAA 
26,Jose Altuve ,536,93,24,74,13,0.275,0.353,147,30,1,60,97,0.469,0.821,0.99,0.99,0.99,4334 d,HOU 
27,Bo Bichette ,570,80,21,82,11,0.287,0.33,164,33,2,35,119,0.463,0.793,0.96,0.98,0.94,6808 d,TOR 
28,Gunnar Henderson ,553,92,26,83,12,0.26,0.339,144,28,6,63,154,0.475,0.815,0.99,0.99,0.99,23372 ,BAL 
29,Manny Machado ,541,79,28,91,6,0.266,0.34,144,26,1,56,113,0.476,0.816,0.99,0.99,0.99,3778 d,SD 
30,Randy Arozarena ,538,84,23,77,25,0.257,0.346,138,27,3,61,151,0.445,0.791,0.97,0.99,0.95,6962 d,TB 
31,Kyle Schwarber ,527,94,39,93,4,0.223,0.35,118,20,1,96,184,0.487,0.837,0.98,0.98,0.98,5686 d,PHI 
32,Adolis Garcia ,540,82,31,91,13,0.243,0.309,131,26,2,47,170,0.468,0.777,0.97,0.99,0.95,6901 d,TEX 
33,Francisco Lindor ,561,87,25,80,20,0.249,0.329,139,27,2,60,122,0.44,0.769,0.98,0.99,0.96,4569 d,NYM 
34,Cody Bellinger ,536,80,23,81,17,0.26,0.33,139,27,2,50,116,0.449,0.779,0.98,0.99,0.96,6045 d,CHC 
35,Gleyber Torres ,547,83,23,75,14,0.268,0.339,146,27,1,57,107,0.448,0.787,0.92,0.96,0.88,5133 d,NYY 
36,Paul Goldschmidt ,549,86,24,82,8,0.262,0.355,144,28,1,75,144,0.449,0.804,0.99,0.99,0.98,4403 d,STL 
37,Ketel Marte ,547,86,21,77,7,0.275,0.354,150,33,5,61,106,0.467,0.821,0.97,0.96,0.99,5179 d,ARI 
38,Jazz Chisholm Jr. ,501,76,25,74,28,0.245,0.314,123,21,4,47,157,0.45,0.764,0.82,0.98,0.67,8449 d,MIA 
39,Nolan Jones ,505,79,22,76,16,0.265,0.357,134,28,4,67,168,0.465,0.822,0.86,0.97,0.74,10128 ,COL 
40,Christian Walker ,546,79,27,90,6,0.254,0.334,138,29,2,59,130,0.462,0.796,0.96,0.97,0.94,4905 d,ARI 
41,Teoscar Hernandez ,507,73,27,86,8,0.261,0.315,132,26,1,35,160,0.476,0.79,0.9,0.96,0.84,4846 d,LAD 
42,Andres Gimenez ,544,78,16,69,27,0.266,0.331,145,29,4,35,113,0.424,0.755,0.86,0.92,0.8,7049 d,CLE 
43,Elly De La Cruz ,508,76,20,69,35,0.245,0.31,125,26,5,44,177,0.434,0.744,0.96,0.99,0.93,44884 ,CIN 
44,Christian Yelich ,527,85,19,70,21,0.26,0.365,137,27,2,80,141,0.425,0.791,0.96,0.98,0.94,4596 d,MIL 
45,Bryan Reynolds ,544,81,22,79,8,0.266,0.348,145,29,4,59,132,0.454,0.803,0.96,0.96,0.96,6818 d,PIT 
46,CJ Abrams ,545,78,16,61,36,0.255,0.306,139,28,5,31,110,0.412,0.718,0.9,0.98,0.82,19879 ,WSH 
47,Alex Bregman ,538,85,22,83,3,0.262,0.365,141,30,2,80,79,0.447,0.812,0.98,0.98,0.97,5973 d,HOU 
48,Seiya Suzuki ,499,77,22,74,9,0.269,0.354,134,27,3,61,128,0.465,0.819,0.9,0.94,0.86,6973 d,CHC 
49,Marcell Ozuna ,497,73,30,86,1,0.254,0.324,126,23,1,49,128,0.482,0.806,0.91,0.93,0.88,4726 d,ATL 
50,Oneil Cruz ,503,79,23,70,20,0.248,0.32,125,23,4,50,156,0.448,0.768,0.86,0.98,0.74,39199 ,PIT 
51,Josh Naylor ,496,66,21,82,7,0.276,0.343,137,30,0,41,78,0.465,0.808,0.85,0.91,0.8,6054 d,CLE 
52,Nolan Arenado ,558,71,24,88,4,0.259,0.322,145,30,1,45,92,0.448,0.769,0.96,0.97,0.94,4350 d,STL 
53,Nico Hoerner ,549,76,9,60,29,0.277,0.34,152,25,4,43,74,0.388,0.728,0.94,0.96,0.91,7934 d,CHC 
54,Dansby Swanson ,554,79,22,78,11,0.255,0.326,141,27,2,56,152,0.433,0.759,0.9,0.95,0.85,5965 d,CHC 
55,Anthony Santander ,545,75,28,87,3,0.247,0.315,135,29,1,47,131,0.46,0.775,0.91,0.92,0.91,4903 d,BAL 
56,Xander Bogaerts ,540,79,17,68,11,0.274,0.344,148,29,1,54,108,0.426,0.771,0.95,0.97,0.94,4347 d,SD 
57,George Springer ,523,81,22,69,13,0.255,0.33,133,25,2,55,110,0.437,0.767,0.94,0.95,0.94,4614 d,TOR 
58,Yandy Diaz ,510,80,17,67,2,0.285,0.376,146,28,1,70,88,0.445,0.821,0.96,0.96,0.97,6677 d,TB 
59,Willy Adames ,540,76,26,84,7,0.244,0.325,131,29,1,62,156,0.448,0.773,0.68,0.8,0.56,5988 d,MIL 
60,Christian Encarnacion-Strand ,483,66,26,82,3,0.26,0.319,126,24,2,34,144,0.476,0.795,0.59,0.9,0.27,45073 ,CIN 
61,Jake Burger ,534,71,28,83,1,0.251,0.31,134,27,2,38,155,0.466,0.776,0.68,0.87,0.5,10074 ,MIA 
62,Spencer Torkelson ,544,79,27,82,3,0.241,0.327,131,29,1,64,145,0.449,0.776,0.8,0.91,0.69,43877 ,DET 
63,Lane Thomas ,552,77,21,70,17,0.246,0.309,136,29,3,46,151,0.424,0.733,0.76,0.92,0.59,8293 d,WSH 
64,Nick Castellanos ,546,70,22,80,7,0.256,0.307,140,31,1,37,150,0.438,0.745,0.87,0.95,0.79,4631 d,PHI 
65,Tyler O'Neill ,446,70,23,69,13,0.254,0.337,114,22,1,49,135,0.464,0.801,0.56,0.78,0.34,5050 d,BOS 
66,Triston Casas ,488,75,25,79,1,0.253,0.36,124,24,2,77,135,0.466,0.826,0.86,0.94,0.78,6997 d,BOS 
67,Ian Happ ,534,80,20,72,11,0.251,0.348,134,29,3,75,145,0.426,0.774,0.85,0.85,0.85,6008 d,CHC 
68,Luis Arraez ,534,73,7,58,4,0.313,0.373,167,28,4,45,39,0.42,0.793,0.93,0.92,0.95,8162 d,MIA 
69,William Contreras ,493,73,21,71,3,0.27,0.347,133,27,1,55,126,0.454,0.802,0.96,0.98,0.95,7659 d,MIL 
70,Wyatt Langford ,494,71,19,73,13,0.257,0.333,127,28,3,51,122,0.444,0.777,0.81,0.92,0.69,47238 ,TEX 
71,Luis Robert Jr. ,415,62,23,66,14,0.266,0.32,110,24,1,25,117,0.493,0.813,0.95,0.99,0.91,6935 d,CWS 
72,Taylor Ward ,474,73,21,71,6,0.265,0.345,125,26,1,53,114,0.456,0.801,0.46,0.64,0.28,6071 d,LAA 
73,Jorge Soler ,496,74,29,80,1,0.24,0.333,119,23,1,63,142,0.463,0.796,0.82,0.88,0.77,4495 d,SF 
74,Masataka Yoshida ,486,67,15,69,4,0.288,0.358,140,28,2,46,69,0.446,0.804,0.82,0.85,0.8,46547 ,BOS 
75,Ezequiel Tovar ,542,71,17,69,13,0.263,0.303,142,31,3,30,141,0.423,0.727,0.47,0.78,0.16,45000 ,COL 
76,Ryan Mountcastle ,487,66,22,76,4,0.263,0.324,128,24,1,41,128,0.453,0.777,0.46,0.71,0.21,7239 d,BAL 
77,Cedric Mullins II ,491,69,18,62,26,0.245,0.312,121,25,3,44,111,0.416,0.728,0.82,0.9,0.75,7400 d,BAL 
78,Spencer Steer ,498,70,20,74,9,0.255,0.336,127,29,2,54,119,0.442,0.777,0.94,0.97,0.92,44364 ,CIN 
79,Vinnie Pasquantino ,484,68,20,73,2,0.271,0.355,131,30,2,58,72,0.462,0.818,0.68,0.76,0.61,44894 ,KC 
80,Lourdes Gurriel Jr. ,488,64,17,71,4,0.281,0.331,137,30,2,33,94,0.453,0.784,0.89,0.87,0.91,6931 d,ARI 
81,Rhys Hoskins ,501,75,27,79,3,0.236,0.336,118,27,1,70,145,0.457,0.792,0.63,0.82,0.44,6744 d,MIL 
82,Jeremy Pena ,533,72,16,66,13,0.261,0.313,139,26,2,35,122,0.409,0.722,0.52,0.69,0.36,43642 ,HOU 
83,Jarren Duran ,463,69,13,54,27,0.261,0.322,121,27,5,37,128,0.423,0.745,0.61,0.83,0.39,10054 ,BOS 
84,Adley Rutschman ,490,77,17,67,2,0.27,0.37,132,30,1,73,88,0.441,0.811,0.99,0.99,1.0,8022 d,BAL 
85,Christopher Morel ,454,68,24,72,10,0.242,0.31,110,20,4,43,150,0.461,0.77,0.71,0.89,0.54,44057 ,CHC 
86,Brandon Nimmo ,528,83,17,63,5,0.262,0.358,138,27,4,71,125,0.429,0.787,0.74,0.73,0.76,4685 d,NYM 
87,Alec Bohm ,530,67,16,73,4,0.271,0.327,144,27,2,41,100,0.419,0.746,0.81,0.89,0.74,7921 d,PHI 
88,Riley Greene ,512,72,17,64,8,0.267,0.338,137,24,5,53,147,0.432,0.771,0.57,0.84,0.29,19457 ,DET 
89,Salvador Perez ,488,59,25,79,0,0.257,0.303,126,21,1,22,124,0.455,0.758,0.88,0.95,0.8,4147 d,KC 
90,Andrew Vaughn ,535,66,22,76,0,0.259,0.321,139,28,1,41,115,0.44,0.76,0.24,0.36,0.11,22216 ,CWS 
91,Anthony Volpe ,506,71,19,66,23,0.233,0.307,118,27,3,50,141,0.408,0.716,0.79,0.93,0.66,43704 ,NYY 
92,Byron Buxton ,440,68,26,70,10,0.233,0.309,103,25,2,42,147,0.477,0.786,0.42,0.63,0.22,4672 d,MIN 
93,Nathaniel Lowe ,490,69,18,69,2,0.269,0.354,132,25,2,61,127,0.44,0.794,0.44,0.68,0.2,7914 d,TEX 
94,Steven Kwan ,549,79,6,53,17,0.277,0.348,152,28,5,58,64,0.38,0.728,0.86,0.77,0.96,44349 ,CLE 
95,Starling Marte ,471,65,12,52,29,0.261,0.319,123,21,3,31,104,0.39,0.71,0.4,0.63,0.17,4377 d,NYM 
96,J.T. Realmuto ,448,63,19,66,14,0.255,0.323,114,23,3,37,121,0.443,0.765,0.97,0.99,0.94,5371 d,PHI 
97,Bryson Stott ,503,66,12,60,20,0.264,0.324,133,26,3,43,97,0.398,0.722,0.86,0.91,0.81,22308 ,PHI 
98,Ke'Bryan Hayes ,525,68,14,65,14,0.262,0.321,137,29,4,44,115,0.412,0.732,0.78,0.83,0.72,6910 d,PIT 
99,Jeimer Candelario ,488,68,21,74,4,0.25,0.326,122,29,2,49,126,0.444,0.77,0.42,0.62,0.22,5920 d,CIN 
100,Isaac Paredes ,464,66,25,77,1,0.243,0.335,113,22,1,56,96,0.457,0.791,0.82,0.88,0.77,10050 ,TB 
101,Jackson Chourio ,485,62,15,61,23,0.255,0.301,123,24,3,30,117,0.41,0.71,0.67,0.91,0.43,44592 ,MIL 
102,Jonathan India ,465,74,17,60,11,0.255,0.348,119,25,2,54,112,0.423,0.771,0.5,0.76,0.23,6895 d,CIN 
103,Jung Hoo Lee ,505,68,10,60,6,0.288,0.351,145,32,4,45,52,0.429,0.78,0.67,0.69,0.65,48275 ,SF 
104,Carlos Correa ,504,71,20,70,0,0.259,0.342,130,27,1,60,120,0.436,0.778,0.66,0.72,0.6,4673 d,MIN 
105,Will Smith ,416,65,19,70,2,0.264,0.359,110,23,2,52,82,0.467,0.826,0.99,0.99,1.0,7671 d,LAD 
106,Thairo Estrada ,511,65,14,59,20,0.256,0.307,131,23,2,30,112,0.392,0.699,0.6,0.81,0.4,7544 d,SF 
107,Ryan McMahon ,496,69,21,70,6,0.246,0.329,122,25,2,59,160,0.429,0.758,0.45,0.64,0.26,5009 d,COL 
108,Nolan Gorman ,445,65,25,73,5,0.237,0.316,105,20,1,49,155,0.455,0.771,0.52,0.83,0.21,7471 d,STL 
109,Jordan Walker ,477,62,18,64,9,0.263,0.33,125,25,2,43,121,0.434,0.764,0.55,0.84,0.27,43830 ,STL 
110,Daulton Varsho ,480,67,22,67,15,0.232,0.301,111,22,3,44,125,0.427,0.728,0.46,0.53,0.4,7551 d,TOR 
