VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,45,9,3,9,2,0.28,0.386,12,2,0,7,12,0.573,0.958,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,41,8,4,9,1,0.282,0.414,11,2,0,8,12,0.602,1.016,0.99,0.99,1.0,4955 d,NYY 
3,Yordan Alvarez ,41,8,3,8,0,0.302,0.409,12,3,0,6,8,0.595,1.004,0.99,0.99,1.0,6461 d,HOU 
4,Juan Soto ,40,8,3,7,1,0.277,0.419,11,2,0,9,8,0.546,0.964,0.99,0.99,1.0,6906 d,NYY 
5,Trea Turner ,48,7,2,6,2,0.283,0.33,14,3,0,3,10,0.466,0.796,0.99,0.99,0.99,5828 d,PHI 
6,Bobby Witt Jr. ,42,7,2,7,2,0.299,0.349,12,3,1,3,8,0.545,0.893,0.99,0.99,1.0,6810 d,KC 
7,Freddie Freeman ,43,7,2,7,1,0.307,0.411,13,3,0,6,8,0.52,0.931,0.99,0.99,1.0,3365 d,LAD 
8,Corbin Carroll ,42,8,2,6,3,0.261,0.346,11,2,1,5,9,0.459,0.805,0.99,0.99,0.98,23993 ,ARI 
9,Marcell Ozuna ,47,7,3,8,0,0.268,0.343,13,2,0,5,12,0.508,0.851,0.98,0.98,0.98,4726 d,ATL 
10,Elly De La Cruz ,38,6,2,5,4,0.254,0.324,10,2,1,4,13,0.466,0.79,0.99,0.99,1.0,44884 ,CIN 
11,Michael Harris II ,47,7,2,6,2,0.272,0.315,13,2,0,3,10,0.447,0.762,0.82,0.9,0.75,43924 ,ATL 
12,Mookie Betts ,44,8,2,7,1,0.281,0.371,12,3,0,6,7,0.495,0.866,0.99,0.99,1.0,4921 d,LAD 
13,Jose Ramirez ,40,6,2,7,2,0.269,0.349,11,3,0,4,6,0.486,0.836,0.99,0.99,1.0,5288 d,CLE 
14,Teoscar Hernandez ,44,7,2,8,1,0.262,0.318,12,2,0,3,13,0.47,0.789,0.94,0.96,0.91,4846 d,LAD 
15,Bryce Harper ,43,7,2,7,1,0.273,0.382,12,3,0,7,10,0.495,0.877,0.99,0.99,1.0,4293 d,PHI 
16,Kyle Tucker ,39,7,2,7,2,0.261,0.356,10,2,0,6,7,0.484,0.84,0.97,0.97,0.97,6006 d,HOU 
17,Fernando Tatis Jr. ,38,7,2,6,2,0.27,0.337,10,2,0,4,9,0.494,0.832,0.98,0.98,0.98,6853 d,SD 
18,Vladimir Guerrero Jr. ,43,7,2,8,0,0.288,0.373,12,3,0,5,7,0.505,0.878,0.99,0.99,1.0,6050 d,TOR 
19,Matt Olson ,47,7,3,8,0,0.254,0.348,12,2,0,6,12,0.5,0.848,0.98,0.99,0.97,5718 d,ATL 
20,Cody Bellinger ,45,7,2,7,1,0.262,0.325,12,2,0,4,9,0.446,0.77,0.96,0.97,0.96,6045 d,CHC 
21,Manny Machado ,40,6,2,7,1,0.269,0.333,11,2,0,4,8,0.475,0.808,0.98,0.98,0.97,3778 d,SD 
22,Rafael Devers ,43,7,2,7,0,0.271,0.358,12,3,0,5,10,0.505,0.863,0.99,0.99,0.99,5175 d,BOS 
23,Jose Altuve ,43,7,2,5,1,0.275,0.341,12,2,0,4,8,0.446,0.788,0.99,0.99,1.0,4334 d,HOU 
24,Ketel Marte ,41,7,2,6,1,0.282,0.359,11,2,0,5,8,0.5,0.859,0.98,0.97,1.0,5179 d,ARI 
25,Oneil Cruz ,39,6,2,6,2,0.247,0.315,10,2,0,4,13,0.455,0.77,0.74,0.95,0.52,39199 ,PIT 
26,Jackson Chourio ,43,6,2,6,2,0.259,0.309,11,2,0,3,10,0.43,0.739,0.81,0.92,0.7,44592 ,MIL 
27,Francisco Lindor ,41,7,2,6,2,0.25,0.329,10,2,0,4,9,0.448,0.778,0.99,0.99,0.99,4569 d,NYM 
28,Julio Rodriguez ,38,6,2,5,2,0.272,0.337,10,2,0,3,10,0.468,0.805,0.95,0.98,0.93,43685 ,SEA 
29,Gunnar Henderson ,42,7,2,6,1,0.26,0.34,11,2,0,5,11,0.475,0.815,0.99,0.99,1.0,23372 ,BAL 
30,Nick Castellanos ,46,6,2,7,1,0.253,0.306,12,2,0,3,11,0.436,0.742,0.81,0.89,0.73,4631 d,PHI 
31,Luis Robert Jr. ,40,6,2,6,2,0.249,0.308,10,2,0,3,12,0.452,0.76,0.72,0.81,0.62,6935 d,CWS 
32,Jazz Chisholm Jr. ,40,6,2,6,2,0.245,0.313,10,2,0,4,12,0.443,0.757,0.94,0.98,0.9,8449 d,NYY 
33,Seiya Suzuki ,41,6,2,6,1,0.265,0.343,11,2,0,5,11,0.465,0.808,0.86,0.92,0.79,6973 d,CHC 
34,Brenton Doyle ,39,6,2,5,2,0.253,0.303,10,2,0,3,12,0.428,0.731,0.66,0.82,0.5,45599 ,COL 
35,Kyle Schwarber ,43,8,3,7,0,0.233,0.356,10,2,0,8,15,0.493,0.849,0.99,0.99,0.99,5686 d,PHI 
36,Paul Goldschmidt ,42,6,2,6,1,0.259,0.334,11,2,0,5,11,0.445,0.779,0.84,0.91,0.76,4403 d,STL 
37,Bryan Reynolds ,42,6,2,6,1,0.269,0.345,11,2,0,4,10,0.458,0.803,0.97,0.97,0.96,6818 d,PIT 
38,CJ Abrams ,45,7,1,5,3,0.239,0.3,11,2,0,3,10,0.382,0.683,0.9,0.94,0.85,19879 ,WSH 
39,Nico Hoerner ,44,6,1,5,2,0.273,0.336,12,2,0,3,6,0.38,0.716,0.91,0.91,0.9,7934 d,CHC 
40,Ian Happ ,44,7,2,6,1,0.246,0.337,11,2,0,6,12,0.438,0.776,0.85,0.87,0.83,6008 d,CHC 
41,Jarren Duran ,42,7,1,5,2,0.268,0.324,11,3,1,3,11,0.449,0.773,0.96,0.96,0.97,10054 ,BOS 
42,Zach Neto ,42,6,2,6,2,0.239,0.312,10,2,0,3,11,0.417,0.729,0.49,0.73,0.24,46294 ,LAA 
43,Anthony Santander ,41,6,3,7,0,0.246,0.32,10,2,0,4,9,0.484,0.803,0.97,0.96,0.98,4903 d,BAL 
