VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,56.7,50,4,0,2.30,1.03,14,42,15,3,8,9,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,43.7,46,5,0,2.41,0.96,12,32,9,5,7,7,2,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,44.7,54,3,0,2.81,1.01,14,33,11,5,8,7,2,0,0.99,0.98,1.0,7487,TB 
4,Gerrit Cole ,46.5,62,4,0,3.39,1.06,18,37,12,7,8,7,2,0,0.99,0.99,1.0,4656,NYY 
5,Corbin Burnes ,47.5,63,2,0,2.74,1.07,14,34,14,5,8,8,2,0,0.99,0.99,1.0,7251,MIL 
6,Aaron Nola ,50.7,55,2,0,3.28,1.03,18,41,9,6,8,8,2,0,0.99,0.99,1.0,5682,PHI 
7,Alek Manoah ,49.3,48,4,0,2.99,1.17,16,40,13,5,8,8,2,0,0.98,0.97,1.0,19812,TOR 
8,Zack Wheeler ,45.3,48,4,0,2.98,1.14,15,38,11,4,7,7,2,0,0.99,0.99,1.0,4603,PHI 
9,Carlos Rodon ,44.3,55,4,0,3.18,1.14,16,35,14,3,8,7,2,0,0.99,0.98,0.99,5674,SF 
10,Julio Urias ,44.3,44,4,0,3.03,1.10,15,37,10,6,8,9,2,0,0.99,0.99,0.99,4922,LAD 
11,Max Fried ,45.3,42,4,0,2.94,1.15,15,41,10,3,7,7,2,0,0.99,0.99,1.0,4729,ATL 
12,Max Scherzer ,37.2,47,3,0,2.68,1.04,11,28,8,4,6,6,1,0,0.99,0.99,1.0,3744,NYM 
13,Tony Gonsolin ,39.3,38,5,0,3.25,1.12,14,30,13,5,9,8,0,0,0.95,0.94,0.97,8518,LAD 
14,Logan Webb ,49.5,42,4,0,3.23,1.20,18,44,13,4,8,8,2,0,0.98,0.97,0.99,8146,SF 
15,Dylan Cease ,42.5,55,3,0,2.79,1.23,13,33,18,4,8,7,2,0,0.99,0.98,1.0,6848,CWS 
16,Shohei Ohtani ,38.5,51,3,0,3.17,1.16,14,32,12,5,7,6,3,0,0.5,0.0,1.0,7354,LAA 
17,Triston McKenzie ,45.0,45,3,0,3.61,1.11,18,34,14,7,8,7,3,0,0.88,0.87,0.89,39295,CLE 
18,Shane Bieber ,46.0,51,2,0,3.34,1.14,17,40,11,5,7,7,2,0,0.99,0.99,0.99,7178,CLE 
19,Kevin Gausman ,43.2,50,4,0,3.41,1.26,16,44,10,4,8,7,4,0,0.98,0.98,0.99,4671,TOR 
20,Joe Musgrove ,40.5,41,3,0,3.27,1.15,15,34,10,5,7,6,2,0,0.99,0.98,1.0,5883,SD 
21,Yu Darvish ,42.0,43,3,0,3.56,1.13,17,35,10,5,7,7,2,0,0.98,0.97,0.99,3965,SD 
22,Merrill Kelly ,46.0,37,4,0,3.50,1.22,18,42,14,4,8,7,2,0,0.83,0.82,0.84,8374,ARI 
23,Brandon Woodruff ,40.3,47,3,0,3.49,1.17,16,34,11,4,7,6,2,0,0.99,0.98,0.99,6813,MIL 
24,Jacob deGrom ,27.3,39,2,0,2.55,0.94,8,19,6,3,4,4,1,0,0.98,0.97,0.99,4850,NYM 
25,Nestor Cortes Jr. ,39.3,41,3,0,3.46,1.15,15,33,11,6,8,6,2,0,0.96,0.94,0.98,7375,NYY 
26,Framber Valdez ,43.2,40,4,0,3.25,1.31,16,37,17,3,7,7,2,0,0.96,0.95,0.98,7627,HOU 
27,Tyler Anderson ,43.5,35,3,0,3.56,1.16,17,39,10,6,9,7,0,0,0.91,0.89,0.93,5636,LAD 
28,Kyle Wright ,43.4,41,5,0,3.75,1.33,18,41,14,5,9,7,2,0,0.93,0.91,0.95,6922,ATL 
29,Miles Mikolas ,51.8,38,2,0,3.68,1.16,21,48,10,6,9,8,4,0,0.85,0.84,0.86,5408,STL 
30,Logan Gilbert ,44.6,44,4,0,3.78,1.28,19,43,13,6,8,7,2,0,0.93,0.91,0.95,7453,SEA 
31,Clayton Kershaw ,33.0,35,3,0,3.26,1.11,12,29,7,4,6,5,1,0,0.96,0.95,0.98,3215,LAD 
32,Martin Perez ,47.0,40,4,0,3.55,1.32,19,45,15,4,8,8,2,0,0.89,0.86,0.92,3501,TEX 
33,Robbie Ray ,46.8,56,2,0,3.84,1.22,20,38,17,8,8,7,2,0,0.98,0.97,0.99,5484,SEA 
