VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,228,48,14,36,21,0.308,0.397,70,14,1,30,47,0.556,0.953,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,222,42,15,39,11,0.287,0.36,64,13,1,23,54,0.554,0.913,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,225,43,11,39,5,0.312,0.402,70,15,1,29,41,0.537,0.939,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,211,40,16,39,7,0.282,0.383,60,11,2,30,60,0.589,0.972,0.5,0.0,1.0,7354,LAA 
5,Mookie Betts ,225,45,14,38,5,0.28,0.369,63,14,1,30,42,0.542,0.911,0.99,0.99,1.0,4921,LAD 
6,Kyle Tucker ,213,35,11,38,9,0.286,0.365,61,13,1,25,36,0.515,0.881,0.99,0.99,1.0,6006,HOU 
7,Jose Ramirez ,217,36,11,39,9,0.282,0.373,61,14,2,26,29,0.516,0.889,0.99,0.99,1.0,5288,CLE 
8,Luis Robert Jr. ,219,36,13,36,7,0.282,0.333,62,13,1,13,58,0.529,0.862,0.98,0.99,0.97,6935,CWS 
9,Rafael Devers ,226,37,14,42,1,0.282,0.354,64,14,1,21,49,0.535,0.889,0.99,0.99,1.0,5175,BOS 
10,Matt Olson ,226,41,16,44,0,0.263,0.362,60,12,1,32,62,0.54,0.902,0.99,0.99,1.0,5718,ATL 
11,Julio Rodriguez ,225,36,11,33,12,0.271,0.337,61,11,1,19,62,0.483,0.82,0.99,0.99,0.99,43685,SEA 
12,Aaron Judge ,169,35,15,36,3,0.288,0.403,49,8,0,29,54,0.611,1.015,0.99,0.99,1.0,4955,NYY 
13,Austin Riley ,234,39,14,41,1,0.279,0.349,65,13,1,21,62,0.525,0.874,0.98,0.99,0.98,6022,ATL 
14,Vladimir Guerrero Jr. ,215,36,13,39,2,0.29,0.368,62,12,0,24,38,0.525,0.893,0.99,0.99,1.0,6050,TOR 
15,Bo Bichette ,232,35,10,35,5,0.297,0.34,69,14,1,14,48,0.492,0.831,0.99,0.99,1.0,6808,TOR 
16,Juan Soto ,196,40,12,36,4,0.279,0.438,55,11,1,52,41,0.525,0.964,0.99,0.99,1.0,6906,SD 
17,Paul Goldschmidt ,218,38,12,37,3,0.286,0.374,62,12,0,29,54,0.504,0.878,0.99,0.99,1.0,4403,STL 
18,Trea Turner ,229,36,8,29,12,0.281,0.334,64,12,2,17,50,0.455,0.789,0.98,0.99,0.97,5828,PHI 
19,Bobby Witt Jr. ,215,33,9,31,14,0.266,0.311,57,12,2,13,48,0.469,0.781,0.98,0.99,0.98,6810,KC 
20,Pete Alonso ,215,35,16,43,1,0.257,0.349,55,9,1,24,49,0.528,0.877,0.99,0.99,0.99,6960,NYM 
21,Ozzie Albies ,226,36,11,36,6,0.271,0.329,61,13,2,17,41,0.496,0.824,0.99,0.99,1.0,5980,ATL 
22,Corbin Carroll ,203,34,9,31,12,0.265,0.344,54,11,3,21,55,0.48,0.825,0.99,0.99,0.99,23993,ARI 
23,Manny Machado ,218,35,12,38,3,0.273,0.346,59,11,0,22,45,0.494,0.84,0.99,0.99,0.98,3778,SD 
24,Randy Arozarena ,204,33,9,32,10,0.267,0.35,55,10,1,22,57,0.46,0.811,0.99,0.99,0.99,6962,TB 
