VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Justin Verlander ,22.4,24,3,0,2.27,0.94,6,16,4,2,4,3,1,0,0.99,0.98,1.0,3623,HOU 
2,Sandy Alcantara ,28.6,25,2,0,2.37,1.03,8,21,7,2,4,4,1,1,0.99,0.99,1.0,7109,MIA 
3,Shane McClanahan ,23.9,29,2,0,2.63,0.99,7,17,6,3,4,4,1,0,0.98,0.97,0.99,7487,TB 
4,Julio Urias ,22.0,22,3,0,2.81,1.08,7,18,5,3,4,4,1,0,0.99,0.99,1.0,4922,LAD 
5,Gerrit Cole ,24.3,31,2,0,3.32,1.05,9,19,6,3,4,4,1,0,0.99,0.99,1.0,4656,NYY 
6,Alek Manoah ,25.8,25,2,0,2.73,1.14,8,20,7,2,4,4,1,0,0.98,0.97,1.0,19812,TOR 
7,Triston McKenzie ,25.5,25,2,0,3.46,1.07,10,19,7,4,4,4,2,0,0.9,0.88,0.91,39295,CLE 
8,Carlos Rodon ,22.8,29,2,0,3.16,1.12,8,18,7,2,4,4,1,0,0.99,0.98,0.99,5674,SF 
9,Dylan Cease ,22.3,28,2,0,2.70,1.18,7,16,9,2,4,4,1,0,0.99,0.98,1.0,6848,CWS 
10,Max Fried ,23.5,22,2,0,2.81,1.11,7,21,5,1,4,4,1,0,0.99,0.99,1.0,4729,ATL 
11,Yu Darvish ,24.3,25,2,0,3.44,1.09,9,20,5,3,4,4,1,0,0.98,0.97,0.99,3965,SD 
12,Corbin Burnes ,23.5,30,1,0,3.07,1.08,8,17,7,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
13,Aaron Nola ,26.3,30,1,0,3.53,1.06,10,23,4,3,4,4,2,0,0.99,0.99,1.0,5682,PHI 
14,Kyle Wright ,23.3,22,3,0,3.21,1.22,8,20,7,3,4,4,1,0,0.94,0.92,0.97,6922,ATL 
15,Framber Valdez ,24.8,22,2,0,2.79,1.20,8,19,9,1,4,4,1,0,0.97,0.95,0.98,7627,HOU 
16,Shane Bieber ,26.3,28,1,0,3.19,1.12,9,23,6,3,4,4,1,0,0.99,0.99,1.0,7178,CLE 
17,Merrill Kelly ,25.5,22,2,0,3.20,1.17,9,22,7,2,4,4,1,0,0.85,0.83,0.87,8374,ARI 
18,Zac Gallen ,22.3,23,2,0,3.11,1.14,8,17,7,2,4,4,0,0,0.96,0.94,0.98,7245,ARI 
19,Tony Gonsolin ,20.0,19,2,0,2.95,1.06,7,14,6,2,4,4,0,0,0.93,0.92,0.94,8518,LAD 
20,Zack Wheeler ,22.5,24,2,0,3.21,1.15,8,19,6,2,4,4,1,0,0.97,0.96,0.98,4603,PHI 
21,Robbie Ray ,24.5,29,2,0,3.63,1.18,10,20,9,4,4,4,1,0,0.99,0.98,0.99,5484,SEA 
22,Shohei Ohtani ,19.3,25,2,0,3.05,1.14,7,16,6,2,3,3,2,0,0.5,0.0,1.0,7354,LAA 
23,Tyler Anderson ,23.0,18,2,0,3.26,1.14,8,20,5,2,4,4,1,0,0.91,0.89,0.94,5636,LAD 
24,Nestor Cortes Jr. ,19.3,20,2,0,3.37,1.11,7,16,5,3,4,3,1,0,0.93,0.91,0.95,7375,NYY 
25,Max Scherzer ,18.3,23,1,0,2.78,1.08,6,14,4,2,3,3,1,0,0.99,0.99,0.99,3744,NYM 
26,Kevin Gausman ,22.1,26,2,0,3.44,1.27,8,23,4,2,4,4,2,0,0.98,0.98,0.99,4671,TOR 
27,Joe Musgrove ,22.5,23,1,0,3.20,1.15,8,19,5,3,4,4,1,0,0.99,0.98,0.99,5883,SD 
28,Logan Webb ,24.2,21,2,0,3.35,1.26,9,23,7,2,4,4,1,0,0.97,0.96,0.98,8146,SF 
29,Brandon Woodruff ,19.5,22,2,0,3.48,1.18,8,17,6,2,3,3,1,0,0.99,0.98,0.99,6813,MIL 
30,Logan Gilbert ,24.5,23,2,0,3.60,1.26,10,23,7,3,4,4,1,0,0.93,0.91,0.96,7453,SEA 
31,Drew Rasmussen ,19.3,18,2,0,3.25,1.19,7,16,6,2,4,4,1,0,0.86,0.82,0.9,43665,TB 
32,Emmanuel Clase ,8.8,10,1,4,2.31,1.01,2,7,2,1,9,0,0,0,0.97,0.97,0.98,27356,CLE 
33,Miles Mikolas ,25.0,18,1,0,3.59,1.11,10,22,5,3,4,4,1,0,0.85,0.83,0.88,5408,STL 
34,Martin Perez ,23.8,21,2,0,3.29,1.31,9,22,8,2,4,4,1,0,0.87,0.84,0.9,3501,TEX 
35,Jordan Montgomery ,22.5,20,1,0,3.34,1.15,8,20,5,3,4,4,0,0,0.9,0.86,0.93,7062,STL 
