VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,433,86,21,61,36,0.291,0.388,126,27,1,60,121,0.503,0.892,0.99,0.99,1.0,6966,ATL 
2,Vladimir Guerrero Jr. ,446,74,25,76,6,0.298,0.38,133,27,1,50,79,0.528,0.908,0.99,0.99,1.0,6050,TOR 
3,Freddie Freeman ,449,82,19,67,10,0.305,0.394,137,31,1,58,76,0.505,0.9,0.99,0.99,1.0,3365,LAD 
4,Aaron Judge ,389,76,29,75,8,0.277,0.389,108,19,1,64,122,0.557,0.946,0.99,0.99,1.0,4955,NYY 
5,Bo Bichette ,479,73,20,69,12,0.296,0.341,142,27,1,30,106,0.481,0.822,0.99,0.99,1.0,6808,TOR 
6,Shohei Ohtani ,416,71,25,69,17,0.273,0.368,114,21,4,53,120,0.52,0.888,0.5,0.0,1.0,7354,LAA 
7,Jose Ramirez ,443,70,19,72,19,0.276,0.363,122,29,3,53,65,0.484,0.847,0.99,0.99,1.0,5288,CLE 
8,Yordan Alvarez ,383,66,26,82,0,0.288,0.387,110,23,1,52,93,0.559,0.946,0.99,0.99,1.0,6461,HOU 
9,Randy Arozarena ,418,67,19,66,21,0.277,0.355,116,20,2,40,114,0.473,0.828,0.99,0.99,0.99,6962,TB 
10,Paul Goldschmidt ,441,72,22,68,8,0.285,0.37,126,28,1,56,107,0.503,0.873,0.99,0.99,1.0,4403,STL 
11,Pete Alonso ,442,69,31,85,2,0.253,0.349,112,17,1,52,101,0.502,0.851,0.99,0.99,1.0,6960,NYM 
12,Marcus Semien ,472,76,19,72,18,0.259,0.33,122,25,2,51,101,0.442,0.772,0.99,0.99,1.0,4544,TEX 
13,Rafael Devers ,443,67,26,82,3,0.27,0.339,120,27,1,38,93,0.512,0.851,0.99,0.99,1.0,5175,BOS 
14,Kyle Tucker ,433,64,21,71,18,0.268,0.345,116,23,2,49,81,0.474,0.819,0.99,0.99,1.0,6006,HOU 
15,Trea Turner ,478,75,15,52,23,0.28,0.332,134,26,4,35,92,0.447,0.779,0.99,0.99,0.99,5828,PHI 
16,Mike Trout ,406,75,28,70,2,0.269,0.378,109,24,2,58,130,0.541,0.919,0.99,0.99,1.0,3785,LAA 
17,Bryce Harper ,378,69,21,63,11,0.288,0.396,109,24,1,59,93,0.522,0.918,0.95,0.95,0.94,4293,PHI 
18,Julio Rodriguez ,447,72,21,61,21,0.26,0.332,116,22,3,38,118,0.465,0.797,0.99,0.99,0.98,43685,SEA 
19,Mookie Betts ,427,75,23,66,9,0.266,0.355,114,28,2,55,83,0.497,0.852,0.99,0.99,1.0,4921,LAD 
20,Juan Soto ,400,73,21,65,8,0.275,0.427,110,25,1,98,73,0.502,0.928,0.99,0.99,1.0,6906,SD 
21,Matt Olson ,442,77,27,78,1,0.25,0.358,110,22,1,66,112,0.491,0.85,0.99,0.99,0.99,5718,ATL 
22,Cedric Mullins II ,440,63,14,61,29,0.254,0.327,112,23,5,43,91,0.421,0.748,0.98,0.98,0.98,7400,BAL 
23,Bobby Witt Jr. ,455,67,17,54,27,0.252,0.299,115,23,6,27,104,0.44,0.74,0.98,0.99,0.97,6810,KC 
24,Fernando Tatis Jr. ,322,59,22,56,15,0.278,0.353,89,17,1,33,94,0.542,0.895,0.99,0.99,0.99,6853,SD 
25,Wander Franco ,429,62,12,57,16,0.291,0.349,125,30,3,35,47,0.462,0.812,0.99,0.98,0.99,7147,TB 
26,Luis Robert Jr. ,401,63,19,60,10,0.279,0.333,112,24,1,24,90,0.485,0.817,0.93,0.97,0.89,6935,CWS 
27,Austin Riley ,452,69,23,69,1,0.263,0.339,119,21,1,45,125,0.468,0.807,0.98,0.99,0.97,6022,ATL 
28,Bryan Reynolds ,430,62,16,65,8,0.281,0.354,121,28,3,42,102,0.475,0.828,0.98,0.98,0.99,6818,PIT 
29,Manny Machado ,445,64,20,68,8,0.261,0.332,116,22,1,42,93,0.45,0.782,0.99,0.99,1.0,3778,SD 
30,Adolis Garcia ,440,66,21,73,14,0.234,0.289,103,20,2,32,142,0.432,0.721,0.95,0.98,0.91,6901,TEX 
31,Francisco Lindor ,450,66,18,72,12,0.244,0.323,110,26,1,44,93,0.425,0.748,0.99,0.99,0.99,4569,NYM 
32,Ozzie Albies ,428,58,19,63,13,0.262,0.311,112,23,3,27,86,0.463,0.774,0.99,0.99,0.99,5980,ATL 
33,Nick Castellanos ,431,64,15,63,4,0.281,0.332,121,29,1,30,107,0.462,0.794,0.91,0.94,0.87,4631,PHI 
34,Jazz Chisholm Jr. ,394,58,18,50,29,0.238,0.305,94,15,4,35,122,0.43,0.735,0.88,0.97,0.8,8449,MIA 
35,Christian Yelich ,419,72,14,51,17,0.255,0.356,107,18,2,59,113,0.402,0.758,0.83,0.91,0.75,4596,MIL 
36,Christian Walker ,421,61,21,70,2,0.256,0.327,108,22,1,41,100,0.466,0.793,0.88,0.9,0.86,4905,ARI 
37,Nathaniel Lowe ,439,66,16,64,3,0.269,0.345,118,25,2,48,112,0.443,0.789,0.89,0.93,0.84,7914,TEX 
38,Nico Hoerner ,422,60,6,47,22,0.286,0.339,121,20,3,27,57,0.393,0.732,0.91,0.92,0.89,7934,CHC 
39,Kyle Schwarber ,415,67,29,69,3,0.222,0.331,92,16,1,61,137,0.474,0.805,0.95,0.96,0.93,5686,PHI 
40,Ryan Mountcastle ,441,60,20,67,4,0.259,0.308,114,23,1,30,120,0.45,0.759,0.85,0.9,0.81,7239,BAL 
