VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,174.9,250,15,0,3.23,1.11,63,130,57,20,30,30,6,0,0.99,0.99,1.0,44282 ,ATL 
3,Kevin Gausman ,178.4,206,12,0,3.49,1.17,69,157,46,22,30,30,8,0,0.99,0.99,0.99,4671 d,TOR 
4,Zack Wheeler ,185.3,190,12,0,3.51,1.18,72,165,46,20,31,31,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Pablo Lopez ,181.6,202,11,0,3.54,1.19,71,159,48,21,30,30,9,0,0.99,0.99,1.0,7289 d,MIN 
6,George Kirby ,178.8,167,12,0,3.63,1.16,72,170,30,22,31,31,9,0,0.99,0.99,0.99,20405 ,SEA 
7,Luis Castillo ,183.7,195,12,0,3.58,1.21,73,159,56,22,31,31,9,0,0.99,0.99,0.99,3679 d,SEA 
8,Corbin Burnes ,183.4,198,12,0,3.57,1.20,73,157,55,20,30,30,8,0,0.99,0.99,1.0,7251 d,BAL 
9,Logan Webb ,187.2,167,12,0,3.47,1.23,72,182,42,16,30,30,9,0,0.99,0.99,0.99,8146 d,SF 
10,Aaron Nola ,185.2,192,12,0,3.86,1.17,79,171,40,25,31,31,9,0,0.99,0.99,0.99,5682 d,PHI 
11,Tarik Skubal ,151.3,173,10,0,3.38,1.15,57,129,40,16,28,28,8,0,0.99,0.99,0.99,43633 ,DET 
12,Framber Valdez ,183.7,180,14,0,3.40,1.29,69,165,61,15,29,29,8,0,0.99,0.99,0.99,7627 d,HOU 
13,Zach Eflin ,165.2,161,12,0,3.62,1.16,66,155,30,20,29,29,9,0,0.96,0.98,0.94,6146 d,TB 
14,Yoshinobu Yamamoto ,162.6,170,12,0,3.74,1.15,68,140,41,21,28,28,7,0,0.99,0.99,0.99,48250 ,LAD 
15,Max Fried ,166.1,160,13,0,3.42,1.23,63,156,43,16,29,29,7,0,0.98,0.99,0.98,4729 d,ATL 
16,Zac Gallen ,183.8,185,12,0,3.76,1.24,77,168,52,22,31,31,9,0,0.99,0.99,1.0,7245 d,ARI 
17,Freddy Peralta ,158.4,191,10,0,3.67,1.20,65,128,55,21,28,28,9,0,0.99,0.99,0.99,7274 d,MIL 
18,Logan Gilbert ,179.7,175,11,0,3.83,1.20,77,166,44,24,31,31,9,0,0.98,0.98,0.99,7453 d,SEA 
19,Tyler Glasnow ,134.7,169,11,0,3.57,1.16,53,110,43,18,24,24,6,0,0.99,0.99,1.0,4587 d,LAD 
20,Joe Ryan ,166.6,184,11,0,3.94,1.18,73,145,44,25,29,29,9,0,0.97,0.97,0.96,43688 ,MIN 
21,Shane Bieber ,172.6,174,11,0,3.66,1.22,70,161,44,21,28,28,8,0,0.95,0.96,0.94,7178 d,CLE 
22,Carlos Rodon ,147.0,172,10,0,3.91,1.21,64,123,49,21,27,27,8,0,0.81,0.89,0.73,5674 d,NYY 
23,Blake Snell ,156.6,199,9,0,3.61,1.30,63,126,73,17,28,28,7,0,0.97,0.98,0.96,5835 d,SF 
24,Grayson Rodriguez ,157.8,173,10,0,3.75,1.24,66,138,52,19,29,29,8,0,0.97,0.98,0.97,7924 d,BAL 
25,Dylan Cease ,166.2,196,10,0,3.82,1.30,70,139,71,20,29,29,8,0,0.97,0.97,0.97,6848 d,SD 
26,Jesus Luzardo ,163.7,187,10,0,3.84,1.27,70,145,57,21,29,29,10,0,0.97,0.97,0.98,6889 d,MIA 
27,Joe Musgrove ,155.5,152,10,0,3.70,1.25,64,143,40,20,27,27,8,0,0.93,0.95,0.9,5883 d,SD 
28,Chris Sale ,136.5,166,10,0,3.73,1.23,57,118,41,18,26,26,6,0,0.94,0.95,0.92,3207 d,ATL 
29,Bobby Miller ,141.3,142,11,0,3.82,1.24,60,127,41,17,25,25,6,0,0.96,0.98,0.94,43804 ,LAD 
30,Edwin Diaz ,60.8,92,3,34,2.91,1.12,20,43,21,6,61,0,2,0,0.98,0.99,0.97,5996 d,NYM 
31,Sonny Gray ,161.5,152,9,0,3.74,1.29,67,148,53,17,28,28,7,0,0.89,0.93,0.85,4755 d,STL 
32,Chris Bassitt ,183.0,163,12,0,4.10,1.31,83,173,55,25,30,30,10,0,0.92,0.94,0.9,5554 d,TOR 
33,Yu Darvish ,155.5,156,10,0,4.09,1.23,71,141,43,22,27,27,9,0,0.91,0.93,0.89,3965 d,SD 
34,Justin Steele ,145.1,140,9,0,3.68,1.29,59,137,44,16,26,26,8,0,0.95,0.96,0.93,8158 d,CHC 
35,Emmanuel Clase ,63.4,64,4,32,3.00,1.15,21,56,16,5,63,0,3,0,0.98,0.99,0.97,27356 ,CLE 
36,Jose Berrios ,169.0,159,10,0,4.15,1.30,78,163,47,24,29,29,9,0,0.9,0.91,0.9,5722 d,TOR 
