VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,131.0,135,9,0,3.47,1.18,51,115,34,14,22,22,6,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,107.9,126,7,0,3.16,1.11,38,90,26,11,20,20,6,0,0.99,0.99,1.0,43633 ,DET 
4,Kevin Gausman ,127.9,141,9,0,3.53,1.19,50,116,33,15,22,22,6,0,0.95,0.97,0.93,4671 d,TOR 
5,Tyler Glasnow ,103.1,132,8,0,3.32,1.11,38,82,31,13,18,18,4,0,0.99,0.99,1.0,4587 d,LAD 
6,Chris Sale ,110.4,136,9,0,3.39,1.17,42,93,29,13,20,20,5,0,0.97,0.97,0.97,3207 d,ATL 
7,Luis Castillo ,130.0,136,9,0,3.54,1.20,51,113,38,15,22,22,7,0,0.99,0.99,0.99,3679 d,SEA 
8,Pablo Lopez ,127.7,140,8,0,3.55,1.18,50,113,32,15,22,22,6,0,0.97,0.98,0.96,7289 d,MIN 
9,Corbin Burnes ,132.2,141,8,0,3.54,1.20,52,113,40,14,22,22,6,0,0.99,0.99,1.0,7251 d,BAL 
10,Yoshinobu Yamamoto ,117.0,123,9,0,3.60,1.14,47,100,29,14,19,19,5,0,0.99,0.99,0.99,48250 ,LAD 
11,George Kirby ,125.8,116,8,0,3.59,1.14,50,120,19,16,22,22,7,0,0.98,0.98,0.97,20405 ,SEA 
12,Max Fried ,125.2,116,10,0,3.37,1.24,47,118,33,11,21,21,5,0,0.97,0.98,0.96,4729 d,ATL 
13,Joe Ryan ,119.5,133,8,0,3.75,1.14,50,103,29,17,21,21,7,0,0.97,0.97,0.96,43688 ,MIN 
14,Logan Webb ,132.9,114,9,0,3.43,1.24,51,130,30,10,22,22,7,0,0.97,0.98,0.97,8146 d,SF 
15,Zac Gallen ,125.8,126,9,0,3.66,1.22,51,115,34,15,21,21,6,0,0.99,0.99,0.99,7245 d,ARI 
16,Logan Gilbert ,127.5,125,8,0,3.71,1.19,53,117,31,17,22,22,6,0,0.99,0.98,0.99,7453 d,SEA 
17,Freddy Peralta ,112.4,135,7,0,3.60,1.19,45,90,38,14,20,20,6,0,0.98,0.98,0.97,7274 d,MIL 
18,Aaron Nola ,130.7,132,8,0,3.90,1.19,57,122,30,17,22,22,7,0,0.99,0.99,0.99,5682 d,PHI 
19,Dylan Cease ,116.7,142,8,0,3.59,1.25,47,95,47,14,20,20,6,0,0.98,0.98,0.99,6848 d,SD 
20,Sonny Gray ,119.1,119,8,0,3.54,1.24,47,106,37,13,21,21,6,0,0.95,0.96,0.94,4755 d,STL 
21,Framber Valdez ,123.3,117,9,0,3.46,1.29,47,112,40,11,20,20,6,0,0.94,0.96,0.93,7627 d,HOU 
22,Shota Imanaga ,111.8,117,7,0,3.67,1.21,46,102,29,14,20,20,6,0,0.96,0.96,0.97,6979 d,CHC 
23,Zach Eflin ,98.3,88,7,0,3.64,1.16,40,95,16,12,17,17,5,0,0.85,0.92,0.79,6146 d,TB 
24,Blake Snell ,108.4,133,7,0,3.64,1.31,44,89,50,11,20,20,6,0,0.82,0.92,0.73,5835 d,SF 
25,Cole Ragans ,111.7,121,7,0,3.68,1.30,46,98,44,12,20,20,6,0,0.95,0.97,0.94,6834 d,KC 
26,Carlos Rodon ,105.3,117,7,0,4.01,1.23,47,90,34,15,19,19,6,0,0.84,0.9,0.78,5674 d,NYY 
27,Chris Bassitt ,132.1,118,9,0,4.05,1.31,60,125,41,17,22,22,7,0,0.74,0.82,0.65,5554 d,TOR 
