VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,99.8,117,7,0,3.10,1.09,34,82,24,10,18,18,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,120.4,126,8,0,3.40,1.18,46,105,31,12,20,20,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Tyler Glasnow ,96.7,123,8,0,3.32,1.11,36,77,29,12,17,17,4,0,0.99,0.99,1.0,4587 d,LAD 
5,Yoshinobu Yamamoto ,108.3,115,9,0,3.51,1.13,42,93,26,12,18,18,5,0,0.99,0.99,0.99,48250 ,LAD 
6,Corbin Burnes ,122.3,129,8,0,3.48,1.19,47,104,37,13,21,21,6,0,0.99,0.99,1.0,7251 d,BAL 
7,George Kirby ,115.8,108,8,0,3.53,1.13,45,109,17,14,20,20,6,0,0.97,0.98,0.97,20405 ,SEA 
8,Pablo Lopez ,118.3,130,8,0,3.55,1.18,47,105,29,14,20,20,6,0,0.96,0.97,0.94,7289 d,MIN 
9,Chris Sale ,102.2,125,8,0,3.39,1.17,39,87,26,12,19,19,5,0,0.97,0.97,0.98,3207 d,ATL 
10,Luis Castillo ,119.6,124,8,0,3.54,1.20,47,104,35,14,20,20,6,0,0.99,0.99,0.99,3679 d,SEA 
11,Kevin Gausman ,118.4,128,8,0,3.62,1.20,48,109,30,14,20,20,6,0,0.95,0.97,0.93,4671 d,TOR 
12,Max Fried ,115.9,108,9,0,3.36,1.24,43,109,31,10,20,20,5,0,0.98,0.98,0.98,4729 d,ATL 
13,Joe Ryan ,111.2,125,7,0,3.74,1.13,46,95,26,16,19,19,6,0,0.97,0.97,0.97,43688 ,MIN 
14,Logan Webb ,122.4,106,8,0,3.39,1.23,46,119,27,9,20,20,6,0,0.98,0.98,0.97,8146 d,SF 
15,Freddy Peralta ,102.6,126,7,0,3.49,1.18,40,81,35,13,18,18,5,0,0.98,0.98,0.98,7274 d,MIL 
16,Logan Gilbert ,117.4,115,7,0,3.71,1.19,48,108,29,15,20,20,6,0,0.98,0.98,0.99,7453 d,SEA 
17,Dylan Cease ,107.8,130,7,0,3.50,1.23,42,87,42,12,19,19,5,0,0.98,0.98,0.99,6848 d,SD 
18,Aaron Nola ,120.3,121,8,0,3.90,1.19,52,112,28,16,20,20,6,0,0.99,0.99,1.0,5682 d,PHI 
19,Sonny Gray ,110.6,113,7,0,3.44,1.23,42,97,34,11,20,20,5,0,0.95,0.96,0.94,4755 d,STL 
20,Framber Valdez ,115.3,106,9,0,3.46,1.30,44,106,37,10,19,19,5,0,0.94,0.96,0.91,7627 d,HOU 
21,Zach Eflin ,98.7,88,7,0,3.68,1.16,40,96,16,12,17,17,5,0,0.85,0.92,0.79,6146 d,TB 
22,Garrett Crochet ,84.4,106,6,0,3.34,1.20,31,67,31,10,23,15,5,0,0.85,0.88,0.81,43886 ,CWS 
23,Zac Gallen ,100.2,100,7,0,3.66,1.22,41,91,27,11,17,17,5,0,0.98,0.98,0.97,7245 d,ARI 
24,Cole Ragans ,102.5,111,7,0,3.62,1.28,41,90,39,10,18,18,6,0,0.96,0.97,0.95,6834 d,KC 
25,Shota Imanaga ,103.2,106,6,0,3.75,1.22,43,96,27,14,18,18,5,0,0.96,0.96,0.97,6979 d,CHC 
26,Carlos Rodon ,102.0,113,7,0,3.99,1.22,45,88,32,14,19,19,6,0,0.87,0.91,0.83,5674 d,NYY 
27,Gerrit Cole ,84.5,93,5,0,3.61,1.15,34,73,22,12,14,14,3,0,0.94,0.94,0.95,4656 d,NYY 
28,Paul Skenes ,82.1,93,5,0,3.48,1.19,32,68,27,8,15,15,4,0,0.93,0.93,0.92,47239 ,PIT 
29,Nathan Eovaldi ,103.4,102,6,0,3.82,1.27,44,96,32,13,18,18,5,0,0.83,0.88,0.78,4423 d,TEX 
30,Chris Bassitt ,121.9,110,8,0,3.97,1.31,54,115,37,15,20,20,7,0,0.78,0.87,0.7,5554 d,TOR 
31,Nestor Cortes Jr. ,93.1,94,6,0,3.90,1.19,40,83,25,14,21,16,5,0,0.72,0.86,0.58,7375 d,NYY 
32,Mason Miller ,40.6,61,2,17,2.62,1.08,12,27,16,3,43,0,1,0,0.84,0.91,0.77,45221 ,OAK 
33,Ranger Suarez ,102.2,94,7,0,3.67,1.30,42,96,34,10,18,18,5,0,0.96,0.94,0.97,7247 d,PHI 
34,Emmanuel Clase ,39.8,40,3,22,2.77,1.11,12,34,9,3,42,0,2,0,0.99,0.99,0.98,27356 ,CLE 
35,Grayson Rodriguez ,97.9,104,6,0,3.82,1.26,42,87,33,12,18,18,5,0,0.95,0.97,0.93,7924 d,BAL 
36,Tanner Bibee ,100.4,100,6,0,3.83,1.25,43,91,30,13,17,17,5,0,0.84,0.92,0.75,45056 ,CLE 
37,Bailey Ober ,94.0,93,6,0,4.01,1.20,42,88,22,14,17,17,5,0,0.73,0.82,0.63,44064 ,MIN 
38,Justin Verlander ,109.5,99,7,0,4.12,1.25,50,102,31,17,19,19,6,0,0.86,0.91,0.81,3623 d,HOU 
39,Josh Hader ,36.5,53,2,20,3.00,1.14,12,25,15,4,39,0,2,0,0.92,0.97,0.87,5047 d,HOU 
40,Jesus Luzardo ,102.9,109,6,0,3.96,1.29,45,94,35,13,18,18,6,0,0.83,0.87,0.78,6889 d,MIA 
41,Jack Flaherty ,100.6,110,6,0,3.88,1.30,43,91,34,12,18,18,6,0,0.73,0.79,0.66,6021 d,DET 
42,Michael King ,98.1,107,6,0,3.85,1.29,42,86,37,13,25,16,5,0,0.78,0.89,0.68,8489 d,SD 
43,Blake Snell ,81.1,100,6,0,3.65,1.31,33,67,37,9,15,15,5,0,0.73,0.83,0.63,5835 d,SF 
44,Walker Buehler ,98.9,91,7,0,4.07,1.27,45,94,27,14,17,17,5,0,0.79,0.89,0.68,7002 d,LAD 
45,Yusei Kikuchi ,98.6,102,6,0,3.94,1.30,43,92,33,14,18,18,5,0,0.52,0.6,0.44,7015 d,TOR 
46,Andres Munoz ,36.7,49,3,16,2.81,1.15,11,27,13,3,39,0,2,0,0.9,0.95,0.85,24281 ,SEA 
47,Brandon Pfaadt ,95.9,90,6,0,4.07,1.24,43,93,23,13,17,17,5,0,0.48,0.71,0.26,44436 ,ARI 
48,Yu Darvish ,88.7,87,6,0,4.00,1.22,39,80,24,12,15,15,5,0,0.83,0.89,0.78,3965 d,SD 
49,Bobby Miller ,82.6,82,6,0,3.82,1.25,35,75,25,10,15,15,4,0,0.85,0.94,0.76,43804 ,LAD 
50,Ryan Helsley ,38.7,47,3,18,3.13,1.17,13,30,14,4,41,0,2,0,0.93,0.96,0.9,7481 d,STL 
51,Jose Berrios ,113.3,102,7,0,4.15,1.31,52,111,31,16,19,19,7,0,0.93,0.93,0.94,5722 d,TOR 
52,Kyle Bradish ,88.2,88,6,0,3.59,1.28,35,79,29,9,16,16,5,0,0.68,0.76,0.61,39964 ,BAL 
53,Justin Steele ,103.0,97,7,0,3.76,1.29,43,99,30,11,18,18,5,0,0.86,0.9,0.82,8158 d,CHC 
54,Hunter Greene ,99.7,118,6,0,4.16,1.31,46,85,39,15,18,18,6,0,0.9,0.91,0.88,6871 d,CIN 
55,Raisel Iglesias ,39.9,44,3,19,3.47,1.19,15,36,10,5,42,0,2,0,0.92,0.97,0.87,5589 d,ATL 
56,Evan Phillips ,37.6,43,2,22,3.17,1.17,13,31,12,4,40,0,1,0,0.88,0.95,0.81,7989 d,LAD 
57,Bryce Miller ,89.3,84,5,0,4.01,1.23,40,83,23,13,16,16,5,0,0.86,0.89,0.83,45184 ,SEA 
58,Zack Littell ,95.8,81,5,0,4.06,1.26,43,95,22,13,24,16,5,0,0.27,0.37,0.17,6563 d,TB 
59,MacKenzie Gore ,93.3,104,5,0,3.95,1.32,41,83,36,12,17,17,6,0,0.46,0.64,0.27,7146 d,WSH 
60,Jordan Montgomery ,110.3,90,7,0,4.02,1.34,49,113,31,12,19,19,6,0,0.63,0.67,0.58,7062 d,ARI 
61,Ryan Pepiot ,85.0,91,5,0,3.90,1.27,37,72,31,12,21,15,5,0,0.67,0.82,0.52,38313 ,TB 
62,Reynaldo Lopez ,85.8,89,6,0,3.92,1.31,37,78,32,10,26,15,4,0,0.76,0.83,0.68,6012 d,ATL 
63,Jhoan Duran ,37.5,47,2,16,2.92,1.19,12,30,13,3,40,0,2,0,0.86,0.93,0.79,8034 d,MIN 
64,Luis Gil ,77.4,94,5,0,3.81,1.31,33,61,38,10,21,14,4,0,0.89,0.91,0.88,39290 ,NYY 
65,Bryan Woo ,77.0,76,4,0,3.91,1.24,33,69,22,10,19,14,5,0,0.65,0.81,0.48,47011 ,SEA 
66,Pete Fairbanks ,35.7,46,3,14,3.22,1.23,13,28,15,3,38,0,2,0,0.67,0.81,0.53,19909 ,TB 
67,Nick Pivetta ,97.9,107,6,0,4.34,1.30,47,89,35,15,22,17,7,0,0.73,0.77,0.69,6590 d,BOS 
68,David Bednar ,40.0,46,2,19,3.46,1.20,15,34,12,4,42,0,2,0,0.78,0.89,0.67,8451 d,PIT 
69,Mitch Keller ,119.0,109,7,0,4.20,1.37,56,117,39,14,20,20,7,0,0.85,0.86,0.84,6477 d,PIT 
70,Tanner Houck ,101.3,97,6,0,3.91,1.34,44,97,32,10,22,18,6,0,0.91,0.91,0.91,6987 d,BOS 
71,Nick Lodolo ,84.1,97,5,0,3.93,1.32,37,76,27,11,19,15,5,0,0.63,0.79,0.46,6953 d,CIN 
72,Aaron Civale ,92.9,87,5,0,4.13,1.26,43,88,25,13,17,17,5,0,0.25,0.36,0.14,21649 ,TB 
73,Taj Bradley ,85.8,89,5,0,4.10,1.27,39,78,28,13,24,15,5,0,0.25,0.37,0.12,44442 ,TB 
74,Clay Holmes ,38.5,40,2,20,3.23,1.28,14,33,14,3,41,0,2,0,0.95,0.96,0.93,6584 d,NYY 
75,Edwin Diaz ,30.2,44,2,16,3.08,1.12,10,22,10,3,32,0,1,0,0.82,0.89,0.75,5996 d,NYM 
76,Charlie Morton ,105.4,113,7,0,4.14,1.41,48,97,44,12,19,19,6,0,0.74,0.76,0.71,3181 d,ATL 
77,Craig Kimbrel ,38.6,48,3,17,3.78,1.26,16,30,16,5,41,0,3,0,0.86,0.93,0.79,3238 d,BAL 
78,Camilo Doval ,38.6,46,2,21,3.42,1.32,15,31,18,3,41,0,2,0,0.9,0.95,0.85,43997 ,SF 
79,Marcus Stroman ,106.0,86,7,0,4.13,1.37,49,106,36,13,19,19,6,0,0.72,0.8,0.64,4796 d,NYY 
80,Robert Suarez ,39.3,42,2,18,3.76,1.24,16,32,15,5,42,0,2,0,0.89,0.92,0.85,45030 ,SD 
81,Patrick Sandoval ,104.0,101,6,0,3.98,1.41,46,99,44,12,19,19,7,0,0.05,0.07,0.03,8031 d,LAA 
82,Jon Gray ,88.4,85,5,0,4.09,1.31,40,83,29,11,16,16,5,0,0.44,0.51,0.37,4933 d,TEX 
83,Paul Sewald ,36.2,42,2,19,3.79,1.24,15,31,13,5,39,0,2,0,0.75,0.89,0.61,6147 d,ARI 
84,Tanner Scott ,39.2,49,3,14,3.41,1.35,15,32,19,3,41,0,2,0,0.66,0.78,0.55,7328 d,MIA 
85,Kutter Crawford ,98.7,94,5,0,4.36,1.32,48,95,31,14,21,18,6,0,0.68,0.75,0.62,9957 d,BOS 
86,Lance Lynn ,104.7,97,6,0,4.32,1.34,50,101,35,15,19,19,6,0,0.29,0.24,0.35,3661 d,STL 
87,Max Scherzer ,61.4,67,3,0,3.82,1.18,26,54,16,10,11,11,3,0,0.55,0.7,0.41,3744 d,TEX 
88,Braxton Garrett ,87.9,79,5,0,4.01,1.33,39,89,22,10,16,16,6,0,0.45,0.5,0.4,6815 d,MIA 
89,Seth Lugo ,102.0,86,6,0,4.26,1.35,48,105,29,13,18,18,6,0,0.91,0.91,0.92,5890 d,KC 
90,Joe Musgrove ,65.3,62,4,0,3.83,1.27,28,61,17,9,12,12,3,0,0.7,0.77,0.63,5883 d,SD 
91,Merrill Kelly ,76.5,71,5,0,3.99,1.31,34,73,25,10,13,13,4,0,0.73,0.73,0.73,8374 d,ARI 
92,Hunter Brown ,80.7,85,6,0,4.00,1.33,36,74,31,10,23,13,5,0,0.45,0.46,0.44,44176 ,HOU 
93,Sean Manaea ,90.4,91,5,0,4.14,1.31,42,85,30,12,17,15,6,0,0.22,0.28,0.17,4944 d,NYM 
94,Matt Strahm ,40.1,49,3,1,3.26,1.12,15,33,11,5,42,0,2,0,0.19,0.29,0.1,5901 d,PHI 
95,Reese Olson ,85.3,79,5,0,4.05,1.34,38,80,31,10,16,16,6,0,0.35,0.49,0.21,44805 ,DET 
96,Brayan Bello ,102.0,90,7,0,4.18,1.40,47,105,34,11,18,18,7,0,0.46,0.63,0.28,44932 ,BOS 
97,Cristopher Sanchez ,83.9,76,5,0,3.74,1.30,35,80,26,8,21,14,4,0,0.46,0.71,0.21,39312 ,PHI 
98,Brady Singer ,101.2,90,5,0,4.22,1.37,47,103,31,12,18,18,6,0,0.81,0.84,0.79,6811 d,KC 
99,Jared Jones ,88.0,87,5,0,4.19,1.33,41,83,30,12,19,16,6,0,0.78,0.84,0.71,43901 ,PIT 
100,Ben Brown ,69.8,77,4,0,3.88,1.33,30,61,28,8,24,11,4,0,0.32,0.48,0.16,8573 d,CHC 
