VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,66.0,78,4,0,3.07,1.09,22,54,15,6,12,12,3,0,0.99,0.99,1.0,43633 ,DET 
3,Tyler Glasnow ,61.7,79,5,0,3.24,1.10,22,49,18,7,11,11,2,0,0.99,0.99,1.0,4587 d,LAD 
4,Chris Sale ,65.1,82,5,0,3.28,1.15,24,54,17,7,12,12,3,0,0.99,0.98,0.99,3207 d,ATL 
5,George Kirby ,69.2,66,5,0,3.42,1.11,26,64,10,8,12,12,4,0,0.98,0.98,0.99,20405 ,SEA 
6,Zack Wheeler ,74.5,77,5,0,3.46,1.18,29,65,19,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
7,Pablo Lopez ,72.3,79,5,0,3.62,1.18,29,64,18,9,13,13,4,0,0.95,0.96,0.94,7289 d,MIN 
8,Dylan Cease ,68.0,85,5,0,3.47,1.21,26,54,26,8,12,12,3,0,0.98,0.97,0.98,6848 d,SD 
9,Corbin Burnes ,74.6,77,5,0,3.61,1.19,30,65,21,8,13,13,3,0,0.99,0.99,1.0,7251 d,BAL 
10,Joe Ryan ,71.1,79,5,0,3.81,1.14,30,62,16,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
11,Garrett Crochet ,56.8,73,4,0,3.10,1.14,20,44,19,6,13,10,3,0,0.94,0.93,0.95,43886 ,CWS 
12,Logan Webb ,73.8,64,5,0,3.38,1.23,28,72,16,6,12,12,4,0,0.98,0.98,0.97,8146 d,SF 
13,Paul Skenes ,60.0,70,4,0,3.32,1.14,22,49,18,6,11,11,3,0,0.97,0.95,0.98,47239 ,PIT 
14,Sonny Gray ,69.6,71,5,0,3.47,1.22,27,62,21,7,12,12,4,0,0.96,0.96,0.96,4755 d,STL 
15,Zach Eflin ,69.8,62,5,0,3.64,1.16,28,68,11,9,12,12,4,0,0.8,0.88,0.71,6146 d,TB 
16,Aaron Nola ,74.2,75,5,0,3.85,1.18,32,69,17,10,12,12,4,0,0.99,0.99,1.0,5682 d,PHI 
17,Logan Gilbert ,70.5,70,4,0,3.62,1.16,28,64,16,9,12,12,3,0,0.99,0.98,1.0,7453 d,SEA 
18,Luis Castillo ,70.9,72,5,0,3.60,1.22,28,63,21,9,12,12,4,0,0.98,0.98,0.98,3679 d,SEA 
19,Kevin Gausman ,71.6,77,5,0,3.76,1.21,30,66,19,9,12,12,4,0,0.93,0.95,0.92,4671 d,TOR 
20,Freddy Peralta ,65.7,79,4,0,3.60,1.19,26,52,23,8,12,12,4,0,0.97,0.98,0.97,7274 d,MIL 
21,Framber Valdez ,76.1,70,6,0,3.52,1.31,30,70,25,7,12,12,3,0,0.94,0.96,0.92,7627 d,HOU 
22,Gerrit Cole ,64.0,70,4,0,3.65,1.16,26,56,17,9,11,11,3,0,0.96,0.96,0.97,4656 d,NYY 
23,Blake Snell ,65.8,81,5,0,3.57,1.29,26,54,29,7,12,12,4,0,0.82,0.91,0.72,5835 d,SF 
24,Zac Gallen ,70.9,70,5,0,3.80,1.25,30,66,20,8,12,12,4,0,0.97,0.98,0.96,7245 d,ARI 
