VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,170,36,10,27,15,0.31,0.398,53,10,1,22,35,0.553,0.951,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,168,31,11,29,9,0.28,0.352,47,10,1,17,41,0.54,0.892,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,167,32,8,29,4,0.317,0.407,53,12,1,21,30,0.538,0.944,0.99,0.99,1.0,3365,LAD 
4,Shohei Ohtani ,153,29,12,28,6,0.285,0.391,44,8,2,22,44,0.594,0.985,0.5,0.0,1.0,7354,LAA 
5,Mookie Betts ,168,34,10,28,4,0.283,0.372,48,11,1,22,31,0.545,0.916,0.99,0.99,1.0,4921,LAD 
6,Aaron Judge ,141,29,12,30,2,0.285,0.405,40,7,0,26,44,0.598,1.004,0.99,0.99,1.0,4955,NYY 
7,Matt Olson ,168,31,13,34,0,0.266,0.37,45,9,0,24,45,0.55,0.92,0.99,0.99,1.0,5718,ATL 
8,Kyle Tucker ,158,26,8,29,7,0.286,0.368,45,10,1,19,26,0.514,0.882,0.99,0.99,1.0,6006,HOU 
9,Julio Rodriguez ,171,28,8,25,9,0.274,0.341,47,9,1,15,47,0.483,0.824,0.99,0.99,0.99,43685,SEA 
10,Yordan Alvarez ,142,27,11,31,0,0.293,0.394,42,9,0,21,34,0.582,0.977,0.99,0.99,1.0,6461,HOU 
11,Jose Ramirez ,162,27,8,28,7,0.28,0.372,45,10,1,19,22,0.512,0.884,0.99,0.99,1.0,5288,CLE 
12,Austin Riley ,174,29,10,31,1,0.282,0.353,49,10,1,16,45,0.526,0.878,0.99,0.99,0.98,6022,ATL 
13,Luis Robert Jr. ,159,26,9,26,5,0.281,0.335,45,9,1,10,42,0.522,0.857,0.98,0.99,0.97,6935,CWS 
14,Corey Seager ,159,27,9,28,1,0.296,0.372,47,11,0,17,30,0.535,0.907,0.99,0.98,0.99,4805,TEX 
15,Rafael Devers ,168,27,10,31,1,0.279,0.352,47,10,0,16,36,0.526,0.878,0.99,0.99,1.0,5175,BOS 
16,Bobby Witt Jr. ,159,24,7,23,10,0.274,0.322,44,9,2,10,35,0.487,0.808,0.99,0.99,0.99,6810,KC 
17,Juan Soto ,149,29,9,27,2,0.279,0.434,42,8,0,38,32,0.52,0.954,0.99,0.99,1.0,6906,SD 
18,Pete Alonso ,161,26,12,33,1,0.256,0.35,41,7,1,18,37,0.532,0.882,0.99,0.99,0.99,6960,NYM 
19,Vladimir Guerrero Jr. ,153,25,9,27,2,0.288,0.369,44,9,0,17,27,0.522,0.89,0.99,0.99,1.0,6050,TOR 
