VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,337,60,23,75,15,0.28,0.38,95,23,4,49,56,0.581,0.961,0.99,0.99,1.0,5288,CLE 
2,Ronald Acuna Jr. ,311,67,21,52,19,0.288,0.395,90,18,1,47,90,0.557,0.952,0.99,0.99,1.0,6966,ATL 
3,Trea Turner ,353,55,14,60,19,0.299,0.356,106,21,3,29,67,0.49,0.846,0.99,0.99,1.0,5828,LAD 
4,Aaron Judge ,316,63,27,62,4,0.288,0.379,91,15,0,45,96,0.588,0.967,0.99,0.99,1.0,4955,NYY 
5,Mookie Betts ,344,73,21,55,9,0.281,0.37,97,20,1,44,60,0.527,0.897,0.99,0.99,1.0,4921,LAD 
6,Bryce Harper ,302,61,21,61,8,0.291,0.403,88,22,1,48,82,0.582,0.985,0.99,0.99,1.0,4293,PHI 
7,Yordan Alvarez ,303,55,23,62,1,0.291,0.379,88,15,2,39,82,0.581,0.96,0.99,0.99,1.0,6461,HOU 
8,Manny Machado ,318,54,17,56,8,0.299,0.379,95,19,1,37,59,0.525,0.904,0.99,0.99,1.0,3778,SD 
9,Rafael Devers ,340,60,19,53,2,0.304,0.363,103,26,1,26,77,0.559,0.922,0.99,0.99,1.0,5175,BOS 
10,Pete Alonso ,312,52,23,68,2,0.269,0.36,84,14,1,35,80,0.537,0.897,0.99,0.99,1.0,6960,NYM 
11,Paul Goldschmidt ,319,55,17,57,4,0.297,0.382,95,21,1,43,78,0.524,0.907,0.99,0.99,1.0,4403,STL 
12,Vladimir Guerrero Jr. ,320,54,23,59,1,0.281,0.373,90,15,1,42,57,0.544,0.917,0.99,0.99,1.0,6050,TOR 
13,Kyle Tucker ,306,46,18,56,13,0.274,0.36,84,17,1,38,62,0.514,0.874,0.99,0.99,1.0,6006,HOU 
14,Freddie Freeman ,343,60,13,56,5,0.292,0.393,100,25,1,46,65,0.49,0.883,0.99,0.99,1.0,3365,LAD 
15,Bo Bichette ,348,54,16,51,9,0.279,0.329,97,21,1,25,72,0.48,0.81,0.99,0.99,1.0,6808,TOR 
16,Mike Trout ,271,57,21,51,3,0.279,0.417,76,17,2,51,77,0.582,0.999,0.99,0.99,1.0,3785,LAA 
17,Juan Soto ,292,56,18,48,7,0.27,0.431,79,17,1,70,55,0.52,0.951,0.99,0.99,1.0,6906,WSH 
18,Tim Anderson ,334,51,11,39,12,0.308,0.344,103,18,1,14,75,0.468,0.812,0.97,0.98,0.97,4956,CWS 
19,Luis Robert ,320,48,15,46,12,0.282,0.33,90,16,1,18,81,0.48,0.81,0.99,0.99,0.98,6935,CWS 
20,George Springer ,303,56,19,49,4,0.269,0.352,82,15,2,35,73,0.519,0.871,0.99,0.99,1.0,4614,TOR 
21,Francisco Lindor ,321,52,14,55,9,0.254,0.336,81,15,2,35,62,0.442,0.778,0.99,0.99,1.0,4569,NYM 
22,Byron Buxton ,272,49,20,45,7,0.259,0.319,70,16,1,19,73,0.549,0.868,0.98,0.98,0.98,4672,MIN 
23,Xander Bogaerts ,319,52,12,47,3,0.297,0.37,95,22,0,34,66,0.483,0.853,0.99,0.99,1.0,4347,BOS 
24,Trevor Story ,309,48,14,52,12,0.245,0.324,76,20,1,33,88,0.457,0.781,0.98,0.98,0.97,4747,BOS 
25,Austin Riley ,327,48,20,53,1,0.265,0.336,86,18,1,29,93,0.507,0.843,0.99,0.99,0.99,6022,ATL 
26,Jazz Chisholm Jr. ,289,46,15,46,14,0.243,0.305,70,11,4,24,91,0.465,0.77,0.97,0.98,0.97,8449,MIA 
27,Starling Marte ,301,49,9,40,15,0.272,0.328,82,15,2,18,62,0.431,0.76,0.99,0.99,0.98,4377,NYM 
28,J.D. Martinez ,308,50,14,47,0,0.3,0.374,92,24,1,33,81,0.516,0.89,0.99,0.98,0.99,4339,BOS 
29,C.J. Cron ,304,45,18,55,0,0.274,0.347,83,16,1,27,75,0.516,0.863,0.96,0.96,0.97,4688,COL 
30,Tyler O'Neill ,302,46,17,52,7,0.244,0.308,74,13,1,26,103,0.461,0.769,0.8,0.88,0.72,5050,STL 
31,Jose Altuve ,313,52,16,40,4,0.274,0.346,86,16,1,31,51,0.481,0.827,0.99,0.98,1.0,4334,HOU 
32,Brandon Lowe ,316,53,19,49,4,0.239,0.328,75,16,2,37,100,0.48,0.808,0.82,0.85,0.78,7236,TB 
33,Matt Olson ,318,46,18,55,1,0.259,0.37,82,24,0,49,78,0.505,0.875,0.99,0.98,1.0,5718,ATL 
34,Kyle Schwarber ,289,52,22,50,2,0.23,0.344,66,13,0,47,93,0.504,0.848,0.96,0.95,0.97,5686,PHI 
35,Eloy Jimenez ,310,42,18,55,0,0.268,0.321,83,16,1,22,81,0.493,0.814,0.86,0.88,0.84,5141,CWS 
36,Giancarlo Stanton ,280,39,20,56,0,0.262,0.345,73,11,0,34,89,0.51,0.855,0.98,0.98,0.98,3783,NYY 
37,Nick Castellanos ,326,47,15,50,2,0.266,0.328,87,20,1,26,78,0.465,0.793,0.98,0.98,0.98,4631,PHI 
38,Tommy Edman ,306,51,7,32,16,0.271,0.335,83,15,3,26,51,0.406,0.741,0.97,0.96,0.99,7752,STL 
39,Nolan Arenado ,316,42,16,55,1,0.267,0.34,84,18,1,32,52,0.478,0.818,0.99,0.99,1.0,4350,STL 
40,Dansby Swanson ,316,48,12,44,8,0.264,0.333,83,17,1,30,87,0.439,0.772,0.94,0.95,0.93,5965,ATL 
41,Marcus Semien ,343,51,14,42,10,0.241,0.309,83,16,1,34,73,0.417,0.726,0.98,0.98,0.98,4544,TEX 
42,Julio Rodriguez ,297,40,11,38,14,0.268,0.334,80,14,1,26,75,0.434,0.768,0.88,0.91,0.85,43685,SEA 
43,Randy Arozarena ,313,44,12,43,12,0.253,0.325,79,18,2,27,93,0.441,0.766,0.94,0.97,0.92,6962,TB 
44,Teoscar Hernandez ,302,43,16,50,5,0.254,0.315,76,16,1,24,89,0.47,0.785,0.93,0.96,0.9,4846,TOR 
45,Kris Bryant ,295,51,13,42,3,0.274,0.364,81,18,1,35,74,0.477,0.841,0.93,0.93,0.92,4934,COL 
46,Anthony Rizzo ,296,47,17,50,4,0.24,0.343,71,14,1,35,54,0.469,0.812,0.97,0.95,0.99,4307,NYY 
47,Josh Bell ,298,45,13,50,0,0.282,0.366,84,15,1,36,65,0.469,0.836,0.96,0.94,0.99,4664,WSH 
48,Jose Abreu ,331,48,15,51,0,0.26,0.344,86,18,1,35,83,0.456,0.799,0.97,0.97,0.98,4594,CWS 
49,Corey Seager ,313,47,16,45,2,0.262,0.336,82,15,1,32,59,0.469,0.805,0.98,0.97,0.99,4805,TEX 
50,Wander Franco ,314,49,9,41,6,0.28,0.332,88,18,4,24,43,0.454,0.786,0.99,0.98,1.0,7147,TB 
51,Ty France ,315,41,12,48,0,0.297,0.372,93,16,0,24,64,0.465,0.837,0.97,0.95,0.98,8163,SEA 
52,Bobby Witt Jr. ,312,44,12,42,12,0.246,0.3,77,18,3,21,79,0.441,0.741,0.95,0.96,0.94,6810,KC 
53,Cedric Mullins II ,335,47,11,34,15,0.248,0.314,83,18,2,27,70,0.417,0.731,0.98,0.97,0.98,7400,BAL 
54,Jorge Polanco ,318,45,13,47,5,0.257,0.329,82,17,1,34,62,0.435,0.763,0.93,0.92,0.93,5354,MIN 
55,Christian Yelich ,293,50,11,38,10,0.253,0.359,74,14,2,44,81,0.426,0.785,0.97,0.96,0.98,4596,MIL 
56,Adolis Garcia ,316,42,16,49,9,0.229,0.272,72,15,2,16,105,0.437,0.709,0.81,0.87,0.74,6901,TEX 
57,Fernando Tatis Jr. ,177,36,15,36,9,0.286,0.376,51,10,1,22,52,0.596,0.972,0.97,0.96,0.98,6853,SD 
58,Rhys Hoskins ,296,47,18,48,1,0.236,0.337,70,15,1,42,83,0.474,0.811,0.91,0.9,0.92,6744,PHI 
59,Jared Walsh ,296,41,16,51,1,0.255,0.323,75,16,1,25,84,0.475,0.798,0.91,0.93,0.89,8473,LAA 
60,Carlos Correa ,290,45,13,44,0,0.28,0.36,81,18,0,34,63,0.474,0.834,0.96,0.95,0.97,4673,MIN 
61,Ramon Laureano ,312,45,12,38,10,0.251,0.328,78,18,1,29,90,0.432,0.759,0.2,0.31,0.09,6740,OAK 
62,Salvador Perez ,309,39,18,52,0,0.245,0.288,76,15,1,13,80,0.476,0.764,0.97,0.98,0.96,4147,KC 
63,Whit Merrifield ,355,47,6,37,14,0.254,0.298,90,20,1,22,57,0.369,0.667,0.96,0.96,0.95,6338,KC 
64,Jonathan India ,291,50,11,36,5,0.263,0.356,77,17,1,35,76,0.44,0.796,0.81,0.85,0.76,6895,CIN 
65,Franmil Reyes ,308,39,18,51,1,0.241,0.314,74,11,0,30,102,0.455,0.768,0.54,0.52,0.56,6005,CLE 
66,Ketel Marte ,306,45,10,38,3,0.282,0.353,87,24,2,28,51,0.469,0.821,0.95,0.93,0.97,5179,ARI 
67,Ryan Mountcastle ,305,39,15,46,3,0.256,0.308,78,14,1,21,85,0.454,0.761,0.84,0.87,0.82,7239,BAL 
68,Nelson Cruz ,274,41,14,47,1,0.263,0.348,72,11,0,29,72,0.458,0.806,0.8,0.81,0.8,3796,WSH 
69,Andres Gimenez ,286,38,10,39,11,0.259,0.308,74,15,2,15,73,0.431,0.739,0.5,0.64,0.36,7049,CLE 
70,Ian Happ ,280,41,13,43,6,0.25,0.352,70,15,1,42,92,0.449,0.801,0.81,0.77,0.85,6008,CHC 
71,Daulton Varsho ,296,43,13,41,6,0.25,0.322,74,16,2,28,71,0.449,0.77,0.95,0.94,0.95,7551,ARI 
72,Charlie Blackmon ,306,44,12,42,2,0.269,0.334,82,15,2,26,57,0.446,0.781,0.82,0.73,0.91,4418,COL 
73,Jorge Soler ,310,44,19,47,0,0.231,0.325,72,16,0,40,93,0.462,0.788,0.75,0.7,0.79,4495,MIA 
74,Alex Bregman ,302,48,12,48,1,0.25,0.362,75,19,0,49,48,0.438,0.8,0.98,0.96,1.0,5973,HOU 
75,Austin Hays ,297,41,12,43,3,0.267,0.323,79,17,1,21,67,0.451,0.774,0.8,0.76,0.85,7238,BAL 
76,Josh Naylor ,301,39,13,47,1,0.265,0.327,80,17,1,26,58,0.451,0.779,0.37,0.34,0.39,6054,CLE 
77,Bryan Reynolds ,323,44,13,38,3,0.263,0.35,85,16,3,39,74,0.451,0.8,0.93,0.92,0.94,6818,PIT 
78,Cody Bellinger ,286,42,14,43,7,0.231,0.319,66,15,2,33,72,0.444,0.763,0.88,0.84,0.92,6045,LAD 
79,Willson Contreras ,264,44,14,38,3,0.254,0.361,67,13,1,33,82,0.467,0.828,0.98,0.98,0.98,5919,CHC 
80,Gleyber Torres ,289,38,14,41,4,0.257,0.323,74,13,1,27,64,0.448,0.772,0.85,0.82,0.87,5133,NYY 
81,Mitch Haniger ,277,42,16,44,1,0.243,0.318,67,12,1,26,77,0.465,0.783,0.72,0.74,0.69,6481,SEA 
82,Rowdy Tellez ,279,36,15,48,0,0.258,0.329,72,16,0,25,67,0.481,0.81,0.5,0.5,0.51,5030,MIL 
83,Willy Adames ,280,43,15,42,3,0.239,0.319,67,14,1,32,86,0.453,0.772,0.84,0.84,0.84,5988,MIL 
84,Trey Mancini ,308,41,12,41,0,0.276,0.352,85,15,1,30,78,0.447,0.799,0.72,0.71,0.72,5976,BAL 
85,Jeremy Pena ,307,38,12,38,7,0.257,0.311,79,13,2,20,83,0.429,0.74,0.67,0.74,0.61,43642,HOU 
86,Max Muncy ,264,47,15,47,1,0.223,0.362,59,12,1,52,72,0.445,0.807,0.85,0.8,0.9,5207,LAD 
87,Steven Kwan ,313,44,7,36,6,0.275,0.348,86,16,3,33,44,0.41,0.758,0.27,0.16,0.37,44349,CLE 
88,Randal Grichuk ,277,37,13,44,2,0.265,0.311,73,14,1,17,63,0.458,0.768,0.44,0.39,0.5,5423,COL 
89,Marcell Ozuna ,300,40,15,42,2,0.249,0.314,75,12,0,27,72,0.44,0.754,0.86,0.81,0.91,4726,ATL 
90,Hunter Renfroe ,267,39,17,43,1,0.243,0.3,65,13,0,22,75,0.487,0.787,0.69,0.68,0.71,4959,MIL 
91,Justin Turner ,297,43,11,48,1,0.253,0.331,75,18,0,31,56,0.426,0.756,0.79,0.69,0.88,4261,LAD 
92,Will Smith ,247,40,14,45,1,0.249,0.356,62,12,0,35,61,0.475,0.83,0.99,0.98,1.0,7671,LAD 
93,Tommy Pham ,265,44,11,34,7,0.255,0.354,67,12,1,40,69,0.429,0.783,0.5,0.5,0.49,5584,CIN 
94,Joey Gallo ,270,44,20,44,2,0.203,0.334,55,8,0,49,113,0.455,0.79,0.46,0.38,0.54,4711,NYY 
95,Joey Votto ,281,41,14,47,1,0.242,0.36,68,16,1,47,77,0.458,0.818,0.66,0.59,0.72,3535,CIN 
96,Chris Taylor ,295,43,11,41,5,0.248,0.331,73,18,3,34,93,0.437,0.768,0.85,0.88,0.82,4888,LAD 
97,Ke'Bryan Hayes ,310,41,7,35,8,0.269,0.343,84,19,1,33,73,0.405,0.748,0.81,0.79,0.83,6910,PIT 
98,DJ LeMahieu ,313,46,8,38,2,0.276,0.347,86,16,0,32,48,0.405,0.752,0.95,0.92,0.99,4417,NYY 
99,Harrison Bader ,271,40,10,32,11,0.252,0.317,68,11,1,21,73,0.408,0.725,0.58,0.65,0.51,6480,STL 
100,Jake Cronenworth ,310,46,9,45,2,0.252,0.334,78,17,3,32,52,0.416,0.75,0.95,0.93,0.97,7868,SD 
101,Nathaniel Lowe ,298,39,12,39,2,0.264,0.343,79,12,1,34,84,0.433,0.776,0.38,0.35,0.41,7914,TEX 
102,Oneil Cruz ,251,34,11,36,7,0.265,0.32,67,13,2,20,68,0.472,0.792,0.23,0.38,0.08,39199,PIT 
103,Ryan McMahon ,300,42,11,45,2,0.247,0.332,74,16,2,35,90,0.423,0.755,0.61,0.63,0.59,5009,COL 
104,Matt Chapman ,300,45,15,44,1,0.225,0.315,68,14,1,37,100,0.43,0.746,0.78,0.75,0.81,6315,TOR 
105,Andrew Benintendi ,299,37,7,37,4,0.286,0.353,86,16,2,30,64,0.429,0.781,0.78,0.7,0.86,5972,KC 
106,Lourdes Gurriel Jr. ,293,36,11,42,2,0.264,0.316,78,17,1,19,65,0.437,0.753,0.77,0.69,0.84,6931,TOR 
107,Taylor Ward ,236,39,12,35,3,0.268,0.361,63,13,2,32,69,0.484,0.846,0.91,0.89,0.92,6071,LAA 
108,Brendan Rodgers ,282,40,11,40,0,0.271,0.319,76,16,1,17,62,0.447,0.765,0.61,0.65,0.57,5966,COL 
109,J.T. Realmuto ,282,41,9,38,6,0.253,0.328,71,15,2,25,73,0.419,0.747,0.98,0.98,0.99,5371,PHI 
110,Josh Rojas ,298,43,8,34,8,0.253,0.334,75,16,2,36,78,0.404,0.738,0.36,0.35,0.37,26964,ARI 
111,Eric Hosmer ,322,36,9,43,2,0.271,0.333,87,16,0,29,69,0.408,0.741,0.52,0.42,0.63,3329,SD 
112,Anthony Santander ,291,38,14,43,1,0.245,0.316,71,14,0,26,69,0.44,0.756,0.5,0.31,0.69,4903,BAL 
113,Shohei Ohtani ,301,55,20,51,11,0.251,0.343,76,15,2,40,98,0.506,0.849,0.5,0.0,1.0,7354,LAA 
114,Mark Canha ,280,44,9,37,3,0.257,0.357,72,11,1,34,72,0.406,0.763,0.55,0.43,0.66,5670,NYM 
115,Max Kepler ,265,40,12,40,4,0.238,0.335,63,13,2,35,57,0.434,0.769,0.49,0.29,0.7,5357,MIN 
116,Gavin Lux ,273,45,7,33,5,0.264,0.342,72,13,2,32,67,0.407,0.749,0.52,0.52,0.52,7421,LAD 
117,Avisail Garcia ,306,37,11,38,5,0.251,0.308,77,11,0,20,79,0.396,0.704,0.35,0.3,0.41,4140,MIA 
118,Patrick Wisdom ,259,39,16,42,3,0.216,0.297,56,12,0,28,105,0.454,0.752,0.53,0.67,0.4,6255,CHC 
119,Alex Verdugo ,298,41,7,39,2,0.272,0.331,81,20,1,24,53,0.413,0.744,0.76,0.63,0.88,5983,BOS 
120,Frank Schwindel ,287,35,13,43,1,0.252,0.298,72,15,0,18,55,0.439,0.738,0.39,0.26,0.52,7532,CHC 
121,Ozzie Albies ,245,38,10,34,5,0.262,0.313,64,15,1,17,48,0.454,0.767,0.92,0.91,0.92,5980,ATL 
122,Joc Pederson ,239,36,14,40,2,0.243,0.321,58,11,1,24,63,0.471,0.792,0.75,0.75,0.75,4769,SF 
123,Mike Yastrzemski ,269,43,11,37,2,0.25,0.345,67,17,2,34,78,0.452,0.796,0.59,0.47,0.72,8467,SF 
124,Myles Straw ,317,50,2,20,17,0.247,0.331,78,15,1,40,69,0.317,0.648,0.42,0.42,0.43,7628,CLE 
125,Jesus Sanchez ,283,38,14,40,1,0.245,0.306,69,11,4,21,80,0.452,0.758,0.18,0.21,0.14,6890,MIA 
126,Amed Rosario ,328,41,5,31,8,0.267,0.306,88,14,4,18,69,0.38,0.686,0.49,0.5,0.48,5994,CLE 
127,Jeff McNeil ,275,37,6,35,3,0.291,0.352,80,17,1,21,41,0.431,0.783,0.88,0.83,0.93,8027,NYM 
128,Garrett Cooper ,271,35,9,39,1,0.282,0.359,76,16,1,28,80,0.448,0.807,0.24,0.32,0.17,7279,MIA 
129,Miguel Sano ,275,39,17,44,1,0.212,0.31,58,12,0,36,109,0.444,0.754,0.09,0.09,0.1,4634,MIN 
130,Eugenio Suarez ,281,39,15,43,1,0.224,0.318,63,13,1,35,94,0.44,0.758,0.67,0.77,0.58,5332,SEA 
131,Connor Joe ,279,42,10,31,3,0.261,0.355,73,14,2,38,68,0.429,0.785,0.53,0.41,0.66,7302,COL 
132,Javier Baez ,308,36,12,39,6,0.234,0.28,72,15,1,14,98,0.407,0.687,0.72,0.8,0.64,4606,DET 
133,Seiya Suzuki ,226,34,10,36,4,0.267,0.355,60,14,1,30,51,0.473,0.828,0.77,0.76,0.77,6973,CHC 
134,Christopher Morel ,252,37,10,32,6,0.256,0.328,64,14,2,25,0,0.439,0.767,0.48,0.64,0.32,44057,CHC 
135,Kolten Wong ,277,40,7,29,9,0.251,0.33,70,14,3,27,51,0.403,0.733,0.51,0.38,0.64,4486,MIL 
136,Josh Donaldson ,255,38,13,38,1,0.245,0.354,62,14,0,40,69,0.453,0.806,0.61,0.52,0.7,3594,NYY 
137,Jesus Aguilar ,288,33,13,43,0,0.252,0.323,72,13,0,30,64,0.431,0.754,0.3,0.25,0.35,5287,MIA 
138,Brandon Crawford ,286,38,10,40,3,0.244,0.323,70,13,2,28,66,0.404,0.726,0.47,0.45,0.5,4461,SF 
139,Jonathan Villar ,272,35,8,30,11,0.246,0.309,67,11,1,24,76,0.383,0.692,0.11,0.18,0.04,4771,CHC 
