VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,172,35,13,34,9,0.286,0.392,49,10,2,26,46,0.586,0.978,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,180,31,9,28,12,0.298,0.35,54,11,3,13,33,0.528,0.878,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,165,34,15,37,2,0.284,0.415,47,8,0,32,52,0.612,1.026,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,184,30,10,32,9,0.278,0.359,51,12,1,19,25,0.512,0.872,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,162,34,11,31,3,0.287,0.428,47,8,1,38,32,0.562,0.99,0.99,0.99,1.0,6906 d,NYY 
6,Elly De La Cruz ,178,30,8,25,17,0.253,0.325,45,9,2,18,61,0.461,0.787,0.99,0.99,0.99,44884 ,CIN 
7,Yordan Alvarez ,160,29,11,32,1,0.302,0.402,48,10,1,22,33,0.588,0.991,0.99,0.99,1.0,6461 d,HOU 
8,Vladimir Guerrero Jr. ,178,28,10,31,2,0.292,0.374,52,10,0,20,30,0.516,0.89,0.99,0.99,0.99,6050 d,TOR 
9,Rafael Devers ,182,30,11,33,1,0.281,0.368,51,11,1,20,42,0.535,0.903,0.99,0.99,0.99,5175 d,BOS 
10,Freddie Freeman ,170,30,7,28,4,0.298,0.394,51,11,1,22,31,0.503,0.897,0.99,0.99,1.0,3365 d,LAD 
11,Trea Turner ,187,30,7,25,8,0.283,0.334,53,10,1,13,40,0.463,0.797,0.99,0.99,0.99,5828 d,PHI 
12,Bryce Harper ,167,29,10,30,4,0.278,0.39,46,10,0,27,42,0.517,0.907,0.99,0.99,1.0,4293 d,PHI 
13,Gunnar Henderson ,175,31,9,28,5,0.272,0.356,48,9,2,21,47,0.509,0.865,0.99,0.99,1.0,23372 ,BAL 
14,Austin Riley ,190,31,11,31,0,0.278,0.349,53,11,1,18,50,0.516,0.865,0.96,0.98,0.93,6022 d,ATL 
15,Marcell Ozuna ,185,29,12,33,0,0.268,0.339,50,9,0,19,48,0.515,0.854,0.98,0.98,0.98,4726 d,ATL 
16,Francisco Lindor ,184,30,9,26,8,0.254,0.33,47,9,1,18,38,0.453,0.782,0.99,0.99,0.99,4569 d,NYM 
17,Corey Seager ,160,27,9,28,1,0.286,0.374,46,10,0,19,30,0.527,0.901,0.99,0.99,0.98,4805 d,TEX 
18,Ketel Marte ,174,29,8,27,2,0.282,0.36,49,10,1,19,34,0.493,0.852,0.99,0.98,1.0,5179 d,ARI 
19,Jarren Duran ,183,29,5,22,10,0.268,0.329,49,11,3,15,47,0.452,0.781,0.96,0.96,0.97,10054 ,BOS 
20,Jose Altuve ,180,29,7,23,5,0.276,0.344,50,10,0,17,34,0.447,0.791,0.99,0.99,1.0,4334 d,HOU 
21,Matt Olson ,183,29,11,33,0,0.255,0.353,47,9,0,25,51,0.496,0.849,0.97,0.98,0.96,5718 d,ATL 
22,Jazz Chisholm Jr. ,168,26,9,24,10,0.243,0.316,41,7,1,16,49,0.452,0.768,0.93,0.98,0.89,8449 d,NYY 
23,Pete Alonso ,179,28,12,32,1,0.247,0.341,44,8,0,20,43,0.494,0.834,0.99,0.99,0.98,6960 d,NYM 
24,Bryan Reynolds ,184,27,8,26,3,0.271,0.348,50,10,1,19,44,0.465,0.813,0.97,0.97,0.97,6818 d,PIT 
25,Luis Robert Jr. ,165,24,9,25,8,0.251,0.309,41,9,0,11,51,0.467,0.777,0.84,0.93,0.75,6935 d,CWS 
26,Corbin Carroll ,164,28,5,21,11,0.255,0.336,42,8,3,18,36,0.434,0.77,0.96,0.97,0.96,23993 ,ARI 
27,Oneil Cruz ,175,26,9,26,6,0.25,0.318,44,9,1,16,57,0.462,0.78,0.72,0.94,0.5,39199 ,PIT 
28,Mookie Betts ,138,26,7,22,4,0.285,0.379,39,9,1,20,22,0.505,0.884,0.99,0.99,1.0,4921 d,LAD 
29,CJ Abrams ,174,26,6,20,11,0.254,0.314,44,9,2,11,36,0.426,0.74,0.95,0.98,0.92,19879 ,WSH 
30,Royce Lewis ,162,25,9,28,3,0.259,0.335,42,9,0,16,42,0.481,0.817,0.9,0.94,0.85,6967 d,MIN 
31,Teoscar Hernandez ,172,25,9,29,2,0.263,0.319,45,9,0,13,52,0.476,0.796,0.95,0.97,0.94,4846 d,LAD 
32,Josh Naylor ,165,23,8,29,3,0.268,0.342,44,9,0,15,29,0.475,0.818,0.95,0.95,0.95,6054 d,CLE 
33,Manny Machado ,173,25,8,28,2,0.266,0.334,46,9,0,16,36,0.464,0.799,0.96,0.98,0.95,3778 d,SD 
34,Anthony Santander ,173,26,10,29,1,0.251,0.318,44,9,1,15,38,0.49,0.808,0.97,0.96,0.97,4903 d,BAL 
35,Steven Kwan ,184,27,3,19,5,0.288,0.355,53,9,2,18,20,0.408,0.764,0.96,0.93,0.98,44349 ,CLE 
36,Kyle Schwarber ,167,30,11,29,2,0.226,0.356,38,6,0,31,57,0.473,0.829,0.98,0.98,0.98,5686 d,PHI 
37,Brenton Doyle ,169,24,7,22,8,0.249,0.299,42,7,1,11,55,0.428,0.727,0.7,0.85,0.54,45599 ,COL 
38,Randy Arozarena ,167,25,7,22,8,0.247,0.338,41,9,1,19,46,0.432,0.77,0.89,0.97,0.81,6962 d,SEA 
39,Lane Thomas ,175,25,6,22,9,0.249,0.315,43,10,1,15,46,0.42,0.734,0.76,0.9,0.61,8293 d,CLE 
40,Marcus Semien ,180,28,7,25,3,0.256,0.327,46,9,1,18,30,0.441,0.768,0.99,0.99,1.0,4544 d,TEX 
41,Alec Bohm ,180,23,5,26,2,0.28,0.337,50,11,1,14,32,0.436,0.773,0.96,0.95,0.97,7921 d,PHI 
42,Seiya Suzuki ,152,23,7,23,3,0.267,0.348,41,8,1,17,41,0.471,0.819,0.85,0.92,0.78,6973 d,CHC 
43,Andres Gimenez ,174,23,4,21,8,0.263,0.322,46,9,1,10,33,0.398,0.72,0.69,0.75,0.62,7049 d,CLE 
44,Zach Neto ,172,24,7,23,6,0.25,0.318,43,9,0,13,43,0.426,0.744,0.33,0.54,0.13,46294 ,LAA 
45,Julio Rodriguez ,143,21,6,20,7,0.269,0.331,38,7,0,11,38,0.454,0.785,0.95,0.98,0.92,43685 ,SEA 
46,William Contreras ,166,24,6,24,2,0.273,0.348,45,10,1,18,39,0.447,0.795,0.99,0.98,0.99,7659 d,MIL 
47,Ezequiel Tovar ,185,25,6,23,3,0.266,0.301,49,11,1,8,51,0.44,0.741,0.6,0.86,0.34,45000 ,COL 
48,Cody Bellinger ,159,23,6,23,4,0.266,0.331,42,8,1,14,32,0.449,0.78,0.95,0.96,0.94,6045 d,CHC 
49,Adolis Garcia ,172,25,9,27,4,0.232,0.298,40,8,0,15,52,0.439,0.737,0.9,0.95,0.86,6901 d,TEX 
50,Alex Bregman ,178,27,7,25,1,0.26,0.346,46,10,1,22,26,0.444,0.79,0.94,0.95,0.93,5973 d,HOU 
51,Nico Hoerner ,167,23,2,17,9,0.273,0.335,46,8,1,13,21,0.376,0.711,0.88,0.9,0.86,7934 d,CHC 
52,Jackson Chourio ,172,23,5,22,7,0.259,0.305,44,8,1,11,41,0.413,0.717,0.57,0.82,0.32,44592 ,MIL 
53,Jeremy Pena ,180,23,5,21,5,0.264,0.313,48,9,1,10,38,0.405,0.718,0.64,0.77,0.5,43642 ,HOU 
54,Willy Adames ,184,25,8,28,3,0.241,0.323,44,10,0,21,52,0.434,0.757,0.88,0.91,0.86,5988 d,MIL 
55,George Springer ,170,25,7,22,5,0.249,0.326,42,8,1,18,36,0.423,0.749,0.81,0.84,0.78,4614 d,TOR 
56,Luis Arraez ,170,23,2,17,2,0.309,0.358,52,9,1,11,11,0.406,0.764,0.93,0.9,0.97,8162 d,SD 
57,Paul Goldschmidt ,172,24,7,25,2,0.254,0.335,44,9,0,19,48,0.435,0.77,0.85,0.93,0.76,4403 d,STL 
58,Xander Bogaerts ,164,23,5,21,3,0.273,0.336,45,8,0,15,32,0.421,0.757,0.85,0.9,0.79,4347 d,SD 
59,Yandy Diaz ,177,25,5,21,0,0.28,0.359,50,10,0,21,30,0.426,0.785,0.83,0.86,0.8,6677 d,TB 
60,Fernando Tatis Jr. ,112,20,6,18,5,0.274,0.345,31,6,0,11,27,0.504,0.849,0.99,0.99,0.98,6853 d,SD 
61,Nick Castellanos ,177,23,7,26,2,0.257,0.307,45,10,1,11,45,0.438,0.745,0.79,0.89,0.69,4631 d,PHI 
62,Taylor Ward ,175,25,7,25,2,0.251,0.332,44,9,0,20,46,0.436,0.767,0.51,0.59,0.43,6071 d,LAA 
63,Matt Chapman ,169,25,8,24,3,0.24,0.33,41,9,1,21,50,0.443,0.772,0.69,0.82,0.57,6315 d,SF 
64,Vinnie Pasquantino ,160,22,7,25,0,0.271,0.347,43,10,1,17,24,0.469,0.816,0.87,0.88,0.86,44894 ,KC 
