VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,109,24,7,17,3,0.28,0.356,31,7,0,11,19,0.554,0.91,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,70,15,7,17,2,0.293,0.397,21,3,0,11,22,0.651,1.049,0.99,0.99,1.0,4955,NYY 
3,Jose Ramirez ,83,13,5,18,3,0.283,0.361,24,7,1,9,13,0.545,0.906,0.99,0.99,1.0,5288,CLE 
4,Trea Turner ,87,14,3,14,4,0.305,0.352,27,5,0,6,16,0.477,0.83,0.99,0.99,1.0,5828,LAD 
5,Paul Goldschmidt ,71,14,5,15,1,0.325,0.412,23,5,0,10,18,0.601,1.014,0.99,0.99,1.0,4403,STL 
6,Freddie Freeman ,84,15,3,13,2,0.321,0.406,27,7,0,10,16,0.508,0.915,0.99,0.99,1.0,3365,LAD 
7,Manny Machado ,72,13,4,13,1,0.302,0.378,22,5,0,8,13,0.532,0.91,0.99,0.99,1.0,3778,SD 
8,Vladimir Guerrero Jr. ,83,12,5,13,1,0.286,0.359,24,5,0,8,14,0.51,0.869,0.99,0.99,1.0,6050,TOR 
9,Adolis Garcia ,83,12,4,14,3,0.253,0.299,21,4,1,5,28,0.451,0.75,0.89,0.92,0.87,6901,TEX 
10,Ronald Acuna Jr. ,75,13,3,9,5,0.274,0.375,20,4,0,10,21,0.457,0.831,0.99,0.99,1.0,6966,ATL 
11,Austin Riley ,80,12,5,14,0,0.287,0.358,23,6,0,7,23,0.558,0.916,0.99,0.99,1.0,6022,ATL 
12,Dansby Swanson ,80,13,3,12,2,0.284,0.342,23,4,0,7,22,0.444,0.786,0.97,0.96,0.98,5965,ATL 
13,Randy Arozarena ,82,10,3,12,4,0.263,0.335,22,5,0,7,24,0.452,0.787,0.96,0.98,0.95,6962,TB 
14,Pete Alonso ,73,11,5,15,0,0.269,0.353,20,3,0,8,18,0.508,0.861,0.99,0.99,1.0,6960,NYM 
15,Kyle Tucker ,70,10,4,13,3,0.263,0.344,18,4,0,8,14,0.481,0.826,0.99,0.99,1.0,6006,HOU 
16,Yordan Alvarez ,63,12,5,13,0,0.291,0.393,18,3,0,10,18,0.586,0.979,0.99,0.99,1.0,6461,HOU 
17,Francisco Lindor ,75,12,3,13,2,0.268,0.35,20,3,1,8,15,0.445,0.795,0.99,0.99,1.0,4569,NYM 
18,Corey Seager ,80,13,5,12,0,0.259,0.337,21,3,0,8,15,0.479,0.816,0.99,0.98,0.99,4805,TEX 
19,Kyle Schwarber ,73,13,6,12,1,0.217,0.318,16,3,0,10,23,0.49,0.808,0.97,0.96,0.99,5686,PHI 
20,Nolan Arenado ,70,10,4,13,0,0.301,0.368,21,5,0,6,12,0.558,0.926,0.99,0.99,1.0,4350,STL 
21,Julio Rodriguez ,70,11,3,10,3,0.267,0.329,19,3,0,6,18,0.468,0.797,0.96,0.95,0.97,43685,SEA 
22,Marcus Semien ,86,13,3,11,3,0.243,0.303,21,3,1,8,18,0.414,0.717,0.99,0.98,0.99,4544,TEX 
23,George Springer ,69,12,4,10,2,0.264,0.345,18,3,0,8,17,0.479,0.824,0.99,0.98,1.0,4614,TOR 
24,Starling Marte ,68,11,2,9,3,0.289,0.348,20,4,1,4,14,0.465,0.813,0.98,0.98,0.98,4377,NYM 
25,Mike Trout ,58,11,5,11,0,0.27,0.393,16,3,0,9,16,0.583,0.976,0.99,0.99,1.0,3785,LAA 
26,Bo Bichette ,86,11,3,11,2,0.262,0.307,23,5,0,6,18,0.426,0.733,0.99,0.99,1.0,6808,TOR 
27,Jose Altuve ,69,12,3,8,2,0.282,0.368,20,5,0,8,12,0.503,0.871,0.99,0.98,1.0,4334,HOU 
28,Bobby Witt Jr. ,70,10,3,10,4,0.25,0.293,17,3,1,4,17,0.443,0.736,0.96,0.96,0.96,6810,KC 
29,Nathaniel Lowe ,78,10,4,11,0,0.297,0.357,23,3,0,7,21,0.49,0.848,0.82,0.85,0.8,7914,TEX 
30,C.J. Cron ,72,10,4,13,0,0.271,0.329,20,4,0,5,17,0.487,0.816,0.95,0.94,0.96,4688,COL 
31,Rafael Devers ,70,11,4,11,0,0.287,0.351,20,5,0,5,16,0.534,0.885,0.99,0.99,1.0,5175,BOS 
32,Cedric Mullins II ,79,11,2,8,4,0.263,0.325,21,5,0,6,17,0.405,0.73,0.99,0.98,0.99,7400,BAL 
33,Tommy Edman ,72,12,2,7,4,0.257,0.317,19,4,1,6,12,0.392,0.709,0.97,0.96,0.99,7752,STL 
34,Luis Robert ,62,9,3,10,2,0.293,0.338,18,3,0,3,16,0.473,0.811,0.94,0.94,0.95,6935,CWS 
35,Michael Harris II ,65,11,3,9,2,0.275,0.331,18,4,0,5,0,0.477,0.808,0.85,0.87,0.82,43924,ATL 
36,Teoscar Hernandez ,70,10,4,12,1,0.263,0.319,18,4,0,5,20,0.485,0.804,0.94,0.96,0.93,4846,TOR 
37,Matt Olson ,80,11,4,14,0,0.25,0.341,20,6,0,10,19,0.49,0.832,0.99,0.99,1.0,5718,ATL 
38,Andres Gimenez ,67,9,2,10,3,0.282,0.344,19,4,0,4,17,0.456,0.801,0.8,0.86,0.74,7049,CLE 
39,Brandon Lowe ,80,12,4,12,1,0.241,0.33,19,4,0,9,25,0.46,0.79,0.64,0.64,0.65,7236,TB 
40,Josh Rojas ,74,11,2,9,3,0.268,0.345,20,4,0,9,19,0.399,0.744,0.73,0.76,0.7,26964,ARI 
41,Byron Buxton ,61,11,5,9,1,0.241,0.312,15,3,0,5,17,0.528,0.84,0.94,0.94,0.94,4672,MIN 
42,Alex Bregman ,71,12,3,12,0,0.267,0.375,19,5,0,11,11,0.477,0.852,0.99,0.98,1.0,5973,HOU 
43,Christian Walker ,76,11,5,12,0,0.236,0.332,18,3,0,10,21,0.478,0.81,0.78,0.79,0.77,4905,ARI 
44,Xander Bogaerts ,70,11,2,9,1,0.306,0.378,21,5,0,7,15,0.464,0.841,0.99,0.99,1.0,4347,BOS 
45,Mitch Haniger ,76,11,4,12,0,0.249,0.32,19,3,0,7,21,0.46,0.78,0.82,0.81,0.83,6481,SEA 
