VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,80.1,105,7,0,3.19,1.09,28,62,23,9,14,14,3,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,83.4,97,5,0,3.16,1.11,29,69,20,8,15,15,4,0,0.99,0.99,1.0,43633 ,DET 
4,Chris Sale ,81.1,101,6,0,3.30,1.15,30,68,21,9,15,15,4,0,0.98,0.98,0.98,3207 d,ATL 
5,George Kirby ,90.5,85,6,0,3.48,1.12,35,85,13,11,16,16,5,0,0.98,0.98,0.98,20405 ,SEA 
6,Zack Wheeler ,96.0,99,6,0,3.46,1.18,37,84,25,10,16,16,5,0,0.99,0.99,1.0,4603 d,PHI 
7,Corbin Burnes ,94.6,98,6,0,3.52,1.19,37,82,27,10,16,16,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,96.6,84,6,0,3.37,1.22,36,93,21,7,16,16,5,0,0.98,0.98,0.98,8146 d,SF 
9,Joe Ryan ,87.1,96,6,0,3.76,1.13,36,75,20,12,15,15,5,0,0.97,0.97,0.97,43688 ,MIN 
10,Max Fried ,90.8,85,7,0,3.36,1.24,34,86,24,8,16,16,4,0,0.98,0.98,0.98,4729 d,ATL 
11,Logan Gilbert ,92.4,90,6,0,3.64,1.17,37,84,21,12,16,16,5,0,0.99,0.98,0.99,7453 d,SEA 
12,Pablo Lopez ,91.4,99,6,0,3.64,1.19,37,82,23,11,16,16,5,0,0.94,0.96,0.92,7289 d,MIN 
13,Luis Castillo ,93.1,96,6,0,3.60,1.21,37,82,28,11,16,16,5,0,0.98,0.98,0.98,3679 d,SEA 
14,Kevin Gausman ,92.7,99,6,0,3.71,1.20,38,86,23,12,16,16,5,0,0.94,0.96,0.92,4671 d,TOR 
15,Sonny Gray ,86.9,89,6,0,3.43,1.22,33,76,27,9,15,15,4,0,0.96,0.96,0.96,4755 d,STL 
16,Dylan Cease ,83.4,102,6,0,3.57,1.23,33,68,32,10,14,14,4,0,0.97,0.97,0.98,6848 d,SD 
17,Freddy Peralta ,84.5,102,5,0,3.60,1.20,34,68,29,11,15,15,5,0,0.97,0.97,0.97,7274 d,MIL 
18,Aaron Nola ,95.6,95,6,0,3.90,1.19,41,89,22,13,16,16,5,0,0.99,0.99,0.99,5682 d,PHI 
19,Framber Valdez ,95.7,87,7,0,3.51,1.30,37,88,31,8,15,15,4,0,0.94,0.96,0.92,7627 d,HOU 
20,Garrett Crochet ,67.8,86,4,0,3.19,1.17,24,53,24,8,16,12,4,0,0.91,0.92,0.91,43886 ,CWS 
21,Zac Gallen ,90.4,89,6,0,3.74,1.24,38,84,25,11,15,15,5,0,0.97,0.98,0.96,7245 d,ARI 
22,Gerrit Cole ,76.4,83,5,0,3.67,1.16,31,67,20,11,13,13,3,0,0.96,0.96,0.96,4656 d,NYY 
23,Zach Eflin ,78.5,70,5,0,3.67,1.16,32,76,12,10,14,14,4,0,0.81,0.89,0.74,6146 d,TB 
24,Tanner Bibee ,80.2,84,5,0,3.69,1.21,33,71,23,10,14,14,4,0,0.9,0.94,0.85,45056 ,CLE 
25,Paul Skenes ,66.1,76,4,0,3.37,1.15,25,55,20,6,12,12,3,0,0.95,0.94,0.95,47239 ,PIT 
26,Carlos Rodon ,80.1,88,6,0,3.99,1.22,35,69,25,12,14,14,4,0,0.85,0.89,0.8,5674 d,NYY 
27,Ranger Suarez ,86.3,78,6,0,3.62,1.30,35,82,27,9,15,15,4,0,0.96,0.95,0.98,7247 d,PHI 
28,Max Scherzer ,77.6,85,5,0,3.90,1.20,34,69,21,12,14,14,4,0,0.77,0.85,0.7,3744 d,TEX 
29,Cole Ragans ,80.2,87,5,0,3.63,1.28,32,70,30,8,14,14,4,0,0.97,0.97,0.96,6834 d,KC 
30,Nestor Cortes Jr. ,75.0,74,5,0,3.85,1.18,32,67,19,11,17,12,4,0,0.73,0.86,0.59,7375 d,NYY 
31,Shota Imanaga ,81.3,82,5,0,3.87,1.22,35,77,20,12,14,14,4,0,0.96,0.96,0.96,6979 d,CHC 
32,Michael King ,78.5,88,5,0,3.71,1.27,32,68,29,10,20,13,4,0,0.83,0.91,0.75,8489 d,SD 
33,Justin Steele ,82.1,78,5,0,3.69,1.27,34,78,23,9,14,14,4,0,0.9,0.92,0.88,8158 d,CHC 
34,Grayson Rodriguez ,76.8,81,5,0,3.84,1.25,33,69,25,9,14,14,4,0,0.95,0.97,0.94,7924 d,BAL 
35,Chris Bassitt ,95.4,86,6,0,3.96,1.31,42,90,29,12,16,16,5,0,0.81,0.89,0.73,5554 d,TOR 
36,Bailey Ober ,73.7,74,5,0,3.97,1.20,32,68,18,11,14,14,4,0,0.78,0.86,0.7,44064 ,MIN 
37,Mason Miller ,30.9,46,2,13,2.70,1.07,9,20,12,3,32,0,1,0,0.83,0.9,0.76,45221 ,OAK 
38,Emmanuel Clase ,32.0,33,2,18,2.85,1.12,10,28,7,2,33,0,1,0,0.99,0.99,0.98,27356 ,CLE 
39,Blake Snell ,69.3,86,5,0,3.65,1.31,28,57,32,7,13,13,4,0,0.71,0.83,0.59,5835 d,SF 
40,Josh Hader ,30.1,43,2,16,3.05,1.12,10,21,12,3,32,0,1,0,0.91,0.97,0.85,5047 d,HOU 
41,Nathan Eovaldi ,82.6,80,5,0,3.95,1.28,36,77,25,11,14,14,4,0,0.83,0.88,0.77,4423 d,TEX 
42,Cristopher Sanchez ,78.0,69,5,0,3.74,1.30,32,75,24,7,17,14,4,0,0.63,0.81,0.46,39312 ,PHI 
43,Yusei Kikuchi ,76.9,81,5,0,3.96,1.29,34,72,25,11,14,14,4,0,0.45,0.52,0.39,7015 d,TOR 
44,Yoshinobu Yamamoto ,47.8,51,4,0,3.43,1.13,18,40,12,5,8,8,2,0,0.98,0.98,0.98,48250 ,LAD 
45,Tanner Houck ,82.0,78,5,0,3.85,1.32,35,79,25,8,18,14,5,0,0.93,0.92,0.94,6987 d,BOS 
46,Jack Flaherty ,79.6,87,4,0,3.90,1.30,34,72,27,10,14,14,5,0,0.84,0.87,0.81,6021 d,DET 
47,Hunter Brown ,72.7,78,5,0,3.88,1.31,31,65,27,8,20,12,4,0,0.75,0.81,0.69,44176 ,HOU 
48,Reynaldo Lopez ,72.2,76,5,0,3.90,1.30,31,66,26,8,20,12,4,0,0.85,0.88,0.83,6012 d,ATL 
49,Edwin Diaz ,27.4,40,2,15,3.13,1.13,10,20,9,3,29,0,1,0,0.81,0.89,0.73,5996 d,NYM 
50,Hunter Greene ,79.6,95,5,0,4.18,1.31,37,68,31,12,14,14,5,0,0.9,0.91,0.89,6871 d,CIN 
51,Evan Phillips ,29.9,34,2,17,3.20,1.18,11,25,9,3,31,0,1,0,0.85,0.94,0.77,7989 d,LAD 
52,Ryan Helsley ,30.9,37,2,16,3.22,1.20,11,24,13,3,32,0,2,0,0.94,0.96,0.91,7481 d,STL 
53,Andres Munoz ,28.8,38,2,13,2.88,1.16,9,21,10,2,30,0,1,0,0.88,0.94,0.82,24281 ,SEA 
54,Bobby Miller ,70.8,67,5,0,3.94,1.28,31,66,22,8,13,13,3,0,0.78,0.89,0.66,43804 ,LAD 
55,MacKenzie Gore ,73.8,82,4,0,3.90,1.31,32,66,28,9,14,14,5,0,0.47,0.65,0.28,7146 d,WSH 
56,Ryan Pepiot ,67.9,73,4,0,3.93,1.27,30,58,24,10,17,12,4,0,0.57,0.72,0.42,38313 ,TB 
57,Justin Verlander ,76.6,68,5,0,4.15,1.27,35,72,22,12,13,13,4,0,0.76,0.84,0.68,3623 d,HOU 
58,Raisel Iglesias ,31.8,36,2,15,3.41,1.19,12,29,8,4,33,0,1,0,0.93,0.97,0.88,5589 d,ATL 
59,Taj Bradley ,69.2,73,4,0,4.02,1.26,31,62,23,10,20,12,4,0,0.39,0.56,0.22,44442 ,TB 
60,Nick Pivetta ,86.6,94,5,0,4.38,1.30,42,80,31,14,19,15,6,0,0.74,0.78,0.7,6590 d,BOS 
61,Jhoan Duran ,29.7,36,2,13,3.08,1.22,10,24,10,2,31,0,1,0,0.85,0.92,0.77,8034 d,MIN 
62,Bryce Miller ,72.6,67,4,0,4.10,1.25,33,68,19,10,13,13,4,0,0.85,0.88,0.81,45184 ,SEA 
63,Aaron Civale ,73.4,69,4,0,4.14,1.26,34,70,20,10,14,14,4,0,0.26,0.38,0.14,21649 ,TB 
64,Mitch Keller ,93.6,86,5,0,4.16,1.36,43,92,30,11,16,16,6,0,0.89,0.89,0.89,6477 d,PIT 
65,Clay Holmes ,30.2,31,2,15,3.23,1.27,11,26,10,2,32,0,1,0,0.91,0.94,0.89,6584 d,NYY 
66,Zack Littell ,75.9,64,4,0,4.14,1.26,35,76,17,11,20,13,4,0,0.18,0.24,0.11,6563 d,TB 
67,Camilo Doval ,30.8,37,2,17,3.47,1.33,12,25,14,2,32,0,2,0,0.88,0.94,0.82,43997 ,SF 
68,Yu Darvish ,60.3,59,4,0,4.05,1.23,27,55,16,8,11,11,4,0,0.83,0.89,0.76,3965 d,SD 
69,Jose Berrios ,89.3,79,5,0,4.29,1.32,43,89,24,13,15,15,5,0,0.89,0.9,0.88,5722 d,TOR 
70,Brandon Pfaadt ,75.8,70,4,0,4.21,1.27,35,74,19,11,14,14,5,0,0.44,0.66,0.21,44436 ,ARI 
