VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,41,9,5,10,1,0.309,0.414,13,2,0,7,13,0.689,1.103,0.99,0.99,1.0,4955,NYY 
2,Mookie Betts ,52,11,4,8,1,0.275,0.352,14,4,0,5,9,0.555,0.907,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,40,8,1,7,1,0.329,0.414,13,3,0,5,8,0.525,0.939,0.99,0.99,1.0,3365,LAD 
4,Trea Turner ,41,6,1,7,2,0.304,0.351,13,3,0,3,8,0.485,0.836,0.99,0.99,1.0,5828,LAD 
5,Julio Rodriguez ,38,6,2,6,2,0.276,0.338,11,2,0,3,10,0.484,0.822,0.96,0.95,0.98,43685,SEA 
6,Jose Ramirez ,38,6,2,8,1,0.28,0.361,11,3,0,4,6,0.525,0.887,0.99,0.99,1.0,5288,CLE 
7,Adolis Garcia ,43,6,2,7,2,0.252,0.3,11,2,0,3,14,0.46,0.76,0.91,0.93,0.89,6901,TEX 
8,Paul Goldschmidt ,34,7,2,7,0,0.32,0.409,11,2,0,5,8,0.597,1.006,0.99,0.99,1.0,4403,STL 
9,Manny Machado ,38,6,2,7,1,0.3,0.377,11,2,0,4,7,0.538,0.915,0.99,0.99,1.0,3778,SD 
10,Xander Bogaerts ,41,7,1,6,1,0.316,0.385,13,3,0,4,8,0.477,0.862,0.99,0.99,1.0,4347,BOS 
11,Marcus Semien ,46,7,2,6,2,0.247,0.303,11,2,0,4,10,0.426,0.728,0.99,0.98,1.0,4544,TEX 
12,Austin Riley ,40,6,3,7,0,0.279,0.353,11,3,0,4,12,0.55,0.903,0.99,0.99,1.0,6022,ATL 
13,Bo Bichette ,42,6,2,6,1,0.282,0.325,12,3,0,3,9,0.478,0.803,0.99,0.99,1.0,6808,TOR 
14,Kyle Schwarber ,40,7,3,6,1,0.214,0.315,9,2,0,6,13,0.481,0.796,0.98,0.97,0.99,5686,PHI 
15,Michael Harris II ,33,6,2,5,1,0.287,0.338,10,2,0,2,0,0.504,0.842,0.87,0.89,0.86,43924,ATL 
16,Dansby Swanson ,41,7,1,6,1,0.285,0.341,12,2,0,3,11,0.448,0.789,0.97,0.97,0.98,5965,ATL 
17,Francisco Lindor ,36,6,2,6,1,0.268,0.35,10,1,0,4,7,0.446,0.795,0.99,0.99,1.0,4569,NYM 
18,Vladimir Guerrero Jr. ,41,6,2,6,1,0.277,0.346,11,2,0,4,7,0.478,0.824,0.99,0.99,1.0,6050,TOR 
19,Mike Trout ,29,6,3,6,0,0.275,0.393,8,2,0,4,8,0.61,1.003,0.99,0.99,1.0,3785,LAA 
20,Nathaniel Lowe ,41,5,2,6,0,0.304,0.363,13,2,0,3,11,0.497,0.86,0.84,0.87,0.81,7914,TEX 
21,George Springer ,33,6,2,5,1,0.259,0.34,9,1,0,4,8,0.459,0.799,0.99,0.98,1.0,4614,TOR 
22,Randy Arozarena ,38,5,1,6,2,0.263,0.331,10,3,0,3,11,0.45,0.781,0.97,0.98,0.95,6962,TB 
23,Joey Meneses ,43,6,2,6,0,0.269,0.325,12,2,0,3,0,0.458,0.783,0.45,0.52,0.38,43684,WSH 
24,Jose Altuve ,32,6,2,4,1,0.289,0.376,9,2,0,4,5,0.509,0.884,0.99,0.98,1.0,4334,HOU 
25,Nolan Arenado ,33,5,2,6,0,0.296,0.363,10,3,0,3,5,0.543,0.907,0.99,0.99,1.0,4350,STL 
26,Ronald Acuna Jr. ,37,6,1,4,2,0.273,0.368,10,2,0,5,11,0.439,0.807,0.99,0.99,1.0,6966,ATL 
27,Rafael Devers ,40,6,2,6,0,0.287,0.354,11,3,0,3,9,0.528,0.882,0.99,0.99,1.0,5175,BOS 
28,Tommy Edman ,34,6,1,4,2,0.27,0.327,9,2,0,3,6,0.415,0.741,0.97,0.96,0.99,7752,STL 
29,Eugenio Suarez ,40,6,2,7,0,0.235,0.337,10,2,0,6,14,0.466,0.804,0.69,0.77,0.61,5332,SEA 
30,Trevor Story ,33,5,2,6,1,0.244,0.312,8,2,0,3,9,0.447,0.759,0.88,0.88,0.87,4747,BOS 
31,Cedric Mullins II ,43,6,1,4,2,0.261,0.324,11,2,0,3,9,0.404,0.727,0.98,0.97,0.99,7400,BAL 
32,C.J. Cron ,38,5,2,7,0,0.264,0.325,10,2,0,3,9,0.487,0.811,0.95,0.94,0.96,4688,COL 
33,Rhys Hoskins ,42,6,2,6,0,0.25,0.338,11,2,0,5,12,0.47,0.807,0.91,0.9,0.93,6744,PHI 
34,Jean Segura ,41,6,1,4,1,0.285,0.339,12,2,0,3,6,0.417,0.755,0.64,0.52,0.76,4179,PHI 
35,Tommy Pham ,39,7,1,5,1,0.247,0.325,10,2,0,4,10,0.392,0.717,0.52,0.54,0.5,5584,BOS 
36,Yordan Alvarez ,28,5,2,6,0,0.293,0.399,8,1,0,5,8,0.589,0.989,0.99,0.99,1.0,6461,HOU 
37,Pete Alonso ,35,5,2,7,0,0.268,0.35,9,2,0,4,9,0.504,0.855,0.99,0.99,1.0,6960,NYM 
38,Christian Yelich ,37,7,1,4,1,0.259,0.366,10,2,0,6,10,0.392,0.757,0.97,0.96,0.98,4596,MIL 
39,Daulton Varsho ,32,5,2,5,1,0.241,0.311,8,1,0,3,8,0.451,0.763,0.96,0.96,0.96,7551,ARI 
40,Kyle Tucker ,32,4,2,6,1,0.258,0.338,8,2,0,4,6,0.48,0.818,0.99,0.99,1.0,6006,HOU 
41,Jose Abreu ,39,6,1,5,0,0.312,0.389,12,2,0,4,10,0.457,0.846,0.98,0.97,0.99,4594,CWS 
42,Bobby Witt Jr. ,37,5,1,5,2,0.248,0.292,9,2,0,2,9,0.44,0.733,0.96,0.96,0.96,6810,KC 
