VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,9.8,14,1,0,3.05,1.08,3,8,3,1,2,2,0,0,0.99,0.99,1.0,44282,ATL 
2,Kevin Gausman ,9.5,11,1,0,3.32,1.11,4,8,2,1,1,1,0,0,0.99,0.98,0.99,4671,TOR 
3,Gerrit Cole ,9.7,11,1,0,3.41,1.11,4,8,3,1,2,2,0,0,0.99,0.99,1.0,4656,NYY 
4,Brandon Woodruff ,9.2,11,1,0,3.44,1.08,4,8,2,1,1,1,0,0,0.98,0.98,0.98,6813,MIL 
5,Zack Wheeler ,9.8,10,1,0,3.20,1.14,4,9,2,1,1,1,0,0,0.99,0.98,0.99,4603,PHI 
6,Luis Castillo ,10.3,11,1,0,3.48,1.19,4,9,3,1,2,2,0,0,0.99,0.98,0.99,3679,SEA 
7,Zac Gallen ,10.7,11,1,0,3.66,1.17,4,10,3,1,2,2,0,0,0.99,0.98,0.99,7245,ARI 
8,Justin Verlander ,9.3,9,1,0,3.38,1.13,4,8,2,1,1,1,0,0,0.98,0.98,0.98,3623,HOU 
9,George Kirby ,9.7,9,1,0,3.57,1.13,4,9,2,1,2,2,0,0,0.93,0.93,0.94,20405,SEA 
10,Logan Webb ,10.0,9,1,0,3.45,1.19,4,9,3,1,1,1,0,0,0.97,0.96,0.98,8146,SF 
11,Carlos Rodon ,9.3,11,1,0,3.70,1.17,4,8,3,1,2,2,0,0,0.79,0.79,0.79,5674,NYY 
12,Aaron Nola ,9.7,10,1,0,3.88,1.15,4,9,2,1,1,1,0,0,0.97,0.96,0.97,5682,PHI 
13,Justin Steele ,9.2,9,1,0,3.44,1.21,4,8,3,1,1,1,0,0,0.92,0.91,0.92,8158,CHC 
14,Kodai Senga ,8.2,10,1,0,3.49,1.21,3,7,3,1,1,1,0,0,0.91,0.9,0.91,6917,NYM 
15,Blake Snell ,8.5,11,1,0,3.53,1.25,3,7,4,1,1,1,0,0,0.97,0.96,0.98,5835,SD 
16,Logan Gilbert ,10.0,10,1,0,4.05,1.18,5,9,2,1,2,2,0,0,0.96,0.95,0.97,7453,SEA 
17,Clayton Kershaw ,9.0,10,1,0,3.83,1.21,4,9,2,1,2,2,0,0,0.98,0.98,0.98,3215,LAD 
18,Corbin Burnes ,8.3,10,1,0,3.60,1.25,3,7,3,1,1,1,0,0,0.99,0.98,1.0,7251,MIL 
19,Jordan Montgomery ,9.8,9,1,0,3.97,1.21,4,10,2,1,2,2,0,0,0.85,0.86,0.85,7062,TEX 
20,Tyler Glasnow ,7.2,9,0,0,3.14,1.12,3,6,2,1,1,1,0,0,0.94,0.94,0.95,4587,TB 
21,Framber Valdez ,8.3,8,1,0,3.42,1.29,3,8,3,1,1,1,0,0,0.99,0.98,0.99,7627,HOU 
22,Hyun Jin Ryu ,8.8,7,1,0,3.74,1.24,4,9,2,1,2,1,0,0,0.45,0.63,0.27,4641,TOR 
23,Michael King ,7.7,9,0,0,3.52,1.14,3,7,2,1,2,1,0,0,0.37,0.57,0.17,8489,NYY 
24,Evan Phillips ,3.3,4,0,2,3.15,1.16,1,3,1,0,3,0,0,0,0.61,0.87,0.35,7989,LAD 
25,Camilo Doval ,3.0,3,0,2,3.00,1.08,1,2,1,0,3,0,0,0,0.92,0.95,0.88,43997,SF 
26,Pablo Lopez ,8.2,9,0,0,3.67,1.17,3,7,2,1,1,1,0,0,0.95,0.93,0.98,7289,MIN 
27,Nathan Eovaldi ,9.7,9,0,0,3.88,1.18,4,9,3,1,2,2,0,0,0.85,0.86,0.84,4423,TEX 
28,Jesus Luzardo ,8.8,10,0,0,3.57,1.25,4,8,3,1,1,1,0,0,0.87,0.89,0.86,6889,MIA 
29,Merrill Kelly ,9.0,9,1,0,4.00,1.32,4,9,3,1,2,2,1,0,0.89,0.88,0.91,8374,ARI 
30,Freddy Peralta ,8.3,10,0,0,3.78,1.21,4,7,3,1,1,1,0,0,0.94,0.95,0.93,7274,MIL 
31,Andres Munoz ,3.3,5,0,1,2.70,1.06,1,2,1,0,3,0,0,0,0.66,0.82,0.49,24281,SEA 
32,Raisel Iglesias ,3.2,4,0,2,3.32,1.27,1,3,1,0,3,0,0,0,0.86,0.95,0.77,5589,ATL 
33,Bobby Miller ,8.0,8,1,0,4.13,1.28,4,8,2,1,1,1,0,0,0.59,0.7,0.48,43804,LAD 
34,Chris Bassitt ,8.3,8,1,0,4.14,1.29,4,8,2,1,1,1,0,0,0.9,0.88,0.92,5554,TOR 
35,Eury Perez ,7.5,9,0,0,3.60,1.22,3,6,3,1,2,2,0,0,0.47,0.58,0.37,44610,MIA 
36,Paul Sewald ,3.2,4,0,2,3.79,1.22,1,3,1,0,3,0,0,0,0.77,0.89,0.65,6147,ARI 
37,Jhoan Duran ,3.2,4,0,1,2.84,1.01,1,2,1,0,3,0,0,0,0.72,0.93,0.5,8034,MIN 
