VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,267,55,17,42,6,0.271,0.356,72,15,1,32,47,0.519,0.874,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,190,40,18,40,4,0.287,0.375,55,9,0,26,57,0.612,0.988,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,211,32,9,36,10,0.303,0.353,64,13,1,15,40,0.496,0.85,0.99,0.99,1.0,5828,LAD 
4,Paul Goldschmidt ,197,36,12,39,3,0.314,0.398,62,14,0,26,48,0.573,0.97,0.99,0.99,1.0,4403,STL 
5,Jose Ramirez ,192,31,11,41,8,0.283,0.369,54,16,2,23,31,0.559,0.928,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,203,36,9,34,3,0.314,0.408,64,16,1,26,39,0.536,0.943,0.99,0.99,1.0,3365,LAD 
7,Ronald Acuna Jr. ,187,35,10,25,12,0.272,0.378,51,9,0,27,54,0.489,0.868,0.99,0.99,1.0,6966,ATL 
8,Pete Alonso ,194,30,14,43,1,0.269,0.355,52,9,0,20,50,0.534,0.89,0.99,0.99,1.0,6960,NYM 
9,Yordan Alvarez ,161,32,14,35,1,0.293,0.39,47,8,1,23,45,0.612,1.001,0.99,0.99,1.0,6461,HOU 
10,Rafael Devers ,189,33,12,31,1,0.308,0.374,58,14,1,16,43,0.579,0.952,0.99,0.99,1.0,5175,BOS 
11,Austin Riley ,199,31,14,34,1,0.286,0.352,57,12,1,16,56,0.56,0.912,0.99,0.99,1.0,6022,ATL 
12,Vladimir Guerrero Jr. ,199,32,12,35,0,0.287,0.37,57,10,0,23,35,0.524,0.893,0.99,0.99,1.0,6050,TOR 
13,Luis Robert ,184,29,8,31,6,0.292,0.337,54,9,0,10,46,0.484,0.821,0.99,0.99,0.98,6935,CWS 
14,Mike Trout ,165,33,13,31,2,0.27,0.401,45,9,1,28,46,0.584,0.985,0.99,0.99,1.0,3785,LAA 
15,Manny Machado ,183,31,9,31,4,0.291,0.371,53,10,1,21,34,0.508,0.879,0.99,0.99,1.0,3778,SD 
16,Dansby Swanson ,197,32,8,28,6,0.277,0.34,55,10,1,17,54,0.458,0.798,0.96,0.96,0.97,5965,ATL 
17,Kyle Tucker ,174,25,10,33,7,0.261,0.347,45,9,0,21,35,0.487,0.834,0.99,0.99,1.0,6006,HOU 
18,Julio Rodriguez ,177,26,8,26,9,0.275,0.339,49,9,1,14,44,0.468,0.807,0.95,0.94,0.95,43685,SEA 
19,Francisco Lindor ,202,31,9,34,5,0.25,0.329,51,8,1,20,39,0.436,0.765,0.99,0.99,1.0,4569,NYM 
20,Bo Bichette ,215,31,8,30,5,0.266,0.314,57,12,0,15,44,0.44,0.754,0.99,0.99,1.0,6808,TOR 
21,Juan Soto ,168,32,11,27,3,0.266,0.435,45,9,1,43,32,0.518,0.953,0.99,0.99,1.0,6906,SD 
22,C.J. Cron ,177,27,11,34,0,0.282,0.349,50,10,1,15,43,0.529,0.878,0.96,0.96,0.97,4688,COL 
23,Kyle Schwarber ,186,33,15,32,2,0.215,0.325,40,7,0,28,59,0.5,0.825,0.98,0.97,0.99,5686,PHI 
24,Nolan Arenado ,195,25,10,33,1,0.283,0.352,55,12,1,19,32,0.509,0.861,0.99,0.99,1.0,4350,STL 
25,George Springer ,180,32,10,26,4,0.255,0.34,46,8,1,21,44,0.484,0.823,0.99,0.98,1.0,4614,TOR 
26,Starling Marte ,181,29,5,22,8,0.285,0.342,52,10,1,11,37,0.441,0.784,0.99,0.99,0.99,4377,NYM 
27,Adolis Garcia ,194,27,10,30,6,0.242,0.287,47,9,2,12,65,0.454,0.741,0.88,0.91,0.86,6901,TEX 
28,Tim Anderson ,186,30,5,19,7,0.299,0.339,56,9,0,9,42,0.433,0.772,0.97,0.98,0.97,4956,CWS 
29,Marcus Semien ,209,30,8,26,8,0.246,0.31,51,10,1,19,44,0.42,0.73,0.99,0.98,0.99,4544,TEX 
30,Bobby Witt Jr. ,185,26,7,26,9,0.255,0.303,47,10,2,12,46,0.452,0.756,0.96,0.96,0.95,6810,KC 
31,Brandon Lowe ,190,32,11,29,2,0.247,0.332,47,10,1,21,60,0.487,0.82,0.88,0.91,0.85,7236,TB 
32,Teoscar Hernandez ,178,26,9,31,3,0.269,0.326,48,11,1,13,52,0.497,0.823,0.95,0.97,0.94,4846,TOR 
33,Cedric Mullins II ,206,29,5,22,10,0.26,0.324,54,12,1,17,43,0.401,0.725,0.98,0.98,0.99,7400,BAL 
34,Jose Altuve ,174,30,9,22,4,0.276,0.357,48,9,0,19,29,0.496,0.853,0.99,0.98,1.0,4334,HOU 
35,Corey Seager ,191,29,11,29,1,0.261,0.339,50,8,1,21,36,0.486,0.825,0.99,0.98,0.99,4805,TEX 
36,Matt Olson ,198,27,11,35,0,0.255,0.354,50,16,0,27,47,0.502,0.856,0.99,0.99,1.0,5718,ATL 
37,Randy Arozarena ,191,25,7,25,9,0.251,0.321,48,11,1,15,56,0.432,0.753,0.94,0.97,0.92,6962,TB 
38,Tommy Edman ,200,32,4,19,10,0.26,0.321,52,10,2,16,33,0.384,0.706,0.97,0.95,0.98,7752,STL 
39,Jose Abreu ,199,29,7,29,0,0.291,0.374,58,13,0,23,50,0.472,0.846,0.98,0.98,0.98,4594,CWS 
40,Byron Buxton ,161,28,12,26,3,0.243,0.306,39,9,1,12,43,0.531,0.837,0.98,0.98,0.98,4672,MIN 
41,Trevor Story ,174,27,8,30,6,0.236,0.307,41,10,1,16,49,0.444,0.751,0.96,0.97,0.95,4747,BOS 
42,Anthony Rizzo ,172,29,11,29,3,0.234,0.346,40,8,1,22,32,0.477,0.823,0.97,0.95,0.99,4307,NYY 
43,Mitch Haniger ,191,29,11,30,1,0.243,0.318,47,9,1,18,53,0.465,0.783,0.71,0.74,0.68,6481,SEA 
44,Josh Bell ,178,26,8,28,0,0.292,0.381,52,10,1,24,40,0.491,0.872,0.97,0.95,0.99,4664,SD 
45,Giancarlo Stanton ,164,24,13,33,0,0.24,0.327,39,5,0,20,52,0.502,0.828,0.98,0.98,0.98,3783,NYY 
46,Tyler O'Neill ,160,25,8,28,5,0.248,0.314,40,7,1,14,55,0.455,0.769,0.73,0.82,0.64,5050,STL 
47,Christian Yelich ,185,33,6,21,6,0.255,0.361,47,8,2,28,51,0.409,0.771,0.97,0.96,0.97,4596,MIL 
48,Xander Bogaerts ,183,29,5,23,2,0.302,0.377,55,12,0,20,38,0.459,0.836,0.99,0.99,1.0,4347,BOS 
49,Ryan Mountcastle ,186,24,9,28,2,0.261,0.308,49,11,0,12,52,0.462,0.77,0.83,0.84,0.83,7239,BAL 
50,Willy Adames ,174,28,10,28,2,0.234,0.308,41,9,0,18,53,0.462,0.77,0.87,0.87,0.88,5988,MIL 
51,Jorge Polanco ,176,27,8,28,2,0.256,0.341,45,9,0,23,35,0.45,0.79,0.94,0.93,0.96,5354,MIN 
52,Fernando Tatis Jr. ,103,21,9,21,5,0.286,0.376,29,6,0,13,30,0.596,0.972,0.98,0.97,0.98,6853,SD 
53,J.D. Martinez ,177,28,7,25,0,0.29,0.363,51,14,0,18,46,0.487,0.85,0.98,0.97,0.98,4339,BOS 
54,Daulton Varsho ,185,26,8,27,4,0.241,0.312,45,9,1,17,44,0.428,0.74,0.94,0.94,0.94,7551,ARI 
55,Ian Happ ,184,25,7,26,3,0.267,0.358,49,12,1,24,60,0.448,0.807,0.83,0.8,0.87,6008,CHC 
56,DJ LeMahieu ,179,31,5,21,2,0.284,0.374,51,8,0,25,29,0.411,0.785,0.97,0.95,0.99,4417,NYY 
57,Whit Merrifield ,202,28,3,21,9,0.255,0.304,51,12,1,15,33,0.37,0.674,0.96,0.96,0.96,6338,TOR 
58,Kris Bryant ,155,27,7,22,2,0.282,0.367,44,10,1,18,38,0.492,0.859,0.95,0.94,0.95,4934,COL 
59,Shohei Ohtani ,189,31,12,32,6,0.253,0.348,48,9,1,26,62,0.504,0.852,0.5,0.0,1.0,7354,LAA 
60,Charlie Blackmon ,176,26,7,27,1,0.274,0.332,48,8,2,13,33,0.462,0.793,0.9,0.86,0.95,4418,COL 
61,Ramon Laureano ,183,27,8,21,6,0.24,0.318,44,10,0,16,53,0.431,0.748,0.3,0.45,0.14,6740,OAK 
62,J.T. Realmuto ,168,24,6,24,6,0.256,0.331,43,8,1,15,44,0.419,0.749,0.99,0.98,0.99,5371,PHI 
63,Gleyber Torres ,169,24,8,24,3,0.264,0.33,45,9,0,16,37,0.459,0.79,0.89,0.87,0.91,5133,NYY 
64,Rhys Hoskins ,187,28,11,27,0,0.241,0.339,45,10,1,26,52,0.48,0.819,0.92,0.91,0.93,6744,PHI 
65,Josh Rojas ,187,27,4,21,7,0.261,0.338,49,11,1,22,49,0.4,0.738,0.57,0.64,0.5,26964,ARI 
66,Amed Rosario ,194,28,3,19,5,0.287,0.325,56,10,3,10,41,0.413,0.739,0.83,0.83,0.84,5994,CLE 
67,Michael Harris II ,166,24,7,23,5,0.26,0.317,43,8,1,12,0,0.443,0.76,0.7,0.76,0.64,43924,ATL 
68,Matt Chapman ,179,28,10,28,1,0.234,0.316,42,10,0,20,59,0.453,0.769,0.91,0.91,0.92,6315,TOR 
69,Josh Naylor ,172,22,8,29,1,0.269,0.326,46,10,0,14,33,0.466,0.792,0.57,0.54,0.6,6054,CLE 
70,Bryan Reynolds ,182,26,8,22,2,0.267,0.354,49,8,2,21,42,0.47,0.824,0.91,0.9,0.93,6818,PIT 
71,Ketel Marte ,184,28,6,22,2,0.277,0.36,51,14,1,22,31,0.469,0.829,0.96,0.94,0.98,5179,ARI 
72,Carlos Correa ,172,26,8,24,0,0.277,0.356,48,9,0,20,37,0.467,0.822,0.95,0.94,0.97,4673,MIN 
73,Jonathan India ,178,28,7,23,3,0.253,0.344,45,10,0,18,46,0.43,0.774,0.8,0.85,0.76,6895,CIN 
74,Jeremy Pena ,177,24,8,22,4,0.256,0.306,45,7,1,10,48,0.441,0.748,0.64,0.72,0.56,43642,HOU 
75,Nick Castellanos ,203,24,7,28,2,0.258,0.311,52,12,0,13,48,0.413,0.723,0.95,0.95,0.95,4631,PHI 
76,Lourdes Gurriel Jr. ,179,23,5,25,1,0.294,0.343,53,12,0,11,40,0.45,0.794,0.88,0.84,0.92,6931,TOR 
77,Andres Gimenez ,161,21,6,22,5,0.271,0.328,44,8,1,9,42,0.44,0.768,0.66,0.79,0.54,7049,CLE 
78,Ty France ,168,21,7,25,0,0.296,0.368,50,9,0,12,34,0.468,0.836,0.96,0.94,0.97,8163,SEA 
79,Nathaniel Lowe ,184,25,8,24,1,0.267,0.335,49,8,1,18,51,0.441,0.776,0.54,0.56,0.52,7914,TEX 
80,Patrick Wisdom ,177,25,10,27,3,0.218,0.307,39,10,0,21,73,0.442,0.749,0.61,0.74,0.48,6255,CHC 
81,Willson Contreras ,167,27,8,23,2,0.252,0.362,42,10,0,20,52,0.46,0.822,0.98,0.98,0.98,5919,CHC 
82,Justin Turner ,170,24,6,29,1,0.262,0.34,45,11,0,18,32,0.429,0.769,0.83,0.76,0.89,4261,LAD 
83,Jared Walsh ,184,23,9,27,1,0.249,0.308,46,10,1,13,52,0.454,0.762,0.72,0.71,0.73,8473,LAA 
84,Austin Hays ,185,25,7,26,1,0.262,0.316,48,11,1,12,42,0.447,0.763,0.76,0.68,0.84,7238,BAL 
85,Hunter Renfroe ,155,22,10,26,1,0.244,0.305,38,8,0,13,43,0.496,0.801,0.77,0.76,0.79,4959,MIL 
86,Will Smith ,154,22,9,27,0,0.259,0.36,40,8,0,20,38,0.48,0.84,0.99,0.98,1.0,7671,LAD 
