VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Gerrit Cole ,36.7,42,3,0,3.40,1.13,14,31,10,5,6,6,2,0,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,32.7,47,3,0,3.26,1.15,12,25,11,4,6,6,1,0,0.99,0.99,1.0,44282,ATL 
4,Justin Verlander ,32.0,32,3,0,3.38,1.16,12,28,9,4,5,5,1,0,0.98,0.98,0.99,3623,HOU 
5,Clayton Kershaw ,32.5,35,3,0,3.46,1.17,12,29,8,4,6,6,1,0,0.98,0.98,0.98,3215,LAD 
6,Max Fried ,33.0,31,3,0,3.32,1.20,12,31,8,3,6,6,1,0,0.97,0.97,0.96,4729,ATL 
7,Luis Castillo ,35.7,38,2,0,3.41,1.17,14,30,11,4,6,6,2,0,0.99,0.99,1.0,3679,SEA 
8,Kevin Gausman ,33.3,40,2,0,3.46,1.15,13,29,8,4,6,6,1,0,0.99,0.99,1.0,4671,TOR 
9,Sandy Alcantara ,40.2,36,2,0,3.55,1.18,16,36,10,4,6,6,2,1,0.97,0.97,0.97,7109,MIA 
10,Zack Wheeler ,35.0,37,2,0,3.43,1.16,13,31,8,4,6,6,2,0,0.99,0.99,0.99,4603,PHI 
11,Brandon Woodruff ,32.0,37,2,0,3.42,1.14,12,27,9,4,5,5,2,0,0.96,0.97,0.95,6813,MIL 
12,Framber Valdez ,34.5,34,3,0,3.30,1.27,13,31,11,3,5,5,1,0,0.99,0.98,0.99,7627,HOU 
13,Tyler Glasnow ,29.7,38,2,0,3.34,1.16,11,24,10,4,5,5,1,0,0.95,0.95,0.94,4587,TB 
14,Aaron Nola ,36.8,40,2,0,3.87,1.14,16,33,8,5,6,6,2,0,0.98,0.98,0.99,5682,PHI 
15,Corbin Burnes ,35.5,39,2,0,3.51,1.20,14,30,11,4,6,6,2,0,0.99,0.99,1.0,7251,MIL 
16,Julio Urias ,33.3,32,3,0,3.78,1.18,14,30,8,5,6,6,2,0,0.96,0.97,0.95,4922,LAD 
17,George Kirby ,33.8,32,2,0,3.55,1.15,13,32,6,4,6,6,2,0,0.96,0.96,0.96,20405,SEA 
18,Zac Gallen ,34.8,36,2,0,3.62,1.18,14,31,9,4,6,6,2,0,0.99,0.99,1.0,7245,ARI 
19,Zach Eflin ,31.8,30,2,0,3.58,1.16,13,30,6,4,6,6,2,0,0.9,0.92,0.88,6146,TB 
20,Logan Webb ,36.3,34,2,0,3.55,1.24,14,35,9,3,6,6,2,0,0.98,0.97,0.99,8146,SF 
21,Freddy Peralta ,30.2,37,2,0,3.63,1.20,12,24,11,4,5,5,2,0,0.92,0.94,0.9,7274,MIL 
22,Max Scherzer ,32.5,38,2,0,3.92,1.19,14,29,9,5,5,5,2,0,0.99,0.99,1.0,3744,TEX 
23,Carlos Rodon ,29.0,35,2,0,3.67,1.19,12,24,10,4,5,5,1,0,0.75,0.78,0.73,5674,NYY 
24,Kodai Senga ,33.5,38,2,0,3.67,1.26,14,28,13,4,6,6,2,0,0.88,0.89,0.88,6917,NYM 
25,Blake Snell ,31.0,40,2,0,3.53,1.29,12,25,15,4,6,6,2,0,0.97,0.96,0.98,5835,SD 
26,Pablo Lopez ,32.7,36,2,0,3.77,1.23,14,30,9,4,6,6,2,0,0.96,0.94,0.98,7289,MIN 
27,Logan Gilbert ,33.3,33,2,0,3.92,1.20,15,31,8,5,6,6,2,0,0.96,0.95,0.97,7453,SEA 
28,Emmanuel Clase ,12.7,12,1,6,2.60,1.05,4,10,3,1,13,0,1,0,0.97,0.98,0.95,27356,CLE 
29,Sonny Gray ,30.5,31,2,0,3.59,1.27,12,28,10,3,6,6,1,0,0.9,0.9,0.9,4755,MIN 
30,Josh Hader ,11.8,18,1,6,2.66,1.12,4,7,5,1,12,0,0,0,0.98,0.98,0.97,5047,SD 
31,Aaron Civale ,32.2,28,2,0,3.82,1.22,14,30,8,4,6,6,2,0,0.65,0.79,0.5,21649,TB 
32,Jesus Luzardo ,30.8,34,2,0,3.84,1.25,13,27,10,4,5,5,2,0,0.82,0.87,0.76,6889,MIA 
33,Eduardo Rodriguez ,32.5,32,2,0,3.74,1.27,13,31,10,4,6,6,2,0,0.82,0.88,0.76,3963,DET 
34,Tarik Skubal ,26.8,30,2,0,3.69,1.22,11,25,7,3,5,5,2,0,0.35,0.49,0.2,43633,DET 
35,Joe Ryan ,29.8,33,2,0,4.07,1.19,14,27,8,5,5,5,2,0,0.9,0.92,0.89,43688,MIN 
36,Raisel Iglesias ,12.8,16,1,6,3.16,1.07,5,11,3,1,13,0,0,0,0.86,0.95,0.78,5589,ATL 
37,Evan Phillips ,12.8,15,1,6,2.92,1.12,4,10,4,1,13,0,0,0,0.6,0.86,0.33,7989,LAD 
38,Justin Steele ,33.0,32,2,0,3.73,1.30,14,31,11,3,6,6,2,0,0.92,0.93,0.92,8158,CHC 
39,Devin Williams ,11.8,18,1,5,2.66,1.13,4,8,6,1,12,0,1,0,0.97,0.98,0.96,27766,MIL 
40,Nathan Eovaldi ,25.2,24,2,0,3.64,1.21,10,23,6,3,4,4,1,0,0.94,0.93,0.94,4423,TEX 
41,Dylan Cease ,32.5,38,2,0,3.88,1.33,14,28,14,4,6,6,2,0,0.88,0.88,0.89,6848,CWS 
42,Jhoan Duran ,12.8,18,1,5,2.92,1.18,4,10,5,1,13,0,1,0,0.7,0.93,0.46,8034,MIN 
43,Andres Munoz ,12.2,18,1,5,2.96,1.17,4,9,5,1,12,0,1,0,0.65,0.82,0.49,24281,SEA 
44,Seth Lugo ,29.5,29,2,0,3.91,1.26,13,28,8,4,6,5,1,0,0.4,0.52,0.28,5890,SD 
45,Ryan Pressly ,11.0,13,1,6,3.14,1.13,4,9,3,1,11,0,0,0,0.9,0.96,0.85,5361,HOU 
46,Jordan Montgomery ,31.2,29,2,0,3.95,1.28,14,30,8,4,5,5,2,0,0.87,0.88,0.85,7062,TEX 
47,Camilo Doval ,12.0,15,1,7,3.13,1.31,4,10,5,1,12,0,1,0,0.92,0.95,0.9,43997,SF 
48,David Bednar ,11.8,14,1,6,3.17,1.19,4,10,4,1,12,0,1,0,0.88,0.94,0.82,8451,PIT 
49,Pete Fairbanks ,11.7,15,1,5,2.96,1.16,4,9,5,1,12,0,1,0,0.53,0.82,0.24,19909,TB 
50,Chris Bassitt ,31.2,28,2,0,3.99,1.28,14,29,9,4,5,5,2,0,0.89,0.88,0.9,5554,TOR 
51,Charlie Morton ,33.0,37,2,0,4.00,1.35,15,30,13,4,6,6,2,0,0.93,0.93,0.92,3181,ATL 
52,Hunter Brown ,25.0,27,2,0,3.72,1.30,10,22,10,3,5,4,1,0,0.63,0.77,0.49,44176,HOU 
53,Jose Berrios ,32.3,31,2,0,4.08,1.30,15,31,9,5,6,6,2,0,0.85,0.84,0.87,5722,TOR 
54,Kenta Maeda ,28.0,31,2,0,4.18,1.26,13,26,8,4,7,5,2,0,0.36,0.53,0.19,5939,MIN 
55,Cristian Javier ,27.2,29,2,0,4.14,1.25,13,23,11,4,6,5,1,0,0.85,0.85,0.86,10002,HOU 
56,Lance Lynn ,35.5,38,2,0,4.35,1.30,17,34,10,6,6,6,2,0,0.84,0.86,0.82,3661,LAD 
57,Alex Cobb ,31.7,29,2,0,3.88,1.34,14,33,9,3,6,6,1,0,0.58,0.64,0.53,3034,SF 
58,Merrill Kelly ,33.2,31,2,0,4.07,1.32,15,32,11,4,6,6,2,0,0.91,0.9,0.91,8374,ARI 
59,Bobby Miller ,27.8,26,2,0,3.99,1.28,12,26,8,4,7,5,1,0,0.52,0.64,0.39,43804,LAD 
60,Hunter Greene ,27.2,34,2,0,4.20,1.30,13,23,11,5,5,5,2,0,0.72,0.73,0.71,6871,CIN 
61,Hyun Jin Ryu ,27.8,22,2,0,3.93,1.27,12,28,6,4,8,4,2,0,0.43,0.61,0.25,4641,TOR 
62,Jordan Romano ,12.0,14,1,5,3.25,1.22,4,10,4,1,12,0,1,0,0.93,0.97,0.9,7647,TOR 
63,Tanner Bibee ,27.8,27,2,0,4.10,1.28,13,26,8,4,5,5,1,0,0.68,0.82,0.54,45056,CLE 
64,Alexis Diaz ,11.8,15,1,5,3.29,1.26,4,8,6,1,12,0,1,0,0.92,0.96,0.88,45001,CIN 
65,Miles Mikolas ,34.5,25,2,0,4.13,1.30,16,35,8,5,6,6,2,0,0.32,0.43,0.21,5408,STL 
66,Patrick Sandoval ,27.0,26,2,0,3.72,1.37,11,25,11,3,5,5,1,0,0.36,0.42,0.29,8031,LAA 
67,Chris Sale ,23.2,28,2,0,4.14,1.28,11,22,7,3,4,4,1,0,0.74,0.76,0.71,3207,BOS 
68,Kenley Jansen ,11.2,14,1,6,3.90,1.23,5,9,4,1,11,0,1,0,0.84,0.93,0.75,3630,BOS 
69,Michael Wacha ,27.8,25,2,0,4.15,1.28,13,26,8,4,5,5,1,0,0.72,0.83,0.61,4584,SD 
70,James Paxton ,28.8,30,2,0,4.21,1.31,14,27,10,4,5,5,2,0,0.43,0.56,0.29,4559,BOS 
71,Paul Sewald ,11.8,15,1,5,3.80,1.20,5,10,4,2,12,0,1,0,0.76,0.89,0.63,6147,ARI 
72,Jon Gray ,26.5,26,2,0,4.13,1.29,12,25,9,4,5,5,2,0,0.72,0.75,0.69,4933,TEX 
73,Aroldis Chapman ,11.8,19,1,2,2.92,1.20,4,7,7,1,12,0,1,0,0.39,0.57,0.22,3068,TEX 
74,Adbert Alzolay ,11.0,13,1,6,3.82,1.26,5,10,3,2,11,0,1,0,0.53,0.76,0.3,7380,CHC 
75,David Peterson ,29.0,31,2,0,3.93,1.39,13,27,12,3,9,5,2,0,0.05,0.06,0.03,7275,NYM 
76,Eury Perez ,24.7,27,1,0,3.89,1.23,11,21,8,3,5,5,1,0,0.62,0.75,0.49,44610,MIA 
77,Craig Kimbrel ,12.0,16,1,5,3.75,1.27,5,9,5,2,12,0,1,0,0.62,0.82,0.43,3238,PHI 
78,Bryce Miller ,26.7,26,1,0,3.99,1.22,12,24,8,4,5,5,1,0,0.58,0.78,0.38,45184,SEA 
79,Ryan Helsley ,10.3,14,1,3,3.05,1.14,4,7,4,1,11,0,0,0,0.59,0.71,0.47,7481,STL 
80,Tanner Scott ,12.0,16,1,4,3.13,1.34,4,9,6,1,12,0,1,0,0.26,0.44,0.09,7328,MIA 
81,Kyle Bradish ,28.2,27,2,0,4.15,1.33,13,27,9,3,5,5,2,0,0.73,0.83,0.64,39964,BAL 
82,Braxton Garrett ,28.7,28,1,0,3.87,1.29,12,28,8,3,7,5,2,0,0.39,0.51,0.28,6815,MIA 
83,Clay Holmes ,12.0,13,1,5,3.38,1.34,5,10,5,1,12,0,1,0,0.62,0.81,0.43,6584,NYY 
84,Lucas Giolito ,27.5,31,2,0,4.36,1.33,13,26,10,5,5,5,2,0,0.81,0.79,0.84,4723,LAA 
85,Jose Quintana ,29.8,26,2,0,4.02,1.37,13,30,10,3,6,6,2,0,0.12,0.19,0.06,4113,NYM 
86,Yusei Kikuchi ,28.0,30,2,0,4.29,1.34,13,26,10,4,6,5,1,0,0.65,0.74,0.56,7015,TOR 
87,Grayson Rodriguez ,24.2,26,1,0,3.91,1.26,11,21,8,3,4,4,1,0,0.48,0.66,0.3,7924,BAL 
88,Jason Adam ,11.8,14,1,1,3.04,1.12,4,8,4,1,12,0,0,0,0.36,0.55,0.16,7309,TB 
89,Kyle Finnegan ,12.2,13,1,5,3.82,1.31,5,11,4,1,12,0,1,0,0.5,0.73,0.28,7565,WSH 
90,Bryan Woo ,25.2,26,1,0,3.99,1.26,11,23,8,4,7,4,1,0,0.27,0.37,0.16,47011,SEA 
91,Chase Silseth ,24.8,26,2,0,4.29,1.33,12,23,10,4,8,4,2,0,0.12,0.17,0.07,45213,LAA 
92,Rich Hill ,22.8,20,2,0,4.14,1.31,11,21,8,4,4,4,1,0,0.05,0.07,0.03,4649,SD 
93,Carlos Estevez ,11.8,13,1,5,3.80,1.37,5,11,5,2,12,0,1,0,0.64,0.79,0.49,5929,LAA 
94,Griffin Canning ,25.2,27,1,0,4.05,1.29,11,23,8,4,8,4,1,0,0.16,0.22,0.09,7166,LAA 
95,A.J. Minter ,11.8,15,1,1,3.30,1.19,4,10,4,1,12,0,1,0,0.26,0.39,0.12,7030,ATL 
96,Mitch Keller ,32.2,32,2,0,4.24,1.42,15,32,12,4,6,6,2,0,0.8,0.81,0.79,6477,PIT 
97,Will Smith ,11.8,13,1,4,4.18,1.25,6,11,4,2,12,0,1,0,0.43,0.66,0.2,4536,TEX 
98,Clarke Schmidt ,28.7,27,2,0,4.34,1.37,14,28,9,4,5,5,2,0,0.19,0.27,0.1,7264,NYY 
99,Jose Urquidy ,23.7,20,2,0,4.44,1.29,12,24,6,4,7,4,1,0,0.2,0.32,0.07,22917,HOU 
100,Michael King ,16.7,19,1,0,3.60,1.25,7,14,6,2,11,2,1,0,0.11,0.17,0.05,8489,NYY 
101,JoJo Romero ,12.0,13,1,2,3.50,1.24,5,10,4,1,12,0,0,0,0.07,0.12,0.02,8369,STL 
102,Matt Brash ,11.5,16,1,1,3.13,1.27,4,9,5,1,12,0,1,0,0.2,0.33,0.07,44295,SEA 
103,Reid Detmers ,26.0,29,1,0,4.15,1.32,12,23,10,4,5,5,1,0,0.3,0.31,0.29,43840,LAA 
104,Kyle Gibson ,31.8,26,2,0,4.34,1.38,15,33,10,4,5,5,2,0,0.4,0.53,0.28,3655,BAL 
105,Mike Clevinger ,26.8,24,2,0,4.42,1.35,13,26,9,4,5,5,2,0,0.35,0.49,0.2,5905,CWS 
106,JP Sears ,26.8,25,1,0,4.19,1.29,13,25,8,4,5,5,2,0,0.09,0.12,0.06,7334,OAK 
107,Bryce Elder ,28.8,23,2,0,4.16,1.40,13,29,10,3,5,5,1,0,0.78,0.8,0.75,44280,ATL 
108,Michael Lorenzen ,32.5,27,2,0,4.48,1.36,16,31,12,5,9,5,2,0,0.53,0.66,0.41,4976,PHI 
109,Brusdar Graterol ,11.8,10,1,1,3.04,1.23,4,11,3,1,12,0,0,0,0.16,0.25,0.06,31521,LAD 
110,Yennier Cano ,12.2,12,1,3,3.58,1.35,5,12,4,1,12,0,1,0,0.57,0.72,0.41,45875,BAL 
111,Andrew Kittredge ,11.0,10,1,1,3.27,1.17,4,10,3,1,11,0,1,0,0.01,0.02,0.0,6556,TB 
112,Tommy Kahnle ,12.7,14,1,1,3.43,1.26,5,10,5,2,13,0,1,0,0.02,0.03,0.01,5382,NYY 
113,Ranger Suarez ,25.0,22,1,0,3.78,1.36,11,24,9,2,4,4,1,0,0.22,0.22,0.22,7247,PHI 
114,Gregory Santos ,11.8,12,1,5,4.06,1.44,5,12,5,1,12,0,0,0,0.07,0.13,0.02,7285,CWS 
