VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,149.4,156,10,0,3.40,1.17,56,131,37,15,25,25,7,0,0.99,0.99,1.0,4603 d,PHI 
3,Luis Castillo ,149.3,160,10,0,3.46,1.18,57,128,44,17,25,25,7,0,0.99,0.99,0.99,3679 d,SEA 
4,Tarik Skubal ,122.7,144,8,0,3.17,1.11,43,102,30,13,22,22,6,0,0.99,0.99,0.99,43633 ,DET 
5,George Kirby ,144.7,136,10,0,3.51,1.14,56,136,23,17,25,25,7,0,0.98,0.98,0.98,20405 ,SEA 
6,Tyler Glasnow ,116.0,147,10,0,3.35,1.12,43,93,35,14,21,21,5,0,0.99,0.99,1.0,4587 d,LAD 
7,Pablo Lopez ,143.9,160,9,0,3.50,1.18,56,125,38,16,25,25,7,0,0.98,0.98,0.97,7289 d,MIN 
8,Corbin Burnes ,148.6,158,10,0,3.55,1.20,59,127,45,16,25,25,7,0,0.99,0.99,1.0,7251 d,BAL 
9,Kevin Gausman ,144.7,158,10,0,3.60,1.19,58,132,37,18,25,25,7,0,0.97,0.98,0.96,4671 d,TOR 
10,Yoshinobu Yamamoto ,131.6,139,10,0,3.62,1.13,53,113,32,16,22,22,6,0,0.99,0.99,0.99,48250 ,LAD 
11,Max Fried ,139.3,131,11,0,3.39,1.24,52,131,37,13,24,24,6,0,0.97,0.98,0.96,4729 d,ATL 
12,Logan Gilbert ,146.0,146,9,0,3.67,1.18,60,132,36,19,25,25,7,0,0.99,0.98,1.0,7453 d,SEA 
13,Logan Webb ,150.7,130,10,0,3.45,1.24,58,147,33,12,25,25,7,0,0.98,0.98,0.98,8146 d,SF 
14,Joe Ryan ,134.2,151,9,0,3.77,1.15,56,114,34,19,24,24,8,0,0.96,0.97,0.96,43688 ,MIN 
15,Zach Eflin ,134.2,124,9,0,3.64,1.16,54,128,23,17,24,24,7,0,0.92,0.96,0.88,6146 d,TB 
16,Aaron Nola ,149.2,150,10,0,3.92,1.19,65,139,34,20,25,25,8,0,0.99,0.99,0.99,5682 d,PHI 
17,Freddy Peralta ,127.5,155,8,0,3.57,1.20,51,102,45,16,23,23,7,0,0.98,0.98,0.98,7274 d,MIL 
18,Framber Valdez ,142.0,137,10,0,3.41,1.29,54,128,47,12,23,23,6,0,0.96,0.97,0.94,7627 d,HOU 
19,Chris Sale ,115.6,141,9,0,3.53,1.19,45,98,32,14,22,22,5,0,0.95,0.96,0.94,3207 d,ATL 
20,Zac Gallen ,143.1,143,10,0,3.71,1.24,59,131,40,17,24,24,7,0,0.99,0.99,0.99,7245 d,ARI 
21,Sonny Gray ,135.2,133,9,0,3.50,1.24,53,120,42,14,24,24,6,0,0.95,0.96,0.94,4755 d,STL 
22,Dylan Cease ,132.6,160,9,0,3.59,1.26,53,107,54,15,23,23,6,0,0.98,0.98,0.99,6848 d,SD 
23,Shota Imanaga ,124.9,129,8,0,3.77,1.22,52,115,33,17,22,22,6,0,0.95,0.96,0.95,6979 d,CHC 
24,Carlos Rodon ,120.1,137,8,0,3.93,1.22,53,102,39,17,22,22,7,0,0.79,0.88,0.7,5674 d,NYY 
