VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,242,48,18,47,10,0.286,0.392,69,13,2,36,65,0.58,0.973,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,267,46,12,40,18,0.29,0.342,77,15,4,19,51,0.517,0.859,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,238,47,21,52,3,0.279,0.401,66,11,0,43,74,0.597,0.998,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,264,43,13,45,12,0.274,0.359,72,16,2,28,36,0.502,0.861,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,229,42,16,47,1,0.298,0.398,68,14,1,32,48,0.581,0.979,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,229,47,16,43,4,0.28,0.423,64,11,1,53,46,0.541,0.964,0.99,0.99,1.0,6906 d,NYY 
7,Rafael Devers ,258,42,16,48,2,0.28,0.366,72,16,1,29,59,0.532,0.899,0.99,0.99,0.99,5175 d,BOS 
8,Gunnar Henderson ,260,47,14,41,7,0.269,0.352,70,13,3,31,71,0.509,0.861,0.99,0.99,1.0,23372 ,BAL 
9,Freddie Freeman ,250,43,10,40,5,0.298,0.396,75,17,1,33,46,0.5,0.896,0.99,0.99,1.0,3365 d,LAD 
10,Trea Turner ,258,40,9,34,12,0.286,0.337,74,15,2,18,54,0.462,0.8,0.99,0.99,0.99,5828 d,PHI 
11,Julio Rodriguez ,254,38,11,36,14,0.273,0.334,69,13,1,19,67,0.464,0.798,0.97,0.99,0.94,43685 ,SEA 
12,Bryce Harper ,232,41,13,41,5,0.282,0.396,65,15,1,38,58,0.518,0.913,0.99,0.99,1.0,4293 d,PHI 
13,Austin Riley ,263,42,15,44,1,0.273,0.346,72,14,1,25,70,0.505,0.851,0.97,0.99,0.95,6022 d,ATL 
14,Elly De La Cruz ,246,40,10,33,22,0.248,0.321,61,12,3,25,85,0.445,0.766,0.99,0.99,0.99,44884 ,CIN 
15,Vladimir Guerrero Jr. ,257,40,13,43,2,0.285,0.366,73,14,0,29,44,0.496,0.863,0.99,0.99,0.99,6050 d,TOR 
16,Kyle Tucker ,210,37,12,37,9,0.275,0.368,58,12,1,29,37,0.521,0.888,0.99,0.99,1.0,6006 d,HOU 
17,Matt Olson ,255,41,16,45,0,0.257,0.358,66,13,1,35,69,0.5,0.857,0.99,0.99,0.99,5718 d,ATL 
18,Francisco Lindor ,263,41,12,37,10,0.255,0.329,67,14,1,25,54,0.453,0.782,0.98,0.99,0.98,4569 d,NYM 
19,Pete Alonso ,255,39,17,46,2,0.245,0.338,62,12,0,28,61,0.49,0.828,0.99,0.99,0.98,6960 d,NYM 
20,Josh Naylor ,246,34,12,43,4,0.271,0.344,67,14,0,22,42,0.482,0.826,0.95,0.95,0.95,6054 d,CLE 
21,Marcell Ozuna ,251,38,15,44,0,0.261,0.336,66,12,0,27,65,0.495,0.831,0.98,0.98,0.98,4726 d,ATL 
22,Ozzie Albies ,263,40,10,37,6,0.27,0.326,71,16,2,20,47,0.46,0.786,0.98,0.99,0.98,5980 d,ATL 
23,Luis Robert Jr. ,238,35,13,37,9,0.258,0.317,61,13,1,16,70,0.481,0.798,0.89,0.96,0.82,6935 d,CWS 
24,Corbin Carroll ,239,40,7,29,17,0.26,0.34,62,12,4,26,53,0.433,0.773,0.95,0.97,0.94,23993 ,ARI 
25,Jose Altuve ,249,41,10,32,7,0.274,0.344,68,13,1,24,47,0.452,0.796,0.99,0.99,1.0,4334 d,HOU 
26,Ketel Marte ,252,40,10,37,3,0.276,0.354,70,15,2,28,49,0.473,0.827,0.99,0.98,0.99,5179 d,ARI 
