VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,277,57,18,44,7,0.274,0.359,76,16,1,33,48,0.525,0.884,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,194,40,18,41,4,0.285,0.374,55,9,0,26,59,0.607,0.98,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,218,34,9,37,10,0.303,0.354,66,13,1,16,41,0.497,0.851,0.99,0.99,1.0,5828,LAD 
4,Jose Ramirez ,199,33,12,42,8,0.281,0.368,56,17,2,25,33,0.559,0.927,0.99,0.99,1.0,5288,CLE 
5,Paul Goldschmidt ,205,37,12,39,3,0.312,0.397,64,14,0,27,50,0.561,0.958,0.99,0.99,1.0,4403,STL 
6,Ronald Acuna Jr. ,193,37,11,27,13,0.271,0.378,52,10,0,28,56,0.493,0.871,0.99,0.99,1.0,6966,ATL 
7,Freddie Freeman ,209,37,10,36,3,0.315,0.41,66,16,1,28,40,0.539,0.949,0.99,0.99,1.0,3365,LAD 
8,Rafael Devers ,197,34,12,33,1,0.308,0.374,61,15,1,16,45,0.579,0.952,0.99,0.99,1.0,5175,BOS 
9,Pete Alonso ,202,31,14,43,1,0.267,0.353,54,9,0,21,52,0.526,0.879,0.99,0.99,1.0,6960,NYM 
10,Yordan Alvarez ,168,33,14,37,0,0.295,0.39,49,9,1,24,46,0.615,1.005,0.99,0.99,1.0,6461,HOU 
11,Vladimir Guerrero Jr. ,207,34,13,37,0,0.283,0.366,59,10,0,24,37,0.52,0.886,0.99,0.99,1.0,6050,TOR 
12,Austin Riley ,205,32,14,35,1,0.283,0.349,58,12,1,17,58,0.558,0.907,0.99,0.99,1.0,6022,ATL 
13,Mike Trout ,172,35,14,33,2,0.27,0.401,47,10,1,30,48,0.584,0.985,0.99,0.99,1.0,3785,LAA 
14,Luis Robert ,192,30,9,32,6,0.292,0.337,56,10,0,10,49,0.484,0.821,0.99,0.99,0.98,6935,CWS 
15,Manny Machado ,189,32,10,32,4,0.29,0.371,55,11,1,22,35,0.509,0.88,0.99,0.99,1.0,3778,SD 
16,Dansby Swanson ,204,33,8,30,6,0.279,0.343,57,11,1,18,56,0.463,0.806,0.96,0.96,0.97,5965,ATL 
17,Kyle Tucker ,181,26,10,34,8,0.262,0.348,47,9,1,22,37,0.491,0.839,0.99,0.99,1.0,6006,HOU 
