VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Kevin Gausman ,5.3,6,0,0,3.38,1.07,2,4,1,1,1,1,0,0,0.99,0.98,0.99,4671,TOR 
2,Brandon Woodruff ,5.3,6,0,0,3.38,1.07,2,4,1,1,1,1,0,0,0.97,0.97,0.97,6813,MIL 
3,Aaron Nola ,5.2,5,0,0,3.46,1.00,2,4,1,1,1,1,0,0,0.97,0.96,0.98,5682,PHI 
4,Spencer Strider ,5.0,7,0,0,3.60,1.07,2,4,2,1,1,1,0,0,0.99,0.99,1.0,44282,ATL 
5,Zack Wheeler ,5.3,6,0,0,3.66,1.04,2,4,1,1,1,1,0,0,0.99,0.98,0.99,4603,PHI 
6,Corbin Burnes ,5.3,6,0,0,3.38,1.13,2,4,2,1,1,1,0,0,0.99,0.98,1.0,7251,MIL 
7,Zac Gallen ,5.5,6,0,0,3.55,1.13,2,5,1,1,1,1,0,0,0.99,0.98,0.99,7245,ARI 
8,Tarik Skubal ,4.4,5,0,0,3.27,1.05,2,4,1,0,1,1,0,0,0.74,0.79,0.7,43633,DET 
9,Gerrit Cole ,5.2,6,0,0,3.81,1.08,2,4,1,1,1,1,0,0,0.99,0.98,1.0,4656,NYY 
10,Framber Valdez ,4.4,4,0,0,2.86,1.09,1,4,1,0,1,1,0,0,0.98,0.97,0.99,7627,HOU 
11,Michael King ,4.2,5,0,0,2.88,1.13,1,4,1,0,1,1,0,0,0.46,0.64,0.27,8489,NYY 
12,Luis Castillo ,5.3,5,0,0,3.66,1.10,2,5,1,1,1,1,0,0,0.99,0.98,0.99,3679,SEA 
13,Chris Bassitt ,5.3,5,0,0,3.66,1.10,2,5,1,1,1,1,0,0,0.91,0.89,0.92,5554,TOR 
14,Logan Gilbert ,5.3,5,0,0,3.66,1.10,2,5,1,1,1,1,0,0,0.96,0.95,0.96,7453,SEA 
15,Blake Snell ,4.0,5,0,0,3.00,1.14,1,3,2,0,1,1,0,0,0.97,0.96,0.98,5835,SD 
