VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,164.0,169,11,0,3.46,1.18,63,146,41,17,27,27,8,0,0.99,0.99,1.0,4603 d,PHI 
3,Luis Castillo ,164.9,174,11,0,3.49,1.20,64,143,49,19,28,28,8,0,0.98,0.98,0.97,3679 d,SEA 
4,George Kirby ,160.0,149,11,0,3.57,1.15,63,152,26,19,28,28,8,0,0.97,0.98,0.96,20405 ,SEA 
5,Pablo Lopez ,161.5,179,10,0,3.54,1.19,64,142,43,18,27,27,8,0,0.98,0.98,0.98,7289 d,MIN 
6,Kevin Gausman ,158.0,176,11,0,3.57,1.19,63,143,42,19,27,27,8,0,0.96,0.98,0.95,4671 d,TOR 
7,Corbin Burnes ,163.8,175,11,0,3.56,1.20,65,140,49,18,27,27,7,0,0.99,0.99,1.0,7251 d,BAL 
8,Tarik Skubal ,133.0,154,9,0,3.27,1.14,48,112,34,14,25,25,7,0,0.99,0.99,0.99,43633 ,DET 
9,Yoshinobu Yamamoto ,144.7,155,11,0,3.68,1.14,59,124,36,18,24,24,6,0,0.99,0.99,0.99,48250 ,LAD 
10,Logan Webb ,166.0,143,11,0,3.44,1.23,64,163,36,13,27,27,8,0,0.99,0.99,0.99,8146 d,SF 
11,Freddy Peralta ,141.0,173,9,0,3.51,1.18,55,112,48,17,25,25,7,0,0.99,0.99,1.0,7274 d,MIL 
12,Joe Ryan ,149.0,171,10,0,3.75,1.15,62,126,38,21,26,26,8,0,0.97,0.97,0.96,43688 ,MIN 
13,Zach Eflin ,146.8,140,10,0,3.54,1.15,58,138,25,17,26,26,8,0,0.94,0.97,0.91,6146 d,TB 
14,Tyler Glasnow ,121.5,153,10,0,3.42,1.14,46,99,37,15,22,22,5,0,0.99,0.99,1.0,4587 d,LAD 
15,Max Fried ,150.4,140,12,0,3.42,1.24,57,142,39,14,26,26,6,0,0.96,0.97,0.94,4729 d,ATL 
16,Zac Gallen ,162.3,165,11,0,3.65,1.23,66,148,46,19,27,27,8,0,0.99,0.99,1.0,7245 d,ARI 
17,Logan Gilbert ,161.5,160,10,0,3.72,1.19,67,147,40,21,28,28,8,0,0.99,0.98,0.99,7453 d,SEA 
18,Dylan Cease ,146.9,178,10,0,3.63,1.27,59,119,61,17,26,26,7,0,0.98,0.98,0.98,6848 d,SD 
19,Framber Valdez ,147.2,144,11,0,3.38,1.29,55,132,49,12,24,24,6,0,0.96,0.97,0.96,7627 d,HOU 
20,Aaron Nola ,163.9,163,10,0,3.98,1.20,73,155,37,22,27,27,9,0,0.99,0.99,0.99,5682 d,PHI 
21,Sonny Gray ,146.8,143,10,0,3.52,1.26,57,132,46,15,26,26,7,0,0.93,0.95,0.91,4755 d,STL 
22,Chris Sale ,125.0,151,9,0,3.63,1.22,50,108,37,16,24,24,6,0,0.93,0.95,0.91,3207 d,ATL 
23,Grayson Rodriguez ,142.1,153,9,0,3.77,1.25,60,125,47,17,26,26,7,0,0.98,0.98,0.97,7924 d,BAL 
24,Shota Imanaga ,139.0,143,8,0,3.83,1.24,59,129,38,18,25,25,7,0,0.92,0.95,0.89,6979 d,CHC 
25,Carlos Rodon ,133.6,151,9,0,3.91,1.23,58,113,46,18,24,24,7,0,0.79,0.88,0.7,5674 d,NYY 
26,Blake Snell ,109.9,137,8,0,3.64,1.32,44,90,52,12,20,20,6,0,0.9,0.95,0.86,5835 d,SF 
27,Justin Verlander ,147.0,134,10,0,3.99,1.24,65,137,41,21,25,25,7,0,0.86,0.92,0.81,3623 d,HOU 
28,Chris Bassitt ,163.2,149,11,0,4.02,1.31,73,153,51,21,27,27,9,0,0.87,0.92,0.83,5554 d,TOR 
29,Cole Ragans ,138.7,149,9,0,3.75,1.31,58,123,55,15,25,25,8,0,0.94,0.96,0.92,6834 d,KC 
30,Jordan Montgomery ,149.3,131,9,0,3.86,1.30,64,149,41,17,26,26,8,0,0.85,0.88,0.82,7062 d,ARI 
31,Joe Musgrove ,138.9,131,9,0,3.82,1.28,59,130,37,18,24,24,7,0,0.88,0.93,0.83,5883 d,SD 
32,Jose Berrios ,150.1,141,10,0,4.05,1.29,67,144,42,20,26,26,8,0,0.95,0.94,0.96,5722 d,TOR 
33,Michael King ,141.6,159,9,0,3.90,1.32,61,124,55,19,36,23,8,0,0.84,0.93,0.75,8489 d,SD 
34,Edwin Diaz ,50.7,74,3,30,2.94,1.12,17,36,18,5,54,0,2,0,0.98,0.99,0.97,5996 d,NYM 
35,Jesus Luzardo ,144.4,161,8,0,3.92,1.29,63,129,51,19,25,25,9,0,0.87,0.91,0.84,6889 d,MIA 
36,Nestor Cortes Jr. ,119.8,122,8,0,3.92,1.21,52,107,34,18,28,21,6,0,0.62,0.83,0.41,7375 d,NYY 
37,Justin Steele ,125.8,121,8,0,3.64,1.29,51,119,38,13,22,22,7,0,0.93,0.95,0.91,8158 d,CHC 
38,Bailey Ober ,127.0,125,7,0,4.02,1.21,57,119,30,19,24,24,7,0,0.77,0.87,0.68,44064 ,MIN 
39,Max Scherzer ,114.4,127,6,0,3.90,1.19,50,101,31,19,20,20,5,0,0.59,0.75,0.43,3744 d,TEX 
40,Emmanuel Clase ,53.0,54,3,29,2.95,1.15,17,47,13,4,56,0,2,0,0.97,0.98,0.97,27356 ,CLE 
41,Nathan Eovaldi ,140.5,134,9,0,4.02,1.30,63,134,43,19,24,24,8,0,0.89,0.91,0.86,4423 d,TEX 
42,Bobby Miller ,107.5,108,8,0,3.83,1.25,46,97,33,13,20,20,5,0,0.89,0.95,0.82,43804 ,LAD 
43,Josh Hader ,49.4,71,3,27,3.08,1.19,17,34,22,6,53,0,2,0,0.92,0.97,0.87,5047 d,HOU 
44,Tanner Bibee ,134.7,131,8,0,4.01,1.29,60,125,43,18,23,23,7,0,0.83,0.93,0.72,45056 ,CLE 
45,Raisel Iglesias ,53.8,62,4,27,3.35,1.17,20,47,14,6,57,0,2,0,0.94,0.98,0.89,5589 d,ATL 
46,Yu Darvish ,123.9,123,8,0,4.11,1.25,57,113,35,17,22,22,7,0,0.81,0.88,0.75,3965 d,SD 
47,Mason Miller ,53.7,75,2,21,2.93,1.14,17,37,21,5,57,0,2,0,0.61,0.81,0.4,45221 ,OAK 
48,Yusei Kikuchi ,128.9,140,8,0,3.97,1.32,57,118,48,18,25,25,7,0,0.62,0.71,0.53,7015 d,TOR 
49,Ryan Helsley ,50.4,63,4,24,3.12,1.17,17,38,20,5,54,0,3,0,0.9,0.95,0.85,7481 d,STL 
50,Hunter Greene ,127.2,158,8,0,4.16,1.30,59,108,49,20,23,23,8,0,0.86,0.89,0.83,6871 d,CIN 
51,Andres Munoz ,50.5,68,4,21,2.98,1.20,17,38,20,4,54,0,3,0,0.85,0.93,0.77,24281 ,SEA 
52,Reid Detmers ,142.4,155,8,0,4.12,1.33,65,128,53,19,26,26,8,0,0.89,0.88,0.91,43840 ,LAA 
53,Camilo Doval ,52.0,64,4,29,3.36,1.31,19,42,23,5,55,0,3,0,0.94,0.97,0.91,43997 ,SF 
54,Gerrit Cole ,85.4,95,5,0,3.62,1.16,34,74,23,13,14,14,3,0,0.94,0.94,0.94,4656 d,NYY 
55,Aaron Civale ,120.0,116,7,0,4.05,1.26,54,112,33,17,22,22,7,0,0.67,0.81,0.53,21649 ,TB 
56,David Bednar ,53.6,63,3,25,3.29,1.20,20,44,17,6,57,0,3,0,0.8,0.89,0.7,8451 d,PIT 
57,Ranger Suarez ,138.1,121,9,0,3.88,1.36,60,134,49,15,25,25,7,0,0.86,0.88,0.83,7247 d,PHI 
58,Marcus Stroman ,137.8,117,9,0,4.00,1.34,61,135,45,16,25,25,8,0,0.78,0.84,0.73,4796 d,NYY 
59,Bryce Miller ,121.1,112,7,0,4.15,1.26,56,114,33,18,23,23,7,0,0.87,0.91,0.84,45184 ,SEA 
60,Evan Phillips ,51.7,60,3,26,3.41,1.21,20,43,17,6,55,0,2,0,0.91,0.97,0.86,7989 d,LAD 
61,Jhoan Duran ,45.9,61,2,21,2.68,1.17,14,35,16,4,49,0,2,0,0.87,0.93,0.81,8034 d,MIN 
62,Clay Holmes ,52.5,55,3,28,3.35,1.30,20,45,19,4,56,0,2,0,0.94,0.95,0.93,6584 d,NYY 
63,Garrett Crochet ,105.8,125,6,0,3.78,1.31,44,89,46,13,38,17,7,0,0.58,0.63,0.53,43886 ,CWS 
64,MacKenzie Gore ,125.3,141,7,0,3.98,1.33,55,112,51,16,24,24,8,0,0.35,0.53,0.18,7146 d,WSH 
65,Kodai Senga ,104.0,119,6,0,3.72,1.31,43,87,46,12,18,18,5,0,0.68,0.71,0.64,6917 d,NYM 
66,Cristopher Sanchez ,120.3,111,7,0,3.89,1.32,52,114,40,13,30,21,6,0,0.43,0.7,0.17,39312 ,PHI 
67,Walker Buehler ,119.2,108,7,0,4.08,1.28,54,114,34,16,20,20,5,0,0.84,0.91,0.76,7002 d,LAD 
68,Reynaldo Lopez ,103.8,111,8,0,3.94,1.30,45,94,39,13,39,16,5,0,0.67,0.77,0.57,6012 d,ATL 
69,Brandon Pfaadt ,126.2,118,7,0,4.27,1.28,60,124,32,19,23,23,7,0,0.45,0.71,0.19,44436 ,ARI 
70,Charlie Morton ,140.3,152,10,0,4.17,1.41,65,128,60,17,25,25,7,0,0.74,0.77,0.7,3181 d,ATL 
71,Nick Lodolo ,113.0,132,6,0,4.01,1.35,50,102,39,15,28,21,6,0,0.63,0.78,0.49,6953 d,CIN 
72,Craig Kimbrel ,52.7,66,4,23,3.73,1.27,22,41,22,7,56,0,3,0,0.9,0.94,0.85,3238 d,BAL 
73,Ryan Pepiot ,108.8,115,7,0,4.07,1.30,49,94,41,16,27,19,6,0,0.7,0.85,0.54,38313 ,TB 
74,Merrill Kelly ,115.5,109,7,0,4.01,1.31,51,109,39,14,20,20,6,0,0.92,0.91,0.93,8374 d,ARI 
75,Shane Baz ,87.2,94,5,0,3.76,1.23,36,76,27,11,23,16,4,0,0.17,0.25,0.08,7158 d,TB 
76,Mitch Keller ,158.6,147,9,0,4.24,1.38,75,156,54,18,27,27,10,0,0.82,0.83,0.8,6477 d,PIT 
77,Kyle Bradish ,101.2,97,5,0,3.80,1.29,43,94,33,12,18,18,5,0,0.53,0.56,0.5,39964 ,BAL 
78,Hunter Brown ,105.2,109,8,0,3.98,1.35,47,97,41,12,26,19,6,0,0.48,0.47,0.5,44176 ,HOU 
79,Lance Lynn ,142.7,134,9,0,4.35,1.34,69,138,47,21,25,25,8,0,0.42,0.39,0.45,3661 d,STL 
80,Clarke Schmidt ,128.0,123,8,0,4.19,1.34,60,122,42,17,25,25,7,0,0.31,0.42,0.19,7264 d,NYY 
81,Jordan Romano ,48.0,56,3,24,3.62,1.26,19,40,18,6,51,0,2,0,0.88,0.94,0.82,7647 d,TOR 
82,Jon Gray ,134.5,132,8,0,4.23,1.34,63,127,47,18,25,25,8,0,0.29,0.32,0.27,4933 d,TEX 
83,Taj Bradley ,105.5,108,5,0,4.07,1.28,48,96,35,15,32,18,5,0,0.12,0.2,0.03,44442 ,TB 
84,Zack Littell ,120.2,101,7,0,4.22,1.28,56,120,30,17,30,20,7,0,0.3,0.42,0.19,6563 d,TB 
85,Pete Fairbanks ,39.4,53,3,20,3.17,1.22,14,30,17,4,42,0,2,0,0.68,0.78,0.57,19909 ,TB 
86,Bryan Woo ,98.2,102,5,0,3.97,1.27,43,87,32,13,24,18,5,0,0.41,0.65,0.18,47011 ,SEA 
87,Tanner Scott ,52.5,67,3,20,3.40,1.36,20,42,26,4,55,0,3,0,0.66,0.77,0.56,7328 d,MIA 
88,Tanner Houck ,119.3,115,8,0,4.14,1.38,55,116,41,13,28,22,7,0,0.81,0.85,0.77,6987 d,BOS 
89,Garrett Whitlock ,102.0,98,6,0,4.08,1.29,46,101,26,13,31,16,6,0,0.27,0.36,0.18,7916 d,BOS 
90,Sean Manaea ,122.8,125,8,0,4.21,1.33,57,116,42,17,23,21,8,0,0.25,0.3,0.19,4944 d,NYM 
91,Nick Pivetta ,119.8,131,7,0,4.33,1.32,58,109,44,18,28,20,8,0,0.82,0.84,0.81,6590 d,BOS 
92,Adbert Alzolay ,52.7,55,3,21,3.85,1.25,23,48,15,7,56,0,3,0,0.65,0.71,0.59,7380 d,CHC 
93,Steven Matz ,109.1,100,7,0,4.04,1.33,49,108,34,13,33,18,6,0,0.05,0.08,0.03,5344 d,STL 
94,Jose Alvarado ,51.2,67,3,12,3.21,1.31,18,40,25,5,55,0,2,0,0.66,0.81,0.51,6550 d,PHI 
95,Kutter Crawford ,123.5,121,7,0,4.36,1.32,60,118,40,17,27,23,7,0,0.83,0.86,0.8,9957 d,BOS 
96,Alexis Diaz ,54.3,64,4,27,4.03,1.38,24,43,27,7,57,0,3,0,0.9,0.96,0.84,45001 ,CIN 
97,Eduardo Rodriguez ,96.4,91,5,0,3.91,1.33,42,93,32,11,17,17,4,0,0.44,0.46,0.41,3963 d,ARI 
98,Robert Suarez ,53.9,57,3,24,3.89,1.30,23,46,21,7,57,0,3,0,0.81,0.89,0.72,45030 ,SD 
99,Brayan Bello ,126.9,113,8,0,4.22,1.41,60,131,43,14,23,23,8,0,0.55,0.72,0.38,44932 ,BOS 
100,Patrick Sandoval ,134.1,129,8,0,4.04,1.43,60,128,59,15,25,25,8,0,0.03,0.04,0.02,8031 d,LAA 
101,Cristian Javier ,120.3,123,7,0,4.38,1.31,59,104,48,19,22,22,6,0,0.88,0.89,0.87,10002 ,HOU 
102,Chris Paddack ,108.0,99,6,0,4.28,1.28,51,109,26,15,21,21,7,0,0.06,0.09,0.02,6426 d,MIN 
103,Matt Strahm ,54.7,64,4,1,3.49,1.16,21,45,16,7,58,0,3,0,0.13,0.17,0.1,5901 d,PHI 
